Home_Team,Away_Team,Result,Link,Season,Round,League
Köln,Kaiserslautern,0-0,/match/1-fc-koln/kaiserslautern/1998,1998,3,bundesliga
Karlsruher SC,Arminia Bielefeld,3-1,/match/karlsruher-sc/arminia-bielefeld/1998,1998,3,bundesliga
Schalke 04,B. Dortmund,1-0,/match/schalke-04/borussia-dortmund/1998,1998,3,bundesliga
Hertha BSC,Mönchengladbach,2-2,/match/hertha-bsc/borussia-monchengla/1998,1998,3,bundesliga
1860 München,Hansa Rostock,0-1,/match/1860-munchen/hansa-rostock/1998,1998,4,bundesliga
Wolfsburg,Hertha BSC,2-1,/match/wolfsburg/hertha-bsc/1998,1998,4,bundesliga
B. Dortmund,VfL Bochum,5-2,/match/borussia-dortmund/bochum/1998,1998,4,bundesliga
Arminia Bielefeld,Werder Bremen,3-0,/match/arminia-bielefeld/werder-bremen/1998,1998,4,bundesliga
Mönchengladbach,Köln,4-1,/match/borussia-monchengla/1-fc-koln/1998,1998,4,bundesliga
B. Leverkusen,Karlsruher SC,6-1,/match/bayer-leverkusen/karlsruher-sc/1998,1998,4,bundesliga
Kaiserslautern,Schalke 04,3-0,/match/kaiserslautern/schalke-04/1998,1998,4,bundesliga
MSV Duisburg,Stuttgart,0-3,/match/msv-duisburg/stuttgart/1998,1998,4,bundesliga
Hamburger SV,Bayern München,0-2,/match/hamburger-sv/bayern-munchen/1998,1998,4,bundesliga
VfL Bochum,Kaiserslautern,1-3,/match/bochum/kaiserslautern/1998,1998,5,bundesliga
Hertha BSC,Hamburger SV,0-2,/match/hertha-bsc/hamburger-sv/1998,1998,5,bundesliga
Werder Bremen,B. Leverkusen,2-1,/match/werder-bremen/bayer-leverkusen/1998,1998,5,bundesliga
Hansa Rostock,Bayern München,1-3,/match/hansa-rostock/bayern-munchen/1998,1998,5,bundesliga
Köln,Wolfsburg,5-3,/match/1-fc-koln/wolfsburg/1998,1998,5,bundesliga
Stuttgart,B. Dortmund,0-0,/match/stuttgart/borussia-dortmund/1998,1998,5,bundesliga
Schalke 04,Mönchengladbach,2-0,/match/schalke-04/borussia-monchengla/1998,1998,5,bundesliga
Karlsruher SC,MSV Duisburg,1-2,/match/karlsruher-sc/msv-duisburg/1998,1998,5,bundesliga
1860 München,Arminia Bielefeld,1-0,/match/1860-munchen/arminia-bielefeld/1998,1998,5,bundesliga
Hamburger SV,Köln,2-1,/match/hamburger-sv/1-fc-koln/1998,1998,6,bundesliga
Arminia Bielefeld,Hansa Rostock,0-1,/match/arminia-bielefeld/hansa-rostock/1998,1998,6,bundesliga
Bayern München,Hertha BSC,3-0,/match/bayern-munchen/hertha-bsc/1998,1998,6,bundesliga
B. Dortmund,Karlsruher SC,2-2,/match/borussia-dortmund/karlsruher-sc/1998,1998,6,bundesliga
Mönchengladbach,VfL Bochum,2-1,/match/borussia-monchengla/bochum/1998,1998,6,bundesliga
B. Leverkusen,1860 München,2-2,/match/bayer-leverkusen/1860-munchen/1998,1998,6,bundesliga
Wolfsburg,Schalke 04,0-0,/match/wolfsburg/schalke-04/1998,1998,6,bundesliga
MSV Duisburg,Werder Bremen,2-1,/match/msv-duisburg/werder-bremen/1998,1998,6,bundesliga
Kaiserslautern,Stuttgart,4-3,/match/kaiserslautern/stuttgart/1998,1998,6,bundesliga
1860 München,MSV Duisburg,0-1,/match/1860-munchen/msv-duisburg/1998,1998,7,bundesliga
Karlsruher SC,Kaiserslautern,2-4,/match/karlsruher-sc/kaiserslautern/1998,1998,7,bundesliga
Arminia Bielefeld,B. Leverkusen,2-1,/match/arminia-bielefeld/bayer-leverkusen/1998,1998,7,bundesliga
Köln,Bayern München,1-3,/match/1-fc-koln/bayern-munchen/1998,1998,7,bundesliga
Hansa Rostock,Hertha BSC,4-0,/match/hansa-rostock/hertha-bsc/1998,1998,7,bundesliga
Schalke 04,Hamburger SV,2-2,/match/schalke-04/hamburger-sv/1998,1998,7,bundesliga
Werder Bremen,B. Dortmund,2-1,/match/werder-bremen/borussia-dortmund/1998,1998,7,bundesliga
VfL Bochum,Wolfsburg,2-1,/match/bochum/wolfsburg/1998,1998,7,bundesliga
Stuttgart,Mönchengladbach,3-0,/match/stuttgart/borussia-monchengla/1998,1998,7,bundesliga
MSV Duisburg,Arminia Bielefeld,2-1,/match/msv-duisburg/arminia-bielefeld/1998,1998,8,bundesliga
Bayern München,Schalke 04,1-1,/match/bayern-munchen/schalke-04/1998,1998,8,bundesliga
Hamburger SV,VfL Bochum,2-1,/match/hamburger-sv/bochum/1998,1998,8,bundesliga
Mönchengladbach,Karlsruher SC,1-1,/match/borussia-monchengla/karlsruher-sc/1998,1998,8,bundesliga
Kaiserslautern,Werder Bremen,1-3,/match/kaiserslautern/werder-bremen/1998,1998,8,bundesliga
B. Leverkusen,Hansa Rostock,1-1,/match/bayer-leverkusen/hansa-rostock/1998,1998,8,bundesliga
Wolfsburg,Stuttgart,1-0,/match/wolfsburg/stuttgart/1998,1998,8,bundesliga
B. Dortmund,1860 München,2-3,/match/borussia-dortmund/1860-munchen/1998,1998,8,bundesliga
Hertha BSC,Köln,1-0,/match/hertha-bsc/1-fc-koln/1998,1998,8,bundesliga
1860 München,Kaiserslautern,1-3,/match/1860-munchen/kaiserslautern/1998,1998,9,bundesliga
Werder Bremen,Mönchengladbach,1-0,/match/werder-bremen/borussia-monchengla/1998,1998,9,bundesliga
Arminia Bielefeld,B. Dortmund,3-1,/match/arminia-bielefeld/borussia-dortmund/1998,1998,9,bundesliga
B. Leverkusen,MSV Duisburg,2-1,/match/bayer-leverkusen/msv-duisburg/1998,1998,9,bundesliga
Hansa Rostock,Köln,1-2,/match/hansa-rostock/1-fc-koln/1998,1998,9,bundesliga
Schalke 04,Hertha BSC,1-0,/match/schalke-04/hertha-bsc/1998,1998,9,bundesliga
Karlsruher SC,Wolfsburg,2-1,/match/karlsruher-sc/wolfsburg/1998,1998,9,bundesliga
VfL Bochum,Bayern München,2-3,/match/bochum/bayern-munchen/1998,1998,9,bundesliga
Stuttgart,Hamburger SV,5-2,/match/stuttgart/hamburger-sv/1998,1998,9,bundesliga
Köln,Schalke 04,0-2,/match/1-fc-koln/schalke-04/1998,1998,10,bundesliga
Hertha BSC,VfL Bochum,2-2,/match/hertha-bsc/bochum/1998,1998,10,bundesliga
B. Dortmund,B. Leverkusen,0-1,/match/borussia-dortmund/bayer-leverkusen/1998,1998,10,bundesliga
Wolfsburg,Werder Bremen,1-0,/match/wolfsburg/werder-bremen/1998,1998,10,bundesliga
Hamburger SV,Karlsruher SC,3-1,/match/hamburger-sv/karlsruher-sc/1998,1998,10,bundesliga
MSV Duisburg,Hansa Rostock,0-1,/match/msv-duisburg/hansa-rostock/1998,1998,10,bundesliga
Mönchengladbach,1860 München,5-1,/match/borussia-monchengla/1860-munchen/1998,1998,10,bundesliga
Kaiserslautern,Arminia Bielefeld,3-1,/match/kaiserslautern/arminia-bielefeld/1998,1998,10,bundesliga
Bayern München,Stuttgart,3-3,/match/bayern-munchen/stuttgart/1998,1998,10,bundesliga
Werder Bremen,Hamburger SV,0-0,/match/werder-bremen/hamburger-sv/1998,1998,11,bundesliga
VfL Bochum,Köln,2-1,/match/bochum/1-fc-koln/1998,1998,11,bundesliga
1860 München,Wolfsburg,2-1,/match/1860-munchen/wolfsburg/1998,1998,11,bundesliga
Stuttgart,Hertha BSC,4-1,/match/stuttgart/hertha-bsc/1998,1998,11,bundesliga
Hansa Rostock,Schalke 04,4-1,/match/hansa-rostock/schalke-04/1998,1998,11,bundesliga
B. Leverkusen,Kaiserslautern,1-1,/match/bayer-leverkusen/kaiserslautern/1998,1998,11,bundesliga
Karlsruher SC,Bayern München,1-1,/match/karlsruher-sc/bayern-munchen/1998,1998,11,bundesliga
MSV Duisburg,B. Dortmund,0-0,/match/msv-duisburg/borussia-dortmund/1998,1998,11,bundesliga
Arminia Bielefeld,Mönchengladbach,3-1,/match/arminia-bielefeld/borussia-monchengla/1998,1998,11,bundesliga
Schalke 04,VfL Bochum,2-0,/match/schalke-04/bochum/1998,1998,12,bundesliga
Kaiserslautern,MSV Duisburg,1-0,/match/kaiserslautern/msv-duisburg/1998,1998,12,bundesliga
Bayern München,Werder Bremen,2-0,/match/bayern-munchen/werder-bremen/1998,1998,12,bundesliga
Hertha BSC,Karlsruher SC,3-1,/match/hertha-bsc/karlsruher-sc/1998,1998,12,bundesliga
Hamburger SV,1860 München,1-2,/match/hamburger-sv/1860-munchen/1998,1998,12,bundesliga
Mönchengladbach,B. Leverkusen,2-2,/match/borussia-monchengla/bayer-leverkusen/1998,1998,12,bundesliga
B. Dortmund,Hansa Rostock,3-2,/match/borussia-dortmund/hansa-rostock/1998,1998,12,bundesliga
Wolfsburg,Arminia Bielefeld,2-0,/match/wolfsburg/arminia-bielefeld/1998,1998,12,bundesliga
Köln,Stuttgart,4-2,/match/1-fc-koln/stuttgart/1998,1998,12,bundesliga
MSV Duisburg,Mönchengladbach,4-5,/match/msv-duisburg/borussia-monchengla/1998,1998,13,bundesliga
B. Dortmund,Kaiserslautern,2-2,/match/borussia-dortmund/kaiserslautern/1998,1998,13,bundesliga
B. Leverkusen,Wolfsburg,2-1,/match/bayer-leverkusen/wolfsburg/1998,1998,13,bundesliga
Karlsruher SC,Köln,3-1,/match/karlsruher-sc/1-fc-koln/1998,1998,13,bundesliga
Werder Bremen,Hertha BSC,0-2,/match/werder-bremen/hertha-bsc/1998,1998,13,bundesliga
Hansa Rostock,VfL Bochum,2-2,/match/hansa-rostock/bochum/1998,1998,13,bundesliga
Stuttgart,Schalke 04,0-0,/match/stuttgart/schalke-04/1998,1998,13,bundesliga
1860 München,Bayern München,2-2,/match/1860-munchen/bayern-munchen/1998,1998,13,bundesliga
Arminia Bielefeld,Hamburger SV,0-3,/match/arminia-bielefeld/hamburger-sv/1998,1998,13,bundesliga
Kaiserslautern,Hansa Rostock,4-3,/match/kaiserslautern/hansa-rostock/1998,1998,14,bundesliga
Wolfsburg,MSV Duisburg,0-2,/match/wolfsburg/msv-duisburg/1998,1998,14,bundesliga
Bayern München,Arminia Bielefeld,1-0,/match/bayern-munchen/arminia-bielefeld/1998,1998,14,bundesliga
Hertha BSC,1860 München,2-0,/match/hertha-bsc/1860-munchen/1998,1998,14,bundesliga
Mönchengladbach,B. Dortmund,1-1,/match/borussia-monchengla/borussia-dortmund/1998,1998,14,bundesliga
Köln,Werder Bremen,2-0,/match/1-fc-koln/werder-bremen/1998,1998,14,bundesliga
Hamburger SV,B. Leverkusen,0-1,/match/hamburger-sv/bayer-leverkusen/1998,1998,14,bundesliga
Schalke 04,Karlsruher SC,2-0,/match/schalke-04/karlsruher-sc/1998,1998,14,bundesliga
VfL Bochum,Stuttgart,0-2,/match/bochum/stuttgart/1998,1998,14,bundesliga
MSV Duisburg,Hamburger SV,3-0,/match/msv-duisburg/hamburger-sv/1998,1998,15,bundesliga
Werder Bremen,Schalke 04,2-1,/match/werder-bremen/schalke-04/1998,1998,15,bundesliga
B. Dortmund,Wolfsburg,2-1,/match/borussia-dortmund/wolfsburg/1998,1998,15,bundesliga
Karlsruher SC,VfL Bochum,1-1,/match/karlsruher-sc/bochum/1998,1998,15,bundesliga
1860 München,Köln,1-0,/match/1860-munchen/1-fc-koln/1998,1998,15,bundesliga
Arminia Bielefeld,Hertha BSC,1-3,/match/arminia-bielefeld/hertha-bsc/1998,1998,15,bundesliga
Stuttgart,Hansa Rostock,2-1,/match/stuttgart/hansa-rostock/1998,1998,15,bundesliga
Mönchengladbach,Kaiserslautern,1-3,/match/borussia-monchengla/kaiserslautern/1998,1998,15,bundesliga
B. Leverkusen,Bayern München,4-2,/match/bayer-leverkusen/bayern-munchen/1998,1998,15,bundesliga
Hamburger SV,B. Dortmund,1-3,/match/hamburger-sv/borussia-dortmund/1998,1998,16,bundesliga
VfL Bochum,Werder Bremen,0-1,/match/bochum/werder-bremen/1998,1998,16,bundesliga
Bayern München,MSV Duisburg,3-0,/match/bayern-munchen/msv-duisburg/1998,1998,16,bundesliga
Hertha BSC,B. Leverkusen,2-2,/match/hertha-bsc/bayer-leverkusen/1998,1998,16,bundesliga
Stuttgart,Karlsruher SC,3-0,/match/stuttgart/karlsruher-sc/1998,1998,16,bundesliga
Köln,Arminia Bielefeld,3-5,/match/1-fc-koln/arminia-bielefeld/1998,1998,16,bundesliga
Wolfsburg,Kaiserslautern,2-1,/match/wolfsburg/kaiserslautern/1998,1998,16,bundesliga
Schalke 04,1860 München,2-0,/match/schalke-04/1860-munchen/1998,1998,16,bundesliga
Hansa Rostock,Mönchengladbach,2-0,/match/hansa-rostock/borussia-monchengla/1998,1998,16,bundesliga
B. Leverkusen,Köln,4-0,/match/bayer-leverkusen/1-fc-koln/1998,1998,17,bundesliga
B. Dortmund,Bayern München,0-2,/match/borussia-dortmund/bayern-munchen/1998,1998,17,bundesliga
Karlsruher SC,Hansa Rostock,3-0,/match/karlsruher-sc/hansa-rostock/1998,1998,17,bundesliga
MSV Duisburg,Hertha BSC,0-1,/match/msv-duisburg/hertha-bsc/1998,1998,17,bundesliga
Werder Bremen,Stuttgart,2-2,/match/werder-bremen/stuttgart/1998,1998,17,bundesliga
1860 München,VfL Bochum,0-2,/match/1860-munchen/bochum/1998,1998,17,bundesliga
Mönchengladbach,Wolfsburg,0-2,/match/borussia-monchengla/wolfsburg/1998,1998,17,bundesliga
Arminia Bielefeld,Schalke 04,1-1,/match/arminia-bielefeld/schalke-04/1998,1998,17,bundesliga
Kaiserslautern,Hamburger SV,2-1,/match/kaiserslautern/hamburger-sv/1998,1998,17,bundesliga
Kaiserslautern,Bayern München,2-0,/match/kaiserslautern/bayern-munchen/1998,1998,18,bundesliga
1860 München,Stuttgart,1-3,/match/1860-munchen/stuttgart/1998,1998,18,bundesliga
Mönchengladbach,Hamburger SV,1-1,/match/borussia-monchengla/hamburger-sv/1998,1998,18,bundesliga
MSV Duisburg,Köln,2-2,/match/msv-duisburg/1-fc-koln/1998,1998,18,bundesliga
Werder Bremen,Karlsruher SC,2-4,/match/werder-bremen/karlsruher-sc/1998,1998,18,bundesliga
B. Leverkusen,Schalke 04,0-0,/match/bayer-leverkusen/schalke-04/1998,1998,18,bundesliga
Arminia Bielefeld,VfL Bochum,0-2,/match/arminia-bielefeld/bochum/1998,1998,18,bundesliga
Wolfsburg,Hansa Rostock,1-1,/match/wolfsburg/hansa-rostock/1998,1998,18,bundesliga
B. Dortmund,Hertha BSC,3-0,/match/borussia-dortmund/hertha-bsc/1998,1998,18,bundesliga
Hansa Rostock,Werder Bremen,1-2,/match/hansa-rostock/werder-bremen/1998,1998,19,bundesliga
Hertha BSC,Kaiserslautern,2-0,/match/hertha-bsc/kaiserslautern/1998,1998,19,bundesliga
Karlsruher SC,1860 München,0-0,/match/karlsruher-sc/1860-munchen/1998,1998,19,bundesliga
Stuttgart,Arminia Bielefeld,1-0,/match/stuttgart/arminia-bielefeld/1998,1998,19,bundesliga
Bayern München,Mönchengladbach,3-2,/match/bayern-munchen/borussia-monchengla/1998,1998,19,bundesliga
Köln,B. Dortmund,4-2,/match/1-fc-koln/borussia-dortmund/1998,1998,19,bundesliga
Schalke 04,MSV Duisburg,1-1,/match/schalke-04/msv-duisburg/1998,1998,19,bundesliga
Hamburger SV,Wolfsburg,1-2,/match/hamburger-sv/wolfsburg/1998,1998,19,bundesliga
VfL Bochum,B. Leverkusen,0-0,/match/bochum/bayer-leverkusen/1998,1998,19,bundesliga
Mönchengladbach,Hertha BSC,4-2,/match/borussia-monchengla/hertha-bsc/1998,1998,20,bundesliga
B. Dortmund,Schalke 04,2-2,/match/borussia-dortmund/schalke-04/1998,1998,20,bundesliga
Wolfsburg,Bayern München,2-3,/match/wolfsburg/bayern-munchen/1998,1998,20,bundesliga
MSV Duisburg,VfL Bochum,2-0,/match/msv-duisburg/bochum/1998,1998,20,bundesliga
1860 München,Werder Bremen,0-1,/match/1860-munchen/werder-bremen/1998,1998,20,bundesliga
Kaiserslautern,Köln,3-2,/match/kaiserslautern/1-fc-koln/1998,1998,20,bundesliga
Arminia Bielefeld,Karlsruher SC,2-1,/match/arminia-bielefeld/karlsruher-sc/1998,1998,20,bundesliga
B. Leverkusen,Stuttgart,6-1,/match/bayer-leverkusen/stuttgart/1998,1998,20,bundesliga
Hamburger SV,Hansa Rostock,0-1,/match/hamburger-sv/hansa-rostock/1998,1998,20,bundesliga
Stuttgart,MSV Duisburg,1-1,/match/stuttgart/msv-duisburg/1998,1998,21,bundesliga
VfL Bochum,B. Dortmund,2-1,/match/bochum/borussia-dortmund/1998,1998,21,bundesliga
Hansa Rostock,1860 München,3-0,/match/hansa-rostock/1860-munchen/1998,1998,21,bundesliga
Werder Bremen,Arminia Bielefeld,2-1,/match/werder-bremen/arminia-bielefeld/1998,1998,21,bundesliga
Bayern München,Hamburger SV,3-0,/match/bayern-munchen/hamburger-sv/1998,1998,21,bundesliga
Köln,Mönchengladbach,3-2,/match/1-fc-koln/borussia-monchengla/1998,1998,21,bundesliga
Schalke 04,Kaiserslautern,1-1,/match/schalke-04/kaiserslautern/1998,1998,21,bundesliga
Hertha BSC,Wolfsburg,1-0,/match/hertha-bsc/wolfsburg/1998,1998,21,bundesliga
Karlsruher SC,B. Leverkusen,1-1,/match/karlsruher-sc/bayer-leverkusen/1998,1998,21,bundesliga
MSV Duisburg,Karlsruher SC,1-0,/match/msv-duisburg/karlsruher-sc/1998,1998,22,bundesliga
Kaiserslautern,VfL Bochum,3-0,/match/kaiserslautern/bochum/1998,1998,22,bundesliga
Arminia Bielefeld,1860 München,1-1,/match/arminia-bielefeld/1860-munchen/1998,1998,22,bundesliga
Hamburger SV,Hertha BSC,1-1,/match/hamburger-sv/hertha-bsc/1998,1998,22,bundesliga
Bayern München,Hansa Rostock,2-0,/match/bayern-munchen/hansa-rostock/1998,1998,22,bundesliga
B. Leverkusen,Werder Bremen,4-1,/match/bayer-leverkusen/werder-bremen/1998,1998,22,bundesliga
Mönchengladbach,Schalke 04,0-1,/match/borussia-monchengla/schalke-04/1998,1998,22,bundesliga
B. Dortmund,Stuttgart,3-1,/match/borussia-dortmund/stuttgart/1998,1998,22,bundesliga
Wolfsburg,Köln,1-1,/match/wolfsburg/1-fc-koln/1998,1998,22,bundesliga
Karlsruher SC,B. Dortmund,0-1,/match/karlsruher-sc/borussia-dortmund/1998,1998,23,bundesliga
Köln,Hamburger SV,1-2,/match/1-fc-koln/hamburger-sv/1998,1998,23,bundesliga
Werder Bremen,MSV Duisburg,2-2,/match/werder-bremen/msv-duisburg/1998,1998,23,bundesliga
Stuttgart,Kaiserslautern,0-1,/match/stuttgart/kaiserslautern/1998,1998,23,bundesliga
Hertha BSC,Bayern München,2-1,/match/hertha-bsc/bayern-munchen/1998,1998,23,bundesliga
Hansa Rostock,Arminia Bielefeld,2-1,/match/hansa-rostock/arminia-bielefeld/1998,1998,23,bundesliga
VfL Bochum,Mönchengladbach,3-1,/match/bochum/borussia-monchengla/1998,1998,23,bundesliga
1860 München,B. Leverkusen,3-4,/match/1860-munchen/bayer-leverkusen/1998,1998,23,bundesliga
Schalke 04,Wolfsburg,1-1,/match/schalke-04/wolfsburg/1998,1998,23,bundesliga
B. Dortmund,Werder Bremen,2-2,/match/borussia-dortmund/werder-bremen/1998,1998,24,bundesliga
Kaiserslautern,Karlsruher SC,0-0,/match/kaiserslautern/karlsruher-sc/1998,1998,24,bundesliga
B. Leverkusen,Arminia Bielefeld,0-0,/match/bayer-leverkusen/arminia-bielefeld/1998,1998,24,bundesliga
Bayern München,Köln,0-2,/match/bayern-munchen/1-fc-koln/1998,1998,24,bundesliga
Mönchengladbach,Stuttgart,0-0,/match/borussia-monchengla/stuttgart/1998,1998,24,bundesliga
Hamburger SV,Schalke 04,1-1,/match/hamburger-sv/schalke-04/1998,1998,24,bundesliga
MSV Duisburg,1860 München,0-2,/match/msv-duisburg/1860-munchen/1998,1998,24,bundesliga
Wolfsburg,VfL Bochum,0-2,/match/wolfsburg/bochum/1998,1998,24,bundesliga
Hertha BSC,Hansa Rostock,1-1,/match/hertha-bsc/hansa-rostock/1998,1998,24,bundesliga
Werder Bremen,Kaiserslautern,1-1,/match/werder-bremen/kaiserslautern/1998,1998,25,bundesliga
VfL Bochum,Hamburger SV,0-0,/match/bochum/hamburger-sv/1998,1998,25,bundesliga
Köln,Hertha BSC,2-0,/match/1-fc-koln/hertha-bsc/1998,1998,25,bundesliga
Arminia Bielefeld,MSV Duisburg,3-3,/match/arminia-bielefeld/msv-duisburg/1998,1998,25,bundesliga
Hansa Rostock,B. Leverkusen,1-2,/match/hansa-rostock/bayer-leverkusen/1998,1998,25,bundesliga
Karlsruher SC,Mönchengladbach,2-5,/match/karlsruher-sc/borussia-monchengla/1998,1998,25,bundesliga
1860 München,B. Dortmund,4-2,/match/1860-munchen/borussia-dortmund/1998,1998,25,bundesliga
Stuttgart,Wolfsburg,2-1,/match/stuttgart/wolfsburg/1998,1998,25,bundesliga
Schalke 04,Bayern München,1-0,/match/schalke-04/bayern-munchen/1998,1998,25,bundesliga
MSV Duisburg,B. Leverkusen,1-1,/match/msv-duisburg/bayer-leverkusen/1998,1998,26,bundesliga
Hertha BSC,Schalke 04,1-4,/match/hertha-bsc/schalke-04/1998,1998,26,bundesliga
B. Dortmund,Arminia Bielefeld,3-2,/match/borussia-dortmund/arminia-bielefeld/1998,1998,26,bundesliga
Mönchengladbach,Werder Bremen,0-0,/match/borussia-monchengla/werder-bremen/1998,1998,26,bundesliga
Wolfsburg,Karlsruher SC,1-2,/match/wolfsburg/karlsruher-sc/1998,1998,26,bundesliga
Hamburger SV,Stuttgart,0-0,/match/hamburger-sv/stuttgart/1998,1998,26,bundesliga
Kaiserslautern,1860 München,1-0,/match/kaiserslautern/1860-munchen/1998,1998,26,bundesliga
Bayern München,VfL Bochum,0-0,/match/bayern-munchen/bochum/1998,1998,26,bundesliga
Köln,Hansa Rostock,0-0,/match/1-fc-koln/hansa-rostock/1998,1998,26,bundesliga
Werder Bremen,Wolfsburg,3-1,/match/werder-bremen/wolfsburg/1998,1998,27,bundesliga
Karlsruher SC,Hamburger SV,0-1,/match/karlsruher-sc/hamburger-sv/1998,1998,27,bundesliga
1860 München,Mönchengladbach,2-0,/match/1860-munchen/borussia-monchengla/1998,1998,27,bundesliga
Hansa Rostock,MSV Duisburg,2-1,/match/hansa-rostock/msv-duisburg/1998,1998,27,bundesliga
Stuttgart,Bayern München,0-3,/match/stuttgart/bayern-munchen/1998,1998,27,bundesliga
B. Leverkusen,B. Dortmund,2-2,/match/bayer-leverkusen/borussia-dortmund/1998,1998,27,bundesliga
VfL Bochum,Hertha BSC,2-1,/match/bochum/hertha-bsc/1998,1998,27,bundesliga
Schalke 04,Köln,1-0,/match/schalke-04/1-fc-koln/1998,1998,27,bundesliga
Arminia Bielefeld,Kaiserslautern,2-2,/match/arminia-bielefeld/kaiserslautern/1998,1998,27,bundesliga
Hamburger SV,Werder Bremen,2-1,/match/hamburger-sv/werder-bremen/1998,1998,28,bundesliga
Wolfsburg,1860 München,1-0,/match/wolfsburg/1860-munchen/1998,1998,28,bundesliga
Hertha BSC,Stuttgart,3-0,/match/hertha-bsc/stuttgart/1998,1998,28,bundesliga
Mönchengladbach,Arminia Bielefeld,0-0,/match/borussia-monchengla/arminia-bielefeld/1998,1998,28,bundesliga
Schalke 04,Hansa Rostock,0-0,/match/schalke-04/hansa-rostock/1998,1998,28,bundesliga
Kaiserslautern,B. Leverkusen,0-3,/match/kaiserslautern/bayer-leverkusen/1998,1998,28,bundesliga
Bayern München,Karlsruher SC,1-1,/match/bayern-munchen/karlsruher-sc/1998,1998,28,bundesliga
B. Dortmund,MSV Duisburg,3-0,/match/borussia-dortmund/msv-duisburg/1998,1998,28,bundesliga
Köln,VfL Bochum,2-1,/match/1-fc-koln/bochum/1998,1998,28,bundesliga
Karlsruher SC,Hertha BSC,0-2,/match/karlsruher-sc/hertha-bsc/1998,1998,29,bundesliga
MSV Duisburg,Kaiserslautern,1-1,/match/msv-duisburg/kaiserslautern/1998,1998,29,bundesliga
Werder Bremen,Bayern München,0-3,/match/werder-bremen/bayern-munchen/1998,1998,29,bundesliga
Hansa Rostock,B. Dortmund,3-1,/match/hansa-rostock/borussia-dortmund/1998,1998,29,bundesliga
B. Leverkusen,Mönchengladbach,1-1,/match/bayer-leverkusen/borussia-monchengla/1998,1998,29,bundesliga
1860 München,Hamburger SV,1-1,/match/1860-munchen/hamburger-sv/1998,1998,29,bundesliga
VfL Bochum,Schalke 04,3-0,/match/bochum/schalke-04/1998,1998,29,bundesliga
Arminia Bielefeld,Wolfsburg,0-1,/match/arminia-bielefeld/wolfsburg/1998,1998,29,bundesliga
Stuttgart,Köln,1-1,/match/stuttgart/1-fc-koln/1998,1998,29,bundesliga
Kaiserslautern,B. Dortmund,1-1,/match/kaiserslautern/borussia-dortmund/1998,1998,30,bundesliga
VfL Bochum,Hansa Rostock,1-3,/match/bochum/hansa-rostock/1998,1998,30,bundesliga
Bayern München,1860 München,3-1,/match/bayern-munchen/1860-munchen/1998,1998,30,bundesliga
Wolfsburg,B. Leverkusen,1-0,/match/wolfsburg/bayer-leverkusen/1998,1998,30,bundesliga
Hertha BSC,Werder Bremen,0-2,/match/hertha-bsc/werder-bremen/1998,1998,30,bundesliga
