Home_Team,Away_Team,Result,Link,Season,Round,League
Fortuna,Bayern München,0-2,/match/fortuna-dusseldorf/bayern-munchen/1996,1996,17,bundesliga
Karlsruher SC,Stuttgart,1-2,/match/karlsruher-sc/stuttgart/1996,1996,17,bundesliga
1860 München,Mönchengladbach,4-0,/match/1860-munchen/borussia-monchengla/1996,1996,17,bundesliga
SC Freiburg,B. Dortmund,0-1,/match/sc-freiburg/borussia-dortmund/1996,1996,17,bundesliga
Köln,Hansa Rostock,3-0,/match/1-fc-koln/hansa-rostock/1996,1996,17,bundesliga
SC Freiburg,Mönchengladbach,0-0,/match/sc-freiburg/borussia-monchengla/1996,1996,18,bundesliga
Kaiserslautern,B. Dortmund,1-1,/match/kaiserslautern/borussia-dortmund/1996,1996,18,bundesliga
1860 München,FC St. Pauli,2-0,/match/1860-munchen/st-pauli/1996,1996,18,bundesliga
Karlsruher SC,Eintracht,1-1,/match/karlsruher-sc/eintracht-frankfurt/1996,1996,18,bundesliga
Hamburger SV,Bayern München,2-1,/match/hamburger-sv/bayern-munchen/1996,1996,18,bundesliga
Schalke 04,Köln,0-0,/match/schalke-04/1-fc-koln/1996,1996,18,bundesliga
Fortuna,Werder Bremen,1-1,/match/fortuna-dusseldorf/werder-bremen/1996,1996,18,bundesliga
B. Leverkusen,Hansa Rostock,2-0,/match/bayer-leverkusen/hansa-rostock/1996,1996,18,bundesliga
KFC Uerdingen 05,Stuttgart,3-4,/match/kfc-uerdingen-05/stuttgart/1996,1996,18,bundesliga
Köln,Fortuna,0-0,/match/1-fc-koln/fortuna-dusseldorf/1996,1996,19,bundesliga
Eintracht,KFC Uerdingen 05,1-0,/match/eintracht-frankfurt/kfc-uerdingen-05/1996,1996,19,bundesliga
Bayern München,Karlsruher SC,1-4,/match/bayern-munchen/karlsruher-sc/1996,1996,19,bundesliga
Stuttgart,1860 München,2-3,/match/stuttgart/1860-munchen/1996,1996,19,bundesliga
Werder Bremen,Hamburger SV,2-1,/match/werder-bremen/hamburger-sv/1996,1996,19,bundesliga
FC St. Pauli,SC Freiburg,1-1,/match/st-pauli/sc-freiburg/1996,1996,19,bundesliga
Mönchengladbach,Kaiserslautern,1-1,/match/borussia-monchengla/kaiserslautern/1996,1996,19,bundesliga
Hansa Rostock,Schalke 04,1-2,/match/hansa-rostock/schalke-04/1996,1996,19,bundesliga
B. Dortmund,B. Leverkusen,2-0,/match/borussia-dortmund/bayer-leverkusen/1996,1996,19,bundesliga
B. Leverkusen,Mönchengladbach,0-0,/match/bayer-leverkusen/borussia-monchengla/1996,1996,20,bundesliga
Kaiserslautern,FC St. Pauli,0-0,/match/kaiserslautern/st-pauli/1996,1996,20,bundesliga
B. Dortmund,Hansa Rostock,1-2,/match/borussia-dortmund/hansa-rostock/1996,1996,20,bundesliga
Fortuna,Schalke 04,2-0,/match/fortuna-dusseldorf/schalke-04/1996,1996,20,bundesliga
SC Freiburg,Stuttgart,2-1,/match/sc-freiburg/stuttgart/1996,1996,20,bundesliga
1860 München,Eintracht,3-1,/match/1860-munchen/eintracht-frankfurt/1996,1996,20,bundesliga
Karlsruher SC,Werder Bremen,1-1,/match/karlsruher-sc/werder-bremen/1996,1996,20,bundesliga
KFC Uerdingen 05,Bayern München,1-6,/match/kfc-uerdingen-05/bayern-munchen/1996,1996,20,bundesliga
Hamburger SV,Köln,0-0,/match/hamburger-sv/1-fc-koln/1996,1996,20,bundesliga
Werder Bremen,KFC Uerdingen 05,1-0,/match/werder-bremen/kfc-uerdingen-05/1996,1996,21,bundesliga
Stuttgart,Kaiserslautern,2-0,/match/stuttgart/kaiserslautern/1996,1996,21,bundesliga
Mönchengladbach,B. Dortmund,2-2,/match/borussia-monchengla/borussia-dortmund/1996,1996,21,bundesliga
Schalke 04,Hamburger SV,3-0,/match/schalke-04/hamburger-sv/1996,1996,21,bundesliga
Köln,Karlsruher SC,0-1,/match/1-fc-koln/karlsruher-sc/1996,1996,21,bundesliga
Bayern München,1860 München,4-2,/match/bayern-munchen/1860-munchen/1996,1996,21,bundesliga
Eintracht,SC Freiburg,0-1,/match/eintracht-frankfurt/sc-freiburg/1996,1996,21,bundesliga
Hansa Rostock,Fortuna,0-0,/match/hansa-rostock/fortuna-dusseldorf/1996,1996,21,bundesliga
FC St. Pauli,B. Leverkusen,2-1,/match/st-pauli/bayer-leverkusen/1996,1996,21,bundesliga
Hamburger SV,Fortuna,4-1,/match/hamburger-sv/fortuna-dusseldorf/1996,1996,22,bundesliga
B. Leverkusen,Stuttgart,0-0,/match/bayer-leverkusen/stuttgart/1996,1996,22,bundesliga
Karlsruher SC,Schalke 04,0-1,/match/karlsruher-sc/schalke-04/1996,1996,22,bundesliga
B. Dortmund,FC St. Pauli,1-0,/match/borussia-dortmund/st-pauli/1996,1996,22,bundesliga
Kaiserslautern,Eintracht,1-1,/match/kaiserslautern/eintracht-frankfurt/1996,1996,22,bundesliga
SC Freiburg,Bayern München,3-1,/match/sc-freiburg/bayern-munchen/1996,1996,22,bundesliga
1860 München,Werder Bremen,1-1,/match/1860-munchen/werder-bremen/1996,1996,22,bundesliga
KFC Uerdingen 05,Köln,1-1,/match/kfc-uerdingen-05/1-fc-koln/1996,1996,22,bundesliga
Mönchengladbach,Hansa Rostock,3-2,/match/borussia-monchengla/hansa-rostock/1996,1996,22,bundesliga
Werder Bremen,SC Freiburg,0-2,/match/werder-bremen/sc-freiburg/1996,1996,23,bundesliga
Köln,1860 München,2-0,/match/1-fc-koln/1860-munchen/1996,1996,23,bundesliga
Bayern München,Kaiserslautern,2-0,/match/bayern-munchen/kaiserslautern/1996,1996,23,bundesliga
FC St. Pauli,Mönchengladbach,0-2,/match/st-pauli/borussia-monchengla/1996,1996,23,bundesliga
Schalke 04,KFC Uerdingen 05,1-1,/match/schalke-04/kfc-uerdingen-05/1996,1996,23,bundesliga
Eintracht,B. Leverkusen,1-1,/match/eintracht-frankfurt/bayer-leverkusen/1996,1996,23,bundesliga
Stuttgart,B. Dortmund,0-5,/match/stuttgart/borussia-dortmund/1996,1996,23,bundesliga
Fortuna,Karlsruher SC,2-0,/match/fortuna-dusseldorf/karlsruher-sc/1996,1996,23,bundesliga
Hansa Rostock,Hamburger SV,2-0,/match/hansa-rostock/hamburger-sv/1996,1996,23,bundesliga
1860 München,Schalke 04,1-1,/match/1860-munchen/schalke-04/1996,1996,24,bundesliga
Karlsruher SC,Hamburger SV,3-1,/match/karlsruher-sc/hamburger-sv/1996,1996,24,bundesliga
KFC Uerdingen 05,Fortuna,1-3,/match/kfc-uerdingen-05/fortuna-dusseldorf/1996,1996,24,bundesliga
B. Dortmund,Eintracht,6-0,/match/borussia-dortmund/eintracht-frankfurt/1996,1996,24,bundesliga
B. Leverkusen,Bayern München,1-2,/match/bayer-leverkusen/bayern-munchen/1996,1996,24,bundesliga
Kaiserslautern,Werder Bremen,0-0,/match/kaiserslautern/werder-bremen/1996,1996,24,bundesliga
SC Freiburg,Köln,2-0,/match/sc-freiburg/1-fc-koln/1996,1996,24,bundesliga
FC St. Pauli,Hansa Rostock,3-2,/match/st-pauli/hansa-rostock/1996,1996,24,bundesliga
Mönchengladbach,Stuttgart,1-1,/match/borussia-monchengla/stuttgart/1996,1996,24,bundesliga
Köln,Kaiserslautern,0-1,/match/1-fc-koln/kaiserslautern/1996,1996,25,bundesliga
Hamburger SV,KFC Uerdingen 05,0-0,/match/hamburger-sv/kfc-uerdingen-05/1996,1996,25,bundesliga
Eintracht,Mönchengladbach,0-2,/match/eintracht-frankfurt/borussia-monchengla/1996,1996,25,bundesliga
Stuttgart,FC St. Pauli,1-1,/match/stuttgart/st-pauli/1996,1996,25,bundesliga
Hansa Rostock,Karlsruher SC,1-1,/match/hansa-rostock/karlsruher-sc/1996,1996,25,bundesliga
Schalke 04,SC Freiburg,3-0,/match/schalke-04/sc-freiburg/1996,1996,25,bundesliga
Werder Bremen,B. Leverkusen,2-1,/match/werder-bremen/bayer-leverkusen/1996,1996,25,bundesliga
Bayern München,B. Dortmund,1-0,/match/bayern-munchen/borussia-dortmund/1996,1996,25,bundesliga
Fortuna,1860 München,1-1,/match/fortuna-dusseldorf/1860-munchen/1996,1996,25,bundesliga
Stuttgart,Hansa Rostock,1-1,/match/stuttgart/hansa-rostock/1996,1996,26,bundesliga
Kaiserslautern,Schalke 04,0-0,/match/kaiserslautern/schalke-04/1996,1996,26,bundesliga
KFC Uerdingen 05,Karlsruher SC,2-3,/match/kfc-uerdingen-05/karlsruher-sc/1996,1996,26,bundesliga
SC Freiburg,Fortuna,1-1,/match/sc-freiburg/fortuna-dusseldorf/1996,1996,26,bundesliga
1860 München,Hamburger SV,5-0,/match/1860-munchen/hamburger-sv/1996,1996,26,bundesliga
FC St. Pauli,Eintracht,2-1,/match/st-pauli/eintracht-frankfurt/1996,1996,26,bundesliga
B. Dortmund,Werder Bremen,1-1,/match/borussia-dortmund/werder-bremen/1996,1996,26,bundesliga
B. Leverkusen,Köln,1-2,/match/bayer-leverkusen/1-fc-koln/1996,1996,26,bundesliga
Mönchengladbach,Bayern München,3-1,/match/borussia-monchengla/bayern-munchen/1996,1996,26,bundesliga
Hansa Rostock,KFC Uerdingen 05,1-0,/match/hansa-rostock/kfc-uerdingen-05/1996,1996,27,bundesliga
Köln,B. Dortmund,0-0,/match/1-fc-koln/borussia-dortmund/1996,1996,27,bundesliga
Eintracht,Stuttgart,2-2,/match/eintracht-frankfurt/stuttgart/1996,1996,27,bundesliga
Karlsruher SC,1860 München,1-1,/match/karlsruher-sc/1860-munchen/1996,1996,27,bundesliga
Schalke 04,B. Leverkusen,1-1,/match/schalke-04/bayer-leverkusen/1996,1996,27,bundesliga
Fortuna,Kaiserslautern,2-1,/match/fortuna-dusseldorf/kaiserslautern/1996,1996,27,bundesliga
Werder Bremen,Mönchengladbach,2-0,/match/werder-bremen/borussia-monchengla/1996,1996,27,bundesliga
Bayern München,FC St. Pauli,1-1,/match/bayern-munchen/st-pauli/1996,1996,27,bundesliga
Hamburger SV,SC Freiburg,0-0,/match/hamburger-sv/sc-freiburg/1996,1996,27,bundesliga
Eintracht,Hansa Rostock,1-3,/match/eintracht-frankfurt/hansa-rostock/1996,1996,28,bundesliga
1860 München,KFC Uerdingen 05,2-1,/match/1860-munchen/kfc-uerdingen-05/1996,1996,28,bundesliga
B. Dortmund,Schalke 04,0-0,/match/borussia-dortmund/schalke-04/1996,1996,28,bundesliga
Kaiserslautern,Hamburger SV,1-2,/match/kaiserslautern/hamburger-sv/1996,1996,28,bundesliga
SC Freiburg,Karlsruher SC,0-3,/match/sc-freiburg/karlsruher-sc/1996,1996,28,bundesliga
Stuttgart,Bayern München,0-1,/match/stuttgart/bayern-munchen/1996,1996,28,bundesliga
FC St. Pauli,Werder Bremen,1-2,/match/st-pauli/werder-bremen/1996,1996,28,bundesliga
Mönchengladbach,Köln,2-1,/match/borussia-monchengla/1-fc-koln/1996,1996,28,bundesliga
B. Leverkusen,Fortuna,0-0,/match/bayer-leverkusen/fortuna-dusseldorf/1996,1996,28,bundesliga
Karlsruher SC,Kaiserslautern,0-0,/match/karlsruher-sc/kaiserslautern/1996,1996,29,bundesliga
KFC Uerdingen 05,SC Freiburg,3-1,/match/kfc-uerdingen-05/sc-freiburg/1996,1996,29,bundesliga
Fortuna,B. Dortmund,1-2,/match/fortuna-dusseldorf/borussia-dortmund/1996,1996,29,bundesliga
Köln,FC St. Pauli,1-0,/match/1-fc-koln/st-pauli/1996,1996,29,bundesliga
Werder Bremen,Stuttgart,2-2,/match/werder-bremen/stuttgart/1996,1996,29,bundesliga
Bayern München,Eintracht,1-1,/match/bayern-munchen/eintracht-frankfurt/1996,1996,29,bundesliga
Hansa Rostock,1860 München,0-3,/match/hansa-rostock/1860-munchen/1996,1996,29,bundesliga
Schalke 04,Mönchengladbach,3-3,/match/schalke-04/borussia-monchengla/1996,1996,29,bundesliga
Hamburger SV,B. Leverkusen,2-2,/match/hamburger-sv/bayer-leverkusen/1996,1996,29,bundesliga
