Home_Team,Away_Team,Result,Link,Season,Round,League
Nürnberg,Stuttgart,2-1,/match/fc-nurnberg/stuttgart/2011,2011,5,bundesliga
Köln,Hoffenheim,1-1,/match/1-fc-koln/tsg-1899-hoffenheim/2011,2011,6,bundesliga
Bayern München,Mainz 05,1-2,/match/bayern-munchen/mainz-amat/2011,2011,6,bundesliga
Schalke 04,Mönchengladbach,2-2,/match/schalke-04/borussia-monchengla/2011,2011,6,bundesliga
Stuttgart,B. Leverkusen,1-4,/match/stuttgart/bayer-leverkusen/2011,2011,6,bundesliga
Eintracht,Nürnberg,2-0,/match/eintracht-frankfurt/fc-nurnberg/2011,2011,6,bundesliga
FC St. Pauli,B. Dortmund,1-3,/match/st-pauli/borussia-dortmund/2011,2011,6,bundesliga
Werder Bremen,Hamburger SV,3-2,/match/werder-bremen/hamburger-sv/2011,2011,6,bundesliga
Wolfsburg,SC Freiburg,2-1,/match/wolfsburg/sc-freiburg/2011,2011,6,bundesliga
Kaiserslautern,Hannover 96,0-1,/match/kaiserslautern/hannover-96/2011,2011,6,bundesliga
Hannover 96,FC St. Pauli,0-1,/match/hannover-96/st-pauli/2011,2011,7,bundesliga
Hamburger SV,Kaiserslautern,2-1,/match/hamburger-sv/kaiserslautern/2011,2011,7,bundesliga
Mainz 05,Hoffenheim,4-2,/match/mainz-amat/tsg-1899-hoffenheim/2011,2011,7,bundesliga
Mönchengladbach,Wolfsburg,1-1,/match/borussia-monchengla/wolfsburg/2011,2011,7,bundesliga
SC Freiburg,Köln,3-2,/match/sc-freiburg/1-fc-koln/2011,2011,7,bundesliga
Nürnberg,Schalke 04,2-1,/match/fc-nurnberg/schalke-04/2011,2011,7,bundesliga
Stuttgart,Eintracht,1-2,/match/stuttgart/eintracht-frankfurt/2011,2011,7,bundesliga
B. Dortmund,Bayern München,2-0,/match/borussia-dortmund/bayern-munchen/2011,2011,7,bundesliga
B. Leverkusen,Werder Bremen,2-2,/match/bayer-leverkusen/werder-bremen/2011,2011,7,bundesliga
Köln,B. Dortmund,1-2,/match/1-fc-koln/borussia-dortmund/2011,2011,8,bundesliga
Bayern München,Hannover 96,3-0,/match/bayern-munchen/hannover-96/2011,2011,8,bundesliga
Schalke 04,Stuttgart,2-2,/match/schalke-04/stuttgart/2011,2011,8,bundesliga
Werder Bremen,SC Freiburg,2-1,/match/werder-bremen/sc-freiburg/2011,2011,8,bundesliga
Mainz 05,Hamburger SV,0-1,/match/mainz-amat/hamburger-sv/2011,2011,8,bundesliga
FC St. Pauli,Nürnberg,3-2,/match/st-pauli/fc-nurnberg/2011,2011,8,bundesliga
Wolfsburg,B. Leverkusen,2-3,/match/wolfsburg/bayer-leverkusen/2011,2011,8,bundesliga
Kaiserslautern,Eintracht,0-3,/match/kaiserslautern/eintracht-frankfurt/2011,2011,8,bundesliga
Hoffenheim,Mönchengladbach,3-2,/match/tsg-1899-hoffenheim/borussia-monchengla/2011,2011,8,bundesliga
Hamburger SV,Bayern München,0-0,/match/hamburger-sv/bayern-munchen/2011,2011,9,bundesliga
Eintracht,Schalke 04,0-0,/match/eintracht-frankfurt/schalke-04/2011,2011,9,bundesliga
Mönchengladbach,Werder Bremen,1-4,/match/borussia-monchengla/werder-bremen/2011,2011,9,bundesliga
SC Freiburg,Kaiserslautern,2-1,/match/sc-freiburg/kaiserslautern/2011,2011,9,bundesliga
Hannover 96,Köln,2-1,/match/hannover-96/1-fc-koln/2011,2011,9,bundesliga
Nürnberg,Wolfsburg,2-1,/match/fc-nurnberg/wolfsburg/2011,2011,9,bundesliga
B. Dortmund,Hoffenheim,1-1,/match/borussia-dortmund/tsg-1899-hoffenheim/2011,2011,9,bundesliga
B. Leverkusen,Mainz 05,0-1,/match/bayer-leverkusen/mainz-amat/2011,2011,9,bundesliga
Stuttgart,FC St. Pauli,2-0,/match/stuttgart/st-pauli/2011,2011,9,bundesliga
Bayern München,SC Freiburg,4-2,/match/bayern-munchen/sc-freiburg/2011,2011,10,bundesliga
Werder Bremen,Nürnberg,2-3,/match/werder-bremen/fc-nurnberg/2011,2011,10,bundesliga
Wolfsburg,Stuttgart,2-0,/match/wolfsburg/stuttgart/2011,2011,10,bundesliga
Köln,Hamburger SV,3-2,/match/1-fc-koln/hamburger-sv/2011,2011,10,bundesliga
Kaiserslautern,Mönchengladbach,3-0,/match/kaiserslautern/borussia-monchengla/2011,2011,10,bundesliga
FC St. Pauli,Eintracht,1-3,/match/st-pauli/eintracht-frankfurt/2011,2011,10,bundesliga
Schalke 04,B. Leverkusen,0-1,/match/schalke-04/bayer-leverkusen/2011,2011,10,bundesliga
Mainz 05,B. Dortmund,0-2,/match/mainz-amat/borussia-dortmund/2011,2011,10,bundesliga
Hoffenheim,Hannover 96,4-0,/match/tsg-1899-hoffenheim/hannover-96/2011,2011,10,bundesliga
Schalke 04,FC St. Pauli,3-0,/match/schalke-04/st-pauli/2011,2011,11,bundesliga
Hamburger SV,Hoffenheim,2-1,/match/hamburger-sv/tsg-1899-hoffenheim/2011,2011,11,bundesliga
Eintracht,Wolfsburg,3-1,/match/eintracht-frankfurt/wolfsburg/2011,2011,11,bundesliga
Mönchengladbach,Bayern München,3-3,/match/borussia-monchengla/bayern-munchen/2011,2011,11,bundesliga
SC Freiburg,Mainz 05,1-0,/match/sc-freiburg/mainz-amat/2011,2011,11,bundesliga
Nürnberg,Köln,3-1,/match/fc-nurnberg/1-fc-koln/2011,2011,11,bundesliga
Hannover 96,B. Dortmund,0-4,/match/hannover-96/borussia-dortmund/2011,2011,11,bundesliga
B. Leverkusen,Kaiserslautern,3-1,/match/bayer-leverkusen/kaiserslautern/2011,2011,11,bundesliga
Stuttgart,Werder Bremen,6-0,/match/stuttgart/werder-bremen/2011,2011,11,bundesliga
B. Dortmund,Hamburger SV,2-0,/match/borussia-dortmund/hamburger-sv/2011,2011,12,bundesliga
Werder Bremen,Eintracht,0-0,/match/werder-bremen/eintracht-frankfurt/2011,2011,12,bundesliga
Wolfsburg,Schalke 04,2-2,/match/wolfsburg/schalke-04/2011,2011,12,bundesliga
Köln,Mönchengladbach,0-4,/match/1-fc-koln/borussia-monchengla/2011,2011,12,bundesliga
Kaiserslautern,Stuttgart,3-3,/match/kaiserslautern/stuttgart/2011,2011,12,bundesliga
FC St. Pauli,B. Leverkusen,0-1,/match/st-pauli/bayer-leverkusen/2011,2011,12,bundesliga
Mainz 05,Hannover 96,0-1,/match/mainz-amat/hannover-96/2011,2011,12,bundesliga
Hoffenheim,SC Freiburg,0-1,/match/tsg-1899-hoffenheim/sc-freiburg/2011,2011,12,bundesliga
Bayern München,Nürnberg,3-0,/match/bayern-munchen/fc-nurnberg/2011,2011,12,bundesliga
Schalke 04,Werder Bremen,4-0,/match/schalke-04/werder-bremen/2011,2011,13,bundesliga
Eintracht,Hoffenheim,0-4,/match/eintracht-frankfurt/tsg-1899-hoffenheim/2011,2011,13,bundesliga
Mönchengladbach,Mainz 05,2-3,/match/borussia-monchengla/mainz-amat/2011,2011,13,bundesliga
SC Freiburg,B. Dortmund,1-2,/match/sc-freiburg/borussia-dortmund/2011,2011,13,bundesliga
Hannover 96,Hamburger SV,3-2,/match/hannover-96/hamburger-sv/2011,2011,13,bundesliga
Nürnberg,Kaiserslautern,1-3,/match/fc-nurnberg/kaiserslautern/2011,2011,13,bundesliga
B. Leverkusen,Bayern München,1-1,/match/bayer-leverkusen/bayern-munchen/2011,2011,13,bundesliga
Stuttgart,Köln,0-1,/match/stuttgart/1-fc-koln/2011,2011,13,bundesliga
FC St. Pauli,Wolfsburg,1-1,/match/st-pauli/wolfsburg/2011,2011,13,bundesliga
Mainz 05,Nürnberg,3-0,/match/mainz-amat/fc-nurnberg/2011,2011,14,bundesliga
Bayern München,Eintracht,4-1,/match/bayern-munchen/eintracht-frankfurt/2011,2011,14,bundesliga
Hamburger SV,Stuttgart,4-2,/match/hamburger-sv/stuttgart/2011,2011,14,bundesliga
Hoffenheim,B. Leverkusen,2-2,/match/tsg-1899-hoffenheim/bayer-leverkusen/2011,2011,14,bundesliga
Hannover 96,SC Freiburg,3-0,/match/hannover-96/sc-freiburg/2011,2011,14,bundesliga
Kaiserslautern,Schalke 04,5-0,/match/kaiserslautern/schalke-04/2011,2011,14,bundesliga
B. Dortmund,Mönchengladbach,4-1,/match/borussia-dortmund/borussia-monchengla/2011,2011,14,bundesliga
Werder Bremen,FC St. Pauli,3-0,/match/werder-bremen/st-pauli/2011,2011,14,bundesliga
Köln,Wolfsburg,1-1,/match/1-fc-koln/wolfsburg/2011,2011,14,bundesliga
FC St. Pauli,Kaiserslautern,1-0,/match/st-pauli/kaiserslautern/2011,2011,15,bundesliga
Stuttgart,Hoffenheim,1-1,/match/stuttgart/tsg-1899-hoffenheim/2011,2011,15,bundesliga
Wolfsburg,Werder Bremen,0-0,/match/wolfsburg/werder-bremen/2011,2011,15,bundesliga
Eintracht,Mainz 05,2-1,/match/eintracht-frankfurt/mainz-amat/2011,2011,15,bundesliga
Mönchengladbach,Hannover 96,1-2,/match/borussia-monchengla/hannover-96/2011,2011,15,bundesliga
SC Freiburg,Hamburger SV,1-0,/match/sc-freiburg/hamburger-sv/2011,2011,15,bundesliga
Schalke 04,Bayern München,2-0,/match/schalke-04/bayern-munchen/2011,2011,15,bundesliga
B. Leverkusen,Köln,3-2,/match/bayer-leverkusen/1-fc-koln/2011,2011,15,bundesliga
Nürnberg,B. Dortmund,0-2,/match/fc-nurnberg/borussia-dortmund/2011,2011,15,bundesliga
Hannover 96,Stuttgart,2-1,/match/hannover-96/stuttgart/2011,2011,16,bundesliga
Bayern München,FC St. Pauli,3-0,/match/bayern-munchen/st-pauli/2011,2011,16,bundesliga
Hamburger SV,B. Leverkusen,2-4,/match/hamburger-sv/bayer-leverkusen/2011,2011,16,bundesliga
Hoffenheim,Nürnberg,1-1,/match/tsg-1899-hoffenheim/fc-nurnberg/2011,2011,16,bundesliga
Köln,Eintracht,1-0,/match/1-fc-koln/eintracht-frankfurt/2011,2011,16,bundesliga
Kaiserslautern,Wolfsburg,0-0,/match/kaiserslautern/wolfsburg/2011,2011,16,bundesliga
B. Dortmund,Werder Bremen,2-0,/match/borussia-dortmund/werder-bremen/2011,2011,16,bundesliga
SC Freiburg,Mönchengladbach,3-0,/match/sc-freiburg/borussia-monchengla/2011,2011,16,bundesliga
Mainz 05,Schalke 04,0-1,/match/mainz-amat/schalke-04/2011,2011,16,bundesliga
Mönchengladbach,Hamburger SV,1-2,/match/borussia-monchengla/hamburger-sv/2011,2011,17,bundesliga
Schalke 04,Köln,3-0,/match/schalke-04/1-fc-koln/2011,2011,17,bundesliga
Werder Bremen,Kaiserslautern,1-2,/match/werder-bremen/kaiserslautern/2011,2011,17,bundesliga
Wolfsburg,Hoffenheim,2-2,/match/wolfsburg/tsg-1899-hoffenheim/2011,2011,17,bundesliga
Eintracht,B. Dortmund,1-0,/match/eintracht-frankfurt/borussia-dortmund/2011,2011,17,bundesliga
Nürnberg,Hannover 96,3-1,/match/fc-nurnberg/hannover-96/2011,2011,17,bundesliga
FC St. Pauli,Mainz 05,2-4,/match/st-pauli/mainz-amat/2011,2011,17,bundesliga
B. Leverkusen,SC Freiburg,2-2,/match/bayer-leverkusen/sc-freiburg/2011,2011,17,bundesliga
Stuttgart,Bayern München,3-5,/match/stuttgart/bayern-munchen/2011,2011,17,bundesliga
B. Leverkusen,B. Dortmund,1-3,/match/bayer-leverkusen/borussia-dortmund/2011,2011,18,bundesliga
Wolfsburg,Bayern München,1-1,/match/wolfsburg/bayern-munchen/2011,2011,18,bundesliga
Werder Bremen,Hoffenheim,2-1,/match/werder-bremen/tsg-1899-hoffenheim/2011,2011,18,bundesliga
Nürnberg,Mönchengladbach,0-1,/match/fc-nurnberg/borussia-monchengla/2011,2011,18,bundesliga
FC St. Pauli,SC Freiburg,2-2,/match/st-pauli/sc-freiburg/2011,2011,18,bundesliga
Stuttgart,Mainz 05,1-0,/match/stuttgart/mainz-amat/2011,2011,18,bundesliga
Schalke 04,Hamburger SV,0-1,/match/schalke-04/hamburger-sv/2011,2011,18,bundesliga
Eintracht,Hannover 96,0-3,/match/eintracht-frankfurt/hannover-96/2011,2011,18,bundesliga
Kaiserslautern,Köln,1-1,/match/kaiserslautern/1-fc-koln/2011,2011,18,bundesliga
Hamburger SV,Eintracht,1-0,/match/hamburger-sv/eintracht-frankfurt/2011,2011,19,bundesliga
Hannover 96,Schalke 04,0-1,/match/hannover-96/schalke-04/2011,2011,19,bundesliga
B. Dortmund,Stuttgart,1-1,/match/borussia-dortmund/stuttgart/2011,2011,19,bundesliga
Mainz 05,Wolfsburg,0-1,/match/mainz-amat/wolfsburg/2011,2011,19,bundesliga
SC Freiburg,Nürnberg,1-1,/match/sc-freiburg/fc-nurnberg/2011,2011,19,bundesliga
Bayern München,Kaiserslautern,5-1,/match/bayern-munchen/kaiserslautern/2011,2011,19,bundesliga
Köln,Werder Bremen,3-0,/match/1-fc-koln/werder-bremen/2011,2011,19,bundesliga
Mönchengladbach,B. Leverkusen,1-3,/match/borussia-monchengla/bayer-leverkusen/2011,2011,19,bundesliga
Hoffenheim,FC St. Pauli,2-2,/match/tsg-1899-hoffenheim/st-pauli/2011,2011,19,bundesliga
B. Leverkusen,Hannover 96,2-0,/match/bayer-leverkusen/hannover-96/2011,2011,20,bundesliga
Werder Bremen,Bayern München,1-3,/match/werder-bremen/bayern-munchen/2011,2011,20,bundesliga
Wolfsburg,B. Dortmund,0-3,/match/wolfsburg/borussia-dortmund/2011,2011,20,bundesliga
Nürnberg,Hamburger SV,2-0,/match/fc-nurnberg/hamburger-sv/2011,2011,20,bundesliga
Schalke 04,Hoffenheim,0-1,/match/schalke-04/tsg-1899-hoffenheim/2011,2011,20,bundesliga
FC St. Pauli,Köln,3-0,/match/st-pauli/1-fc-koln/2011,2011,20,bundesliga
Kaiserslautern,Mainz 05,0-1,/match/kaiserslautern/mainz-amat/2011,2011,20,bundesliga
Stuttgart,SC Freiburg,0-1,/match/stuttgart/sc-freiburg/2011,2011,20,bundesliga
Eintracht,Mönchengladbach,0-1,/match/eintracht-frankfurt/borussia-monchengla/2011,2011,20,bundesliga
B. Dortmund,Schalke 04,0-0,/match/borussia-dortmund/schalke-04/2011,2011,21,bundesliga
Köln,Bayern München,3-2,/match/1-fc-koln/bayern-munchen/2011,2011,21,bundesliga
Mainz 05,Werder Bremen,1-1,/match/mainz-amat/werder-bremen/2011,2011,21,bundesliga
Nürnberg,B. Leverkusen,1-0,/match/fc-nurnberg/bayer-leverkusen/2011,2011,21,bundesliga
Hannover 96,Wolfsburg,1-0,/match/hannover-96/wolfsburg/2011,2011,21,bundesliga
Hoffenheim,Kaiserslautern,3-2,/match/tsg-1899-hoffenheim/kaiserslautern/2011,2011,21,bundesliga
Mönchengladbach,Stuttgart,2-3,/match/borussia-monchengla/stuttgart/2011,2011,21,bundesliga
SC Freiburg,Eintracht,0-0,/match/sc-freiburg/eintracht-frankfurt/2011,2011,21,bundesliga
Hamburger SV,FC St. Pauli,0-1,/match/hamburger-sv/st-pauli/2011,2011,21,bundesliga
Eintracht,B. Leverkusen,0-3,/match/eintracht-frankfurt/bayer-leverkusen/2011,2011,22,bundesliga
Wolfsburg,Hamburger SV,0-1,/match/wolfsburg/hamburger-sv/2011,2011,22,bundesliga
Bayern München,Hoffenheim,4-0,/match/bayern-munchen/tsg-1899-hoffenheim/2011,2011,22,bundesliga
FC St. Pauli,Mönchengladbach,3-1,/match/st-pauli/borussia-monchengla/2011,2011,22,bundesliga
Schalke 04,SC Freiburg,1-0,/match/schalke-04/sc-freiburg/2011,2011,22,bundesliga
Stuttgart,Nürnberg,1-4,/match/stuttgart/fc-nurnberg/2011,2011,22,bundesliga
Kaiserslautern,B. Dortmund,1-1,/match/kaiserslautern/borussia-dortmund/2011,2011,22,bundesliga
Köln,Mainz 05,4-2,/match/1-fc-koln/mainz-amat/2011,2011,22,bundesliga
Werder Bremen,Hannover 96,1-1,/match/werder-bremen/hannover-96/2011,2011,22,bundesliga
Nürnberg,Eintracht,3-0,/match/fc-nurnberg/eintracht-frankfurt/2011,2011,23,bundesliga
Hamburger SV,Werder Bremen,4-0,/match/hamburger-sv/werder-bremen/2011,2011,23,bundesliga
SC Freiburg,Wolfsburg,2-1,/match/sc-freiburg/wolfsburg/2011,2011,23,bundesliga
Hoffenheim,Köln,1-1,/match/tsg-1899-hoffenheim/1-fc-koln/2011,2011,23,bundesliga
Hannover 96,Kaiserslautern,3-0,/match/hannover-96/kaiserslautern/2011,2011,23,bundesliga
B. Dortmund,FC St. Pauli,2-0,/match/borussia-dortmund/st-pauli/2011,2011,23,bundesliga
Mainz 05,Bayern München,1-3,/match/mainz-amat/bayern-munchen/2011,2011,23,bundesliga
B. Leverkusen,Stuttgart,4-2,/match/bayer-leverkusen/stuttgart/2011,2011,23,bundesliga
Mönchengladbach,Schalke 04,2-1,/match/borussia-monchengla/schalke-04/2011,2011,23,bundesliga
Wolfsburg,Mönchengladbach,2-1,/match/wolfsburg/borussia-monchengla/2011,2011,24,bundesliga
Kaiserslautern,Hamburger SV,1-1,/match/kaiserslautern/hamburger-sv/2011,2011,24,bundesliga
Hoffenheim,Mainz 05,1-2,/match/tsg-1899-hoffenheim/mainz-amat/2011,2011,24,bundesliga
Köln,SC Freiburg,1-0,/match/1-fc-koln/sc-freiburg/2011,2011,24,bundesliga
FC St. Pauli,Hannover 96,0-1,/match/st-pauli/hannover-96/2011,2011,24,bundesliga
Schalke 04,Nürnberg,1-1,/match/schalke-04/fc-nurnberg/2011,2011,24,bundesliga
Bayern München,B. Dortmund,1-3,/match/bayern-munchen/borussia-dortmund/2011,2011,24,bundesliga
Eintracht,Stuttgart,0-2,/match/eintracht-frankfurt/stuttgart/2011,2011,24,bundesliga
Werder Bremen,B. Leverkusen,2-2,/match/werder-bremen/bayer-leverkusen/2011,2011,24,bundesliga
B. Dortmund,Köln,1-0,/match/borussia-dortmund/1-fc-koln/2011,2011,25,bundesliga
Hannover 96,Bayern München,3-1,/match/hannover-96/bayern-munchen/2011,2011,25,bundesliga
Stuttgart,Schalke 04,1-0,/match/stuttgart/schalke-04/2011,2011,25,bundesliga
Mönchengladbach,Hoffenheim,2-0,/match/borussia-monchengla/tsg-1899-hoffenheim/2011,2011,25,bundesliga
Nürnberg,FC St. Pauli,5-0,/match/fc-nurnberg/st-pauli/2011,2011,25,bundesliga
Eintracht,Kaiserslautern,0-0,/match/eintracht-frankfurt/kaiserslautern/2011,2011,25,bundesliga
B. Leverkusen,Wolfsburg,3-0,/match/bayer-leverkusen/wolfsburg/2011,2011,25,bundesliga
SC Freiburg,Werder Bremen,1-3,/match/sc-freiburg/werder-bremen/2011,2011,25,bundesliga
Hamburger SV,Mainz 05,2-4,/match/hamburger-sv/mainz-amat/2011,2011,25,bundesliga
Köln,Hannover 96,4-0,/match/1-fc-koln/hannover-96/2011,2011,26,bundesliga
Hoffenheim,B. Dortmund,1-0,/match/tsg-1899-hoffenheim/borussia-dortmund/2011,2011,26,bundesliga
Bayern München,Hamburger SV,6-0,/match/bayern-munchen/hamburger-sv/2011,2011,26,bundesliga
Schalke 04,Eintracht,2-1,/match/schalke-04/eintracht-frankfurt/2011,2011,26,bundesliga
Kaiserslautern,SC Freiburg,2-1,/match/kaiserslautern/sc-freiburg/2011,2011,26,bundesliga
Wolfsburg,Nürnberg,1-2,/match/wolfsburg/fc-nurnberg/2011,2011,26,bundesliga
Werder Bremen,Mönchengladbach,1-1,/match/werder-bremen/borussia-monchengla/2011,2011,26,bundesliga
Mainz 05,B. Leverkusen,0-1,/match/mainz-amat/bayer-leverkusen/2011,2011,26,bundesliga
FC St. Pauli,Stuttgart,1-2,/match/st-pauli/stuttgart/2011,2011,26,bundesliga
Mönchengladbach,Kaiserslautern,0-1,/match/borussia-monchengla/kaiserslautern/2011,2011,27,bundesliga
SC Freiburg,Bayern München,1-2,/match/sc-freiburg/bayern-munchen/2011,2011,27,bundesliga
Nürnberg,Werder Bremen,1-3,/match/fc-nurnberg/werder-bremen/2011,2011,27,bundesliga
Hannover 96,Hoffenheim,2-0,/match/hannover-96/tsg-1899-hoffenheim/2011,2011,27,bundesliga
Hamburger SV,Köln,6-2,/match/hamburger-sv/1-fc-koln/2011,2011,27,bundesliga
Eintracht,FC St. Pauli,2-1,/match/eintracht-frankfurt/st-pauli/2011,2011,27,bundesliga
B. Dortmund,Mainz 05,1-1,/match/borussia-dortmund/mainz-amat/2011,2011,27,bundesliga
B. Leverkusen,Schalke 04,2-0,/match/bayer-leverkusen/schalke-04/2011,2011,27,bundesliga
Stuttgart,Wolfsburg,1-1,/match/stuttgart/wolfsburg/2011,2011,27,bundesliga
FC St. Pauli,Schalke 04,0-2,/match/st-pauli/schalke-04/2011,2011,28,bundesliga
Kaiserslautern,B. Leverkusen,0-1,/match/kaiserslautern/bayer-leverkusen/2011,2011,28,bundesliga
Werder Bremen,Stuttgart,1-1,/match/werder-bremen/stuttgart/2011,2011,28,bundesliga
Bayern München,Mönchengladbach,1-0,/match/bayern-munchen/borussia-monchengla/2011,2011,28,bundesliga
Mainz 05,SC Freiburg,1-1,/match/mainz-amat/sc-freiburg/2011,2011,28,bundesliga
B. Dortmund,Hannover 96,4-1,/match/borussia-dortmund/hannover-96/2011,2011,28,bundesliga
Hoffenheim,Hamburger SV,0-0,/match/tsg-1899-hoffenheim/hamburger-sv/2011,2011,28,bundesliga
Köln,Nürnberg,1-0,/match/1-fc-koln/fc-nurnberg/2011,2011,28,bundesliga
Wolfsburg,Eintracht,1-1,/match/wolfsburg/eintracht-frankfurt/2011,2011,28,bundesliga
Eintracht,Werder Bremen,1-1,/match/eintracht-frankfurt/werder-bremen/2011,2011,29,bundesliga
Nürnberg,Bayern München,1-1,/match/fc-nurnberg/bayern-munchen/2011,2011,29,bundesliga
Hamburger SV,B. Dortmund,1-1,/match/hamburger-sv/borussia-dortmund/2011,2011,29,bundesliga
Schalke 04,Wolfsburg,1-0,/match/schalke-04/wolfsburg/2011,2011,29,bundesliga
Hannover 96,Mainz 05,2-0,/match/hannover-96/mainz-amat/2011,2011,29,bundesliga
SC Freiburg,Hoffenheim,3-2,/match/sc-freiburg/tsg-1899-hoffenheim/2011,2011,29,bundesliga
Stuttgart,Kaiserslautern,2-4,/match/stuttgart/kaiserslautern/2011,2011,29,bundesliga
Mönchengladbach,Köln,5-1,/match/borussia-monchengla/1-fc-koln/2011,2011,29,bundesliga
B. Leverkusen,FC St. Pauli,2-1,/match/bayer-leverkusen/st-pauli/2011,2011,29,bundesliga
Mainz 05,Mönchengladbach,1-0,/match/mainz-amat/borussia-monchengla/2011,2011,30,bundesliga
Köln,Stuttgart,1-3,/match/1-fc-koln/stuttgart/2011,2011,30,bundesliga
Hoffenheim,Eintracht,1-0,/match/tsg-1899-hoffenheim/eintracht-frankfurt/2011,2011,30,bundesliga
Hamburger SV,Hannover 96,0-0,/match/hamburger-sv/hannover-96/2011,2011,30,bundesliga
Kaiserslautern,Nürnberg,0-2,/match/kaiserslautern/fc-nurnberg/2011,2011,30,bundesliga
