Home_Team,Away_Team,Result,Link,Season,Round,League
Mönchengladbach,Hamburger SV,3-0,/match/borussia-monchengla/hamburger-sv/1997,1997,5,bundesliga
MSV Duisburg,Schalke 04,0-1,/match/msv-duisburg/schalke-04/1997,1997,5,bundesliga
FC St. Pauli,Werder Bremen,0-3,/match/st-pauli/werder-bremen/1997,1997,5,bundesliga
VfL Bochum,Karlsruher SC,3-1,/match/bochum/karlsruher-sc/1997,1997,5,bundesliga
Bayern München,Arminia Bielefeld,1-0,/match/bayern-munchen/arminia-bielefeld/1997,1997,5,bundesliga
Hansa Rostock,B. Dortmund,0-1,/match/hansa-rostock/borussia-dortmund/1997,1997,5,bundesliga
B. Leverkusen,1860 München,3-0,/match/bayer-leverkusen/1860-munchen/1997,1997,5,bundesliga
Stuttgart,Köln,4-0,/match/stuttgart/1-fc-koln/1997,1997,5,bundesliga
Fortuna,Hansa Rostock,0-2,/match/fortuna-dusseldorf/hansa-rostock/1997,1997,6,bundesliga
Werder Bremen,VfL Bochum,5-1,/match/werder-bremen/bochum/1997,1997,6,bundesliga
Köln,Mönchengladbach,4-0,/match/1-fc-koln/borussia-monchengla/1997,1997,6,bundesliga
1860 München,SC Freiburg,4-0,/match/1860-munchen/sc-freiburg/1997,1997,6,bundesliga
Arminia Bielefeld,B. Leverkusen,0-1,/match/arminia-bielefeld/bayer-leverkusen/1997,1997,6,bundesliga
Schalke 04,Bayern München,1-1,/match/schalke-04/bayern-munchen/1997,1997,6,bundesliga
Karlsruher SC,MSV Duisburg,1-0,/match/karlsruher-sc/msv-duisburg/1997,1997,6,bundesliga
B. Dortmund,Stuttgart,1-1,/match/borussia-dortmund/stuttgart/1997,1997,6,bundesliga
Hamburger SV,FC St. Pauli,3-0,/match/hamburger-sv/st-pauli/1997,1997,6,bundesliga
MSV Duisburg,Werder Bremen,3-2,/match/msv-duisburg/werder-bremen/1997,1997,7,bundesliga
Hansa Rostock,1860 München,2-4,/match/hansa-rostock/1860-munchen/1997,1997,7,bundesliga
Bayern München,Karlsruher SC,1-0,/match/bayern-munchen/karlsruher-sc/1997,1997,7,bundesliga
Arminia Bielefeld,Schalke 04,0-1,/match/arminia-bielefeld/schalke-04/1997,1997,7,bundesliga
Stuttgart,Fortuna,0-2,/match/stuttgart/fortuna-dusseldorf/1997,1997,7,bundesliga
FC St. Pauli,Köln,0-0,/match/st-pauli/1-fc-koln/1997,1997,7,bundesliga
VfL Bochum,Hamburger SV,3-1,/match/bochum/hamburger-sv/1997,1997,7,bundesliga
Mönchengladbach,B. Dortmund,5-1,/match/borussia-monchengla/borussia-dortmund/1997,1997,7,bundesliga
B. Leverkusen,SC Freiburg,5-3,/match/bayer-leverkusen/sc-freiburg/1997,1997,7,bundesliga
Köln,VfL Bochum,2-0,/match/1-fc-koln/bochum/1997,1997,8,bundesliga
Karlsruher SC,Arminia Bielefeld,5-2,/match/karlsruher-sc/arminia-bielefeld/1997,1997,8,bundesliga
1860 München,Stuttgart,2-5,/match/1860-munchen/stuttgart/1997,1997,8,bundesliga
SC Freiburg,Hansa Rostock,1-0,/match/sc-freiburg/hansa-rostock/1997,1997,8,bundesliga
Schalke 04,B. Leverkusen,1-2,/match/schalke-04/bayer-leverkusen/1997,1997,8,bundesliga
Werder Bremen,Bayern München,3-0,/match/werder-bremen/bayern-munchen/1997,1997,8,bundesliga
Hamburger SV,MSV Duisburg,1-1,/match/hamburger-sv/msv-duisburg/1997,1997,8,bundesliga
Fortuna,Mönchengladbach,1-0,/match/fortuna-dusseldorf/borussia-monchengla/1997,1997,8,bundesliga
B. Dortmund,FC St. Pauli,2-1,/match/borussia-dortmund/st-pauli/1997,1997,8,bundesliga
VfL Bochum,B. Dortmund,1-0,/match/bochum/borussia-dortmund/1997,1997,9,bundesliga
B. Leverkusen,Hansa Rostock,4-1,/match/bayer-leverkusen/hansa-rostock/1997,1997,9,bundesliga
Stuttgart,SC Freiburg,4-2,/match/stuttgart/sc-freiburg/1997,1997,9,bundesliga
MSV Duisburg,Köln,3-0,/match/msv-duisburg/1-fc-koln/1997,1997,9,bundesliga
Bayern München,Hamburger SV,2-1,/match/bayern-munchen/hamburger-sv/1997,1997,9,bundesliga
Arminia Bielefeld,Werder Bremen,3-1,/match/arminia-bielefeld/werder-bremen/1997,1997,9,bundesliga
Schalke 04,Karlsruher SC,0-1,/match/schalke-04/karlsruher-sc/1997,1997,9,bundesliga
Mönchengladbach,1860 München,1-0,/match/borussia-monchengla/1860-munchen/1997,1997,9,bundesliga
FC St. Pauli,Fortuna,3-0,/match/st-pauli/fortuna-dusseldorf/1997,1997,9,bundesliga
1860 München,FC St. Pauli,4-2,/match/1860-munchen/st-pauli/1997,1997,10,bundesliga
SC Freiburg,Mönchengladbach,1-0,/match/sc-freiburg/borussia-monchengla/1997,1997,10,bundesliga
Köln,Bayern München,2-4,/match/1-fc-koln/bayern-munchen/1997,1997,10,bundesliga
Hansa Rostock,Stuttgart,2-2,/match/hansa-rostock/stuttgart/1997,1997,10,bundesliga
Karlsruher SC,B. Leverkusen,1-1,/match/karlsruher-sc/bayer-leverkusen/1997,1997,10,bundesliga
Werder Bremen,Schalke 04,3-0,/match/werder-bremen/schalke-04/1997,1997,10,bundesliga
Hamburger SV,Arminia Bielefeld,2-2,/match/hamburger-sv/arminia-bielefeld/1997,1997,10,bundesliga
B. Dortmund,MSV Duisburg,2-0,/match/borussia-dortmund/msv-duisburg/1997,1997,10,bundesliga
Fortuna,VfL Bochum,2-2,/match/fortuna-dusseldorf/bochum/1997,1997,10,bundesliga
B. Leverkusen,Stuttgart,0-0,/match/bayer-leverkusen/stuttgart/1997,1997,11,bundesliga
VfL Bochum,1860 München,2-2,/match/bochum/1860-munchen/1997,1997,11,bundesliga
MSV Duisburg,Fortuna,0-0,/match/msv-duisburg/fortuna-dusseldorf/1997,1997,11,bundesliga
Arminia Bielefeld,Köln,1-4,/match/arminia-bielefeld/1-fc-koln/1997,1997,11,bundesliga
Schalke 04,Hamburger SV,2-0,/match/schalke-04/hamburger-sv/1997,1997,11,bundesliga
Karlsruher SC,Werder Bremen,1-3,/match/karlsruher-sc/werder-bremen/1997,1997,11,bundesliga
Mönchengladbach,Hansa Rostock,2-0,/match/borussia-monchengla/hansa-rostock/1997,1997,11,bundesliga
FC St. Pauli,SC Freiburg,2-0,/match/st-pauli/sc-freiburg/1997,1997,11,bundesliga
Bayern München,B. Dortmund,0-0,/match/bayern-munchen/borussia-dortmund/1997,1997,11,bundesliga
Hansa Rostock,FC St. Pauli,3-1,/match/hansa-rostock/st-pauli/1997,1997,12,bundesliga
Werder Bremen,B. Leverkusen,1-1,/match/werder-bremen/bayer-leverkusen/1997,1997,12,bundesliga
Köln,Schalke 04,3-1,/match/1-fc-koln/schalke-04/1997,1997,12,bundesliga
Fortuna,Bayern München,0-2,/match/fortuna-dusseldorf/bayern-munchen/1997,1997,12,bundesliga
1860 München,MSV Duisburg,1-1,/match/1860-munchen/msv-duisburg/1997,1997,12,bundesliga
Stuttgart,Mönchengladbach,5-0,/match/stuttgart/borussia-monchengla/1997,1997,12,bundesliga
Hamburger SV,Karlsruher SC,2-0,/match/hamburger-sv/karlsruher-sc/1997,1997,12,bundesliga
B. Dortmund,Arminia Bielefeld,5-0,/match/borussia-dortmund/arminia-bielefeld/1997,1997,12,bundesliga
SC Freiburg,VfL Bochum,0-1,/match/sc-freiburg/bochum/1997,1997,12,bundesliga
Bayern München,1860 München,1-1,/match/bayern-munchen/1860-munchen/1997,1997,13,bundesliga
VfL Bochum,Hansa Rostock,1-0,/match/bochum/hansa-rostock/1997,1997,13,bundesliga
B. Leverkusen,Mönchengladbach,3-0,/match/bayer-leverkusen/borussia-monchengla/1997,1997,13,bundesliga
MSV Duisburg,SC Freiburg,1-4,/match/msv-duisburg/sc-freiburg/1997,1997,13,bundesliga
Arminia Bielefeld,Fortuna,1-0,/match/arminia-bielefeld/fortuna-dusseldorf/1997,1997,13,bundesliga
Werder Bremen,Hamburger SV,0-0,/match/werder-bremen/hamburger-sv/1997,1997,13,bundesliga
FC St. Pauli,Stuttgart,2-1,/match/st-pauli/stuttgart/1997,1997,13,bundesliga
Schalke 04,B. Dortmund,1-3,/match/schalke-04/borussia-dortmund/1997,1997,13,bundesliga
Karlsruher SC,Köln,4-1,/match/karlsruher-sc/1-fc-koln/1997,1997,13,bundesliga
Köln,Werder Bremen,4-1,/match/1-fc-koln/werder-bremen/1997,1997,14,bundesliga
Mönchengladbach,FC St. Pauli,0-0,/match/borussia-monchengla/st-pauli/1997,1997,14,bundesliga
B. Dortmund,Karlsruher SC,1-1,/match/borussia-dortmund/karlsruher-sc/1997,1997,14,bundesliga
Fortuna,Schalke 04,1-3,/match/fortuna-dusseldorf/schalke-04/1997,1997,14,bundesliga
1860 München,Arminia Bielefeld,1-3,/match/1860-munchen/arminia-bielefeld/1997,1997,14,bundesliga
SC Freiburg,Bayern München,0-0,/match/sc-freiburg/bayern-munchen/1997,1997,14,bundesliga
Stuttgart,VfL Bochum,3-1,/match/stuttgart/bochum/1997,1997,14,bundesliga
Hamburger SV,B. Leverkusen,0-2,/match/hamburger-sv/bayer-leverkusen/1997,1997,14,bundesliga
Hansa Rostock,MSV Duisburg,0-1,/match/hansa-rostock/msv-duisburg/1997,1997,14,bundesliga
Karlsruher SC,Fortuna,2-0,/match/karlsruher-sc/fortuna-dusseldorf/1997,1997,15,bundesliga
VfL Bochum,Mönchengladbach,2-0,/match/bochum/borussia-monchengla/1997,1997,15,bundesliga
FC St. Pauli,B. Leverkusen,3-1,/match/st-pauli/bayer-leverkusen/1997,1997,15,bundesliga
Arminia Bielefeld,SC Freiburg,2-0,/match/arminia-bielefeld/sc-freiburg/1997,1997,15,bundesliga
Schalke 04,1860 München,4-1,/match/schalke-04/1860-munchen/1997,1997,15,bundesliga
Bayern München,Hansa Rostock,2-1,/match/bayern-munchen/hansa-rostock/1997,1997,15,bundesliga
Köln,Hamburger SV,2-2,/match/1-fc-koln/hamburger-sv/1997,1997,15,bundesliga
Werder Bremen,B. Dortmund,0-4,/match/werder-bremen/borussia-dortmund/1997,1997,15,bundesliga
MSV Duisburg,Stuttgart,3-1,/match/msv-duisburg/stuttgart/1997,1997,15,bundesliga
B. Dortmund,Hamburger SV,1-1,/match/borussia-dortmund/hamburger-sv/1997,1997,16,bundesliga
B. Leverkusen,Köln,4-2,/match/bayer-leverkusen/1-fc-koln/1997,1997,16,bundesliga
Fortuna,Werder Bremen,4-1,/match/fortuna-dusseldorf/werder-bremen/1997,1997,16,bundesliga
1860 München,Karlsruher SC,1-1,/match/1860-munchen/karlsruher-sc/1997,1997,16,bundesliga
SC Freiburg,Schalke 04,2-3,/match/sc-freiburg/schalke-04/1997,1997,16,bundesliga
Hansa Rostock,Arminia Bielefeld,3-1,/match/hansa-rostock/arminia-bielefeld/1997,1997,16,bundesliga
Mönchengladbach,MSV Duisburg,0-1,/match/borussia-monchengla/msv-duisburg/1997,1997,16,bundesliga
Stuttgart,Bayern München,1-1,/match/stuttgart/bayern-munchen/1997,1997,16,bundesliga
FC St. Pauli,VfL Bochum,2-1,/match/st-pauli/bochum/1997,1997,16,bundesliga
Schalke 04,Hansa Rostock,2-0,/match/schalke-04/hansa-rostock/1997,1997,17,bundesliga
Karlsruher SC,SC Freiburg,3-0,/match/karlsruher-sc/sc-freiburg/1997,1997,17,bundesliga
Werder Bremen,1860 München,1-1,/match/werder-bremen/1860-munchen/1997,1997,17,bundesliga
VfL Bochum,B. Leverkusen,2-2,/match/bochum/bayer-leverkusen/1997,1997,17,bundesliga
Köln,B. Dortmund,1-3,/match/1-fc-koln/borussia-dortmund/1997,1997,17,bundesliga
MSV Duisburg,FC St. Pauli,1-0,/match/msv-duisburg/st-pauli/1997,1997,17,bundesliga
Bayern München,Mönchengladbach,1-0,/match/bayern-munchen/borussia-monchengla/1997,1997,17,bundesliga
Hamburger SV,Fortuna,2-1,/match/hamburger-sv/fortuna-dusseldorf/1997,1997,17,bundesliga
Arminia Bielefeld,Stuttgart,2-0,/match/arminia-bielefeld/stuttgart/1997,1997,17,bundesliga
B. Dortmund,B. Leverkusen,3-1,/match/borussia-dortmund/bayer-leverkusen/1997,1997,18,bundesliga
Köln,Fortuna,2-0,/match/1-fc-koln/fortuna-dusseldorf/1997,1997,18,bundesliga
Hamburger SV,1860 München,2-3,/match/hamburger-sv/1860-munchen/1997,1997,18,bundesliga
Werder Bremen,SC Freiburg,1-0,/match/werder-bremen/sc-freiburg/1997,1997,18,bundesliga
Karlsruher SC,Hansa Rostock,1-1,/match/karlsruher-sc/hansa-rostock/1997,1997,18,bundesliga
Schalke 04,Stuttgart,1-0,/match/schalke-04/stuttgart/1997,1997,18,bundesliga
Bayern München,FC St. Pauli,3-0,/match/bayern-munchen/st-pauli/1997,1997,18,bundesliga
MSV Duisburg,VfL Bochum,1-1,/match/msv-duisburg/bochum/1997,1997,18,bundesliga
Arminia Bielefeld,Mönchengladbach,0-2,/match/arminia-bielefeld/borussia-monchengla/1997,1997,18,bundesliga
SC Freiburg,Hamburger SV,0-4,/match/sc-freiburg/hamburger-sv/1997,1997,19,bundesliga
FC St. Pauli,Arminia Bielefeld,2-3,/match/st-pauli/arminia-bielefeld/1997,1997,19,bundesliga
Fortuna,B. Dortmund,2-0,/match/fortuna-dusseldorf/borussia-dortmund/1997,1997,19,bundesliga
1860 München,Köln,2-1,/match/1860-munchen/1-fc-koln/1997,1997,19,bundesliga
B. Leverkusen,MSV Duisburg,1-0,/match/bayer-leverkusen/msv-duisburg/1997,1997,19,bundesliga
VfL Bochum,Bayern München,1-1,/match/bochum/bayern-munchen/1997,1997,19,bundesliga
Mönchengladbach,Schalke 04,0-0,/match/borussia-monchengla/schalke-04/1997,1997,19,bundesliga
Stuttgart,Karlsruher SC,1-0,/match/stuttgart/karlsruher-sc/1997,1997,19,bundesliga
Hansa Rostock,Werder Bremen,0-1,/match/hansa-rostock/werder-bremen/1997,1997,19,bundesliga
Schalke 04,FC St. Pauli,0-0,/match/schalke-04/st-pauli/1997,1997,20,bundesliga
Arminia Bielefeld,VfL Bochum,3-1,/match/arminia-bielefeld/bochum/1997,1997,20,bundesliga
Fortuna,B. Leverkusen,0-0,/match/fortuna-dusseldorf/bayer-leverkusen/1997,1997,20,bundesliga
Bayern München,MSV Duisburg,5-2,/match/bayern-munchen/msv-duisburg/1997,1997,20,bundesliga
B. Dortmund,1860 München,4-1,/match/borussia-dortmund/1860-munchen/1997,1997,20,bundesliga
Köln,SC Freiburg,1-0,/match/1-fc-koln/sc-freiburg/1997,1997,20,bundesliga
Werder Bremen,Stuttgart,2-2,/match/werder-bremen/stuttgart/1997,1997,20,bundesliga
Karlsruher SC,Mönchengladbach,1-1,/match/karlsruher-sc/borussia-monchengla/1997,1997,20,bundesliga
Hamburger SV,Hansa Rostock,1-1,/match/hamburger-sv/hansa-rostock/1997,1997,20,bundesliga
Hansa Rostock,Köln,0-0,/match/hansa-rostock/1-fc-koln/1997,1997,21,bundesliga
VfL Bochum,Schalke 04,0-1,/match/bochum/schalke-04/1997,1997,21,bundesliga
SC Freiburg,B. Dortmund,1-2,/match/sc-freiburg/borussia-dortmund/1997,1997,21,bundesliga
1860 München,Fortuna,3-0,/match/1860-munchen/fortuna-dusseldorf/1997,1997,21,bundesliga
MSV Duisburg,Arminia Bielefeld,0-0,/match/msv-duisburg/arminia-bielefeld/1997,1997,21,bundesliga
FC St. Pauli,Karlsruher SC,2-4,/match/st-pauli/karlsruher-sc/1997,1997,21,bundesliga
Mönchengladbach,Werder Bremen,4-1,/match/borussia-monchengla/werder-bremen/1997,1997,21,bundesliga
Stuttgart,Hamburger SV,4-1,/match/stuttgart/hamburger-sv/1997,1997,21,bundesliga
B. Leverkusen,Bayern München,5-2,/match/bayer-leverkusen/bayern-munchen/1997,1997,21,bundesliga
Hamburger SV,Mönchengladbach,2-1,/match/hamburger-sv/borussia-monchengla/1997,1997,22,bundesliga
Werder Bremen,FC St. Pauli,2-1,/match/werder-bremen/st-pauli/1997,1997,22,bundesliga
Karlsruher SC,VfL Bochum,2-3,/match/karlsruher-sc/bochum/1997,1997,22,bundesliga
Schalke 04,MSV Duisburg,4-0,/match/schalke-04/msv-duisburg/1997,1997,22,bundesliga
Köln,Stuttgart,1-5,/match/1-fc-koln/stuttgart/1997,1997,22,bundesliga
1860 München,B. Leverkusen,3-0,/match/1860-munchen/bayer-leverkusen/1997,1997,22,bundesliga
Fortuna,SC Freiburg,2-1,/match/fortuna-dusseldorf/sc-freiburg/1997,1997,22,bundesliga
B. Dortmund,Hansa Rostock,3-0,/match/borussia-dortmund/hansa-rostock/1997,1997,22,bundesliga
Arminia Bielefeld,Bayern München,2-0,/match/arminia-bielefeld/bayern-munchen/1997,1997,22,bundesliga
MSV Duisburg,Karlsruher SC,2-2,/match/msv-duisburg/karlsruher-sc/1997,1997,23,bundesliga
FC St. Pauli,Hamburger SV,2-2,/match/st-pauli/hamburger-sv/1997,1997,23,bundesliga
Stuttgart,B. Dortmund,4-1,/match/stuttgart/borussia-dortmund/1997,1997,23,bundesliga
Mönchengladbach,Köln,2-1,/match/borussia-monchengla/1-fc-koln/1997,1997,23,bundesliga
Hansa Rostock,Fortuna,3-1,/match/hansa-rostock/fortuna-dusseldorf/1997,1997,23,bundesliga
SC Freiburg,1860 München,2-2,/match/sc-freiburg/1860-munchen/1997,1997,23,bundesliga
B. Leverkusen,Arminia Bielefeld,1-0,/match/bayer-leverkusen/arminia-bielefeld/1997,1997,23,bundesliga
Bayern München,Schalke 04,3-0,/match/bayern-munchen/schalke-04/1997,1997,23,bundesliga
VfL Bochum,Werder Bremen,3-2,/match/bochum/werder-bremen/1997,1997,23,bundesliga
Werder Bremen,MSV Duisburg,0-2,/match/werder-bremen/msv-duisburg/1997,1997,24,bundesliga
Fortuna,Stuttgart,0-4,/match/fortuna-dusseldorf/stuttgart/1997,1997,24,bundesliga
SC Freiburg,B. Leverkusen,1-2,/match/sc-freiburg/bayer-leverkusen/1997,1997,24,bundesliga
Schalke 04,Arminia Bielefeld,0-0,/match/schalke-04/arminia-bielefeld/1997,1997,24,bundesliga
1860 München,Hansa Rostock,2-0,/match/1860-munchen/hansa-rostock/1997,1997,24,bundesliga
B. Dortmund,Mönchengladbach,1-3,/match/borussia-dortmund/borussia-monchengla/1997,1997,24,bundesliga
Köln,FC St. Pauli,0-1,/match/1-fc-koln/st-pauli/1997,1997,24,bundesliga
Hamburger SV,VfL Bochum,2-2,/match/hamburger-sv/bochum/1997,1997,24,bundesliga
Karlsruher SC,Bayern München,0-2,/match/karlsruher-sc/bayern-munchen/1997,1997,24,bundesliga
FC St. Pauli,B. Dortmund,0-1,/match/st-pauli/borussia-dortmund/1997,1997,25,bundesliga
VfL Bochum,Köln,2-2,/match/bochum/1-fc-koln/1997,1997,25,bundesliga
Stuttgart,1860 München,1-1,/match/stuttgart/1860-munchen/1997,1997,25,bundesliga
MSV Duisburg,Hamburger SV,1-1,/match/msv-duisburg/hamburger-sv/1997,1997,25,bundesliga
Mönchengladbach,Fortuna,2-0,/match/borussia-monchengla/fortuna-dusseldorf/1997,1997,25,bundesliga
Hansa Rostock,SC Freiburg,3-1,/match/hansa-rostock/sc-freiburg/1997,1997,25,bundesliga
B. Leverkusen,Schalke 04,2-0,/match/bayer-leverkusen/schalke-04/1997,1997,25,bundesliga
Arminia Bielefeld,Karlsruher SC,1-2,/match/arminia-bielefeld/karlsruher-sc/1997,1997,25,bundesliga
Bayern München,Werder Bremen,1-0,/match/bayern-munchen/werder-bremen/1997,1997,25,bundesliga
1860 München,Mönchengladbach,3-0,/match/1860-munchen/borussia-monchengla/1997,1997,26,bundesliga
Köln,MSV Duisburg,2-5,/match/1-fc-koln/msv-duisburg/1997,1997,26,bundesliga
Hansa Rostock,B. Leverkusen,1-0,/match/hansa-rostock/bayer-leverkusen/1997,1997,26,bundesliga
Hamburger SV,Bayern München,0-3,/match/hamburger-sv/bayern-munchen/1997,1997,26,bundesliga
Werder Bremen,Arminia Bielefeld,2-1,/match/werder-bremen/arminia-bielefeld/1997,1997,26,bundesliga
Karlsruher SC,Schalke 04,0-0,/match/karlsruher-sc/schalke-04/1997,1997,26,bundesliga
Fortuna,FC St. Pauli,2-0,/match/fortuna-dusseldorf/st-pauli/1997,1997,26,bundesliga
B. Dortmund,VfL Bochum,2-0,/match/borussia-dortmund/bochum/1997,1997,26,bundesliga
SC Freiburg,Stuttgart,1-1,/match/sc-freiburg/stuttgart/1997,1997,26,bundesliga
B. Leverkusen,Karlsruher SC,3-1,/match/bayer-leverkusen/karlsruher-sc/1997,1997,27,bundesliga
Arminia Bielefeld,Hamburger SV,1-1,/match/arminia-bielefeld/hamburger-sv/1997,1997,27,bundesliga
Bayern München,Köln,3-2,/match/bayern-munchen/1-fc-koln/1997,1997,27,bundesliga
FC St. Pauli,1860 München,0-0,/match/st-pauli/1860-munchen/1997,1997,27,bundesliga
Mönchengladbach,SC Freiburg,4-3,/match/borussia-monchengla/sc-freiburg/1997,1997,27,bundesliga
Stuttgart,Hansa Rostock,5-1,/match/stuttgart/hansa-rostock/1997,1997,27,bundesliga
MSV Duisburg,B. Dortmund,3-2,/match/msv-duisburg/borussia-dortmund/1997,1997,27,bundesliga
Schalke 04,Werder Bremen,1-1,/match/schalke-04/werder-bremen/1997,1997,27,bundesliga
VfL Bochum,Fortuna,3-1,/match/bochum/fortuna-dusseldorf/1997,1997,27,bundesliga
Fortuna,MSV Duisburg,1-1,/match/fortuna-dusseldorf/msv-duisburg/1997,1997,28,bundesliga
Hansa Rostock,Mönchengladbach,1-0,/match/hansa-rostock/borussia-monchengla/1997,1997,28,bundesliga
B. Dortmund,Bayern München,1-1,/match/borussia-dortmund/bayern-munchen/1997,1997,28,bundesliga
Köln,Arminia Bielefeld,2-5,/match/1-fc-koln/arminia-bielefeld/1997,1997,28,bundesliga
Hamburger SV,Schalke 04,1-0,/match/hamburger-sv/schalke-04/1997,1997,28,bundesliga
Werder Bremen,Karlsruher SC,1-0,/match/werder-bremen/karlsruher-sc/1997,1997,28,bundesliga
SC Freiburg,FC St. Pauli,4-0,/match/sc-freiburg/st-pauli/1997,1997,28,bundesliga
1860 München,VfL Bochum,0-1,/match/1860-munchen/bochum/1997,1997,28,bundesliga
Stuttgart,B. Leverkusen,1-2,/match/stuttgart/bayer-leverkusen/1997,1997,28,bundesliga
FC St. Pauli,Hansa Rostock,0-1,/match/st-pauli/hansa-rostock/1997,1997,29,bundesliga
B. Leverkusen,Werder Bremen,2-1,/match/bayer-leverkusen/werder-bremen/1997,1997,29,bundesliga
MSV Duisburg,1860 München,2-3,/match/msv-duisburg/1860-munchen/1997,1997,29,bundesliga
Schalke 04,Köln,1-1,/match/schalke-04/1-fc-koln/1997,1997,29,bundesliga
Bayern München,Fortuna,5-0,/match/bayern-munchen/fortuna-dusseldorf/1997,1997,29,bundesliga
VfL Bochum,SC Freiburg,3-2,/match/bochum/sc-freiburg/1997,1997,29,bundesliga
Mönchengladbach,Stuttgart,0-1,/match/borussia-monchengla/stuttgart/1997,1997,29,bundesliga
Karlsruher SC,Hamburger SV,3-1,/match/karlsruher-sc/hamburger-sv/1997,1997,29,bundesliga
Arminia Bielefeld,B. Dortmund,2-0,/match/arminia-bielefeld/borussia-dortmund/1997,1997,29,bundesliga
Hansa Rostock,VfL Bochum,0-0,/match/hansa-rostock/bochum/1997,1997,30,bundesliga
Fortuna,Arminia Bielefeld,1-2,/match/fortuna-dusseldorf/arminia-bielefeld/1997,1997,30,bundesliga
Mönchengladbach,B. Leverkusen,2-2,/match/borussia-monchengla/bayer-leverkusen/1997,1997,30,bundesliga
SC Freiburg,MSV Duisburg,2-0,/match/sc-freiburg/msv-duisburg/1997,1997,30,bundesliga
