Home_Team,Away_Team,Result,Link,Season,Round,League
Eintracht,Mainz 05,2-2,/match/eintracht-frankfurt/mainz-amat/2015,2015,5,bundesliga
Hoffenheim,SC Freiburg,3-3,/match/tsg-1899-hoffenheim/sc-freiburg/2015,2015,5,bundesliga
Bayern München,Paderborn,4-0,/match/bayern-munchen/paderborn/2015,2015,5,bundesliga
Hannover 96,Köln,1-0,/match/hannover-96/1-fc-koln/2015,2015,5,bundesliga
Mönchengladbach,Hamburger SV,1-0,/match/borussia-monchengla/hamburger-sv/2015,2015,5,bundesliga
B. Dortmund,Stuttgart,2-2,/match/borussia-dortmund/stuttgart/2015,2015,5,bundesliga
Hertha BSC,Wolfsburg,1-0,/match/hertha-bsc/wolfsburg/2015,2015,5,bundesliga
B. Leverkusen,FC Augsburg,1-0,/match/bayer-leverkusen/fc-augsburg/2015,2015,5,bundesliga
Mainz 05,Hoffenheim,0-0,/match/mainz-amat/tsg-1899-hoffenheim/2015,2015,6,bundesliga
SC Freiburg,B. Leverkusen,0-0,/match/sc-freiburg/bayer-leverkusen/2015,2015,6,bundesliga
Schalke 04,B. Dortmund,2-1,/match/schalke-04/borussia-dortmund/2015,2015,6,bundesliga
Köln,Bayern München,0-2,/match/1-fc-koln/bayern-munchen/2015,2015,6,bundesliga
Stuttgart,Hannover 96,1-0,/match/stuttgart/hannover-96/2015,2015,6,bundesliga
Paderborn,Mönchengladbach,1-2,/match/paderborn/borussia-monchengla/2015,2015,6,bundesliga
Wolfsburg,Werder Bremen,2-1,/match/wolfsburg/werder-bremen/2015,2015,6,bundesliga
FC Augsburg,Hertha BSC,1-0,/match/fc-augsburg/hertha-bsc/2015,2015,6,bundesliga
Hamburger SV,Eintracht,1-2,/match/hamburger-sv/eintracht-frankfurt/2015,2015,6,bundesliga
Hertha BSC,Stuttgart,3-2,/match/hertha-bsc/stuttgart/2015,2015,7,bundesliga
B. Leverkusen,Paderborn,2-2,/match/bayer-leverkusen/paderborn/2015,2015,7,bundesliga
Bayern München,Hannover 96,4-0,/match/bayern-munchen/hannover-96/2015,2015,7,bundesliga
Werder Bremen,SC Freiburg,1-1,/match/werder-bremen/sc-freiburg/2015,2015,7,bundesliga
Hoffenheim,Schalke 04,2-1,/match/tsg-1899-hoffenheim/schalke-04/2015,2015,7,bundesliga
B. Dortmund,Hamburger SV,0-1,/match/borussia-dortmund/hamburger-sv/2015,2015,7,bundesliga
Eintracht,Köln,3-2,/match/eintracht-frankfurt/1-fc-koln/2015,2015,7,bundesliga
Wolfsburg,FC Augsburg,1-0,/match/wolfsburg/fc-augsburg/2015,2015,7,bundesliga
Mönchengladbach,Mainz 05,1-1,/match/borussia-monchengla/mainz-amat/2015,2015,7,bundesliga
Hannover 96,Mönchengladbach,0-3,/match/hannover-96/borussia-monchengla/2015,2015,8,bundesliga
Bayern München,Werder Bremen,6-0,/match/bayern-munchen/werder-bremen/2015,2015,8,bundesliga
SC Freiburg,Wolfsburg,1-2,/match/sc-freiburg/wolfsburg/2015,2015,8,bundesliga
Mainz 05,FC Augsburg,2-1,/match/mainz-amat/fc-augsburg/2015,2015,8,bundesliga
Köln,B. Dortmund,2-1,/match/1-fc-koln/borussia-dortmund/2015,2015,8,bundesliga
Stuttgart,B. Leverkusen,3-3,/match/stuttgart/bayer-leverkusen/2015,2015,8,bundesliga
Schalke 04,Hertha BSC,2-0,/match/schalke-04/hertha-bsc/2015,2015,8,bundesliga
Hamburger SV,Hoffenheim,1-1,/match/hamburger-sv/tsg-1899-hoffenheim/2015,2015,8,bundesliga
Paderborn,Eintracht,3-1,/match/paderborn/eintracht-frankfurt/2015,2015,8,bundesliga
Werder Bremen,Köln,0-1,/match/werder-bremen/1-fc-koln/2015,2015,9,bundesliga
Hoffenheim,Paderborn,1-0,/match/tsg-1899-hoffenheim/paderborn/2015,2015,9,bundesliga
Eintracht,Stuttgart,4-5,/match/eintracht-frankfurt/stuttgart/2015,2015,9,bundesliga
Hertha BSC,Hamburger SV,3-0,/match/hertha-bsc/hamburger-sv/2015,2015,9,bundesliga
FC Augsburg,SC Freiburg,2-0,/match/fc-augsburg/sc-freiburg/2015,2015,9,bundesliga
B. Dortmund,Hannover 96,0-1,/match/borussia-dortmund/hannover-96/2015,2015,9,bundesliga
B. Leverkusen,Schalke 04,1-0,/match/bayer-leverkusen/schalke-04/2015,2015,9,bundesliga
Wolfsburg,Mainz 05,3-0,/match/wolfsburg/mainz-amat/2015,2015,9,bundesliga
Mönchengladbach,Bayern München,0-0,/match/borussia-monchengla/bayern-munchen/2015,2015,9,bundesliga
Schalke 04,FC Augsburg,1-0,/match/schalke-04/fc-augsburg/2015,2015,10,bundesliga
Stuttgart,Wolfsburg,0-4,/match/stuttgart/wolfsburg/2015,2015,10,bundesliga
Mainz 05,Werder Bremen,1-2,/match/mainz-amat/werder-bremen/2015,2015,10,bundesliga
Hamburger SV,B. Leverkusen,1-0,/match/hamburger-sv/bayer-leverkusen/2015,2015,10,bundesliga
Hannover 96,Eintracht,1-0,/match/hannover-96/eintracht-frankfurt/2015,2015,10,bundesliga
Bayern München,B. Dortmund,2-1,/match/bayern-munchen/borussia-dortmund/2015,2015,10,bundesliga
Mönchengladbach,Hoffenheim,3-1,/match/borussia-monchengla/tsg-1899-hoffenheim/2015,2015,10,bundesliga
Köln,SC Freiburg,0-1,/match/1-fc-koln/sc-freiburg/2015,2015,10,bundesliga
Paderborn,Hertha BSC,3-1,/match/paderborn/hertha-bsc/2015,2015,10,bundesliga
Hertha BSC,Hannover 96,0-2,/match/hertha-bsc/hannover-96/2015,2015,11,bundesliga
SC Freiburg,Schalke 04,2-0,/match/sc-freiburg/schalke-04/2015,2015,11,bundesliga
Hoffenheim,Köln,3-4,/match/tsg-1899-hoffenheim/1-fc-koln/2015,2015,11,bundesliga
Eintracht,Bayern München,0-4,/match/eintracht-frankfurt/bayern-munchen/2015,2015,11,bundesliga
FC Augsburg,Paderborn,3-0,/match/fc-augsburg/paderborn/2015,2015,11,bundesliga
B. Leverkusen,Mainz 05,0-0,/match/bayer-leverkusen/mainz-amat/2015,2015,11,bundesliga
Werder Bremen,Stuttgart,2-0,/match/werder-bremen/stuttgart/2015,2015,11,bundesliga
Wolfsburg,Hamburger SV,2-0,/match/wolfsburg/hamburger-sv/2015,2015,11,bundesliga
B. Dortmund,Mönchengladbach,1-0,/match/borussia-dortmund/borussia-monchengla/2015,2015,11,bundesliga
Paderborn,B. Dortmund,2-2,/match/paderborn/borussia-dortmund/2015,2015,12,bundesliga
Hannover 96,B. Leverkusen,1-3,/match/hannover-96/bayer-leverkusen/2015,2015,12,bundesliga
Mönchengladbach,Eintracht,1-3,/match/borussia-monchengla/eintracht-frankfurt/2015,2015,12,bundesliga
Bayern München,Hoffenheim,4-0,/match/bayern-munchen/tsg-1899-hoffenheim/2015,2015,12,bundesliga
Mainz 05,SC Freiburg,2-2,/match/mainz-amat/sc-freiburg/2015,2015,12,bundesliga
Schalke 04,Wolfsburg,3-2,/match/schalke-04/wolfsburg/2015,2015,12,bundesliga
Köln,Hertha BSC,1-2,/match/1-fc-koln/hertha-bsc/2015,2015,12,bundesliga
Hamburger SV,Werder Bremen,2-0,/match/hamburger-sv/werder-bremen/2015,2015,12,bundesliga
Stuttgart,FC Augsburg,0-1,/match/stuttgart/fc-augsburg/2015,2015,12,bundesliga
SC Freiburg,Stuttgart,1-4,/match/sc-freiburg/stuttgart/2015,2015,13,bundesliga
Schalke 04,Mainz 05,4-1,/match/schalke-04/mainz-amat/2015,2015,13,bundesliga
Hertha BSC,Bayern München,0-1,/match/hertha-bsc/bayern-munchen/2015,2015,13,bundesliga
FC Augsburg,Hamburger SV,3-1,/match/fc-augsburg/hamburger-sv/2015,2015,13,bundesliga
B. Leverkusen,Köln,5-1,/match/bayer-leverkusen/1-fc-koln/2015,2015,13,bundesliga
Werder Bremen,Paderborn,4-0,/match/werder-bremen/paderborn/2015,2015,13,bundesliga
Hoffenheim,Hannover 96,4-3,/match/tsg-1899-hoffenheim/hannover-96/2015,2015,13,bundesliga
Wolfsburg,Mönchengladbach,1-0,/match/wolfsburg/borussia-monchengla/2015,2015,13,bundesliga
Eintracht,B. Dortmund,2-0,/match/eintracht-frankfurt/borussia-dortmund/2015,2015,13,bundesliga
B. Dortmund,Hoffenheim,1-0,/match/borussia-dortmund/tsg-1899-hoffenheim/2015,2015,14,bundesliga
Paderborn,SC Freiburg,1-1,/match/paderborn/sc-freiburg/2015,2015,14,bundesliga
Mönchengladbach,Hertha BSC,3-2,/match/borussia-monchengla/hertha-bsc/2015,2015,14,bundesliga
Köln,FC Augsburg,1-2,/match/1-fc-koln/fc-augsburg/2015,2015,14,bundesliga
Stuttgart,Schalke 04,0-4,/match/stuttgart/schalke-04/2015,2015,14,bundesliga
Hannover 96,Wolfsburg,1-3,/match/hannover-96/wolfsburg/2015,2015,14,bundesliga
Bayern München,B. Leverkusen,1-0,/match/bayern-munchen/bayer-leverkusen/2015,2015,14,bundesliga
Hamburger SV,Mainz 05,2-1,/match/hamburger-sv/mainz-amat/2015,2015,14,bundesliga
Eintracht,Werder Bremen,5-2,/match/eintracht-frankfurt/werder-bremen/2015,2015,14,bundesliga
Hoffenheim,Eintracht,3-2,/match/tsg-1899-hoffenheim/eintracht-frankfurt/2015,2015,15,bundesliga
Werder Bremen,Hannover 96,3-3,/match/werder-bremen/hannover-96/2015,2015,15,bundesliga
SC Freiburg,Hamburger SV,0-0,/match/sc-freiburg/hamburger-sv/2015,2015,15,bundesliga
Hertha BSC,B. Dortmund,1-0,/match/hertha-bsc/borussia-dortmund/2015,2015,15,bundesliga
FC Augsburg,Bayern München,0-4,/match/fc-augsburg/bayern-munchen/2015,2015,15,bundesliga
Schalke 04,Köln,1-2,/match/schalke-04/1-fc-koln/2015,2015,15,bundesliga
Mainz 05,Stuttgart,1-1,/match/mainz-amat/stuttgart/2015,2015,15,bundesliga
B. Leverkusen,Mönchengladbach,1-1,/match/bayer-leverkusen/borussia-monchengla/2015,2015,15,bundesliga
Wolfsburg,Paderborn,1-1,/match/wolfsburg/paderborn/2015,2015,15,bundesliga
Köln,Mainz 05,0-0,/match/1-fc-koln/mainz-amat/2015,2015,16,bundesliga
Bayern München,SC Freiburg,2-0,/match/bayern-munchen/sc-freiburg/2015,2015,16,bundesliga
Hamburger SV,Stuttgart,0-1,/match/hamburger-sv/stuttgart/2015,2015,16,bundesliga
Hannover 96,FC Augsburg,2-0,/match/hannover-96/fc-augsburg/2015,2015,16,bundesliga
B. Dortmund,Wolfsburg,2-2,/match/borussia-dortmund/wolfsburg/2015,2015,16,bundesliga
Eintracht,Hertha BSC,4-4,/match/eintracht-frankfurt/hertha-bsc/2015,2015,16,bundesliga
Hoffenheim,B. Leverkusen,0-1,/match/tsg-1899-hoffenheim/bayer-leverkusen/2015,2015,16,bundesliga
Paderborn,Schalke 04,1-2,/match/paderborn/schalke-04/2015,2015,16,bundesliga
Mönchengladbach,Werder Bremen,4-1,/match/borussia-monchengla/werder-bremen/2015,2015,16,bundesliga
Mainz 05,Bayern München,1-2,/match/mainz-amat/bayern-munchen/2015,2015,17,bundesliga
Werder Bremen,B. Dortmund,2-1,/match/werder-bremen/borussia-dortmund/2015,2015,17,bundesliga
FC Augsburg,Mönchengladbach,2-1,/match/fc-augsburg/borussia-monchengla/2015,2015,17,bundesliga
Schalke 04,Hamburger SV,0-0,/match/schalke-04/hamburger-sv/2015,2015,17,bundesliga
B. Leverkusen,Eintracht,1-1,/match/bayer-leverkusen/eintracht-frankfurt/2015,2015,17,bundesliga
Stuttgart,Paderborn,0-0,/match/stuttgart/paderborn/2015,2015,17,bundesliga
Wolfsburg,Köln,2-1,/match/wolfsburg/1-fc-koln/2015,2015,17,bundesliga
Hertha BSC,Hoffenheim,0-5,/match/hertha-bsc/tsg-1899-hoffenheim/2015,2015,17,bundesliga
SC Freiburg,Hannover 96,2-2,/match/sc-freiburg/hannover-96/2015,2015,17,bundesliga
Wolfsburg,Bayern München,4-1,/match/wolfsburg/bayern-munchen/2015,2015,18,bundesliga
Hamburger SV,Köln,0-2,/match/hamburger-sv/1-fc-koln/2015,2015,18,bundesliga
Mainz 05,Paderborn,5-0,/match/mainz-amat/paderborn/2015,2015,18,bundesliga
SC Freiburg,Eintracht,4-1,/match/sc-freiburg/eintracht-frankfurt/2015,2015,18,bundesliga
Stuttgart,Mönchengladbach,0-1,/match/stuttgart/borussia-monchengla/2015,2015,18,bundesliga
Schalke 04,Hannover 96,1-0,/match/schalke-04/hannover-96/2015,2015,18,bundesliga
B. Leverkusen,B. Dortmund,0-0,/match/bayer-leverkusen/borussia-dortmund/2015,2015,18,bundesliga
Werder Bremen,Hertha BSC,2-0,/match/werder-bremen/hertha-bsc/2015,2015,18,bundesliga
FC Augsburg,Hoffenheim,3-1,/match/fc-augsburg/tsg-1899-hoffenheim/2015,2015,18,bundesliga
Eintracht,Wolfsburg,1-1,/match/eintracht-frankfurt/wolfsburg/2015,2015,19,bundesliga
Hannover 96,Mainz 05,1-1,/match/hannover-96/mainz-amat/2015,2015,19,bundesliga
Mönchengladbach,SC Freiburg,1-0,/match/borussia-monchengla/sc-freiburg/2015,2015,19,bundesliga
Bayern München,Schalke 04,1-1,/match/bayern-munchen/schalke-04/2015,2015,19,bundesliga
Hertha BSC,B. Leverkusen,0-1,/match/hertha-bsc/bayer-leverkusen/2015,2015,19,bundesliga
Hoffenheim,Werder Bremen,1-2,/match/tsg-1899-hoffenheim/werder-bremen/2015,2015,19,bundesliga
B. Dortmund,FC Augsburg,0-1,/match/borussia-dortmund/fc-augsburg/2015,2015,19,bundesliga
Paderborn,Hamburger SV,0-3,/match/paderborn/hamburger-sv/2015,2015,19,bundesliga
Köln,Stuttgart,0-0,/match/1-fc-koln/stuttgart/2015,2015,19,bundesliga
Schalke 04,Mönchengladbach,1-0,/match/schalke-04/borussia-monchengla/2015,2015,20,bundesliga
SC Freiburg,B. Dortmund,0-3,/match/sc-freiburg/borussia-dortmund/2015,2015,20,bundesliga
Wolfsburg,Hoffenheim,3-0,/match/wolfsburg/tsg-1899-hoffenheim/2015,2015,20,bundesliga
Köln,Paderborn,0-0,/match/1-fc-koln/paderborn/2015,2015,20,bundesliga
Stuttgart,Bayern München,0-2,/match/stuttgart/bayern-munchen/2015,2015,20,bundesliga
Mainz 05,Hertha BSC,0-2,/match/mainz-amat/hertha-bsc/2015,2015,20,bundesliga
Hamburger SV,Hannover 96,2-1,/match/hamburger-sv/hannover-96/2015,2015,20,bundesliga
Werder Bremen,B. Leverkusen,2-1,/match/werder-bremen/bayer-leverkusen/2015,2015,20,bundesliga
FC Augsburg,Eintracht,2-2,/match/fc-augsburg/eintracht-frankfurt/2015,2015,20,bundesliga
B. Dortmund,Mainz 05,4-2,/match/borussia-dortmund/mainz-amat/2015,2015,21,bundesliga
B. Leverkusen,Wolfsburg,4-5,/match/bayer-leverkusen/wolfsburg/2015,2015,21,bundesliga
Bayern München,Hamburger SV,8-0,/match/bayern-munchen/hamburger-sv/2015,2015,21,bundesliga
Werder Bremen,FC Augsburg,3-2,/match/werder-bremen/fc-augsburg/2015,2015,21,bundesliga
Mönchengladbach,Köln,1-0,/match/borussia-monchengla/1-fc-koln/2015,2015,21,bundesliga
Hoffenheim,Stuttgart,2-1,/match/tsg-1899-hoffenheim/stuttgart/2015,2015,21,bundesliga
Eintracht,Schalke 04,1-0,/match/eintracht-frankfurt/schalke-04/2015,2015,21,bundesliga
Hertha BSC,SC Freiburg,0-2,/match/hertha-bsc/sc-freiburg/2015,2015,21,bundesliga
Hannover 96,Paderborn,1-2,/match/hannover-96/paderborn/2015,2015,21,bundesliga
Stuttgart,B. Dortmund,2-3,/match/stuttgart/borussia-dortmund/2015,2015,22,bundesliga
Paderborn,Bayern München,0-6,/match/paderborn/bayern-munchen/2015,2015,22,bundesliga
SC Freiburg,Hoffenheim,1-1,/match/sc-freiburg/tsg-1899-hoffenheim/2015,2015,22,bundesliga
Mainz 05,Eintracht,3-1,/match/mainz-amat/eintracht-frankfurt/2015,2015,22,bundesliga
Schalke 04,Werder Bremen,1-1,/match/schalke-04/werder-bremen/2015,2015,22,bundesliga
FC Augsburg,B. Leverkusen,2-2,/match/fc-augsburg/bayer-leverkusen/2015,2015,22,bundesliga
Köln,Hannover 96,1-1,/match/1-fc-koln/hannover-96/2015,2015,22,bundesliga
Hamburger SV,Mönchengladbach,1-1,/match/hamburger-sv/borussia-monchengla/2015,2015,22,bundesliga
Wolfsburg,Hertha BSC,2-1,/match/wolfsburg/hertha-bsc/2015,2015,22,bundesliga
Bayern München,Köln,4-1,/match/bayern-munchen/1-fc-koln/2015,2015,23,bundesliga
B. Dortmund,Schalke 04,3-0,/match/borussia-dortmund/schalke-04/2015,2015,23,bundesliga
Hertha BSC,FC Augsburg,1-0,/match/hertha-bsc/fc-augsburg/2015,2015,23,bundesliga
Hoffenheim,Mainz 05,2-0,/match/tsg-1899-hoffenheim/mainz-amat/2015,2015,23,bundesliga
B. Leverkusen,SC Freiburg,1-0,/match/bayer-leverkusen/sc-freiburg/2015,2015,23,bundesliga
Hannover 96,Stuttgart,1-1,/match/hannover-96/stuttgart/2015,2015,23,bundesliga
Eintracht,Hamburger SV,2-1,/match/eintracht-frankfurt/hamburger-sv/2015,2015,23,bundesliga
Mönchengladbach,Paderborn,2-0,/match/borussia-monchengla/paderborn/2015,2015,23,bundesliga
Werder Bremen,Wolfsburg,3-5,/match/werder-bremen/wolfsburg/2015,2015,23,bundesliga
Stuttgart,Hertha BSC,0-0,/match/stuttgart/hertha-bsc/2015,2015,24,bundesliga
Hannover 96,Bayern München,1-3,/match/hannover-96/bayern-munchen/2015,2015,24,bundesliga
Hamburger SV,B. Dortmund,0-0,/match/hamburger-sv/borussia-dortmund/2015,2015,24,bundesliga
SC Freiburg,Werder Bremen,0-1,/match/sc-freiburg/werder-bremen/2015,2015,24,bundesliga
FC Augsburg,Wolfsburg,1-0,/match/fc-augsburg/wolfsburg/2015,2015,24,bundesliga
Schalke 04,Hoffenheim,3-1,/match/schalke-04/tsg-1899-hoffenheim/2015,2015,24,bundesliga
Mainz 05,Mönchengladbach,2-2,/match/mainz-amat/borussia-monchengla/2015,2015,24,bundesliga
Köln,Eintracht,4-2,/match/1-fc-koln/eintracht-frankfurt/2015,2015,24,bundesliga
Paderborn,B. Leverkusen,0-3,/match/paderborn/bayer-leverkusen/2015,2015,24,bundesliga
B. Leverkusen,Stuttgart,4-0,/match/bayer-leverkusen/stuttgart/2015,2015,25,bundesliga
Hoffenheim,Hamburger SV,3-0,/match/tsg-1899-hoffenheim/hamburger-sv/2015,2015,25,bundesliga
Werder Bremen,Bayern München,0-4,/match/werder-bremen/bayern-munchen/2015,2015,25,bundesliga
FC Augsburg,Mainz 05,0-2,/match/fc-augsburg/mainz-amat/2015,2015,25,bundesliga
Eintracht,Paderborn,4-0,/match/eintracht-frankfurt/paderborn/2015,2015,25,bundesliga
Hertha BSC,Schalke 04,2-2,/match/hertha-bsc/schalke-04/2015,2015,25,bundesliga
B. Dortmund,Köln,0-0,/match/borussia-dortmund/1-fc-koln/2015,2015,25,bundesliga
Wolfsburg,SC Freiburg,3-0,/match/wolfsburg/sc-freiburg/2015,2015,25,bundesliga
Mönchengladbach,Hannover 96,2-0,/match/borussia-monchengla/hannover-96/2015,2015,25,bundesliga
Hamburger SV,Hertha BSC,0-1,/match/hamburger-sv/hertha-bsc/2015,2015,26,bundesliga
Paderborn,Hoffenheim,0-0,/match/paderborn/tsg-1899-hoffenheim/2015,2015,26,bundesliga
Stuttgart,Eintracht,3-1,/match/stuttgart/eintracht-frankfurt/2015,2015,26,bundesliga
SC Freiburg,FC Augsburg,2-0,/match/sc-freiburg/fc-augsburg/2015,2015,26,bundesliga
Hannover 96,B. Dortmund,2-3,/match/hannover-96/borussia-dortmund/2015,2015,26,bundesliga
Köln,Werder Bremen,1-1,/match/1-fc-koln/werder-bremen/2015,2015,26,bundesliga
Schalke 04,B. Leverkusen,0-1,/match/schalke-04/bayer-leverkusen/2015,2015,26,bundesliga
Mainz 05,Wolfsburg,1-1,/match/mainz-amat/wolfsburg/2015,2015,26,bundesliga
Bayern München,Mönchengladbach,0-2,/match/bayern-munchen/borussia-monchengla/2015,2015,26,bundesliga
Eintracht,Hannover 96,2-2,/match/eintracht-frankfurt/hannover-96/2015,2015,27,bundesliga
Hoffenheim,Mönchengladbach,1-4,/match/tsg-1899-hoffenheim/borussia-monchengla/2015,2015,27,bundesliga
B. Leverkusen,Hamburger SV,4-0,/match/bayer-leverkusen/hamburger-sv/2015,2015,27,bundesliga
SC Freiburg,Köln,1-0,/match/sc-freiburg/1-fc-koln/2015,2015,27,bundesliga
Werder Bremen,Mainz 05,0-0,/match/werder-bremen/mainz-amat/2015,2015,27,bundesliga
Wolfsburg,Stuttgart,3-1,/match/wolfsburg/stuttgart/2015,2015,27,bundesliga
B. Dortmund,Bayern München,0-1,/match/borussia-dortmund/bayern-munchen/2015,2015,27,bundesliga
FC Augsburg,Schalke 04,0-0,/match/fc-augsburg/schalke-04/2015,2015,27,bundesliga
Hertha BSC,Paderborn,2-0,/match/hertha-bsc/paderborn/2015,2015,27,bundesliga
Hannover 96,Hertha BSC,1-1,/match/hannover-96/hertha-bsc/2015,2015,28,bundesliga
Mainz 05,B. Leverkusen,2-3,/match/mainz-amat/bayer-leverkusen/2015,2015,28,bundesliga
Schalke 04,SC Freiburg,0-0,/match/schalke-04/sc-freiburg/2015,2015,28,bundesliga
Paderborn,FC Augsburg,2-1,/match/paderborn/fc-augsburg/2015,2015,28,bundesliga
Mönchengladbach,B. Dortmund,3-1,/match/borussia-monchengla/borussia-dortmund/2015,2015,28,bundesliga
Bayern München,Eintracht,3-0,/match/bayern-munchen/eintracht-frankfurt/2015,2015,28,bundesliga
Hamburger SV,Wolfsburg,0-2,/match/hamburger-sv/wolfsburg/2015,2015,28,bundesliga
Köln,Hoffenheim,3-2,/match/1-fc-koln/tsg-1899-hoffenheim/2015,2015,28,bundesliga
Stuttgart,Werder Bremen,3-2,/match/stuttgart/werder-bremen/2015,2015,28,bundesliga
Eintracht,Mönchengladbach,0-0,/match/eintracht-frankfurt/borussia-monchengla/2015,2015,29,bundesliga
Hertha BSC,Köln,0-0,/match/hertha-bsc/1-fc-koln/2015,2015,29,bundesliga
B. Dortmund,Paderborn,3-0,/match/borussia-dortmund/paderborn/2015,2015,29,bundesliga
SC Freiburg,Mainz 05,2-3,/match/sc-freiburg/mainz-amat/2015,2015,29,bundesliga
Hoffenheim,Bayern München,0-2,/match/tsg-1899-hoffenheim/bayern-munchen/2015,2015,29,bundesliga
B. Leverkusen,Hannover 96,4-0,/match/bayer-leverkusen/hannover-96/2015,2015,29,bundesliga
FC Augsburg,Stuttgart,2-1,/match/fc-augsburg/stuttgart/2015,2015,29,bundesliga
Werder Bremen,Hamburger SV,1-0,/match/werder-bremen/hamburger-sv/2015,2015,29,bundesliga
Wolfsburg,Schalke 04,1-1,/match/wolfsburg/schalke-04/2015,2015,29,bundesliga
Mainz 05,Schalke 04,2-0,/match/mainz-amat/schalke-04/2015,2015,30,bundesliga
Köln,B. Leverkusen,1-1,/match/1-fc-koln/bayer-leverkusen/2015,2015,30,bundesliga
B. Dortmund,Eintracht,2-0,/match/borussia-dortmund/eintracht-frankfurt/2015,2015,30,bundesliga
Hannover 96,Hoffenheim,1-2,/match/hannover-96/tsg-1899-hoffenheim/2015,2015,30,bundesliga
Hamburger SV,FC Augsburg,3-2,/match/hamburger-sv/fc-augsburg/2015,2015,30,bundesliga
Stuttgart,SC Freiburg,2-2,/match/stuttgart/sc-freiburg/2015,2015,30,bundesliga
Bayern München,Hertha BSC,1-0,/match/bayern-munchen/hertha-bsc/2015,2015,30,bundesliga
Paderborn,Werder Bremen,2-2,/match/paderborn/werder-bremen/2015,2015,30,bundesliga
