Home_Team,Away_Team,Result,Link,Season,Round,League
B. Dortmund,Hertha BSC,1-1,/match/borussia-dortmund/hertha-bsc/2009,2009,9,bundesliga
Stuttgart,VfL Bochum,2-0,/match/stuttgart/bochum/2009,2009,9,bundesliga
Werder Bremen,B. Leverkusen,0-2,/match/werder-bremen/bayer-leverkusen/2009,2009,10,bundesliga
Karlsruher SC,Schalke 04,0-3,/match/karlsruher-sc/schalke-04/2009,2009,10,bundesliga
Wolfsburg,Mönchengladbach,3-0,/match/wolfsburg/borussia-monchengla/2009,2009,10,bundesliga
Arminia Bielefeld,Energie Cottbus,1-1,/match/arminia-bielefeld/energie-cottbus/2009,2009,10,bundesliga
VfL Bochum,Hoffenheim,1-3,/match/bochum/tsg-1899-hoffenheim/2009,2009,10,bundesliga
Eintracht,Bayern München,1-2,/match/eintracht-frankfurt/bayern-munchen/2009,2009,10,bundesliga
Köln,B. Dortmund,0-1,/match/1-fc-koln/borussia-dortmund/2009,2009,10,bundesliga
Hertha BSC,Hannover 96,3-0,/match/hertha-bsc/hannover-96/2009,2009,10,bundesliga
Hamburger SV,Stuttgart,2-0,/match/hamburger-sv/stuttgart/2009,2009,10,bundesliga
B. Leverkusen,Wolfsburg,2-0,/match/bayer-leverkusen/wolfsburg/2009,2009,11,bundesliga
Hoffenheim,Karlsruher SC,4-1,/match/tsg-1899-hoffenheim/karlsruher-sc/2009,2009,11,bundesliga
Stuttgart,Köln,1-3,/match/stuttgart/1-fc-koln/2009,2009,11,bundesliga
Hannover 96,Hamburger SV,3-0,/match/hannover-96/hamburger-sv/2009,2009,11,bundesliga
Werder Bremen,Hertha BSC,5-1,/match/werder-bremen/hertha-bsc/2009,2009,11,bundesliga
Energie Cottbus,Schalke 04,0-2,/match/energie-cottbus/schalke-04/2009,2009,11,bundesliga
Bayern München,Arminia Bielefeld,3-1,/match/bayern-munchen/arminia-bielefeld/2009,2009,11,bundesliga
B. Dortmund,VfL Bochum,1-1,/match/borussia-dortmund/bochum/2009,2009,11,bundesliga
Mönchengladbach,Eintracht,1-2,/match/borussia-monchengla/eintracht-frankfurt/2009,2009,11,bundesliga
Köln,Hannover 96,2-1,/match/1-fc-koln/hannover-96/2009,2009,12,bundesliga
Karlsruher SC,B. Leverkusen,3-3,/match/karlsruher-sc/bayer-leverkusen/2009,2009,12,bundesliga
Wolfsburg,Energie Cottbus,3-0,/match/wolfsburg/energie-cottbus/2009,2009,12,bundesliga
Arminia Bielefeld,Mönchengladbach,0-2,/match/arminia-bielefeld/borussia-monchengla/2009,2009,12,bundesliga
Hamburger SV,B. Dortmund,2-1,/match/hamburger-sv/borussia-dortmund/2009,2009,12,bundesliga
VfL Bochum,Werder Bremen,0-0,/match/bochum/werder-bremen/2009,2009,12,bundesliga
Hertha BSC,Hoffenheim,1-0,/match/hertha-bsc/tsg-1899-hoffenheim/2009,2009,12,bundesliga
Eintracht,Stuttgart,2-2,/match/eintracht-frankfurt/stuttgart/2009,2009,12,bundesliga
Schalke 04,Bayern München,1-2,/match/schalke-04/bayern-munchen/2009,2009,12,bundesliga
Hannover 96,VfL Bochum,1-1,/match/hannover-96/bochum/2009,2009,13,bundesliga
Hoffenheim,Wolfsburg,3-2,/match/tsg-1899-hoffenheim/wolfsburg/2009,2009,13,bundesliga
B. Dortmund,Eintracht,4-0,/match/borussia-dortmund/eintracht-frankfurt/2009,2009,13,bundesliga
B. Leverkusen,Schalke 04,2-1,/match/bayer-leverkusen/schalke-04/2009,2009,13,bundesliga
Mönchengladbach,Bayern München,2-2,/match/borussia-monchengla/bayern-munchen/2009,2009,13,bundesliga
Hertha BSC,Hamburger SV,2-1,/match/hertha-bsc/hamburger-sv/2009,2009,13,bundesliga
Stuttgart,Arminia Bielefeld,0-0,/match/stuttgart/arminia-bielefeld/2009,2009,13,bundesliga
Energie Cottbus,Karlsruher SC,1-0,/match/energie-cottbus/karlsruher-sc/2009,2009,13,bundesliga
Werder Bremen,Köln,3-1,/match/werder-bremen/1-fc-koln/2009,2009,13,bundesliga
Karlsruher SC,B. Dortmund,0-1,/match/karlsruher-sc/borussia-dortmund/2009,2009,14,bundesliga
Arminia Bielefeld,B. Leverkusen,2-1,/match/arminia-bielefeld/bayer-leverkusen/2009,2009,14,bundesliga
Eintracht,Hannover 96,4-0,/match/eintracht-frankfurt/hannover-96/2009,2009,14,bundesliga
Schalke 04,Mönchengladbach,3-1,/match/schalke-04/borussia-monchengla/2009,2009,14,bundesliga
VfL Bochum,Hertha BSC,2-3,/match/bochum/hertha-bsc/2009,2009,14,bundesliga
Wolfsburg,Stuttgart,4-1,/match/wolfsburg/stuttgart/2009,2009,14,bundesliga
Bayern München,Energie Cottbus,4-1,/match/bayern-munchen/energie-cottbus/2009,2009,14,bundesliga
Köln,Hoffenheim,1-3,/match/1-fc-koln/tsg-1899-hoffenheim/2009,2009,14,bundesliga
Hamburger SV,Werder Bremen,2-1,/match/hamburger-sv/werder-bremen/2009,2009,14,bundesliga
Hertha BSC,Köln,2-1,/match/hertha-bsc/1-fc-koln/2009,2009,15,bundesliga
Mönchengladbach,Energie Cottbus,1-3,/match/borussia-monchengla/energie-cottbus/2009,2009,15,bundesliga
Hannover 96,Karlsruher SC,3-2,/match/hannover-96/karlsruher-sc/2009,2009,15,bundesliga
Werder Bremen,Eintracht,5-0,/match/werder-bremen/eintracht-frankfurt/2009,2009,15,bundesliga
Hoffenheim,Arminia Bielefeld,3-0,/match/tsg-1899-hoffenheim/arminia-bielefeld/2009,2009,15,bundesliga
B. Leverkusen,Bayern München,0-2,/match/bayer-leverkusen/bayern-munchen/2009,2009,15,bundesliga
Stuttgart,Schalke 04,2-0,/match/stuttgart/schalke-04/2009,2009,15,bundesliga
B. Dortmund,Wolfsburg,0-0,/match/borussia-dortmund/wolfsburg/2009,2009,15,bundesliga
VfL Bochum,Hamburger SV,1-1,/match/bochum/hamburger-sv/2009,2009,15,bundesliga
Bayern München,Hoffenheim,2-1,/match/bayern-munchen/tsg-1899-hoffenheim/2009,2009,16,bundesliga
Mönchengladbach,B. Leverkusen,1-3,/match/borussia-monchengla/bayer-leverkusen/2009,2009,16,bundesliga
Karlsruher SC,Werder Bremen,1-0,/match/karlsruher-sc/werder-bremen/2009,2009,16,bundesliga
Schalke 04,Hertha BSC,1-0,/match/schalke-04/hertha-bsc/2009,2009,16,bundesliga
Arminia Bielefeld,B. Dortmund,0-0,/match/arminia-bielefeld/borussia-dortmund/2009,2009,16,bundesliga
Eintracht,VfL Bochum,4-0,/match/eintracht-frankfurt/bochum/2009,2009,16,bundesliga
Energie Cottbus,Stuttgart,0-3,/match/energie-cottbus/stuttgart/2009,2009,16,bundesliga
Köln,Hamburger SV,1-2,/match/1-fc-koln/hamburger-sv/2009,2009,16,bundesliga
Wolfsburg,Hannover 96,2-1,/match/wolfsburg/hannover-96/2009,2009,16,bundesliga
B. Dortmund,Mönchengladbach,2-1,/match/borussia-dortmund/borussia-monchengla/2009,2009,17,bundesliga
Hannover 96,Arminia Bielefeld,1-1,/match/hannover-96/arminia-bielefeld/2009,2009,17,bundesliga
Hamburger SV,Eintracht,1-0,/match/hamburger-sv/eintracht-frankfurt/2009,2009,17,bundesliga
VfL Bochum,Köln,1-2,/match/bochum/1-fc-koln/2009,2009,17,bundesliga
B. Leverkusen,Energie Cottbus,1-1,/match/bayer-leverkusen/energie-cottbus/2009,2009,17,bundesliga
Werder Bremen,Wolfsburg,2-1,/match/werder-bremen/wolfsburg/2009,2009,17,bundesliga
Hertha BSC,Karlsruher SC,4-0,/match/hertha-bsc/karlsruher-sc/2009,2009,17,bundesliga
Stuttgart,Bayern München,2-2,/match/stuttgart/bayern-munchen/2009,2009,17,bundesliga
Hoffenheim,Schalke 04,1-1,/match/tsg-1899-hoffenheim/schalke-04/2009,2009,17,bundesliga
Hamburger SV,Bayern München,1-0,/match/hamburger-sv/bayern-munchen/2009,2009,18,bundesliga
Hoffenheim,Energie Cottbus,2-0,/match/tsg-1899-hoffenheim/energie-cottbus/2009,2009,18,bundesliga
B. Dortmund,B. Leverkusen,1-1,/match/borussia-dortmund/bayer-leverkusen/2009,2009,18,bundesliga
Stuttgart,Mönchengladbach,2-0,/match/stuttgart/borussia-monchengla/2009,2009,18,bundesliga
Köln,Wolfsburg,1-1,/match/1-fc-koln/wolfsburg/2009,2009,18,bundesliga
Hertha BSC,Eintracht,2-1,/match/hertha-bsc/eintracht-frankfurt/2009,2009,18,bundesliga
Hannover 96,Schalke 04,1-0,/match/hannover-96/schalke-04/2009,2009,18,bundesliga
VfL Bochum,Karlsruher SC,2-0,/match/bochum/karlsruher-sc/2009,2009,18,bundesliga
Werder Bremen,Arminia Bielefeld,1-2,/match/werder-bremen/arminia-bielefeld/2009,2009,18,bundesliga
Arminia Bielefeld,Hertha BSC,1-1,/match/arminia-bielefeld/hertha-bsc/2009,2009,19,bundesliga
Schalke 04,Werder Bremen,1-0,/match/schalke-04/werder-bremen/2009,2009,19,bundesliga
Eintracht,Köln,2-2,/match/eintracht-frankfurt/1-fc-koln/2009,2009,19,bundesliga
Wolfsburg,VfL Bochum,2-0,/match/wolfsburg/bochum/2009,2009,19,bundesliga
B. Leverkusen,Stuttgart,2-4,/match/bayer-leverkusen/stuttgart/2009,2009,19,bundesliga
Mönchengladbach,Hoffenheim,1-1,/match/borussia-monchengla/tsg-1899-hoffenheim/2009,2009,19,bundesliga
Karlsruher SC,Hamburger SV,3-2,/match/karlsruher-sc/hamburger-sv/2009,2009,19,bundesliga
Bayern München,B. Dortmund,3-1,/match/bayern-munchen/borussia-dortmund/2009,2009,19,bundesliga
Energie Cottbus,Hannover 96,3-1,/match/energie-cottbus/hannover-96/2009,2009,19,bundesliga
Hoffenheim,B. Leverkusen,1-4,/match/tsg-1899-hoffenheim/bayer-leverkusen/2009,2009,20,bundesliga
Hannover 96,Stuttgart,3-3,/match/hannover-96/stuttgart/2009,2009,20,bundesliga
Hertha BSC,Bayern München,2-1,/match/hertha-bsc/bayern-munchen/2009,2009,20,bundesliga
Werder Bremen,Mönchengladbach,1-1,/match/werder-bremen/borussia-monchengla/2009,2009,20,bundesliga
Köln,Karlsruher SC,0-0,/match/1-fc-koln/karlsruher-sc/2009,2009,20,bundesliga
Eintracht,Wolfsburg,0-2,/match/eintracht-frankfurt/wolfsburg/2009,2009,20,bundesliga
VfL Bochum,Schalke 04,2-1,/match/bochum/schalke-04/2009,2009,20,bundesliga
B. Dortmund,Energie Cottbus,1-1,/match/borussia-dortmund/energie-cottbus/2009,2009,20,bundesliga
Hamburger SV,Arminia Bielefeld,2-0,/match/hamburger-sv/arminia-bielefeld/2009,2009,20,bundesliga
Schalke 04,B. Dortmund,1-1,/match/schalke-04/borussia-dortmund/2009,2009,21,bundesliga
Karlsruher SC,Eintracht,0-1,/match/karlsruher-sc/eintracht-frankfurt/2009,2009,21,bundesliga
Energie Cottbus,Werder Bremen,2-1,/match/energie-cottbus/werder-bremen/2009,2009,21,bundesliga
Bayern München,Köln,1-2,/match/bayern-munchen/1-fc-koln/2009,2009,21,bundesliga
Arminia Bielefeld,VfL Bochum,1-1,/match/arminia-bielefeld/bochum/2009,2009,21,bundesliga
Mönchengladbach,Hannover 96,3-2,/match/borussia-monchengla/hannover-96/2009,2009,21,bundesliga
Stuttgart,Hoffenheim,3-3,/match/stuttgart/tsg-1899-hoffenheim/2009,2009,21,bundesliga
Wolfsburg,Hertha BSC,2-1,/match/wolfsburg/hertha-bsc/2009,2009,21,bundesliga
B. Leverkusen,Hamburger SV,1-2,/match/bayer-leverkusen/hamburger-sv/2009,2009,21,bundesliga
Köln,Arminia Bielefeld,1-1,/match/1-fc-koln/arminia-bielefeld/2009,2009,22,bundesliga
B. Dortmund,Hoffenheim,0-0,/match/borussia-dortmund/tsg-1899-hoffenheim/2009,2009,22,bundesliga
VfL Bochum,Energie Cottbus,3-2,/match/bochum/energie-cottbus/2009,2009,22,bundesliga
Hertha BSC,Mönchengladbach,2-1,/match/hertha-bsc/borussia-monchengla/2009,2009,22,bundesliga
Hannover 96,B. Leverkusen,1-0,/match/hannover-96/bayer-leverkusen/2009,2009,22,bundesliga
Eintracht,Schalke 04,1-2,/match/eintracht-frankfurt/schalke-04/2009,2009,22,bundesliga
Hamburger SV,Wolfsburg,1-3,/match/hamburger-sv/wolfsburg/2009,2009,22,bundesliga
Karlsruher SC,Stuttgart,0-2,/match/karlsruher-sc/stuttgart/2009,2009,22,bundesliga
Werder Bremen,Bayern München,0-0,/match/werder-bremen/bayern-munchen/2009,2009,22,bundesliga
Schalke 04,Köln,1-0,/match/schalke-04/1-fc-koln/2009,2009,23,bundesliga
Wolfsburg,Karlsruher SC,1-0,/match/wolfsburg/karlsruher-sc/2009,2009,23,bundesliga
Bayern München,Hannover 96,5-1,/match/bayern-munchen/hannover-96/2009,2009,23,bundesliga
Stuttgart,B. Dortmund,2-1,/match/stuttgart/borussia-dortmund/2009,2009,23,bundesliga
Energie Cottbus,Hertha BSC,1-3,/match/energie-cottbus/hertha-bsc/2009,2009,23,bundesliga
Mönchengladbach,Hamburger SV,4-1,/match/borussia-monchengla/hamburger-sv/2009,2009,23,bundesliga
Hoffenheim,Werder Bremen,0-0,/match/tsg-1899-hoffenheim/werder-bremen/2009,2009,23,bundesliga
B. Leverkusen,VfL Bochum,1-1,/match/bayer-leverkusen/bochum/2009,2009,23,bundesliga
Arminia Bielefeld,Eintracht,0-0,/match/arminia-bielefeld/eintracht-frankfurt/2009,2009,23,bundesliga
Wolfsburg,Schalke 04,4-3,/match/wolfsburg/schalke-04/2009,2009,24,bundesliga
Eintracht,Hoffenheim,1-1,/match/eintracht-frankfurt/tsg-1899-hoffenheim/2009,2009,24,bundesliga
Köln,Mönchengladbach,2-4,/match/1-fc-koln/borussia-monchengla/2009,2009,24,bundesliga
Hannover 96,B. Dortmund,4-4,/match/hannover-96/borussia-dortmund/2009,2009,24,bundesliga
Karlsruher SC,Arminia Bielefeld,0-1,/match/karlsruher-sc/arminia-bielefeld/2009,2009,24,bundesliga
Hertha BSC,B. Leverkusen,1-0,/match/hertha-bsc/bayer-leverkusen/2009,2009,24,bundesliga
VfL Bochum,Bayern München,0-3,/match/bochum/bayern-munchen/2009,2009,24,bundesliga
Hamburger SV,Energie Cottbus,2-0,/match/hamburger-sv/energie-cottbus/2009,2009,24,bundesliga
Werder Bremen,Stuttgart,4-0,/match/werder-bremen/stuttgart/2009,2009,24,bundesliga
Mönchengladbach,VfL Bochum,0-1,/match/borussia-monchengla/bochum/2009,2009,25,bundesliga
B. Leverkusen,Eintracht,1-1,/match/bayer-leverkusen/eintracht-frankfurt/2009,2009,25,bundesliga
Bayern München,Karlsruher SC,1-0,/match/bayern-munchen/karlsruher-sc/2009,2009,25,bundesliga
Hoffenheim,Hannover 96,2-2,/match/tsg-1899-hoffenheim/hannover-96/2009,2009,25,bundesliga
B. Dortmund,Werder Bremen,1-0,/match/borussia-dortmund/werder-bremen/2009,2009,25,bundesliga
Energie Cottbus,Köln,0-2,/match/energie-cottbus/1-fc-koln/2009,2009,25,bundesliga
Stuttgart,Hertha BSC,2-0,/match/stuttgart/hertha-bsc/2009,2009,25,bundesliga
Arminia Bielefeld,Wolfsburg,0-3,/match/arminia-bielefeld/wolfsburg/2009,2009,25,bundesliga
Schalke 04,Hamburger SV,1-2,/match/schalke-04/hamburger-sv/2009,2009,25,bundesliga
Arminia Bielefeld,Schalke 04,0-2,/match/arminia-bielefeld/schalke-04/2009,2009,26,bundesliga
Eintracht,Energie Cottbus,2-1,/match/eintracht-frankfurt/energie-cottbus/2009,2009,26,bundesliga
Wolfsburg,Bayern München,5-1,/match/wolfsburg/bayern-munchen/2009,2009,26,bundesliga
Hamburger SV,Hoffenheim,1-0,/match/hamburger-sv/tsg-1899-hoffenheim/2009,2009,26,bundesliga
Hertha BSC,B. Dortmund,1-3,/match/hertha-bsc/borussia-dortmund/2009,2009,26,bundesliga
VfL Bochum,Stuttgart,1-2,/match/bochum/stuttgart/2009,2009,26,bundesliga
Karlsruher SC,Mönchengladbach,0-0,/match/karlsruher-sc/borussia-monchengla/2009,2009,26,bundesliga
Werder Bremen,Hannover 96,4-1,/match/werder-bremen/hannover-96/2009,2009,26,bundesliga
Köln,B. Leverkusen,0-2,/match/1-fc-koln/bayer-leverkusen/2009,2009,26,bundesliga
Energie Cottbus,Arminia Bielefeld,2-1,/match/energie-cottbus/arminia-bielefeld/2009,2009,27,bundesliga
Hannover 96,Hertha BSC,2-0,/match/hannover-96/hertha-bsc/2009,2009,27,bundesliga
Hoffenheim,VfL Bochum,0-3,/match/tsg-1899-hoffenheim/bochum/2009,2009,27,bundesliga
Bayern München,Eintracht,4-0,/match/bayern-munchen/eintracht-frankfurt/2009,2009,27,bundesliga
B. Dortmund,Köln,3-1,/match/borussia-dortmund/1-fc-koln/2009,2009,27,bundesliga
Schalke 04,Karlsruher SC,2-0,/match/schalke-04/karlsruher-sc/2009,2009,27,bundesliga
Mönchengladbach,Wolfsburg,1-2,/match/borussia-monchengla/wolfsburg/2009,2009,27,bundesliga
Stuttgart,Hamburger SV,1-0,/match/stuttgart/hamburger-sv/2009,2009,27,bundesliga
B. Leverkusen,Werder Bremen,1-1,/match/bayer-leverkusen/werder-bremen/2009,2009,27,bundesliga
Schalke 04,Energie Cottbus,4-0,/match/schalke-04/energie-cottbus/2009,2009,28,bundesliga
Wolfsburg,B. Leverkusen,2-1,/match/wolfsburg/bayer-leverkusen/2009,2009,28,bundesliga
Arminia Bielefeld,Bayern München,0-1,/match/arminia-bielefeld/bayern-munchen/2009,2009,28,bundesliga
Karlsruher SC,Hoffenheim,2-2,/match/karlsruher-sc/tsg-1899-hoffenheim/2009,2009,28,bundesliga
VfL Bochum,B. Dortmund,0-2,/match/bochum/borussia-dortmund/2009,2009,28,bundesliga
Köln,Stuttgart,0-3,/match/1-fc-koln/stuttgart/2009,2009,28,bundesliga
Eintracht,Mönchengladbach,4-1,/match/eintracht-frankfurt/borussia-monchengla/2009,2009,28,bundesliga
Hamburger SV,Hannover 96,2-1,/match/hamburger-sv/hannover-96/2009,2009,28,bundesliga
Hertha BSC,Werder Bremen,2-1,/match/hertha-bsc/werder-bremen/2009,2009,28,bundesliga
Hoffenheim,Hertha BSC,0-1,/match/tsg-1899-hoffenheim/hertha-bsc/2009,2009,29,bundesliga
Werder Bremen,VfL Bochum,3-2,/match/werder-bremen/bochum/2009,2009,29,bundesliga
Stuttgart,Eintracht,2-0,/match/stuttgart/eintracht-frankfurt/2009,2009,29,bundesliga
Bayern München,Schalke 04,0-1,/match/bayern-munchen/schalke-04/2009,2009,29,bundesliga
Hannover 96,Köln,2-1,/match/hannover-96/1-fc-koln/2009,2009,29,bundesliga
B. Leverkusen,Karlsruher SC,0-1,/match/bayer-leverkusen/karlsruher-sc/2009,2009,29,bundesliga
B. Dortmund,Hamburger SV,2-0,/match/borussia-dortmund/hamburger-sv/2009,2009,29,bundesliga
Energie Cottbus,Wolfsburg,2-0,/match/energie-cottbus/wolfsburg/2009,2009,29,bundesliga
Mönchengladbach,Arminia Bielefeld,1-1,/match/borussia-monchengla/arminia-bielefeld/2009,2009,29,bundesliga
VfL Bochum,Hannover 96,0-2,/match/bochum/hannover-96/2009,2009,30,bundesliga
Karlsruher SC,Energie Cottbus,0-0,/match/karlsruher-sc/energie-cottbus/2009,2009,30,bundesliga
