Home_Team,Away_Team,Result,Link,Season,Round,League
Hertha BSC,Bayern München,0-0,/match/hertha-bsc/bayern-munchen/2008,2008,17,bundesliga
Karlsruher SC,Hamburger SV,1-1,/match/karlsruher-sc/hamburger-sv/2008,2008,17,bundesliga
Wolfsburg,B. Dortmund,4-0,/match/wolfsburg/borussia-dortmund/2008,2008,17,bundesliga
Werder Bremen,B. Leverkusen,5-2,/match/werder-bremen/bayer-leverkusen/2008,2008,17,bundesliga
Hansa Rostock,VfL Bochum,2-0,/match/hansa-rostock/bochum/2008,2008,17,bundesliga
MSV Duisburg,Eintracht,0-1,/match/msv-duisburg/eintracht-frankfurt/2008,2008,17,bundesliga
Hansa Rostock,Bayern München,1-2,/match/hansa-rostock/bayern-munchen/2008,2008,18,bundesliga
Arminia Bielefeld,Wolfsburg,0-1,/match/arminia-bielefeld/wolfsburg/2008,2008,18,bundesliga
Energie Cottbus,B. Leverkusen,2-3,/match/energie-cottbus/bayer-leverkusen/2008,2008,18,bundesliga
Hamburger SV,Hannover 96,1-1,/match/hamburger-sv/hannover-96/2008,2008,18,bundesliga
Hertha BSC,Eintracht,0-3,/match/hertha-bsc/eintracht-frankfurt/2008,2008,18,bundesliga
Karlsruher SC,Nürnberg,2-0,/match/karlsruher-sc/fc-nurnberg/2008,2008,18,bundesliga
MSV Duisburg,B. Dortmund,3-3,/match/msv-duisburg/borussia-dortmund/2008,2008,18,bundesliga
Schalke 04,Stuttgart,4-1,/match/schalke-04/stuttgart/2008,2008,18,bundesliga
Werder Bremen,VfL Bochum,1-2,/match/werder-bremen/bochum/2008,2008,18,bundesliga
Eintracht,Arminia Bielefeld,2-1,/match/eintracht-frankfurt/arminia-bielefeld/2008,2008,19,bundesliga
Nürnberg,Hansa Rostock,1-1,/match/fc-nurnberg/hansa-rostock/2008,2008,19,bundesliga
Hannover 96,Karlsruher SC,2-2,/match/hannover-96/karlsruher-sc/2008,2008,19,bundesliga
B. Leverkusen,Hamburger SV,1-1,/match/bayer-leverkusen/hamburger-sv/2008,2008,19,bundesliga
Stuttgart,Hertha BSC,1-3,/match/stuttgart/hertha-bsc/2008,2008,19,bundesliga
VfL Bochum,Energie Cottbus,3-3,/match/bochum/energie-cottbus/2008,2008,19,bundesliga
Wolfsburg,MSV Duisburg,2-1,/match/wolfsburg/msv-duisburg/2008,2008,19,bundesliga
Bayern München,Werder Bremen,1-1,/match/bayern-munchen/werder-bremen/2008,2008,19,bundesliga
B. Dortmund,Schalke 04,2-3,/match/borussia-dortmund/schalke-04/2008,2008,19,bundesliga
Schalke 04,Wolfsburg,1-2,/match/schalke-04/wolfsburg/2008,2008,20,bundesliga
Energie Cottbus,B. Dortmund,0-2,/match/energie-cottbus/borussia-dortmund/2008,2008,20,bundesliga
Hansa Rostock,Eintracht,1-0,/match/hansa-rostock/eintracht-frankfurt/2008,2008,20,bundesliga
Hertha BSC,Arminia Bielefeld,1-0,/match/hertha-bsc/arminia-bielefeld/2008,2008,20,bundesliga
Karlsruher SC,B. Leverkusen,2-2,/match/karlsruher-sc/bayer-leverkusen/2008,2008,20,bundesliga
MSV Duisburg,Stuttgart,2-3,/match/msv-duisburg/stuttgart/2008,2008,20,bundesliga
Werder Bremen,Nürnberg,2-0,/match/werder-bremen/fc-nurnberg/2008,2008,20,bundesliga
Hamburger SV,VfL Bochum,3-0,/match/hamburger-sv/bochum/2008,2008,20,bundesliga
Hannover 96,Bayern München,0-3,/match/hannover-96/bayern-munchen/2008,2008,20,bundesliga
VfL Bochum,Hannover 96,2-1,/match/bochum/hannover-96/2008,2008,21,bundesliga
Arminia Bielefeld,MSV Duisburg,0-2,/match/arminia-bielefeld/msv-duisburg/2008,2008,21,bundesliga
B. Dortmund,Hansa Rostock,1-0,/match/borussia-dortmund/hansa-rostock/2008,2008,21,bundesliga
Eintracht,Werder Bremen,1-0,/match/eintracht-frankfurt/werder-bremen/2008,2008,21,bundesliga
B. Leverkusen,Schalke 04,1-0,/match/bayer-leverkusen/schalke-04/2008,2008,21,bundesliga
Stuttgart,Karlsruher SC,3-1,/match/stuttgart/karlsruher-sc/2008,2008,21,bundesliga
Wolfsburg,Hertha BSC,0-0,/match/wolfsburg/hertha-bsc/2008,2008,21,bundesliga
Bayern München,Hamburger SV,1-1,/match/bayern-munchen/hamburger-sv/2008,2008,21,bundesliga
Nürnberg,Energie Cottbus,1-1,/match/fc-nurnberg/energie-cottbus/2008,2008,21,bundesliga
Hertha BSC,MSV Duisburg,2-0,/match/hertha-bsc/msv-duisburg/2008,2008,22,bundesliga
Schalke 04,Bayern München,0-1,/match/schalke-04/bayern-munchen/2008,2008,22,bundesliga
Hannover 96,Nürnberg,2-1,/match/hannover-96/fc-nurnberg/2008,2008,22,bundesliga
Hansa Rostock,Arminia Bielefeld,1-1,/match/hansa-rostock/arminia-bielefeld/2008,2008,22,bundesliga
Karlsruher SC,Wolfsburg,3-1,/match/karlsruher-sc/wolfsburg/2008,2008,22,bundesliga
Werder Bremen,B. Dortmund,2-0,/match/werder-bremen/borussia-dortmund/2008,2008,22,bundesliga
Hamburger SV,Eintracht,4-1,/match/hamburger-sv/eintracht-frankfurt/2008,2008,22,bundesliga
VfL Bochum,B. Leverkusen,2-0,/match/bochum/bayer-leverkusen/2008,2008,22,bundesliga
Energie Cottbus,Stuttgart,0-1,/match/energie-cottbus/stuttgart/2008,2008,22,bundesliga
B. Dortmund,Hertha BSC,1-1,/match/borussia-dortmund/hertha-bsc/2008,2008,23,bundesliga
Bayern München,Karlsruher SC,2-0,/match/bayern-munchen/karlsruher-sc/2008,2008,23,bundesliga
Arminia Bielefeld,Schalke 04,0-2,/match/arminia-bielefeld/schalke-04/2008,2008,23,bundesliga
Eintracht,VfL Bochum,1-1,/match/eintracht-frankfurt/bochum/2008,2008,23,bundesliga
MSV Duisburg,Hansa Rostock,1-1,/match/msv-duisburg/hansa-rostock/2008,2008,23,bundesliga
Stuttgart,Werder Bremen,6-3,/match/stuttgart/werder-bremen/2008,2008,23,bundesliga
Wolfsburg,Energie Cottbus,3-0,/match/wolfsburg/energie-cottbus/2008,2008,23,bundesliga
Nürnberg,Hamburger SV,0-0,/match/fc-nurnberg/hamburger-sv/2008,2008,23,bundesliga
B. Leverkusen,Hannover 96,2-0,/match/bayer-leverkusen/hannover-96/2008,2008,23,bundesliga
Schalke 04,MSV Duisburg,2-1,/match/schalke-04/msv-duisburg/2008,2008,24,bundesliga
Energie Cottbus,Bayern München,2-0,/match/energie-cottbus/bayern-munchen/2008,2008,24,bundesliga
Hamburger SV,B. Dortmund,1-0,/match/hamburger-sv/borussia-dortmund/2008,2008,24,bundesliga
Hannover 96,Arminia Bielefeld,2-2,/match/hannover-96/arminia-bielefeld/2008,2008,24,bundesliga
Hansa Rostock,Hertha BSC,0-0,/match/hansa-rostock/hertha-bsc/2008,2008,24,bundesliga
Karlsruher SC,Eintracht,0-1,/match/karlsruher-sc/eintracht-frankfurt/2008,2008,24,bundesliga
VfL Bochum,Stuttgart,1-1,/match/bochum/stuttgart/2008,2008,24,bundesliga
B. Leverkusen,Nürnberg,4-1,/match/bayer-leverkusen/fc-nurnberg/2008,2008,24,bundesliga
Werder Bremen,Wolfsburg,0-1,/match/werder-bremen/wolfsburg/2008,2008,24,bundesliga
Eintracht,Energie Cottbus,2-1,/match/eintracht-frankfurt/energie-cottbus/2008,2008,25,bundesliga
Bayern München,B. Leverkusen,2-1,/match/bayern-munchen/bayer-leverkusen/2008,2008,25,bundesliga
B. Dortmund,Karlsruher SC,1-1,/match/borussia-dortmund/karlsruher-sc/2008,2008,25,bundesliga
Nürnberg,VfL Bochum,1-1,/match/fc-nurnberg/bochum/2008,2008,25,bundesliga
MSV Duisburg,Hannover 96,1-1,/match/msv-duisburg/hannover-96/2008,2008,25,bundesliga
Stuttgart,Hansa Rostock,4-1,/match/stuttgart/hansa-rostock/2008,2008,25,bundesliga
Wolfsburg,Hamburger SV,1-1,/match/wolfsburg/hamburger-sv/2008,2008,25,bundesliga
Arminia Bielefeld,Werder Bremen,1-1,/match/arminia-bielefeld/werder-bremen/2008,2008,25,bundesliga
Hertha BSC,Schalke 04,1-2,/match/hertha-bsc/schalke-04/2008,2008,25,bundesliga
Hansa Rostock,Wolfsburg,0-1,/match/hansa-rostock/wolfsburg/2008,2008,26,bundesliga
Nürnberg,Bayern München,1-1,/match/fc-nurnberg/bayern-munchen/2008,2008,26,bundesliga
Hamburger SV,Arminia Bielefeld,1-1,/match/hamburger-sv/arminia-bielefeld/2008,2008,26,bundesliga
Karlsruher SC,Schalke 04,0-0,/match/karlsruher-sc/schalke-04/2008,2008,26,bundesliga
B. Leverkusen,Eintracht,0-2,/match/bayer-leverkusen/eintracht-frankfurt/2008,2008,26,bundesliga
VfL Bochum,B. Dortmund,3-3,/match/bochum/borussia-dortmund/2008,2008,26,bundesliga
Werder Bremen,MSV Duisburg,1-2,/match/werder-bremen/msv-duisburg/2008,2008,26,bundesliga
Energie Cottbus,Hertha BSC,2-1,/match/energie-cottbus/hertha-bsc/2008,2008,26,bundesliga
Hannover 96,Stuttgart,0-0,/match/hannover-96/stuttgart/2008,2008,26,bundesliga
MSV Duisburg,Energie Cottbus,0-1,/match/msv-duisburg/energie-cottbus/2008,2008,27,bundesliga
Arminia Bielefeld,Karlsruher SC,1-0,/match/arminia-bielefeld/karlsruher-sc/2008,2008,27,bundesliga
Schalke 04,Hansa Rostock,1-0,/match/schalke-04/hansa-rostock/2008,2008,27,bundesliga
Eintracht,Nürnberg,1-3,/match/eintracht-frankfurt/fc-nurnberg/2008,2008,27,bundesliga
Hertha BSC,Werder Bremen,1-2,/match/hertha-bsc/werder-bremen/2008,2008,27,bundesliga
Stuttgart,Hamburger SV,1-0,/match/stuttgart/hamburger-sv/2008,2008,27,bundesliga
Wolfsburg,Hannover 96,3-2,/match/wolfsburg/hannover-96/2008,2008,27,bundesliga
Bayern München,VfL Bochum,3-1,/match/bayern-munchen/bochum/2008,2008,27,bundesliga
B. Dortmund,B. Leverkusen,2-1,/match/borussia-dortmund/bayer-leverkusen/2008,2008,27,bundesliga
Energie Cottbus,Arminia Bielefeld,1-0,/match/energie-cottbus/arminia-bielefeld/2008,2008,28,bundesliga
Hamburger SV,MSV Duisburg,0-1,/match/hamburger-sv/msv-duisburg/2008,2008,28,bundesliga
Hannover 96,Eintracht,2-1,/match/hannover-96/eintracht-frankfurt/2008,2008,28,bundesliga
Karlsruher SC,Hansa Rostock,1-2,/match/karlsruher-sc/hansa-rostock/2008,2008,28,bundesliga
VfL Bochum,Hertha BSC,1-1,/match/bochum/hertha-bsc/2008,2008,28,bundesliga
Werder Bremen,Schalke 04,5-1,/match/werder-bremen/schalke-04/2008,2008,28,bundesliga
Bayern München,B. Dortmund,5-0,/match/bayern-munchen/borussia-dortmund/2008,2008,28,bundesliga
B. Leverkusen,Stuttgart,3-0,/match/bayer-leverkusen/stuttgart/2008,2008,28,bundesliga
Nürnberg,Wolfsburg,1-0,/match/fc-nurnberg/wolfsburg/2008,2008,28,bundesliga
Schalke 04,Energie Cottbus,5-0,/match/schalke-04/energie-cottbus/2008,2008,29,bundesliga
Hansa Rostock,Werder Bremen,1-2,/match/hansa-rostock/werder-bremen/2008,2008,29,bundesliga
Hertha BSC,Hamburger SV,0-0,/match/hertha-bsc/hamburger-sv/2008,2008,29,bundesliga
Wolfsburg,VfL Bochum,0-1,/match/wolfsburg/bochum/2008,2008,29,bundesliga
Arminia Bielefeld,B. Leverkusen,1-0,/match/arminia-bielefeld/bayer-leverkusen/2008,2008,29,bundesliga
B. Dortmund,Hannover 96,1-3,/match/borussia-dortmund/hannover-96/2008,2008,29,bundesliga
Eintracht,Bayern München,1-3,/match/eintracht-frankfurt/bayern-munchen/2008,2008,29,bundesliga
MSV Duisburg,Karlsruher SC,0-1,/match/msv-duisburg/karlsruher-sc/2008,2008,29,bundesliga
Stuttgart,Nürnberg,3-0,/match/stuttgart/fc-nurnberg/2008,2008,29,bundesliga
Eintracht,B. Dortmund,1-1,/match/eintracht-frankfurt/borussia-dortmund/2008,2008,30,bundesliga
Energie Cottbus,Hansa Rostock,2-1,/match/energie-cottbus/hansa-rostock/2008,2008,30,bundesliga
Nürnberg,Arminia Bielefeld,2-2,/match/fc-nurnberg/arminia-bielefeld/2008,2008,30,bundesliga
