,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
4556,Stade Rennais,Sedan,1-0,Sat 27 Apr ,/match/stade-rennes/sedan/2002,2002,33,ligue_1
4557,Montpellier,Nantes,3-0,Sat 27 Apr ,/match/montpellier-hsc/nantes/2002,2002,33,ligue_1
4558,Troyes,Bastia,3-0,Sat 27 Apr ,/match/troyes/bastia/2002,2002,33,ligue_1
4559,Lorient,Olympique,2-2,Sat 27 Apr ,/match/lorient/olympique-marsella/2002,2002,33,ligue_1
4560,Sochaux,Lille,0-0,Sat 27 Apr ,/match/sochaux/lillestrom/2002,2002,33,ligue_1
4561,Auxerre,Stade Rennais,2-3,Sat 04 May ,/match/auxerre/stade-rennes/2002,2002,34,ligue_1
4562,Metz,Lorient,1-1,Sat 04 May ,/match/metz/lorient/2002,2002,34,ligue_1
4563,Olympique Lyonnais,Lens,3-1,Sat 04 May ,/match/olympique-lyonnais/lens/2002,2002,34,ligue_1
4564,Nantes,Girondins Bordeaux,2-1,Sat 04 May ,/match/nantes/bordeaux/2002,2002,34,ligue_1
4565,Olympique,Montpellier,1-0,Sat 04 May ,/match/olympique-marsella/montpellier-hsc/2002,2002,34,ligue_1
4566,Sedan,Bastia,0-2,Sat 04 May ,/match/sedan/bastia/2002,2002,34,ligue_1
4567,Sochaux,Monaco,3-0,Sat 04 May ,/match/sochaux/monaco/2002,2002,34,ligue_1
4568,Guingamp,Troyes,1-0,Sat 04 May ,/match/guingamp/troyes/2002,2002,34,ligue_1
4569,Lille,PSG,1-0,Sat 04 May ,/match/lillestrom/paris-saint-germain-fc/2002,2002,34,ligue_1
4570,Guingamp,Olympique Lyonnais,3-3,Fri 02 Aug ,/match/guingamp/olympique-lyonnais/2003,2003,1,ligue_1
4571,Olympique,Nantes,0-2,Sat 03 Aug ,/match/olympique-marsella/nantes/2003,2003,1,ligue_1
4572,Strasbourg,Ajaccio,1-1,Sat 03 Aug ,/match/strasbourg/ajaccio/2003,2003,1,ligue_1
4573,Sedan,Sochaux,0-0,Sat 03 Aug ,/match/sedan/sochaux/2003,2003,1,ligue_1
4574,PSG,Auxerre,1-0,Sat 03 Aug ,/match/paris-saint-germain-fc/auxerre/2003,2003,1,ligue_1
4575,Nice,Le Havre,1-2,Sat 03 Aug ,/match/nice/havre-ac/2003,2003,1,ligue_1
4576,Montpellier,Stade Rennais,1-0,Sat 03 Aug ,/match/montpellier-hsc/stade-rennes/2003,2003,1,ligue_1
4577,Lille,Girondins Bordeaux,0-3,Sat 03 Aug ,/match/lillestrom/bordeaux/2003,2003,1,ligue_1
4578,Bastia,Lens,1-1,Sat 03 Aug ,/match/bastia/lens/2003,2003,1,ligue_1
4579,Troyes,Monaco,0-4,Sat 03 Aug ,/match/troyes/monaco/2003,2003,1,ligue_1
4580,Auxerre,Montpellier,2-0,Thu 08 Aug ,/match/auxerre/montpellier-hsc/2003,2003,2,ligue_1
4581,Girondins Bordeaux,PSG,0-0,Fri 09 Aug ,/match/bordeaux/paris-saint-germain-fc/2003,2003,2,ligue_1
4582,Lens,Sochaux,1-1,Sat 10 Aug ,/match/lens/sochaux/2003,2003,2,ligue_1
4583,Ajaccio,Guingamp,0-2,Sat 10 Aug ,/match/ajaccio/guingamp/2003,2003,2,ligue_1
4584,Nice,Strasbourg,4-0,Sat 10 Aug ,/match/nice/strasbourg/2003,2003,2,ligue_1
4585,Nantes,Bastia,1-0,Sat 10 Aug ,/match/nantes/bastia/2003,2003,2,ligue_1
4586,Monaco,Olympique,0-1,Sat 10 Aug ,/match/monaco/olympique-marsella/2003,2003,2,ligue_1
4587,Olympique Lyonnais,Sedan,6-1,Sat 10 Aug ,/match/olympique-lyonnais/sedan/2003,2003,2,ligue_1
4588,Le Havre,Lille,0-0,Sat 10 Aug ,/match/havre-ac/lillestrom/2003,2003,2,ligue_1
4589,Stade Rennais,Troyes,0-0,Sat 10 Aug ,/match/stade-rennes/troyes/2003,2003,2,ligue_1
4590,Olympique,Olympique Lyonnais,1-1,Fri 16 Aug ,/match/olympique-marsella/olympique-lyonnais/2003,2003,3,ligue_1
4591,Montpellier,Girondins Bordeaux,0-1,Sat 17 Aug ,/match/montpellier-hsc/bordeaux/2003,2003,3,ligue_1
4592,Bastia,Monaco,1-0,Sat 17 Aug ,/match/bastia/monaco/2003,2003,3,ligue_1
4593,Strasbourg,Le Havre,1-1,Sat 17 Aug ,/match/strasbourg/havre-ac/2003,2003,3,ligue_1
4594,Sochaux,Nantes,4-2,Sat 17 Aug ,/match/sochaux/nantes/2003,2003,3,ligue_1
4595,Sedan,Lens,0-1,Sat 17 Aug ,/match/sedan/lens/2003,2003,3,ligue_1
4596,PSG,Ajaccio,2-2,Sat 17 Aug ,/match/paris-saint-germain-fc/ajaccio/2003,2003,3,ligue_1
4597,Lille,Nice,0-3,Sat 17 Aug ,/match/lillestrom/nice/2003,2003,3,ligue_1
4598,Guingamp,Stade Rennais,3-0,Sat 17 Aug ,/match/guingamp/stade-rennes/2003,2003,3,ligue_1
4599,Troyes,Auxerre,1-2,Sat 17 Aug ,/match/troyes/auxerre/2003,2003,3,ligue_1
4600,Lille,Troyes,0-0,Fri 23 Aug ,/match/lillestrom/troyes/2003,2003,4,ligue_1
4601,Nantes,Lens,2-2,Sat 24 Aug ,/match/nantes/lens/2003,2003,4,ligue_1
4602,Ajaccio,Sedan,1-0,Sat 24 Aug ,/match/ajaccio/sedan/2003,2003,4,ligue_1
4603,Nice,Montpellier,2-1,Sat 24 Aug ,/match/nice/montpellier-hsc/2003,2003,4,ligue_1
4604,Monaco,Sochaux,1-0,Sat 24 Aug ,/match/monaco/sochaux/2003,2003,4,ligue_1
4605,Olympique Lyonnais,Bastia,4-1,Sat 24 Aug ,/match/olympique-lyonnais/bastia/2003,2003,4,ligue_1
4606,Girondins Bordeaux,Strasbourg,1-2,Sat 24 Aug ,/match/bordeaux/strasbourg/2003,2003,4,ligue_1
4607,Auxerre,Guingamp,2-1,Sat 24 Aug ,/match/auxerre/guingamp/2003,2003,4,ligue_1
4608,Stade Rennais,Olympique,1-3,Sat 24 Aug ,/match/stade-rennes/olympique-marsella/2003,2003,4,ligue_1
4609,Le Havre,PSG,0-1,Sun 25 Aug ,/match/havre-ac/paris-saint-germain-fc/2003,2003,4,ligue_1
4610,Lens,Monaco,1-0,Sat 31 Aug ,/match/lens/monaco/2003,2003,5,ligue_1
4611,Bastia,Stade Rennais,3-1,Sat 31 Aug ,/match/bastia/stade-rennes/2003,2003,5,ligue_1
4612,Troyes,Ajaccio,1-0,Sat 31 Aug ,/match/troyes/ajaccio/2003,2003,5,ligue_1
4613,Strasbourg,Lille,2-2,Sat 31 Aug ,/match/strasbourg/lillestrom/2003,2003,5,ligue_1
4614,Sochaux,Olympique Lyonnais,2-1,Sat 31 Aug ,/match/sochaux/olympique-lyonnais/2003,2003,5,ligue_1
4615,Sedan,Nantes,1-0,Sat 31 Aug ,/match/sedan/nantes/2003,2003,5,ligue_1
4616,PSG,Nice,1-1,Sat 31 Aug ,/match/paris-saint-germain-fc/nice/2003,2003,5,ligue_1
4617,Montpellier,Le Havre,0-0,Sat 31 Aug ,/match/montpellier-hsc/havre-ac/2003,2003,5,ligue_1
4618,Guingamp,Girondins Bordeaux,0-0,Sat 31 Aug ,/match/guingamp/bordeaux/2003,2003,5,ligue_1
4619,Olympique,Auxerre,0-0,Sun 01 Sep ,/match/olympique-marsella/auxerre/2003,2003,5,ligue_1
4620,Olympique Lyonnais,Lens,1-0,Tue 10 Sep ,/match/olympique-lyonnais/lens/2003,2003,6,ligue_1
4621,Nice,Olympique,2-0,Wed 11 Sep ,/match/nice/olympique-marsella/2003,2003,6,ligue_1
4622,Stade Rennais,Sochaux,2-2,Wed 11 Sep ,/match/stade-rennes/sochaux/2003,2003,6,ligue_1
4623,Monaco,Nantes,2-1,Wed 11 Sep ,/match/monaco/nantes/2003,2003,6,ligue_1
4624,Lille,PSG,2-1,Wed 11 Sep ,/match/lillestrom/paris-saint-germain-fc/2003,2003,6,ligue_1
4625,Le Havre,Guingamp,1-2,Wed 11 Sep ,/match/havre-ac/guingamp/2003,2003,6,ligue_1
4626,Girondins Bordeaux,Troyes,1-0,Wed 11 Sep ,/match/bordeaux/troyes/2003,2003,6,ligue_1
4627,Auxerre,Bastia,1-0,Wed 11 Sep ,/match/auxerre/bastia/2003,2003,6,ligue_1
4628,Ajaccio,Montpellier,0-0,Wed 11 Sep ,/match/ajaccio/montpellier-hsc/2003,2003,6,ligue_1
4629,Strasbourg,Sedan,1-1,Wed 11 Sep ,/match/strasbourg/sedan/2003,2003,6,ligue_1
4630,Olympique,Girondins Bordeaux,2-1,Sat 14 Sep ,/match/olympique-marsella/bordeaux/2003,2003,7,ligue_1
4631,Guingamp,Nice,0-0,Sat 14 Sep ,/match/guingamp/nice/2003,2003,7,ligue_1
4632,Troyes,Le Havre,1-1,Sat 14 Sep ,/match/troyes/havre-ac/2003,2003,7,ligue_1
4633,Sochaux,Auxerre,1-1,Sat 14 Sep ,/match/sochaux/auxerre/2003,2003,7,ligue_1
4634,Sedan,Monaco,2-2,Sat 14 Sep ,/match/sedan/monaco/2003,2003,7,ligue_1
4635,PSG,Strasbourg,3-0,Sat 14 Sep ,/match/paris-saint-germain-fc/strasbourg/2003,2003,7,ligue_1
4636,Nantes,Olympique Lyonnais,1-0,Sat 14 Sep ,/match/nantes/olympique-lyonnais/2003,2003,7,ligue_1
4637,Montpellier,Lille,1-0,Sat 14 Sep ,/match/montpellier-hsc/lillestrom/2003,2003,7,ligue_1
4638,Lens,Stade Rennais,1-0,Sat 14 Sep ,/match/lens/stade-rennes/2003,2003,7,ligue_1
4639,Bastia,Ajaccio,1-2,Sun 15 Sep ,/match/bastia/ajaccio/2003,2003,7,ligue_1
4640,Olympique Lyonnais,Monaco,1-3,Sat 21 Sep ,/match/olympique-lyonnais/monaco/2003,2003,8,ligue_1
4641,Ajaccio,Sochaux,0-1,Sat 21 Sep ,/match/ajaccio/sochaux/2003,2003,8,ligue_1
4642,Strasbourg,Montpellier,3-2,Sat 21 Sep ,/match/strasbourg/montpellier-hsc/2003,2003,8,ligue_1
4643,Stade Rennais,Nantes,1-0,Sat 21 Sep ,/match/stade-rennes/nantes/2003,2003,8,ligue_1
4644,Nice,Troyes,1-0,Sat 21 Sep ,/match/nice/troyes/2003,2003,8,ligue_1
4645,Lille,Guingamp,2-1,Sat 21 Sep ,/match/lillestrom/guingamp/2003,2003,8,ligue_1
4646,Le Havre,Olympique,1-3,Sat 21 Sep ,/match/havre-ac/olympique-marsella/2003,2003,8,ligue_1
4647,Girondins Bordeaux,Lens,1-0,Sat 21 Sep ,/match/bordeaux/lens/2003,2003,8,ligue_1
4648,PSG,Bastia,1-1,Sun 22 Sep ,/match/paris-saint-germain-fc/bastia/2003,2003,8,ligue_1
4649,Auxerre,Sedan,3-1,Tue 08 Apr ,/match/auxerre/sedan/2003,2003,8,ligue_1
4650,Olympique,Ajaccio,3-1,Fri 27 Sep ,/match/olympique-marsella/ajaccio/2003,2003,9,ligue_1
4651,Nantes,Auxerre,1-4,Sat 28 Sep ,/match/nantes/auxerre/2003,2003,9,ligue_1
4652,Sochaux,Nice,1-0,Sat 28 Sep ,/match/sochaux/nice/2003,2003,9,ligue_1
4653,Sedan,Le Havre,4-0,Sat 28 Sep ,/match/sedan/havre-ac/2003,2003,9,ligue_1
4654,Montpellier,PSG,1-1,Sat 28 Sep ,/match/montpellier-hsc/paris-saint-germain-fc/2003,2003,9,ligue_1
4655,Monaco,Stade Rennais,2-1,Sat 28 Sep ,/match/monaco/stade-rennes/2003,2003,9,ligue_1
4656,Lens,Lille,0-0,Sat 28 Sep ,/match/lens/lillestrom/2003,2003,9,ligue_1
4657,Guingamp,Strasbourg,2-3,Sat 28 Sep ,/match/guingamp/strasbourg/2003,2003,9,ligue_1
4658,Bastia,Girondins Bordeaux,2-1,Sat 28 Sep ,/match/bastia/bordeaux/2003,2003,9,ligue_1
4659,Troyes,Olympique Lyonnais,1-1,Sat 28 Sep ,/match/troyes/olympique-lyonnais/2003,2003,9,ligue_1
4660,Ajaccio,Nantes,1-0,Sat 05 Oct ,/match/ajaccio/nantes/2003,2003,10,ligue_1
4661,Strasbourg,Troyes,2-1,Sat 05 Oct ,/match/strasbourg/troyes/2003,2003,10,ligue_1
4662,Stade Rennais,Olympique Lyonnais,0-1,Sat 05 Oct ,/match/stade-rennes/olympique-lyonnais/2003,2003,10,ligue_1
4663,Nice,Bastia,2-0,Sat 05 Oct ,/match/nice/bastia/2003,2003,10,ligue_1
4664,Montpellier,Lens,0-2,Sat 05 Oct ,/match/montpellier-hsc/lens/2003,2003,10,ligue_1
4665,Lille,Olympique,3-0,Sat 05 Oct ,/match/lillestrom/olympique-marsella/2003,2003,10,ligue_1
4666,Le Havre,Sochaux,1-0,Sat 05 Oct ,/match/havre-ac/sochaux/2003,2003,10,ligue_1
4667,Girondins Bordeaux,Sedan,2-2,Sun 06 Oct ,/match/bordeaux/sedan/2003,2003,10,ligue_1
4668,Auxerre,Monaco,1-1,Sun 06 Oct ,/match/auxerre/monaco/2003,2003,10,ligue_1
4669,PSG,Guingamp,5-0,Sun 06 Oct ,/match/paris-saint-germain-fc/guingamp/2003,2003,10,ligue_1
4670,Olympique Lyonnais,Auxerre,3-0,Sat 19 Oct ,/match/olympique-lyonnais/auxerre/2003,2003,11,ligue_1
4671,Bastia,Le Havre,3-1,Sat 19 Oct ,/match/bastia/havre-ac/2003,2003,11,ligue_1
4672,Troyes,PSG,1-2,Sat 19 Oct ,/match/troyes/paris-saint-germain-fc/2003,2003,11,ligue_1
4673,Sochaux,Girondins Bordeaux,2-0,Sat 19 Oct ,/match/sochaux/bordeaux/2003,2003,11,ligue_1
4674,Sedan,Stade Rennais,1-3,Sat 19 Oct ,/match/sedan/stade-rennes/2003,2003,11,ligue_1
4675,Nantes,Nice,0-0,Sat 19 Oct ,/match/nantes/nice/2003,2003,11,ligue_1
4676,Monaco,Lille,1-1,Sat 19 Oct ,/match/monaco/lillestrom/2003,2003,11,ligue_1
4677,Lens,Ajaccio,1-1,Sat 19 Oct ,/match/lens/ajaccio/2003,2003,11,ligue_1
4678,Guingamp,Montpellier,3-1,Sat 19 Oct ,/match/guingamp/montpellier-hsc/2003,2003,11,ligue_1
4679,Olympique,Strasbourg,1-0,Sun 20 Oct ,/match/olympique-marsella/strasbourg/2003,2003,11,ligue_1
4680,Girondins Bordeaux,Monaco,2-2,Fri 25 Oct ,/match/bordeaux/monaco/2003,2003,12,ligue_1
4681,PSG,Olympique,3-0,Sat 26 Oct ,/match/paris-saint-germain-fc/olympique-marsella/2003,2003,12,ligue_1
4682,Nice,Lens,0-0,Sat 26 Oct ,/match/nice/lens/2003,2003,12,ligue_1
4683,Montpellier,Troyes,2-2,Sat 26 Oct ,/match/montpellier-hsc/troyes/2003,2003,12,ligue_1
4684,Lille,Sochaux,1-0,Sat 26 Oct ,/match/lillestrom/sochaux/2003,2003,12,ligue_1
4685,Le Havre,Nantes,1-1,Sat 26 Oct ,/match/havre-ac/nantes/2003,2003,12,ligue_1
4686,Guingamp,Sedan,0-1,Sat 26 Oct ,/match/guingamp/sedan/2003,2003,12,ligue_1
4687,Auxerre,Stade Rennais,1-0,Sat 26 Oct ,/match/auxerre/stade-rennes/2003,2003,12,ligue_1
4688,Ajaccio,Olympique Lyonnais,0-1,Sat 26 Oct ,/match/ajaccio/olympique-lyonnais/2003,2003,12,ligue_1
4689,Strasbourg,Bastia,2-0,Sat 26 Oct ,/match/strasbourg/bastia/2003,2003,12,ligue_1
4690,Olympique Lyonnais,Nice,2-2,Sat 02 Nov ,/match/olympique-lyonnais/nice/2003,2003,13,ligue_1
4691,Bastia,Lille,1-0,Sat 02 Nov ,/match/bastia/lillestrom/2003,2003,13,ligue_1
4692,Troyes,Guingamp,0-2,Sat 02 Nov ,/match/troyes/guingamp/2003,2003,13,ligue_1
4693,Sochaux,Strasbourg,2-0,Sat 02 Nov ,/match/sochaux/strasbourg/2003,2003,13,ligue_1
4694,Stade Rennais,Ajaccio,0-0,Sat 02 Nov ,/match/stade-rennes/ajaccio/2003,2003,13,ligue_1
4695,Monaco,Le Havre,1-1,Sat 02 Nov ,/match/monaco/havre-ac/2003,2003,13,ligue_1
4696,Olympique,Montpellier,2-0,Sat 02 Nov ,/match/olympique-marsella/montpellier-hsc/2003,2003,13,ligue_1
4697,Lens,Auxerre,3-1,Sat 02 Nov ,/match/lens/auxerre/2003,2003,13,ligue_1
4698,Sedan,PSG,3-1,Sun 03 Nov ,/match/sedan/paris-saint-germain-fc/2003,2003,13,ligue_1
4699,Nantes,Girondins Bordeaux,0-0,Sun 03 Nov ,/match/nantes/bordeaux/2003,2003,13,ligue_1
4700,Ajaccio,Auxerre,1-0,Thu 07 Nov ,/match/ajaccio/auxerre/2003,2003,14,ligue_1
4701,Le Havre,Olympique Lyonnais,1-2,Thu 07 Nov ,/match/havre-ac/olympique-lyonnais/2003,2003,14,ligue_1
4702,Nice,Monaco,1-0,Fri 08 Nov ,/match/nice/monaco/2003,2003,14,ligue_1
4703,Girondins Bordeaux,Stade Rennais,2-0,Sat 09 Nov ,/match/bordeaux/stade-rennes/2003,2003,14,ligue_1
4704,Strasbourg,Lens,2-0,Sat 09 Nov ,/match/strasbourg/lens/2003,2003,14,ligue_1
4705,PSG,Sochaux,1-1,Sat 09 Nov ,/match/paris-saint-germain-fc/sochaux/2003,2003,14,ligue_1
4706,Montpellier,Sedan,2-0,Sat 09 Nov ,/match/montpellier-hsc/sedan/2003,2003,14,ligue_1
4707,Lille,Nantes,0-1,Sat 09 Nov ,/match/lillestrom/nantes/2003,2003,14,ligue_1
4708,Guingamp,Olympique,0-0,Sat 09 Nov ,/match/guingamp/olympique-marsella/2003,2003,14,ligue_1
4709,Troyes,Bastia,3-0,Sat 09 Nov ,/match/troyes/bastia/2003,2003,14,ligue_1
4710,Monaco,Ajaccio,3-2,Thu 14 Nov ,/match/monaco/ajaccio/2003,2003,15,ligue_1
4711,Auxerre,Nice,0-2,Sat 16 Nov ,/match/auxerre/nice/2003,2003,15,ligue_1
4712,Sedan,Lille,0-1,Sat 16 Nov ,/match/sedan/lillestrom/2003,2003,15,ligue_1
4713,Stade Rennais,Le Havre,0-0,Sat 16 Nov ,/match/stade-rennes/havre-ac/2003,2003,15,ligue_1
4714,Nantes,Strasbourg,4-1,Sat 16 Nov ,/match/nantes/strasbourg/2003,2003,15,ligue_1
4715,Olympique,Troyes,0-0,Sat 16 Nov ,/match/olympique-marsella/troyes/2003,2003,15,ligue_1
4716,Olympique Lyonnais,Girondins Bordeaux,4-2,Sat 16 Nov ,/match/olympique-lyonnais/bordeaux/2003,2003,15,ligue_1
4717,Bastia,Guingamp,0-2,Sat 16 Nov ,/match/bastia/guingamp/2003,2003,15,ligue_1
4718,Sochaux,Montpellier,0-0,Sat 16 Nov ,/match/sochaux/montpellier-hsc/2003,2003,15,ligue_1
4719,Lens,PSG,3-2,Sun 17 Nov ,/match/lens/paris-saint-germain-fc/2003,2003,15,ligue_1
4720,PSG,Nantes,0-1,Fri 22 Nov ,/match/paris-saint-germain-fc/nantes/2003,2003,16,ligue_1
4721,Olympique,Lens,1-0,Sat 23 Nov ,/match/olympique-marsella/lens/2003,2003,16,ligue_1
4722,Guingamp,Sochaux,2-0,Sat 23 Nov ,/match/guingamp/sochaux/2003,2003,16,ligue_1
4723,Le Havre,Auxerre,0-1,Sat 23 Nov ,/match/havre-ac/auxerre/2003,2003,16,ligue_1
4724,Lille,Olympique Lyonnais,2-1,Sat 23 Nov ,/match/lillestrom/olympique-lyonnais/2003,2003,16,ligue_1
4725,Girondins Bordeaux,Ajaccio,1-0,Sat 23 Nov ,/match/bordeaux/ajaccio/2003,2003,16,ligue_1
4726,Montpellier,Bastia,2-2,Sat 23 Nov ,/match/montpellier-hsc/bastia/2003,2003,16,ligue_1
4727,Nice,Stade Rennais,0-0,Sat 23 Nov ,/match/nice/stade-rennes/2003,2003,16,ligue_1
4728,Troyes,Sedan,2-0,Sat 23 Nov ,/match/troyes/sedan/2003,2003,16,ligue_1
4729,Strasbourg,Monaco,1-0,Sun 24 Nov ,/match/strasbourg/monaco/2003,2003,16,ligue_1
4730,Monaco,PSG,3-1,Sat 30 Nov ,/match/monaco/paris-saint-germain-fc/2003,2003,17,ligue_1
4731,Ajaccio,Le Havre,1-2,Sat 30 Nov ,/match/ajaccio/havre-ac/2003,2003,17,ligue_1
4732,Sochaux,Troyes,1-0,Sat 30 Nov ,/match/sochaux/troyes/2003,2003,17,ligue_1
4733,Sedan,Nice,3-0,Sat 30 Nov ,/match/sedan/nice/2003,2003,17,ligue_1
4734,Stade Rennais,Lille,5-1,Sat 30 Nov ,/match/stade-rennes/lillestrom/2003,2003,17,ligue_1
4735,Nantes,Montpellier,3-1,Sat 30 Nov ,/match/nantes/montpellier-hsc/2003,2003,17,ligue_1
4736,Bastia,Olympique,2-0,Sat 30 Nov ,/match/bastia/olympique-marsella/2003,2003,17,ligue_1
4737,Lens,Guingamp,1-3,Sun 01 Dec ,/match/lens/guingamp/2003,2003,17,ligue_1
4738,Olympique Lyonnais,Strasbourg,2-1,Sun 01 Dec ,/match/olympique-lyonnais/strasbourg/2003,2003,17,ligue_1
4739,Auxerre,Girondins Bordeaux,1-0,Sun 01 Dec ,/match/auxerre/bordeaux/2003,2003,17,ligue_1
4740,Nice,Ajaccio,3-0,Tue 03 Dec ,/match/nice/ajaccio/2003,2003,18,ligue_1
4741,PSG,Olympique Lyonnais,2-0,Wed 04 Dec ,/match/paris-saint-germain-fc/olympique-lyonnais/2003,2003,18,ligue_1
4742,Strasbourg,Stade Rennais,1-3,Wed 04 Dec ,/match/strasbourg/stade-rennes/2003,2003,18,ligue_1
4743,Montpellier,Monaco,1-2,Wed 04 Dec ,/match/montpellier-hsc/monaco/2003,2003,18,ligue_1
4744,Olympique,Sochaux,1-0,Wed 04 Dec ,/match/olympique-marsella/sochaux/2003,2003,18,ligue_1
4745,Lille,Auxerre,2-2,Wed 04 Dec ,/match/lillestrom/auxerre/2003,2003,18,ligue_1
4746,Le Havre,Girondins Bordeaux,1-0,Wed 04 Dec ,/match/havre-ac/bordeaux/2003,2003,18,ligue_1
4747,Guingamp,Nantes,2-0,Wed 04 Dec ,/match/guingamp/nantes/2003,2003,18,ligue_1
4748,Bastia,Sedan,0-1,Wed 04 Dec ,/match/bastia/sedan/2003,2003,18,ligue_1
4749,Troyes,Lens,0-0,Wed 04 Dec ,/match/troyes/lens/2003,2003,18,ligue_1
4750,Sochaux,Bastia,2-0,Sat 14 Dec ,/match/sochaux/bastia/2003,2003,19,ligue_1
4751,Sedan,Olympique,1-2,Sat 14 Dec ,/match/sedan/olympique-marsella/2003,2003,19,ligue_1
4752,Nantes,Troyes,2-1,Sun 15 Dec ,/match/nantes/troyes/2003,2003,19,ligue_1
4753,Monaco,Guingamp,4-0,Sun 15 Dec ,/match/monaco/guingamp/2003,2003,19,ligue_1
4754,Olympique Lyonnais,Montpellier,1-1,Sun 15 Dec ,/match/olympique-lyonnais/montpellier-hsc/2003,2003,19,ligue_1
4755,Lens,Le Havre,1-0,Sun 15 Dec ,/match/lens/havre-ac/2003,2003,19,ligue_1
4756,Girondins Bordeaux,Nice,4-0,Sun 15 Dec ,/match/bordeaux/nice/2003,2003,19,ligue_1
4757,Auxerre,Strasbourg,0-0,Sun 15 Dec ,/match/auxerre/strasbourg/2003,2003,19,ligue_1
4758,Ajaccio,Lille,2-2,Sun 15 Dec ,/match/ajaccio/lillestrom/2003,2003,19,ligue_1
4759,Stade Rennais,PSG,1-0,Sun 15 Dec ,/match/stade-rennes/paris-saint-germain-fc/2003,2003,19,ligue_1
4760,PSG,Girondins Bordeaux,1-1,Thu 19 Dec ,/match/paris-saint-germain-fc/bordeaux/2003,2003,20,ligue_1
4761,Sochaux,Lens,3-0,Fri 20 Dec ,/match/sochaux/lens/2003,2003,20,ligue_1
4762,Troyes,Stade Rennais,0-1,Fri 20 Dec ,/match/troyes/stade-rennes/2003,2003,20,ligue_1
4763,Strasbourg,Nice,0-0,Fri 20 Dec ,/match/strasbourg/nice/2003,2003,20,ligue_1
4764,Sedan,Olympique Lyonnais,1-1,Fri 20 Dec ,/match/sedan/olympique-lyonnais/2003,2003,20,ligue_1
4765,Olympique,Monaco,1-1,Fri 20 Dec ,/match/olympique-marsella/monaco/2003,2003,20,ligue_1
4766,Lille,Le Havre,1-0,Fri 20 Dec ,/match/lillestrom/havre-ac/2003,2003,20,ligue_1
4767,Guingamp,Ajaccio,3-1,Fri 20 Dec ,/match/guingamp/ajaccio/2003,2003,20,ligue_1
4768,Bastia,Nantes,3-1,Fri 20 Dec ,/match/bastia/nantes/2003,2003,20,ligue_1
4769,Montpellier,Auxerre,0-0,Sat 18 Jan ,/match/montpellier-hsc/auxerre/2003,2003,20,ligue_1
4770,Olympique Lyonnais,Olympique,1-0,Fri 10 Jan ,/match/olympique-lyonnais/olympique-marsella/2003,2003,21,ligue_1
4771,Stade Rennais,Guingamp,2-1,Sat 11 Jan ,/match/stade-rennes/guingamp/2003,2003,21,ligue_1
4772,Auxerre,Troyes,1-0,Sat 11 Jan ,/match/auxerre/troyes/2003,2003,21,ligue_1
4773,Girondins Bordeaux,Montpellier,3-1,Sat 11 Jan ,/match/bordeaux/montpellier-hsc/2003,2003,21,ligue_1
4774,Ajaccio,PSG,0-0,Sat 11 Jan ,/match/ajaccio/paris-saint-germain-fc/2003,2003,21,ligue_1
4775,Monaco,Bastia,0-0,Sat 11 Jan ,/match/monaco/bastia/2003,2003,21,ligue_1
4776,Nice,Lille,2-0,Sat 11 Jan ,/match/nice/lillestrom/2003,2003,21,ligue_1
4777,Le Havre,Strasbourg,1-1,Sat 18 Jan ,/match/havre-ac/strasbourg/2003,2003,21,ligue_1
4778,Lens,Sedan,4-0,Sat 18 Jan ,/match/lens/sedan/2003,2003,21,ligue_1
4779,Nantes,Sochaux,0-1,Sat 15 Feb ,/match/nantes/sochaux/2003,2003,21,ligue_1
4780,Olympique,Stade Rennais,2-0,Tue 14 Jan ,/match/olympique-marsella/stade-rennes/2003,2003,22,ligue_1
4781,Sochaux,Monaco,0-0,Wed 15 Jan ,/match/sochaux/monaco/2003,2003,22,ligue_1
4782,Sedan,Ajaccio,1-1,Wed 15 Jan ,/match/sedan/ajaccio/2003,2003,22,ligue_1
4783,PSG,Le Havre,1-0,Wed 15 Jan ,/match/paris-saint-germain-fc/havre-ac/2003,2003,22,ligue_1
4784,Montpellier,Nice,2-2,Wed 15 Jan ,/match/montpellier-hsc/nice/2003,2003,22,ligue_1
4785,Guingamp,Auxerre,0-2,Wed 15 Jan ,/match/guingamp/auxerre/2003,2003,22,ligue_1
4786,Bastia,Olympique Lyonnais,2-0,Wed 15 Jan ,/match/bastia/olympique-lyonnais/2003,2003,22,ligue_1
4787,Troyes,Lille,2-0,Sun 19 Jan ,/match/troyes/lillestrom/2003,2003,22,ligue_1
4788,Lens,Nantes,0-1,Fri 14 Mar ,/match/lens/nantes/2003,2003,22,ligue_1
4789,Strasbourg,Girondins Bordeaux,1-1,Wed 19 Mar ,/match/strasbourg/bordeaux/2003,2003,22,ligue_1
4790,Auxerre,Olympique,0-0,Tue 21 Jan ,/match/auxerre/olympique-marsella/2003,2003,23,ligue_1
4791,Olympique Lyonnais,Sochaux,4-1,Wed 22 Jan ,/match/olympique-lyonnais/sochaux/2003,2003,23,ligue_1
4792,Girondins Bordeaux,Guingamp,4-2,Wed 22 Jan ,/match/bordeaux/guingamp/2003,2003,23,ligue_1
4793,Le Havre,Montpellier,1-0,Wed 22 Jan ,/match/havre-ac/montpellier-hsc/2003,2003,23,ligue_1
