,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
3534,Penafiel,Varzim,0-0,Sun 29 Nov ,/match/penafiel/varzim/2010,2010,11,segunda_liga
3535,CD Santa Clara,Beira Mar SC,1-1,Sun 29 Nov ,/match/santa-clara/beira-mar/2010,2010,11,segunda_liga
3536,Gil Vicente,Chaves,0-3,Sun 29 Nov ,/match/gil-vicente/chaves/2010,2010,11,segunda_liga
3537,Trofense,SC Freamunde,4-0,Sun 29 Nov ,/match/trofense/sc-freamunde/2010,2010,11,segunda_liga
3538,Fatima,Feirense,1-0,Tue 01 Dec ,/match/fatima/feirense/2010,2010,11,segunda_liga
3539,Estoril,Penafiel,0-0,Sat 05 Dec ,/match/estoril/penafiel/2010,2010,12,segunda_liga
3540,Portimonense,Desportivo Aves,1-1,Sun 06 Dec ,/match/portimonense/desportivo-aves/2010,2010,12,segunda_liga
3541,Feirense,SP. Covilhã,3-2,Sun 06 Dec ,/match/feirense/sporting-covilha/2010,2010,12,segunda_liga
3542,SC Freamunde,CD Santa Clara,1-2,Sun 06 Dec ,/match/sc-freamunde/santa-clara/2010,2010,12,segunda_liga
3543,Chaves,Trofense,1-1,Sun 06 Dec ,/match/chaves/trofense/2010,2010,12,segunda_liga
3544,Varzim,Carregado,1-1,Sun 06 Dec ,/match/varzim/carregado/2010,2010,12,segunda_liga
3545,Beira Mar SC,Gil Vicente,2-1,Tue 08 Dec ,/match/beira-mar/gil-vicente/2010,2010,12,segunda_liga
3546,UD Oliveirense,Fatima,1-0,Sun 24 Jan ,/match/ud-oliveirense/fatima/2010,2010,12,segunda_liga
3547,Portimonense,Feirense,1-0,Thu 10 Dec ,/match/portimonense/feirense/2010,2010,13,segunda_liga
3548,Desportivo Aves,Estoril,0-1,Sat 12 Dec ,/match/desportivo-aves/estoril/2010,2010,13,segunda_liga
3549,Penafiel,Beira Mar SC,0-2,Sun 13 Dec ,/match/penafiel/beira-mar/2010,2010,13,segunda_liga
3550,CD Santa Clara,Trofense,3-1,Sun 13 Dec ,/match/santa-clara/trofense/2010,2010,13,segunda_liga
3551,Fatima,Varzim,0-0,Sun 13 Dec ,/match/fatima/varzim/2010,2010,13,segunda_liga
3552,Gil Vicente,SC Freamunde,1-1,Sun 13 Dec ,/match/gil-vicente/sc-freamunde/2010,2010,13,segunda_liga
3553,Carregado,Chaves,1-2,Sun 13 Dec ,/match/carregado/chaves/2010,2010,13,segunda_liga
3554,SP. Covilhã,UD Oliveirense,1-1,Sun 13 Dec ,/match/sporting-covilha/ud-oliveirense/2010,2010,13,segunda_liga
3555,Estoril,Fatima,0-1,Sat 19 Dec ,/match/estoril/fatima/2010,2010,14,segunda_liga
3556,Varzim,Portimonense,0-0,Sat 19 Dec ,/match/varzim/portimonense/2010,2010,14,segunda_liga
3557,UD Oliveirense,Feirense,0-0,Sun 20 Dec ,/match/ud-oliveirense/feirense/2010,2010,14,segunda_liga
3558,SC Freamunde,Carregado,3-0,Sun 20 Dec ,/match/sc-freamunde/carregado/2010,2010,14,segunda_liga
3559,Beira Mar SC,Desportivo Aves,3-2,Sun 20 Dec ,/match/beira-mar/desportivo-aves/2010,2010,14,segunda_liga
3560,CD Santa Clara,Gil Vicente,0-0,Sun 20 Dec ,/match/santa-clara/gil-vicente/2010,2010,14,segunda_liga
3561,Trofense,Penafiel,0-0,Sun 20 Dec ,/match/trofense/penafiel/2010,2010,14,segunda_liga
3562,Chaves,SP. Covilhã,3-1,Sun 20 Dec ,/match/chaves/sporting-covilha/2010,2010,14,segunda_liga
3563,Desportivo Aves,CD Santa Clara,0-0,Thu 07 Jan ,/match/desportivo-aves/santa-clara/2010,2010,15,segunda_liga
3564,Gil Vicente,Trofense,4-0,Sat 09 Jan ,/match/gil-vicente/trofense/2010,2010,15,segunda_liga
3565,Carregado,Beira Mar SC,0-2,Sun 10 Jan ,/match/carregado/beira-mar/2010,2010,15,segunda_liga
3566,Feirense,Estoril,1-1,Sun 10 Jan ,/match/feirense/estoril/2010,2010,15,segunda_liga
3567,Penafiel,SC Freamunde,2-3,Sun 10 Jan ,/match/penafiel/sc-freamunde/2010,2010,15,segunda_liga
3568,Fatima,Chaves,0-0,Sun 10 Jan ,/match/fatima/chaves/2010,2010,15,segunda_liga
3569,Portimonense,UD Oliveirense,3-1,Sun 10 Jan ,/match/portimonense/ud-oliveirense/2010,2010,15,segunda_liga
3570,SP. Covilhã,Varzim,0-0,Sat 23 Jan ,/match/sporting-covilha/varzim/2010,2010,15,segunda_liga
3571,SP. Covilhã,Beira Mar SC,2-2,Fri 15 Jan ,/match/sporting-covilha/beira-mar/2010,2010,16,segunda_liga
3572,Desportivo Aves,SC Freamunde,1-2,Sat 16 Jan ,/match/desportivo-aves/sc-freamunde/2010,2010,16,segunda_liga
3573,Fatima,CD Santa Clara,2-5,Sun 17 Jan ,/match/fatima/santa-clara/2010,2010,16,segunda_liga
3574,UD Oliveirense,Varzim,3-0,Sun 17 Jan ,/match/ud-oliveirense/varzim/2010,2010,16,segunda_liga
3575,Penafiel,Gil Vicente,0-0,Sun 17 Jan ,/match/penafiel/gil-vicente/2010,2010,16,segunda_liga
3576,Feirense,Chaves,1-0,Sun 17 Jan ,/match/feirense/chaves/2010,2010,16,segunda_liga
3577,Portimonense,Estoril,2-1,Sun 17 Jan ,/match/portimonense/estoril/2010,2010,16,segunda_liga
3578,Carregado,Trofense,2-3,Sun 17 Jan ,/match/carregado/trofense/2010,2010,16,segunda_liga
3579,Beira Mar SC,Portimonense,2-0,Thu 28 Jan ,/match/beira-mar/portimonense/2010,2010,17,segunda_liga
3580,Estoril,UD Oliveirense,0-1,Sat 30 Jan ,/match/estoril/ud-oliveirense/2010,2010,17,segunda_liga
3581,Varzim,Feirense,2-1,Sun 31 Jan ,/match/varzim/feirense/2010,2010,17,segunda_liga
3582,SC Freamunde,SP. Covilhã,3-2,Sun 31 Jan ,/match/sc-freamunde/sporting-covilha/2010,2010,17,segunda_liga
3583,Chaves,Desportivo Aves,0-1,Sun 31 Jan ,/match/chaves/desportivo-aves/2010,2010,17,segunda_liga
3584,CD Santa Clara,Penafiel,0-1,Sun 31 Jan ,/match/santa-clara/penafiel/2010,2010,17,segunda_liga
3585,Trofense,Fatima,1-0,Sun 31 Jan ,/match/trofense/fatima/2010,2010,17,segunda_liga
3586,Gil Vicente,Carregado,0-1,Sun 31 Jan ,/match/gil-vicente/carregado/2010,2010,17,segunda_liga
3587,Feirense,Beira Mar SC,0-2,Sat 06 Feb ,/match/feirense/beira-mar/2010,2010,18,segunda_liga
3588,Varzim,Estoril,0-0,Sat 06 Feb ,/match/varzim/estoril/2010,2010,18,segunda_liga
3589,UD Oliveirense,CD Santa Clara,1-0,Sun 07 Feb ,/match/ud-oliveirense/santa-clara/2010,2010,18,segunda_liga
3590,Desportivo Aves,Trofense,1-0,Sun 07 Feb ,/match/desportivo-aves/trofense/2010,2010,18,segunda_liga
3591,Portimonense,Chaves,2-1,Sun 07 Feb ,/match/portimonense/chaves/2010,2010,18,segunda_liga
3592,Carregado,Penafiel,0-3,Sun 07 Feb ,/match/carregado/penafiel/2010,2010,18,segunda_liga
3593,SP. Covilhã,Gil Vicente,1-2,Sun 07 Feb ,/match/sporting-covilha/gil-vicente/2010,2010,18,segunda_liga
3594,Fatima,SC Freamunde,1-1,Sun 07 Feb ,/match/fatima/sc-freamunde/2010,2010,18,segunda_liga
3595,SC Freamunde,UD Oliveirense,1-2,Thu 11 Feb ,/match/sc-freamunde/ud-oliveirense/2010,2010,19,segunda_liga
3596,Estoril,SP. Covilhã,1-0,Sat 13 Feb ,/match/estoril/sporting-covilha/2010,2010,19,segunda_liga
3597,Trofense,Feirense,0-2,Sun 14 Feb ,/match/trofense/feirense/2010,2010,19,segunda_liga
3598,Chaves,Varzim,0-1,Sun 14 Feb ,/match/chaves/varzim/2010,2010,19,segunda_liga
3599,Penafiel,Desportivo Aves,1-1,Sun 14 Feb ,/match/penafiel/desportivo-aves/2010,2010,19,segunda_liga
3600,CD Santa Clara,Carregado,1-0,Sun 14 Feb ,/match/santa-clara/carregado/2010,2010,19,segunda_liga
3601,Beira Mar SC,Fatima,0-1,Sun 14 Feb ,/match/beira-mar/fatima/2010,2010,19,segunda_liga
3602,Gil Vicente,Portimonense,0-2,Sun 14 Feb ,/match/gil-vicente/portimonense/2010,2010,19,segunda_liga
3603,UD Oliveirense,Beira Mar SC,2-1,Sat 20 Feb ,/match/ud-oliveirense/beira-mar/2010,2010,20,segunda_liga
3604,Feirense,CD Santa Clara,2-1,Sun 21 Feb ,/match/feirense/santa-clara/2010,2010,20,segunda_liga
3605,Desportivo Aves,Carregado,2-1,Sun 21 Feb ,/match/desportivo-aves/carregado/2010,2010,20,segunda_liga
3606,SP. Covilhã,Penafiel,2-1,Sun 21 Feb ,/match/sporting-covilha/penafiel/2010,2010,20,segunda_liga
3607,Estoril,Chaves,2-2,Sun 21 Feb ,/match/estoril/chaves/2010,2010,20,segunda_liga
3608,Portimonense,Trofense,1-3,Sun 21 Feb ,/match/portimonense/trofense/2010,2010,20,segunda_liga
3609,Fatima,Gil Vicente,0-0,Sun 21 Feb ,/match/fatima/gil-vicente/2010,2010,20,segunda_liga
3610,Varzim,SC Freamunde,2-2,Sun 21 Feb ,/match/varzim/sc-freamunde/2010,2010,20,segunda_liga
3611,Gil Vicente,Desportivo Aves,0-2,Sat 27 Feb ,/match/gil-vicente/desportivo-aves/2010,2010,21,segunda_liga
3612,Chaves,UD Oliveirense,0-0,Sat 27 Feb ,/match/chaves/ud-oliveirense/2010,2010,21,segunda_liga
3613,SC Freamunde,Portimonense,0-3,Sun 28 Feb ,/match/sc-freamunde/portimonense/2010,2010,21,segunda_liga
3614,Penafiel,Feirense,1-1,Sun 28 Feb ,/match/penafiel/feirense/2010,2010,21,segunda_liga
3615,CD Santa Clara,Varzim,2-1,Sun 28 Feb ,/match/santa-clara/varzim/2010,2010,21,segunda_liga
3616,Trofense,SP. Covilhã,2-2,Sun 28 Feb ,/match/trofense/sporting-covilha/2010,2010,21,segunda_liga
3617,Carregado,Fatima,1-1,Sun 28 Feb ,/match/carregado/fatima/2010,2010,21,segunda_liga
3618,Beira Mar SC,Estoril,3-1,Wed 10 Mar ,/match/beira-mar/estoril/2010,2010,21,segunda_liga
3619,Chaves,Beira Mar SC,1-1,Thu 04 Mar ,/match/chaves/beira-mar/2010,2010,22,segunda_liga
3620,Estoril,CD Santa Clara,0-0,Sun 07 Mar ,/match/estoril/santa-clara/2010,2010,22,segunda_liga
3621,UD Oliveirense,Trofense,3-1,Sun 07 Mar ,/match/ud-oliveirense/trofense/2010,2010,22,segunda_liga
3622,Feirense,SC Freamunde,1-1,Sun 07 Mar ,/match/feirense/sc-freamunde/2010,2010,22,segunda_liga
3623,Fatima,Desportivo Aves,1-0,Sun 07 Mar ,/match/fatima/desportivo-aves/2010,2010,22,segunda_liga
3624,Portimonense,Penafiel,1-3,Sun 07 Mar ,/match/portimonense/penafiel/2010,2010,22,segunda_liga
3625,SP. Covilhã,Carregado,1-0,Sun 07 Mar ,/match/sporting-covilha/carregado/2010,2010,22,segunda_liga
3626,Varzim,Gil Vicente,2-1,Sun 07 Mar ,/match/varzim/gil-vicente/2010,2010,22,segunda_liga
3627,CD Santa Clara,Portimonense,3-0,Sat 13 Mar ,/match/santa-clara/portimonense/2010,2010,23,segunda_liga
3628,Carregado,UD Oliveirense,4-1,Sun 14 Mar ,/match/carregado/ud-oliveirense/2010,2010,23,segunda_liga
3629,SC Freamunde,Chaves,2-0,Sun 14 Mar ,/match/sc-freamunde/chaves/2010,2010,23,segunda_liga
3630,Desportivo Aves,SP. Covilhã,3-0,Sun 14 Mar ,/match/desportivo-aves/sporting-covilha/2010,2010,23,segunda_liga
3631,Beira Mar SC,Varzim,3-0,Sun 14 Mar ,/match/beira-mar/varzim/2010,2010,23,segunda_liga
3632,Gil Vicente,Feirense,1-1,Sun 14 Mar ,/match/gil-vicente/feirense/2010,2010,23,segunda_liga
3633,Trofense,Estoril,1-1,Sun 14 Mar ,/match/trofense/estoril/2010,2010,23,segunda_liga
3634,Penafiel,Fatima,2-1,Sun 14 Mar ,/match/penafiel/fatima/2010,2010,23,segunda_liga
3635,Estoril,Gil Vicente,0-2,Sat 27 Mar ,/match/estoril/gil-vicente/2010,2010,24,segunda_liga
3636,Chaves,CD Santa Clara,0-3,Sun 28 Mar ,/match/chaves/santa-clara/2010,2010,24,segunda_liga
3637,UD Oliveirense,Penafiel,2-0,Sun 28 Mar ,/match/ud-oliveirense/penafiel/2010,2010,24,segunda_liga
3638,SP. Covilhã,Fatima,2-2,Sun 28 Mar ,/match/sporting-covilha/fatima/2010,2010,24,segunda_liga
3639,Beira Mar SC,SC Freamunde,1-3,Sun 28 Mar ,/match/beira-mar/sc-freamunde/2010,2010,24,segunda_liga
3640,Portimonense,Carregado,1-0,Sun 28 Mar ,/match/portimonense/carregado/2010,2010,24,segunda_liga
3641,Varzim,Trofense,0-1,Sun 28 Mar ,/match/varzim/trofense/2010,2010,24,segunda_liga
3642,Feirense,Desportivo Aves,1-0,Sun 28 Mar ,/match/feirense/desportivo-aves/2010,2010,24,segunda_liga
3643,Trofense,Beira Mar SC,0-1,Fri 02 Apr ,/match/trofense/beira-mar/2010,2010,25,segunda_liga
3644,Fatima,Portimonense,0-1,Sat 03 Apr ,/match/fatima/portimonense/2010,2010,25,segunda_liga
3645,SC Freamunde,Estoril,0-2,Sat 03 Apr ,/match/sc-freamunde/estoril/2010,2010,25,segunda_liga
3646,Penafiel,Chaves,2-0,Sat 03 Apr ,/match/penafiel/chaves/2010,2010,25,segunda_liga
3647,Desportivo Aves,Varzim,2-0,Sat 03 Apr ,/match/desportivo-aves/varzim/2010,2010,25,segunda_liga
3648,Gil Vicente,UD Oliveirense,1-0,Sat 03 Apr ,/match/gil-vicente/ud-oliveirense/2010,2010,25,segunda_liga
3649,Carregado,Feirense,0-1,Sat 03 Apr ,/match/carregado/feirense/2010,2010,25,segunda_liga
3650,CD Santa Clara,SP. Covilhã,1-1,Sat 03 Apr ,/match/santa-clara/sporting-covilha/2010,2010,25,segunda_liga
3651,Estoril,Carregado,1-1,Sat 10 Apr ,/match/estoril/carregado/2010,2010,26,segunda_liga
3652,Chaves,Gil Vicente,1-1,Sat 10 Apr ,/match/chaves/gil-vicente/2010,2010,26,segunda_liga
3653,Beira Mar SC,CD Santa Clara,1-1,Sat 10 Apr ,/match/beira-mar/santa-clara/2010,2010,26,segunda_liga
3654,SC Freamunde,Trofense,2-3,Sun 11 Apr ,/match/sc-freamunde/trofense/2010,2010,26,segunda_liga
3655,Portimonense,SP. Covilhã,2-0,Sun 11 Apr ,/match/portimonense/sporting-covilha/2010,2010,26,segunda_liga
3656,Feirense,Fatima,1-1,Sun 11 Apr ,/match/feirense/fatima/2010,2010,26,segunda_liga
3657,UD Oliveirense,Desportivo Aves,3-1,Sun 11 Apr ,/match/ud-oliveirense/desportivo-aves/2010,2010,26,segunda_liga
3658,Varzim,Penafiel,2-2,Sun 11 Apr ,/match/varzim/penafiel/2010,2010,26,segunda_liga
3659,Gil Vicente,Beira Mar SC,1-1,Thu 15 Apr ,/match/gil-vicente/beira-mar/2010,2010,27,segunda_liga
3660,SP. Covilhã,Feirense,1-1,Sat 17 Apr ,/match/sporting-covilha/feirense/2010,2010,27,segunda_liga
3661,CD Santa Clara,SC Freamunde,3-2,Sun 18 Apr ,/match/santa-clara/sc-freamunde/2010,2010,27,segunda_liga
3662,Penafiel,Estoril,1-0,Sun 18 Apr ,/match/penafiel/estoril/2010,2010,27,segunda_liga
3663,Carregado,Varzim,3-2,Sun 18 Apr ,/match/carregado/varzim/2010,2010,27,segunda_liga
3664,Fatima,UD Oliveirense,1-1,Sun 18 Apr ,/match/fatima/ud-oliveirense/2010,2010,27,segunda_liga
3665,Trofense,Chaves,2-1,Sun 18 Apr ,/match/trofense/chaves/2010,2010,27,segunda_liga
3666,Desportivo Aves,Portimonense,1-1,Sun 18 Apr ,/match/desportivo-aves/portimonense/2010,2010,27,segunda_liga
3667,Feirense,Portimonense,2-1,Sat 24 Apr ,/match/feirense/portimonense/2010,2010,28,segunda_liga
3668,Estoril,Desportivo Aves,1-0,Sat 24 Apr ,/match/estoril/desportivo-aves/2010,2010,28,segunda_liga
3669,Trofense,CD Santa Clara,5-2,Sun 25 Apr ,/match/trofense/santa-clara/2010,2010,28,segunda_liga
3670,SC Freamunde,Gil Vicente,3-2,Sun 25 Apr ,/match/sc-freamunde/gil-vicente/2010,2010,28,segunda_liga
3671,Chaves,Carregado,2-0,Sun 25 Apr ,/match/chaves/carregado/2010,2010,28,segunda_liga
3672,Beira Mar SC,Penafiel,1-2,Sun 25 Apr ,/match/beira-mar/penafiel/2010,2010,28,segunda_liga
3673,Varzim,Fatima,1-1,Sun 25 Apr ,/match/varzim/fatima/2010,2010,28,segunda_liga
3674,UD Oliveirense,SP. Covilhã,3-0,Sun 25 Apr ,/match/ud-oliveirense/sporting-covilha/2010,2010,28,segunda_liga
3675,Carregado,SC Freamunde,3-2,Sat 01 May ,/match/carregado/sc-freamunde/2010,2010,29,segunda_liga
3676,Penafiel,Trofense,0-1,Sat 01 May ,/match/penafiel/trofense/2010,2010,29,segunda_liga
3677,Gil Vicente,CD Santa Clara,0-0,Sat 01 May ,/match/gil-vicente/santa-clara/2010,2010,29,segunda_liga
3678,Desportivo Aves,Beira Mar SC,1-3,Sat 01 May ,/match/desportivo-aves/beira-mar/2010,2010,29,segunda_liga
3679,Fatima,Estoril,1-1,Sat 01 May ,/match/fatima/estoril/2010,2010,29,segunda_liga
3680,Feirense,UD Oliveirense,2-1,Sat 01 May ,/match/feirense/ud-oliveirense/2010,2010,29,segunda_liga
3681,Portimonense,Varzim,3-2,Sat 01 May ,/match/portimonense/varzim/2010,2010,29,segunda_liga
3682,SP. Covilhã,Chaves,2-0,Sat 01 May ,/match/sporting-covilha/chaves/2010,2010,29,segunda_liga
3683,Varzim,SP. Covilhã,1-0,Sun 09 May ,/match/varzim/sporting-covilha/2010,2010,30,segunda_liga
3684,Estoril,Feirense,1-2,Sun 09 May ,/match/estoril/feirense/2010,2010,30,segunda_liga
3685,Chaves,Fatima,0-1,Sun 09 May ,/match/chaves/fatima/2010,2010,30,segunda_liga
3686,UD Oliveirense,Portimonense,0-1,Sun 09 May ,/match/ud-oliveirense/portimonense/2010,2010,30,segunda_liga
3687,Beira Mar SC,Carregado,1-0,Sun 09 May ,/match/beira-mar/carregado/2010,2010,30,segunda_liga
3688,Trofense,Gil Vicente,2-4,Sun 09 May ,/match/trofense/gil-vicente/2010,2010,30,segunda_liga
3689,SC Freamunde,Penafiel,1-3,Sun 09 May ,/match/sc-freamunde/penafiel/2010,2010,30,segunda_liga
3690,CD Santa Clara,Desportivo Aves,2-0,Sun 09 May ,/match/santa-clara/desportivo-aves/2010,2010,30,segunda_liga
3691,SP. Covilhã,Leixões,2-1,Sat 28 Aug ,/match/sporting-covilha/leixoes/2011,2011,1,segunda_liga
3692,Belenenses,Desportivo Aves,1-1,Sun 29 Aug ,/match/belenenses/desportivo-aves/2011,2011,1,segunda_liga
3693,Varzim,Penafiel,3-4,Sun 29 Aug ,/match/varzim/penafiel/2011,2011,1,segunda_liga
3694,Feirense,SC Freamunde,0-0,Sun 29 Aug ,/match/feirense/sc-freamunde/2011,2011,1,segunda_liga
3695,Gil Vicente,Trofense,2-1,Sun 29 Aug ,/match/gil-vicente/trofense/2011,2011,1,segunda_liga
3696,Moreirense,Estoril,1-0,Sun 29 Aug ,/match/moreirense-fc/estoril/2011,2011,1,segunda_liga
3697,CD Santa Clara,Arouca,1-1,Sun 29 Aug ,/match/santa-clara/arouca/2011,2011,1,segunda_liga
3698,UD Oliveirense,Fatima,1-0,Sun 29 Aug ,/match/ud-oliveirense/fatima/2011,2011,1,segunda_liga
3699,Penafiel,Belenenses,0-0,Sat 11 Sep ,/match/penafiel/belenenses/2011,2011,2,segunda_liga
3700,Leixões,CD Santa Clara,1-0,Sun 12 Sep ,/match/leixoes/santa-clara/2011,2011,2,segunda_liga
3701,Arouca,Feirense,2-2,Sun 12 Sep ,/match/arouca/feirense/2011,2011,2,segunda_liga
3702,Desportivo Aves,UD Oliveirense,3-0,Sun 12 Sep ,/match/desportivo-aves/ud-oliveirense/2011,2011,2,segunda_liga
3703,Trofense,Moreirense,1-0,Sun 12 Sep ,/match/trofense/moreirense-fc/2011,2011,2,segunda_liga
3704,SC Freamunde,Gil Vicente,0-1,Sun 12 Sep ,/match/sc-freamunde/gil-vicente/2011,2011,2,segunda_liga
3705,Fatima,Varzim,1-0,Sun 12 Sep ,/match/fatima/varzim/2011,2011,2,segunda_liga
3706,Estoril,SP. Covilhã,3-1,Sun 12 Sep ,/match/estoril/sporting-covilha/2011,2011,2,segunda_liga
3707,Gil Vicente,Leixões,0-0,Thu 23 Sep ,/match/gil-vicente/leixoes/2011,2011,3,segunda_liga
3708,Feirense,CD Santa Clara,1-0,Sun 26 Sep ,/match/feirense/santa-clara/2011,2011,3,segunda_liga
3709,Varzim,Trofense,0-0,Sun 26 Sep ,/match/varzim/trofense/2011,2011,3,segunda_liga
3710,Penafiel,Fatima,2-1,Sun 26 Sep ,/match/penafiel/fatima/2011,2011,3,segunda_liga
3711,SP. Covilhã,SC Freamunde,1-0,Sun 26 Sep ,/match/sporting-covilha/sc-freamunde/2011,2011,3,segunda_liga
3712,Moreirense,Desportivo Aves,1-0,Sun 26 Sep ,/match/moreirense-fc/desportivo-aves/2011,2011,3,segunda_liga
3713,UD Oliveirense,Estoril,1-1,Sun 26 Sep ,/match/ud-oliveirense/estoril/2011,2011,3,segunda_liga
3714,Belenenses,Arouca,1-0,Sun 26 Sep ,/match/belenenses/arouca/2011,2011,3,segunda_liga
3715,Estoril,Penafiel,2-0,Sat 02 Oct ,/match/estoril/penafiel/2011,2011,4,segunda_liga
3716,Desportivo Aves,Gil Vicente,1-2,Sun 03 Oct ,/match/desportivo-aves/gil-vicente/2011,2011,4,segunda_liga
3717,Arouca,Moreirense,3-0,Sun 03 Oct ,/match/arouca/moreirense-fc/2011,2011,4,segunda_liga
3718,CD Santa Clara,SP. Covilhã,3-1,Sun 03 Oct ,/match/santa-clara/sporting-covilha/2011,2011,4,segunda_liga
3719,Fatima,Belenenses,4-2,Sun 03 Oct ,/match/fatima/belenenses/2011,2011,4,segunda_liga
3720,Trofense,Feirense,0-0,Sun 03 Oct ,/match/trofense/feirense/2011,2011,4,segunda_liga
3721,SC Freamunde,Varzim,0-0,Sun 03 Oct ,/match/sc-freamunde/varzim/2011,2011,4,segunda_liga
3722,Leixões,UD Oliveirense,1-1,Sun 03 Oct ,/match/leixoes/ud-oliveirense/2011,2011,4,segunda_liga
3723,UD Oliveirense,SC Freamunde,1-1,Sat 23 Oct ,/match/ud-oliveirense/sc-freamunde/2011,2011,5,segunda_liga
3724,Penafiel,Trofense,1-1,Sat 23 Oct ,/match/penafiel/trofense/2011,2011,5,segunda_liga
3725,Belenenses,Leixões,0-0,Sat 23 Oct ,/match/belenenses/leixoes/2011,2011,5,segunda_liga
3726,Gil Vicente,Arouca,1-1,Sun 24 Oct ,/match/gil-vicente/arouca/2011,2011,5,segunda_liga
3727,Varzim,Desportivo Aves,1-1,Sun 24 Oct ,/match/varzim/desportivo-aves/2011,2011,5,segunda_liga
3728,Fatima,Estoril,2-2,Sun 24 Oct ,/match/fatima/estoril/2011,2011,5,segunda_liga
3729,SP. Covilhã,Feirense,0-3,Sun 24 Oct ,/match/sporting-covilha/feirense/2011,2011,5,segunda_liga
3730,Moreirense,CD Santa Clara,1-0,Sun 24 Oct ,/match/moreirense-fc/santa-clara/2011,2011,5,segunda_liga
3731,Leixões,Penafiel,2-1,Thu 28 Oct ,/match/leixoes/penafiel/2011,2011,6,segunda_liga
3732,CD Santa Clara,Belenenses,2-0,Sun 31 Oct ,/match/santa-clara/belenenses/2011,2011,6,segunda_liga
3733,Arouca,SP. Covilhã,2-0,Sun 31 Oct ,/match/arouca/sporting-covilha/2011,2011,6,segunda_liga
3734,Feirense,Gil Vicente,0-1,Sun 31 Oct ,/match/feirense/gil-vicente/2011,2011,6,segunda_liga
3735,SC Freamunde,Moreirense,1-0,Sun 31 Oct ,/match/sc-freamunde/moreirense-fc/2011,2011,6,segunda_liga
3736,Estoril,Varzim,0-0,Sun 31 Oct ,/match/estoril/varzim/2011,2011,6,segunda_liga
3737,Trofense,UD Oliveirense,3-2,Sun 31 Oct ,/match/trofense/ud-oliveirense/2011,2011,6,segunda_liga
3738,Desportivo Aves,Fatima,2-0,Mon 01 Nov ,/match/desportivo-aves/fatima/2011,2011,6,segunda_liga
3739,UD Oliveirense,Arouca,2-2,Sat 06 Nov ,/match/ud-oliveirense/arouca/2011,2011,7,segunda_liga
3740,Estoril,Desportivo Aves,2-0,Sat 06 Nov ,/match/estoril/desportivo-aves/2011,2011,7,segunda_liga
3741,Penafiel,SC Freamunde,3-2,Sat 06 Nov ,/match/penafiel/sc-freamunde/2011,2011,7,segunda_liga
3742,Moreirense,Leixões,0-0,Sat 06 Nov ,/match/moreirense-fc/leixoes/2011,2011,7,segunda_liga
3743,Belenenses,Feirense,1-2,Sun 07 Nov ,/match/belenenses/feirense/2011,2011,7,segunda_liga
3744,Fatima,Trofense,0-2,Sun 07 Nov ,/match/fatima/trofense/2011,2011,7,segunda_liga
3745,Varzim,CD Santa Clara,0-0,Sun 07 Nov ,/match/varzim/santa-clara/2011,2011,7,segunda_liga
3746,Gil Vicente,SP. Covilhã,1-1,Sun 07 Nov ,/match/gil-vicente/sporting-covilha/2011,2011,7,segunda_liga
3747,Trofense,Estoril,2-1,Sat 13 Nov ,/match/trofense/estoril/2011,2011,8,segunda_liga
3748,Arouca,Fatima,3-0,Sun 14 Nov ,/match/arouca/fatima/2011,2011,8,segunda_liga
3749,Feirense,UD Oliveirense,2-3,Sun 14 Nov ,/match/feirense/ud-oliveirense/2011,2011,8,segunda_liga
3750,Desportivo Aves,Penafiel,0-1,Sun 14 Nov ,/match/desportivo-aves/penafiel/2011,2011,8,segunda_liga
3751,SC Freamunde,Belenenses,2-2,Sun 14 Nov ,/match/sc-freamunde/belenenses/2011,2011,8,segunda_liga
3752,SP. Covilhã,Moreirense,2-1,Sun 14 Nov ,/match/sporting-covilha/moreirense-fc/2011,2011,8,segunda_liga
3753,Leixões,Varzim,3-4,Sun 14 Nov ,/match/leixoes/varzim/2011,2011,8,segunda_liga
3754,CD Santa Clara,Gil Vicente,3-1,Sun 14 Nov ,/match/santa-clara/gil-vicente/2011,2011,8,segunda_liga
3755,Varzim,Feirense,2-0,Thu 25 Nov ,/match/varzim/feirense/2011,2011,9,segunda_liga
3756,Moreirense,Gil Vicente,1-1,Sun 28 Nov ,/match/moreirense-fc/gil-vicente/2011,2011,9,segunda_liga
3757,Desportivo Aves,Trofense,1-1,Sun 28 Nov ,/match/desportivo-aves/trofense/2011,2011,9,segunda_liga
3758,UD Oliveirense,CD Santa Clara,2-0,Sun 28 Nov ,/match/ud-oliveirense/santa-clara/2011,2011,9,segunda_liga
3759,Fatima,SC Freamunde,2-2,Sun 28 Nov ,/match/fatima/sc-freamunde/2011,2011,9,segunda_liga
3760,Estoril,Leixões,0-1,Sun 28 Nov ,/match/estoril/leixoes/2011,2011,9,segunda_liga
3761,Penafiel,Arouca,0-1,Sun 28 Nov ,/match/penafiel/arouca/2011,2011,9,segunda_liga
3762,Belenenses,SP. Covilhã,1-3,Sun 28 Nov ,/match/belenenses/sporting-covilha/2011,2011,9,segunda_liga
3763,Trofense,Belenenses,1-2,Sat 04 Dec ,/match/trofense/belenenses/2011,2011,10,segunda_liga
