,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
5446,Beira Mar SC,Marítimo,2-2,Sun 18 Mar ,/match/beira-mar/maritimo/2007,2007,22,primeira_liga
5447,Desportivo Aves,Académica,2-2,Sun 18 Mar ,/match/desportivo-aves/academica/2007,2007,22,primeira_liga
5448,União de Leiria,Vitória Setúbal,1-1,Sun 18 Mar ,/match/uniao-leiria/vitoria-setubal/2007,2007,22,primeira_liga
5449,Paços Ferreira,Belenenses,0-2,Sun 18 Mar ,/match/pacos-ferreira/belenenses/2007,2007,22,primeira_liga
5450,Estrela Amadora,Benfica,0-1,Mon 19 Mar ,/match/estrela-amadora/benfica/2007,2007,22,primeira_liga
5451,Sporting Braga,Naval,2-1,Tue 20 Mar ,/match/sporting-braga/naval/2007,2007,22,primeira_liga
5452,Belenenses,Desportivo Aves,1-0,Sat 31 Mar ,/match/belenenses/desportivo-aves/2007,2007,23,primeira_liga
5453,Boavista,Paços Ferreira,3-1,Sat 31 Mar ,/match/boavista/pacos-ferreira/2007,2007,23,primeira_liga
5454,Académica,União de Leiria,0-0,Sun 01 Apr ,/match/academica/uniao-leiria/2007,2007,23,primeira_liga
5455,Naval,Nacional,0-0,Sun 01 Apr ,/match/naval/nacional/2007,2007,23,primeira_liga
5456,Vitória Setúbal,Estrela Amadora,2-0,Sun 01 Apr ,/match/vitoria-setubal/estrela-amadora/2007,2007,23,primeira_liga
5457,Marítimo,Sporting Braga,1-2,Sun 01 Apr ,/match/maritimo/sporting-braga/2007,2007,23,primeira_liga
5458,Benfica,Porto,1-1,Sun 01 Apr ,/match/benfica/fc-porto/2007,2007,23,primeira_liga
5459,Sporting CP,Beira Mar SC,2-0,Mon 02 Apr ,/match/sporting-lisbon/beira-mar/2007,2007,23,primeira_liga
5460,Porto,Vitória Setúbal,5-1,Fri 06 Apr ,/match/fc-porto/vitoria-setubal/2007,2007,24,primeira_liga
5461,Desportivo Aves,Boavista,1-0,Sat 07 Apr ,/match/desportivo-aves/boavista/2007,2007,24,primeira_liga
5462,Estrela Amadora,Académica,3-3,Sat 07 Apr ,/match/estrela-amadora/academica/2007,2007,24,primeira_liga
5463,Marítimo,Naval,1-1,Sat 07 Apr ,/match/maritimo/naval/2007,2007,24,primeira_liga
5464,Paços Ferreira,Nacional,2-1,Sat 07 Apr ,/match/pacos-ferreira/nacional/2007,2007,24,primeira_liga
5465,União de Leiria,Belenenses,0-1,Sat 07 Apr ,/match/uniao-leiria/belenenses/2007,2007,24,primeira_liga
5466,Sporting Braga,Sporting CP,0-1,Sat 07 Apr ,/match/sporting-braga/sporting-lisbon/2007,2007,24,primeira_liga
5467,Beira Mar SC,Benfica,2-2,Mon 09 Apr ,/match/beira-mar/benfica/2007,2007,24,primeira_liga
5468,Sporting CP,Marítimo,4-0,Fri 13 Apr ,/match/sporting-lisbon/maritimo/2007,2007,25,primeira_liga
5469,Belenenses,Estrela Amadora,3-0,Sat 14 Apr ,/match/belenenses/estrela-amadora/2007,2007,25,primeira_liga
5470,Académica,Porto,1-2,Sat 14 Apr ,/match/academica/fc-porto/2007,2007,25,primeira_liga
5471,Nacional,Desportivo Aves,3-4,Sun 15 Apr ,/match/nacional/desportivo-aves/2007,2007,25,primeira_liga
5472,Naval,Paços Ferreira,1-1,Sun 15 Apr ,/match/naval/pacos-ferreira/2007,2007,25,primeira_liga
5473,Vitória Setúbal,Beira Mar SC,1-3,Sun 15 Apr ,/match/vitoria-setubal/beira-mar/2007,2007,25,primeira_liga
5474,Boavista,União de Leiria,1-1,Sun 15 Apr ,/match/boavista/uniao-leiria/2007,2007,25,primeira_liga
5475,Benfica,Sporting Braga,0-0,Mon 16 Apr ,/match/benfica/sporting-braga/2007,2007,25,primeira_liga
5476,Estrela Amadora,Boavista,2-1,Fri 20 Apr ,/match/estrela-amadora/boavista/2007,2007,26,primeira_liga
5477,Marítimo,Benfica,0-3,Sat 21 Apr ,/match/maritimo/benfica/2007,2007,26,primeira_liga
5478,Desportivo Aves,Paços Ferreira,0-1,Sun 22 Apr ,/match/desportivo-aves/pacos-ferreira/2007,2007,26,primeira_liga
5479,União de Leiria,Nacional,1-0,Sun 22 Apr ,/match/uniao-leiria/nacional/2007,2007,26,primeira_liga
5480,Porto,Belenenses,3-1,Sun 22 Apr ,/match/fc-porto/belenenses/2007,2007,26,primeira_liga
5481,Sporting CP,Naval,4-0,Sun 22 Apr ,/match/sporting-lisbon/naval/2007,2007,26,primeira_liga
5482,Beira Mar SC,Académica,0-1,Mon 23 Apr ,/match/beira-mar/academica/2007,2007,26,primeira_liga
5483,Sporting Braga,Vitória Setúbal,0-0,Mon 23 Apr ,/match/sporting-braga/vitoria-setubal/2007,2007,26,primeira_liga
5484,Paços Ferreira,União de Leiria,0-0,Fri 27 Apr ,/match/pacos-ferreira/uniao-leiria/2007,2007,27,primeira_liga
5485,Belenenses,Beira Mar SC,2-0,Sat 28 Apr ,/match/belenenses/beira-mar/2007,2007,27,primeira_liga
5486,Boavista,Porto,2-1,Sat 28 Apr ,/match/boavista/fc-porto/2007,2007,27,primeira_liga
5487,Nacional,Estrela Amadora,1-0,Sun 29 Apr ,/match/nacional/estrela-amadora/2007,2007,27,primeira_liga
5488,Naval,Desportivo Aves,0-1,Sun 29 Apr ,/match/naval/desportivo-aves/2007,2007,27,primeira_liga
5489,Vitória Setúbal,Marítimo,1-1,Sun 29 Apr ,/match/vitoria-setubal/maritimo/2007,2007,27,primeira_liga
5490,Benfica,Sporting CP,1-1,Sun 29 Apr ,/match/benfica/sporting-lisbon/2007,2007,27,primeira_liga
5491,Académica,Sporting Braga,0-1,Mon 30 Apr ,/match/academica/sporting-braga/2007,2007,27,primeira_liga
5492,Beira Mar SC,Boavista,1-0,Fri 04 May ,/match/beira-mar/boavista/2007,2007,28,primeira_liga
5493,Marítimo,Académica,0-0,Sat 05 May ,/match/maritimo/academica/2007,2007,28,primeira_liga
5494,Porto,Nacional,2-0,Sat 05 May ,/match/fc-porto/nacional/2007,2007,28,primeira_liga
5495,Benfica,Naval,2-1,Sat 05 May ,/match/benfica/naval/2007,2007,28,primeira_liga
5496,Estrela Amadora,Paços Ferreira,1-0,Sun 06 May ,/match/estrela-amadora/pacos-ferreira/2007,2007,28,primeira_liga
5497,União de Leiria,Desportivo Aves,3-1,Sun 06 May ,/match/uniao-leiria/desportivo-aves/2007,2007,28,primeira_liga
5498,Sporting Braga,Belenenses,2-1,Sun 06 May ,/match/sporting-braga/belenenses/2007,2007,28,primeira_liga
5499,Sporting CP,Vitória Setúbal,3-1,Sun 06 May ,/match/sporting-lisbon/vitoria-setubal/2007,2007,28,primeira_liga
5500,Belenenses,Marítimo,2-0,Sat 12 May ,/match/belenenses/maritimo/2007,2007,29,primeira_liga
5501,Boavista,Sporting Braga,0-1,Sat 12 May ,/match/boavista/sporting-braga/2007,2007,29,primeira_liga
5502,Académica,Sporting CP,0-2,Sun 13 May ,/match/academica/sporting-lisbon/2007,2007,29,primeira_liga
5503,Desportivo Aves,Estrela Amadora,0-1,Sun 13 May ,/match/desportivo-aves/estrela-amadora/2007,2007,29,primeira_liga
5504,Nacional,Beira Mar SC,3-0,Sun 13 May ,/match/nacional/beira-mar/2007,2007,29,primeira_liga
5505,Paços Ferreira,Porto,1-1,Sun 13 May ,/match/pacos-ferreira/fc-porto/2007,2007,29,primeira_liga
5506,União de Leiria,Naval,2-2,Sun 13 May ,/match/uniao-leiria/naval/2007,2007,29,primeira_liga
5507,Vitória Setúbal,Benfica,0-1,Sun 13 May ,/match/vitoria-setubal/benfica/2007,2007,29,primeira_liga
5508,Marítimo,Boavista,1-2,Sat 19 May ,/match/maritimo/boavista/2007,2007,30,primeira_liga
5509,Beira Mar SC,Paços Ferreira,1-1,Sun 20 May ,/match/beira-mar/pacos-ferreira/2007,2007,30,primeira_liga
5510,Benfica,Académica,2-0,Sun 20 May ,/match/benfica/academica/2007,2007,30,primeira_liga
5511,Estrela Amadora,União de Leiria,1-1,Sun 20 May ,/match/estrela-amadora/uniao-leiria/2007,2007,30,primeira_liga
5512,Porto,Desportivo Aves,4-1,Sun 20 May ,/match/fc-porto/desportivo-aves/2007,2007,30,primeira_liga
5513,Naval,Vitória Setúbal,1-2,Sun 20 May ,/match/naval/vitoria-setubal/2007,2007,30,primeira_liga
5514,Sporting Braga,Nacional,1-1,Sun 20 May ,/match/sporting-braga/nacional/2007,2007,30,primeira_liga
5515,Sporting CP,Belenenses,4-0,Sun 20 May ,/match/sporting-lisbon/belenenses/2007,2007,30,primeira_liga
5516,Sporting CP,Académica,4-1,Fri 17 Aug ,/match/sporting-lisbon/academica/2008,2008,1,primeira_liga
5517,Marítimo,Paços Ferreira,3-1,Sat 18 Aug ,/match/maritimo/pacos-ferreira/2008,2008,1,primeira_liga
5518,Nacional,Estrela Amadora,0-0,Sat 18 Aug ,/match/nacional/estrela-amadora/2008,2008,1,primeira_liga
5519,Sporting Braga,Porto,1-2,Sat 18 Aug ,/match/sporting-braga/fc-porto/2008,2008,1,primeira_liga
5520,Leixões,Benfica,1-1,Sat 18 Aug ,/match/leixoes/benfica/2008,2008,1,primeira_liga
5521,Vitória,Vitória Setúbal,1-1,Sun 19 Aug ,/match/vitoria-guimaraes/vitoria-setubal/2008,2008,1,primeira_liga
5522,União de Leiria,Boavista,0-0,Sun 19 Aug ,/match/uniao-leiria/boavista/2008,2008,1,primeira_liga
5523,Naval,Belenenses,1-1,Mon 20 Aug ,/match/naval/belenenses/2008,2008,1,primeira_liga
5524,Benfica,Vitória,0-0,Sat 25 Aug ,/match/benfica/vitoria-guimaraes/2008,2008,2,primeira_liga
5525,Belenenses,Sporting Braga,0-2,Sat 25 Aug ,/match/belenenses/sporting-braga/2008,2008,2,primeira_liga
5526,Académica,União de Leiria,1-1,Sun 26 Aug ,/match/academica/uniao-leiria/2008,2008,2,primeira_liga
5527,Estrela Amadora,Naval,3-1,Sun 26 Aug ,/match/estrela-amadora/naval/2008,2008,2,primeira_liga
5528,Paços Ferreira,Leixões,1-1,Sun 26 Aug ,/match/pacos-ferreira/leixoes/2008,2008,2,primeira_liga
5529,Boavista,Marítimo,0-2,Sun 26 Aug ,/match/boavista/maritimo/2008,2008,2,primeira_liga
5530,Porto,Sporting CP,1-0,Sun 26 Aug ,/match/fc-porto/sporting-lisbon/2008,2008,2,primeira_liga
5531,Vitória Setúbal,Nacional,1-1,Mon 27 Aug ,/match/vitoria-setubal/nacional/2008,2008,2,primeira_liga
5532,Leixões,Vitória,2-2,Fri 31 Aug ,/match/leixoes/vitoria-guimaraes/2008,2008,3,primeira_liga
5533,Sporting Braga,Estrela Amadora,2-1,Sat 01 Sep ,/match/sporting-braga/estrela-amadora/2008,2008,3,primeira_liga
5534,Paços Ferreira,Boavista,1-1,Sat 01 Sep ,/match/pacos-ferreira/boavista/2008,2008,3,primeira_liga
5535,Marítimo,Académica,2-0,Sun 02 Sep ,/match/maritimo/academica/2008,2008,3,primeira_liga
5536,Naval,Vitória Setúbal,0-0,Sun 02 Sep ,/match/naval/vitoria-setubal/2008,2008,3,primeira_liga
5537,Sporting CP,Belenenses,1-0,Sun 02 Sep ,/match/sporting-lisbon/belenenses/2008,2008,3,primeira_liga
5538,União de Leiria,Porto,0-3,Sun 02 Sep ,/match/uniao-leiria/fc-porto/2008,2008,3,primeira_liga
5539,Nacional,Benfica,0-3,Sun 02 Sep ,/match/nacional/benfica/2008,2008,3,primeira_liga
5540,Vitória Setúbal,Sporting Braga,3-1,Fri 14 Sep ,/match/vitoria-setubal/sporting-braga/2008,2008,4,primeira_liga
5541,Boavista,Leixões,0-0,Sat 15 Sep ,/match/boavista/leixoes/2008,2008,4,primeira_liga
5542,Porto,Marítimo,1-0,Sat 15 Sep ,/match/fc-porto/maritimo/2008,2008,4,primeira_liga
5543,Benfica,Naval,3-0,Sat 15 Sep ,/match/benfica/naval/2008,2008,4,primeira_liga
5544,Académica,Paços Ferreira,1-0,Sun 16 Sep ,/match/academica/pacos-ferreira/2008,2008,4,primeira_liga
5545,Estrela Amadora,Sporting CP,0-2,Sun 16 Sep ,/match/estrela-amadora/sporting-lisbon/2008,2008,4,primeira_liga
5546,Belenenses,União de Leiria,2-1,Sun 16 Sep ,/match/belenenses/uniao-leiria/2008,2008,4,primeira_liga
5547,Vitória,Nacional,1-0,Mon 17 Sep ,/match/vitoria-guimaraes/nacional/2008,2008,4,primeira_liga
5548,Naval,Vitória,1-4,Fri 21 Sep ,/match/naval/vitoria-guimaraes/2008,2008,5,primeira_liga
5549,Leixões,Nacional,1-1,Sun 23 Sep ,/match/leixoes/nacional/2008,2008,5,primeira_liga
5550,Sporting Braga,Benfica,0-0,Sun 23 Sep ,/match/sporting-braga/benfica/2008,2008,5,primeira_liga
5551,Marítimo,Belenenses,2-0,Sun 23 Sep ,/match/maritimo/belenenses/2008,2008,5,primeira_liga
5552,Paços Ferreira,Porto,0-2,Sun 23 Sep ,/match/pacos-ferreira/fc-porto/2008,2008,5,primeira_liga
5553,União de Leiria,Estrela Amadora,0-0,Sun 23 Sep ,/match/uniao-leiria/estrela-amadora/2008,2008,5,primeira_liga
5554,Sporting CP,Vitória Setúbal,2-2,Sun 23 Sep ,/match/sporting-lisbon/vitoria-setubal/2008,2008,5,primeira_liga
5555,Boavista,Académica,0-0,Mon 24 Sep ,/match/boavista/academica/2008,2008,5,primeira_liga
5556,Benfica,Sporting CP,0-0,Sat 29 Sep ,/match/benfica/sporting-lisbon/2008,2008,6,primeira_liga
5557,Porto,Boavista,2-0,Sat 29 Sep ,/match/fc-porto/boavista/2008,2008,6,primeira_liga
5558,Estrela Amadora,Marítimo,1-1,Sun 30 Sep ,/match/estrela-amadora/maritimo/2008,2008,6,primeira_liga
5559,Nacional,Naval,2-0,Sun 30 Sep ,/match/nacional/naval/2008,2008,6,primeira_liga
5560,Vitória Setúbal,União de Leiria,2-0,Sun 30 Sep ,/match/vitoria-setubal/uniao-leiria/2008,2008,6,primeira_liga
5561,Belenenses,Paços Ferreira,1-0,Sun 30 Sep ,/match/belenenses/pacos-ferreira/2008,2008,6,primeira_liga
5562,Vitória,Sporting Braga,1-0,Sun 30 Sep ,/match/vitoria-guimaraes/sporting-braga/2008,2008,6,primeira_liga
5563,Académica,Leixões,1-1,Mon 01 Oct ,/match/academica/leixoes/2008,2008,6,primeira_liga
5564,Sporting CP,Vitória,3-0,Sat 06 Oct ,/match/sporting-lisbon/vitoria-guimaraes/2008,2008,7,primeira_liga
5565,Leixões,Naval,0-1,Sun 07 Oct ,/match/leixoes/naval/2008,2008,7,primeira_liga
5566,Marítimo,Vitória Setúbal,0-0,Sun 07 Oct ,/match/maritimo/vitoria-setubal/2008,2008,7,primeira_liga
5567,União de Leiria,Benfica,1-2,Sun 07 Oct ,/match/uniao-leiria/benfica/2008,2008,7,primeira_liga
5568,Académica,Porto,0-1,Sun 07 Oct ,/match/academica/fc-porto/2008,2008,7,primeira_liga
5569,Sporting Braga,Nacional,1-0,Mon 08 Oct ,/match/sporting-braga/nacional/2008,2008,7,primeira_liga
5570,Paços Ferreira,Estrela Amadora,2-1,Mon 08 Oct ,/match/pacos-ferreira/estrela-amadora/2008,2008,7,primeira_liga
5571,Boavista,Belenenses,2-4,Mon 08 Oct ,/match/boavista/belenenses/2008,2008,7,primeira_liga
5572,Vitória,União de Leiria,2-1,Fri 26 Oct ,/match/vitoria-guimaraes/uniao-leiria/2008,2008,8,primeira_liga
5573,Belenenses,Académica,0-0,Sat 27 Oct ,/match/belenenses/academica/2008,2008,8,primeira_liga
5574,Vitória Setúbal,Paços Ferreira,3-1,Sat 27 Oct ,/match/vitoria-setubal/pacos-ferreira/2008,2008,8,primeira_liga
5575,Nacional,Sporting CP,0-0,Sat 27 Oct ,/match/nacional/sporting-lisbon/2008,2008,8,primeira_liga
5576,Estrela Amadora,Boavista,0-0,Sun 28 Oct ,/match/estrela-amadora/boavista/2008,2008,8,primeira_liga
5577,Benfica,Marítimo,2-1,Sun 28 Oct ,/match/benfica/maritimo/2008,2008,8,primeira_liga
5578,Naval,Sporting Braga,1-1,Mon 29 Oct ,/match/naval/sporting-braga/2008,2008,8,primeira_liga
5579,Porto,Leixões,3-0,Mon 29 Oct ,/match/fc-porto/leixoes/2008,2008,8,primeira_liga
5580,Porto,Belenenses,1-1,Fri 02 Nov ,/match/fc-porto/belenenses/2008,2008,9,primeira_liga
5581,Leixões,Sporting Braga,3-0,Sat 03 Nov ,/match/leixoes/sporting-braga/2008,2008,9,primeira_liga
5582,Paços Ferreira,Benfica,1-2,Sat 03 Nov ,/match/pacos-ferreira/benfica/2008,2008,9,primeira_liga
5583,Académica,Estrela Amadora,3-3,Sun 04 Nov ,/match/academica/estrela-amadora/2008,2008,9,primeira_liga
5584,Boavista,Vitória Setúbal,3-3,Sun 04 Nov ,/match/boavista/vitoria-setubal/2008,2008,9,primeira_liga
5585,União de Leiria,Nacional,1-3,Sun 04 Nov ,/match/uniao-leiria/nacional/2008,2008,9,primeira_liga
5586,Sporting CP,Naval,4-1,Sun 04 Nov ,/match/sporting-lisbon/naval/2008,2008,9,primeira_liga
5587,Marítimo,Vitória,0-1,Mon 05 Nov ,/match/maritimo/vitoria-guimaraes/2008,2008,9,primeira_liga
5588,Belenenses,Leixões,1-1,Fri 09 Nov ,/match/belenenses/leixoes/2008,2008,10,primeira_liga
5589,Vitória,Paços Ferreira,0-0,Sat 10 Nov ,/match/vitoria-guimaraes/pacos-ferreira/2008,2008,10,primeira_liga
5590,Naval,União de Leiria,1-0,Sun 11 Nov ,/match/naval/uniao-leiria/2008,2008,10,primeira_liga
5591,Vitória Setúbal,Académica,3-1,Sun 11 Nov ,/match/vitoria-setubal/academica/2008,2008,10,primeira_liga
5592,Benfica,Boavista,6-1,Sun 11 Nov ,/match/benfica/boavista/2008,2008,10,primeira_liga
5593,Sporting Braga,Sporting CP,3-0,Sun 11 Nov ,/match/sporting-braga/sporting-lisbon/2008,2008,10,primeira_liga
5594,Estrela Amadora,Porto,2-2,Sun 11 Nov ,/match/estrela-amadora/fc-porto/2008,2008,10,primeira_liga
5595,Nacional,Marítimo,0-2,Mon 12 Nov ,/match/nacional/maritimo/2008,2008,10,primeira_liga
5596,União de Leiria,Sporting Braga,0-0,Fri 23 Nov ,/match/uniao-leiria/sporting-braga/2008,2008,11,primeira_liga
5597,Leixões,Sporting CP,1-1,Sat 24 Nov ,/match/leixoes/sporting-lisbon/2008,2008,11,primeira_liga
5598,Académica,Benfica,1-3,Sat 24 Nov ,/match/academica/benfica/2008,2008,11,primeira_liga
5599,Marítimo,Naval,0-1,Sun 25 Nov ,/match/maritimo/naval/2008,2008,11,primeira_liga
5600,Paços Ferreira,Nacional,1-0,Sun 25 Nov ,/match/pacos-ferreira/nacional/2008,2008,11,primeira_liga
5601,Porto,Vitória Setúbal,2-0,Sun 25 Nov ,/match/fc-porto/vitoria-setubal/2008,2008,11,primeira_liga
5602,Belenenses,Estrela Amadora,0-0,Sun 25 Nov ,/match/belenenses/estrela-amadora/2008,2008,11,primeira_liga
5603,Boavista,Vitória,3-2,Mon 26 Nov ,/match/boavista/vitoria-guimaraes/2008,2008,11,primeira_liga
5604,Vitória Setúbal,Belenenses,1-1,Fri 30 Nov ,/match/vitoria-setubal/belenenses/2008,2008,12,primeira_liga
5605,Benfica,Porto,0-1,Sat 01 Dec ,/match/benfica/fc-porto/2008,2008,12,primeira_liga
5606,Estrela Amadora,Leixões,2-0,Sun 02 Dec ,/match/estrela-amadora/leixoes/2008,2008,12,primeira_liga
5607,Nacional,Boavista,2-0,Sun 02 Dec ,/match/nacional/boavista/2008,2008,12,primeira_liga
5608,Naval,Paços Ferreira,2-1,Sun 02 Dec ,/match/naval/pacos-ferreira/2008,2008,12,primeira_liga
5609,Sporting CP,União de Leiria,1-1,Sun 02 Dec ,/match/sporting-lisbon/uniao-leiria/2008,2008,12,primeira_liga
5610,Sporting Braga,Marítimo,2-1,Sun 02 Dec ,/match/sporting-braga/maritimo/2008,2008,12,primeira_liga
5611,Vitória,Académica,2-1,Mon 03 Dec ,/match/vitoria-guimaraes/academica/2008,2008,12,primeira_liga
5612,Paços Ferreira,Sporting Braga,0-2,Fri 14 Dec ,/match/pacos-ferreira/sporting-braga/2008,2008,13,primeira_liga
5613,Belenenses,Benfica,1-0,Sat 15 Dec ,/match/belenenses/benfica/2008,2008,13,primeira_liga
5614,Porto,Vitória,2-0,Sat 15 Dec ,/match/fc-porto/vitoria-guimaraes/2008,2008,13,primeira_liga
5615,Académica,Nacional,1-0,Sun 16 Dec ,/match/academica/nacional/2008,2008,13,primeira_liga
5616,Boavista,Naval,2-0,Sun 16 Dec ,/match/boavista/naval/2008,2008,13,primeira_liga
5617,Estrela Amadora,Vitória Setúbal,0-1,Sun 16 Dec ,/match/estrela-amadora/vitoria-setubal/2008,2008,13,primeira_liga
5618,Leixões,União de Leiria,2-1,Sun 16 Dec ,/match/leixoes/uniao-leiria/2008,2008,13,primeira_liga
5619,Marítimo,Sporting CP,1-2,Sun 16 Dec ,/match/maritimo/sporting-lisbon/2008,2008,13,primeira_liga
5620,Benfica,Estrela Amadora,3-0,Thu 20 Dec ,/match/benfica/estrela-amadora/2008,2008,14,primeira_liga
5621,Nacional,Porto,1-0,Fri 21 Dec ,/match/nacional/fc-porto/2008,2008,14,primeira_liga
5622,Naval,Académica,0-1,Sat 22 Dec ,/match/naval/academica/2008,2008,14,primeira_liga
5623,Vitória,Belenenses,1-0,Sat 22 Dec ,/match/vitoria-guimaraes/belenenses/2008,2008,14,primeira_liga
5624,Sporting CP,Paços Ferreira,2-1,Sat 22 Dec ,/match/sporting-lisbon/pacos-ferreira/2008,2008,14,primeira_liga
5625,Leixões,Vitória Setúbal,1-1,Sun 23 Dec ,/match/leixoes/vitoria-setubal/2008,2008,14,primeira_liga
5626,União de Leiria,Marítimo,1-2,Sun 23 Dec ,/match/uniao-leiria/maritimo/2008,2008,14,primeira_liga
5627,Sporting Braga,Boavista,0-0,Sun 23 Dec ,/match/sporting-braga/boavista/2008,2008,14,primeira_liga
5628,Académica,Sporting Braga,3-3,Fri 04 Jan ,/match/academica/sporting-braga/2008,2008,15,primeira_liga
5629,Vitória Setúbal,Benfica,1-1,Sat 05 Jan ,/match/vitoria-setubal/benfica/2008,2008,15,primeira_liga
5630,Boavista,Sporting CP,2-0,Sat 05 Jan ,/match/boavista/sporting-lisbon/2008,2008,15,primeira_liga
5631,Marítimo,Leixões,2-1,Sun 06 Jan ,/match/maritimo/leixoes/2008,2008,15,primeira_liga
5632,Paços Ferreira,União de Leiria,2-1,Sun 06 Jan ,/match/pacos-ferreira/uniao-leiria/2008,2008,15,primeira_liga
5633,Estrela Amadora,Vitória,4-1,Sun 06 Jan ,/match/estrela-amadora/vitoria-guimaraes/2008,2008,15,primeira_liga
5634,Porto,Naval,1-0,Sun 06 Jan ,/match/fc-porto/naval/2008,2008,15,primeira_liga
5635,Belenenses,Nacional,1-1,Mon 07 Jan ,/match/belenenses/nacional/2008,2008,15,primeira_liga
5636,Paços Ferreira,Marítimo,3-1,Fri 11 Jan ,/match/pacos-ferreira/maritimo/2008,2008,16,primeira_liga
5637,Benfica,Leixões,0-0,Sat 12 Jan ,/match/benfica/leixoes/2008,2008,16,primeira_liga
5638,Porto,Sporting Braga,4-0,Sat 12 Jan ,/match/fc-porto/sporting-braga/2008,2008,16,primeira_liga
5639,Boavista,União de Leiria,3-1,Sun 13 Jan ,/match/boavista/uniao-leiria/2008,2008,16,primeira_liga
5640,Estrela Amadora,Nacional,0-1,Sun 13 Jan ,/match/estrela-amadora/nacional/2008,2008,16,primeira_liga
5641,Académica,Sporting CP,1-1,Sun 13 Jan ,/match/academica/sporting-lisbon/2008,2008,16,primeira_liga
5642,Belenenses,Naval,2-1,Sun 13 Jan ,/match/belenenses/naval/2008,2008,16,primeira_liga
5643,Vitória Setúbal,Vitória,0-1,Mon 14 Jan ,/match/vitoria-setubal/vitoria-guimaraes/2008,2008,16,primeira_liga
5644,Sporting Braga,Belenenses,1-1,Fri 25 Jan ,/match/sporting-braga/belenenses/2008,2008,17,primeira_liga
5645,Vitória,Benfica,1-3,Sat 26 Jan ,/match/vitoria-guimaraes/benfica/2008,2008,17,primeira_liga
5646,Leixões,Paços Ferreira,1-0,Sun 27 Jan ,/match/leixoes/pacos-ferreira/2008,2008,17,primeira_liga
5647,Naval,Estrela Amadora,1-1,Sun 27 Jan ,/match/naval/estrela-amadora/2008,2008,17,primeira_liga
5648,União de Leiria,Académica,3-1,Sun 27 Jan ,/match/uniao-leiria/academica/2008,2008,17,primeira_liga
5649,Nacional,Vitória Setúbal,0-0,Sun 27 Jan ,/match/nacional/vitoria-setubal/2008,2008,17,primeira_liga
5650,Sporting CP,Porto,2-0,Sun 27 Jan ,/match/sporting-lisbon/fc-porto/2008,2008,17,primeira_liga
5651,Marítimo,Boavista,2-0,Mon 28 Jan ,/match/maritimo/boavista/2008,2008,17,primeira_liga
5652,Estrela Amadora,Sporting Braga,1-1,Fri 01 Feb ,/match/estrela-amadora/sporting-braga/2008,2008,18,primeira_liga
5653,Porto,União de Leiria,4-0,Sat 02 Feb ,/match/fc-porto/uniao-leiria/2008,2008,18,primeira_liga
5654,Benfica,Nacional,0-0,Sat 02 Feb ,/match/benfica/nacional/2008,2008,18,primeira_liga
5655,Académica,Marítimo,1-0,Sun 03 Feb ,/match/academica/maritimo/2008,2008,18,primeira_liga
5656,Boavista,Paços Ferreira,4-3,Sun 03 Feb ,/match/boavista/pacos-ferreira/2008,2008,18,primeira_liga
5657,Vitória,Leixões,2-1,Sun 03 Feb ,/match/vitoria-guimaraes/leixoes/2008,2008,18,primeira_liga
5658,Belenenses,Sporting CP,1-0,Sun 03 Feb ,/match/belenenses/sporting-lisbon/2008,2008,18,primeira_liga
5659,Vitória Setúbal,Naval,1-2,Mon 04 Feb ,/match/vitoria-setubal/naval/2008,2008,18,primeira_liga
5660,Marítimo,Porto,0-3,Fri 15 Feb ,/match/maritimo/fc-porto/2008,2008,19,primeira_liga
5661,Leixões,Boavista,2-2,Sat 16 Feb ,/match/leixoes/boavista/2008,2008,19,primeira_liga
5662,Nacional,Vitória,1-0,Sun 17 Feb ,/match/nacional/vitoria-guimaraes/2008,2008,19,primeira_liga
5663,Paços Ferreira,Académica,1-1,Sun 17 Feb ,/match/pacos-ferreira/academica/2008,2008,19,primeira_liga
5664,Sporting Braga,Vitória Setúbal,2-3,Sun 17 Feb ,/match/sporting-braga/vitoria-setubal/2008,2008,19,primeira_liga
5665,Naval,Benfica,0-2,Sun 17 Feb ,/match/naval/benfica/2008,2008,19,primeira_liga
5666,Sporting CP,Estrela Amadora,2-0,Sun 17 Feb ,/match/sporting-lisbon/estrela-amadora/2008,2008,19,primeira_liga
5667,União de Leiria,Belenenses,1-2,Mon 18 Feb ,/match/uniao-leiria/belenenses/2008,2008,19,primeira_liga
5668,Vitória,Naval,1-0,Fri 22 Feb ,/match/vitoria-guimaraes/naval/2008,2008,20,primeira_liga
5669,Estrela Amadora,União de Leiria,4-2,Sat 23 Feb ,/match/estrela-amadora/uniao-leiria/2008,2008,20,primeira_liga
5670,Belenenses,Marítimo,1-3,Sat 23 Feb ,/match/belenenses/maritimo/2008,2008,20,primeira_liga
5671,Porto,Paços Ferreira,3-0,Sat 23 Feb ,/match/fc-porto/pacos-ferreira/2008,2008,20,primeira_liga
5672,Nacional,Leixões,1-0,Sun 24 Feb ,/match/nacional/leixoes/2008,2008,20,primeira_liga
5673,Vitória Setúbal,Sporting CP,1-0,Sun 24 Feb ,/match/vitoria-setubal/sporting-lisbon/2008,2008,20,primeira_liga
5674,Benfica,Sporting Braga,1-1,Sun 24 Feb ,/match/benfica/sporting-braga/2008,2008,20,primeira_liga
