,Home_Team,Away_Team,Result,Date,Link,Year,Round,League
3988,Roma,Reggina,3-0,Sun 25 Feb ,/match/roma/reggina/2007,2007,25,serie_a
3989,Cagliari,Lazio,0-2,Sun 25 Feb ,/match/cagliari/lazio/2007,2007,25,serie_a
3990,Catania,Inter,02-May,Sun 25 Feb ,/match/catania/internazionale/2007,2007,25,serie_a
3991,Fiorentina,Empoli,2-0,Sun 25 Feb ,/match/fiorentina/empoli-fc/2007,2007,25,serie_a
3992,Livorno,Ascoli,0-0,Sun 25 Feb ,/match/livorno/ascoli/2007,2007,25,serie_a
3993,Messina,Siena,1-0,Sun 25 Feb ,/match/messina/siena/2007,2007,25,serie_a
3994,Udinese,Parma,03-Mar,Sun 25 Feb ,/match/udinese/parma-fc/2007,2007,25,serie_a
3995,Milan,Sampdoria,1-0,Sun 25 Feb ,/match/milan/sampdoria/2007,2007,25,serie_a
3996,Ascoli,Parma,0-0,Wed 28 Feb ,/match/ascoli/parma-fc/2007,2007,26,serie_a
3997,Chievo,Roma,02-Feb,Wed 28 Feb ,/match/chievo/roma/2007,2007,26,serie_a
3998,Empoli,Messina,03-Jan,Wed 28 Feb ,/match/empoli-fc/messina/2007,2007,26,serie_a
3999,Lazio,Catania,03-Jan,Wed 28 Feb ,/match/lazio/catania/2007,2007,26,serie_a
4000,Palermo FC,Milan,0-0,Wed 28 Feb ,/match/palermo/milan/2007,2007,26,serie_a
4001,Reggina,Fiorentina,01-Jan,Wed 28 Feb ,/match/reggina/fiorentina/2007,2007,26,serie_a
4002,Sampdoria,Atalanta,02-Jan,Wed 28 Feb ,/match/sampdoria/atalanta/2007,2007,26,serie_a
4003,Siena,Livorno,0-0,Wed 28 Feb ,/match/siena/livorno/2007,2007,26,serie_a
4004,Torino,Cagliari,1-0,Wed 28 Feb ,/match/torino-fc/cagliari/2007,2007,26,serie_a
4005,Inter,Udinese,01-Jan,Wed 28 Feb ,/match/internazionale/udinese/2007,2007,26,serie_a
4006,Ascoli,Roma,01-Jan,Sat 03 Mar ,/match/ascoli/roma/2007,2007,27,serie_a
4007,Livorno,Inter,01-Feb,Sat 03 Mar ,/match/livorno/internazionale/2007,2007,27,serie_a
4008,Milan,Chievo,03-Jan,Sat 03 Mar ,/match/milan/chievo/2007,2007,27,serie_a
4009,Cagliari,Atalanta,2-0,Sun 04 Mar ,/match/cagliari/atalanta/2007,2007,27,serie_a
4010,Catania,Siena,01-Jan,Sun 04 Mar ,/match/catania/siena/2007,2007,27,serie_a
4011,Fiorentina,Torino,05-Jan,Sun 04 Mar ,/match/fiorentina/torino-fc/2007,2007,27,serie_a
4012,Lazio,Sampdoria,1-0,Sun 04 Mar ,/match/lazio/sampdoria/2007,2007,27,serie_a
4013,Messina,Palermo FC,2-0,Sun 04 Mar ,/match/messina/palermo/2007,2007,27,serie_a
4014,Parma,Reggina,02-Feb,Sun 04 Mar ,/match/parma-fc/reggina/2007,2007,27,serie_a
4015,Udinese,Empoli,0-1,Sun 04 Mar ,/match/udinese/empoli-fc/2007,2007,27,serie_a
4016,Sampdoria,Cagliari,01-Jan,Sat 10 Mar ,/match/sampdoria/cagliari/2007,2007,28,serie_a
4017,Atalanta,Parma,01-Jan,Sun 11 Mar ,/match/atalanta/parma-fc/2007,2007,28,serie_a
4018,Chievo,Messina,01-Jan,Sun 11 Mar ,/match/chievo/messina/2007,2007,28,serie_a
4019,Empoli,Livorno,02-Feb,Sun 11 Mar ,/match/empoli-fc/livorno/2007,2007,28,serie_a
4020,Inter,Milan,02-Jan,Sun 11 Mar ,/match/internazionale/milan/2007,2007,28,serie_a
4021,Palermo FC,Fiorentina,01-Jan,Sun 11 Mar ,/match/palermo/fiorentina/2007,2007,28,serie_a
4022,Reggina,Lazio,02-Mar,Sun 11 Mar ,/match/reggina/lazio/2007,2007,28,serie_a
4023,Siena,Ascoli,0-1,Sun 11 Mar ,/match/siena/ascoli/2007,2007,28,serie_a
4024,Torino,Catania,1-0,Sun 11 Mar ,/match/torino-fc/catania/2007,2007,28,serie_a
4025,Roma,Udinese,03-Jan,Sun 11 Mar ,/match/roma/udinese/2007,2007,28,serie_a
4026,Sampdoria,Palermo FC,01-Jan,Sat 17 Mar ,/match/sampdoria/palermo/2007,2007,29,serie_a
4027,Milan,Atalanta,1-0,Sun 18 Mar ,/match/milan/atalanta/2007,2007,29,serie_a
4028,Ascoli,Inter,01-Feb,Sun 18 Mar ,/match/ascoli/internazionale/2007,2007,29,serie_a
4029,Cagliari,Chievo,0-2,Sun 18 Mar ,/match/cagliari/chievo/2007,2007,29,serie_a
4030,Catania,Reggina,01-Apr,Sun 18 Mar ,/match/catania/reggina/2007,2007,29,serie_a
4031,Fiorentina,Roma,0-0,Sun 18 Mar ,/match/fiorentina/roma/2007,2007,29,serie_a
4032,Messina,Torino,0-3,Sun 18 Mar ,/match/messina/torino-fc/2007,2007,29,serie_a
4033,Parma,Siena,1-0,Sun 18 Mar ,/match/parma-fc/siena/2007,2007,29,serie_a
4034,Udinese,Livorno,4-0,Sun 18 Mar ,/match/udinese/livorno/2007,2007,29,serie_a
4035,Lazio,Empoli,03-Jan,Sun 18 Mar ,/match/lazio/empoli-fc/2007,2007,29,serie_a
4036,Reggina,Siena,0-1,Sat 31 Mar ,/match/reggina/siena/2007,2007,30,serie_a
4037,Roma,Milan,01-Jan,Sat 31 Mar ,/match/roma/milan/2007,2007,30,serie_a
4038,Atalanta,Fiorentina,02-Feb,Sun 01 Apr ,/match/atalanta/fiorentina/2007,2007,30,serie_a
4039,Cagliari,Messina,2-0,Sun 01 Apr ,/match/cagliari/messina/2007,2007,30,serie_a
4040,Chievo,Sampdoria,01-Jan,Sun 01 Apr ,/match/chievo/sampdoria/2007,2007,30,serie_a
4041,Empoli,Ascoli,04-Jan,Sun 01 Apr ,/match/empoli-fc/ascoli/2007,2007,30,serie_a
4042,Inter,Parma,2-0,Sun 01 Apr ,/match/internazionale/parma-fc/2007,2007,30,serie_a
4043,Livorno,Catania,04-Jan,Sun 01 Apr ,/match/livorno/catania/2007,2007,30,serie_a
4044,Torino,Palermo FC,0-0,Sun 01 Apr ,/match/torino-fc/palermo/2007,2007,30,serie_a
4045,Udinese,Lazio,02-Apr,Sun 01 Apr ,/match/udinese/lazio/2007,2007,30,serie_a
4046,Atalanta,Chievo,1-0,Sat 07 Apr ,/match/atalanta/chievo/2007,2007,31,serie_a
4047,Catania,Roma,0-2,Sat 07 Apr ,/match/catania/roma/2007,2007,31,serie_a
4048,Fiorentina,Ascoli,4-0,Sat 07 Apr ,/match/fiorentina/ascoli/2007,2007,31,serie_a
4049,Lazio,Messina,1-0,Sat 07 Apr ,/match/lazio/messina/2007,2007,31,serie_a
4050,Palermo FC,Cagliari,01-Mar,Sat 07 Apr ,/match/palermo/cagliari/2007,2007,31,serie_a
4051,Parma,Livorno,1-0,Sat 07 Apr ,/match/parma-fc/livorno/2007,2007,31,serie_a
4052,Reggina,Inter,0-0,Sat 07 Apr ,/match/reggina/internazionale/2007,2007,31,serie_a
4053,Sampdoria,Torino,1-0,Sat 07 Apr ,/match/sampdoria/torino-fc/2007,2007,31,serie_a
4054,Siena,Udinese,02-Feb,Sat 07 Apr ,/match/siena/udinese/2007,2007,31,serie_a
4055,Milan,Empoli,03-Jan,Sat 07 Apr ,/match/milan/empoli-fc/2007,2007,31,serie_a
4056,Cagliari,Empoli,0-0,Sat 14 Apr ,/match/cagliari/empoli-fc/2007,2007,32,serie_a
4057,Udinese,Chievo,02-Jan,Sat 14 Apr ,/match/udinese/chievo/2007,2007,32,serie_a
4058,Roma,Sampdoria,4-0,Sun 15 Apr ,/match/roma/sampdoria/2007,2007,32,serie_a
4059,Ascoli,Lazio,02-Feb,Sun 15 Apr ,/match/ascoli/lazio/2007,2007,32,serie_a
4060,Fiorentina,Siena,1-0,Sun 15 Apr ,/match/fiorentina/siena/2007,2007,32,serie_a
4061,Livorno,Reggina,01-Jan,Sun 15 Apr ,/match/livorno/reggina/2007,2007,32,serie_a
4062,Messina,Milan,01-Mar,Sun 15 Apr ,/match/messina/milan/2007,2007,32,serie_a
4063,Parma,Catania,01-Jan,Sun 15 Apr ,/match/parma-fc/catania/2007,2007,32,serie_a
4064,Torino,Atalanta,01-Feb,Sun 15 Apr ,/match/torino-fc/atalanta/2007,2007,32,serie_a
4065,Inter,Palermo FC,02-Feb,Sun 15 Apr ,/match/internazionale/palermo/2007,2007,32,serie_a
4066,Sampdoria,Messina,03-Jan,Sat 21 Apr ,/match/sampdoria/messina/2007,2007,33,serie_a
4067,Milan,Cagliari,03-Jan,Sat 21 Apr ,/match/milan/cagliari/2007,2007,33,serie_a
4068,Atalanta,Roma,02-Jan,Sun 22 Apr ,/match/atalanta/roma/2007,2007,33,serie_a
4069,Chievo,Livorno,02-Jan,Sun 22 Apr ,/match/chievo/livorno/2007,2007,33,serie_a
4070,Empoli,Torino,0-0,Sun 22 Apr ,/match/empoli-fc/torino-fc/2007,2007,33,serie_a
4071,Lazio,Fiorentina,0-1,Sun 22 Apr ,/match/lazio/fiorentina/2007,2007,33,serie_a
4072,Reggina,Udinese,01-Jan,Sun 22 Apr ,/match/reggina/udinese/2007,2007,33,serie_a
4073,Siena,Inter,01-Feb,Sun 22 Apr ,/match/siena/internazionale/2007,2007,33,serie_a
4074,Palermo FC,Parma,03-Apr,Sun 22 Apr ,/match/palermo/parma-fc/2007,2007,33,serie_a
4075,Catania,Ascoli,03-Mar,Wed 02 May ,/match/catania/ascoli/2007,2007,33,serie_a
4076,Fiorentina,Chievo,1-0,Sat 28 Apr ,/match/fiorentina/chievo/2007,2007,34,serie_a
4077,Torino,Milan,0-1,Sat 28 Apr ,/match/torino-fc/milan/2007,2007,34,serie_a
4078,Roma,Lazio,0-0,Sun 29 Apr ,/match/roma/lazio/2007,2007,34,serie_a
4079,Ascoli,Reggina,02-Mar,Sun 29 Apr ,/match/ascoli/reggina/2007,2007,34,serie_a
4080,Inter,Empoli,03-Jan,Sun 29 Apr ,/match/internazionale/empoli-fc/2007,2007,34,serie_a
4081,Livorno,Palermo FC,01-Feb,Sun 29 Apr ,/match/livorno/palermo/2007,2007,34,serie_a
4082,Messina,Atalanta,0-0,Sun 29 Apr ,/match/messina/atalanta/2007,2007,34,serie_a
4083,Parma,Cagliari,02-Jan,Sun 29 Apr ,/match/parma-fc/cagliari/2007,2007,34,serie_a
4084,Siena,Sampdoria,0-2,Sun 29 Apr ,/match/siena/sampdoria/2007,2007,34,serie_a
4085,Udinese,Catania,0-1,Sun 29 Apr ,/match/udinese/catania/2007,2007,34,serie_a
4086,Milan,Fiorentina,0-0,Sun 06 May ,/match/milan/fiorentina/2007,2007,35,serie_a
4087,Atalanta,Siena,03-Jan,Sun 06 May ,/match/atalanta/siena/2007,2007,35,serie_a
4088,Cagliari,Udinese,02-Jan,Sun 06 May ,/match/cagliari/udinese/2007,2007,35,serie_a
4089,Chievo,Parma,1-0,Sun 06 May ,/match/chievo/parma-fc/2007,2007,35,serie_a
4090,Empoli,Catania,02-Jan,Sun 06 May ,/match/empoli-fc/catania/2007,2007,35,serie_a
4091,Lazio,Livorno,1-0,Sun 06 May ,/match/lazio/livorno/2007,2007,35,serie_a
4092,Messina,Inter,0-1,Sun 06 May ,/match/messina/internazionale/2007,2007,35,serie_a
4093,Palermo FC,Roma,01-Feb,Sun 06 May ,/match/palermo/roma/2007,2007,35,serie_a
4094,Sampdoria,Reggina,0-0,Sun 06 May ,/match/sampdoria/reggina/2007,2007,35,serie_a
4095,Torino,Ascoli,1-0,Sun 06 May ,/match/torino-fc/ascoli/2007,2007,35,serie_a
4096,Roma,Torino,0-1,Sun 13 May ,/match/roma/torino-fc/2007,2007,36,serie_a
4097,Ascoli,Palermo FC,03-Feb,Sun 13 May ,/match/ascoli/palermo/2007,2007,36,serie_a
4098,Catania,Milan,01-Jan,Sun 13 May ,/match/catania/milan/2007,2007,36,serie_a
4099,Fiorentina,Cagliari,1-0,Sun 13 May ,/match/fiorentina/cagliari/2007,2007,36,serie_a
4100,Inter,Lazio,04-Mar,Sun 13 May ,/match/internazionale/lazio/2007,2007,36,serie_a
4101,Livorno,Sampdoria,1-0,Sun 13 May ,/match/livorno/sampdoria/2007,2007,36,serie_a
4102,Parma,Messina,04-Jan,Sun 13 May ,/match/parma-fc/messina/2007,2007,36,serie_a
4103,Reggina,Chievo,01-Jan,Sun 13 May ,/match/reggina/chievo/2007,2007,36,serie_a
4104,Siena,Empoli,2-0,Sun 13 May ,/match/siena/empoli-fc/2007,2007,36,serie_a
4105,Udinese,Atalanta,02-Mar,Sun 13 May ,/match/udinese/atalanta/2007,2007,36,serie_a
4106,Milan,Udinese,02-Mar,Sat 19 May ,/match/milan/udinese/2007,2007,37,serie_a
4107,Atalanta,Inter,01-Jan,Sun 20 May ,/match/atalanta/internazionale/2007,2007,37,serie_a
4108,Cagliari,Roma,03-Feb,Sun 20 May ,/match/cagliari/roma/2007,2007,37,serie_a
4109,Chievo,Ascoli,1-0,Sun 20 May ,/match/chievo/ascoli/2007,2007,37,serie_a
4110,Empoli,Reggina,03-Mar,Sun 20 May ,/match/empoli-fc/reggina/2007,2007,37,serie_a
4111,Lazio,Parma,0-0,Sun 20 May ,/match/lazio/parma-fc/2007,2007,37,serie_a
4112,Messina,Fiorentina,02-Feb,Sun 20 May ,/match/messina/fiorentina/2007,2007,37,serie_a
4113,Palermo FC,Siena,02-Jan,Sun 20 May ,/match/palermo/siena/2007,2007,37,serie_a
4114,Sampdoria,Catania,1-0,Sun 20 May ,/match/sampdoria/catania/2007,2007,37,serie_a
4115,Torino,Livorno,0-0,Sun 20 May ,/match/torino-fc/livorno/2007,2007,37,serie_a
4116,Roma,Messina,04-Mar,Sun 27 May ,/match/roma/messina/2007,2007,38,serie_a
4117,Ascoli,Cagliari,02-Jan,Sun 27 May ,/match/ascoli/cagliari/2007,2007,38,serie_a
4118,Catania,Chievo,2-0,Sun 27 May ,/match/catania/chievo/2007,2007,38,serie_a
4119,Fiorentina,Sampdoria,05-Jan,Sun 27 May ,/match/fiorentina/sampdoria/2007,2007,38,serie_a
4120,Inter,Torino,3-0,Sun 27 May ,/match/internazionale/torino-fc/2007,2007,38,serie_a
4121,Livorno,Atalanta,04-Feb,Sun 27 May ,/match/livorno/atalanta/2007,2007,38,serie_a
4122,Parma,Empoli,03-Jan,Sun 27 May ,/match/parma-fc/empoli-fc/2007,2007,38,serie_a
4123,Reggina,Milan,2-0,Sun 27 May ,/match/reggina/milan/2007,2007,38,serie_a
4124,Siena,Lazio,02-Jan,Sun 27 May ,/match/siena/lazio/2007,2007,38,serie_a
4125,Udinese,Palermo FC,01-Feb,Sun 27 May ,/match/udinese/palermo/2007,2007,38,serie_a
4126,Lazio,Torino,02-Feb,Sat 25 Aug ,/match/lazio/torino-fc/2008,2008,1,serie_a
4127,Juventus,Livorno,05-Jan,Sat 25 Aug ,/match/juventus-fc/livorno/2008,2008,1,serie_a
4128,Fiorentina,Empoli,03-Jan,Sun 26 Aug ,/match/fiorentina/empoli-fc/2008,2008,1,serie_a
4129,Genoa,Milan,0-3,Sun 26 Aug ,/match/genoa/milan/2008,2008,1,serie_a
4130,Inter,Udinese,01-Jan,Sun 26 Aug ,/match/internazionale/udinese/2008,2008,1,serie_a
4131,Napoli,Cagliari,0-2,Sun 26 Aug ,/match/napoli/cagliari/2008,2008,1,serie_a
4132,Parma,Catania,02-Feb,Sun 26 Aug ,/match/parma-fc/catania/2008,2008,1,serie_a
4133,Reggina,Atalanta,01-Jan,Sun 26 Aug ,/match/reggina/atalanta/2008,2008,1,serie_a
4134,Siena,Sampdoria,01-Feb,Sun 26 Aug ,/match/siena/sampdoria/2008,2008,1,serie_a
4135,Palermo FC,Roma,0-2,Sun 26 Aug ,/match/palermo/roma/2008,2008,1,serie_a
4136,Empoli,Inter,0-2,Sat 01 Sep ,/match/empoli-fc/internazionale/2008,2008,2,serie_a
4137,Roma,Siena,3-0,Sun 02 Sep ,/match/roma/siena/2008,2008,2,serie_a
4138,Atalanta,Parma,2-0,Sun 02 Sep ,/match/atalanta/parma-fc/2008,2008,2,serie_a
4139,Cagliari,Juventus,02-Mar,Sun 02 Sep ,/match/cagliari/juventus-fc/2008,2008,2,serie_a
4140,Catania,Genoa,0-0,Sun 02 Sep ,/match/catania/genoa/2008,2008,2,serie_a
4141,Livorno,Palermo FC,02-Apr,Sun 02 Sep ,/match/livorno/palermo/2008,2008,2,serie_a
4142,Torino,Reggina,02-Feb,Sun 02 Sep ,/match/torino-fc/reggina/2008,2008,2,serie_a
4143,Udinese,Napoli,0-5,Sun 02 Sep ,/match/udinese/napoli/2008,2008,2,serie_a
4144,Sampdoria,Lazio,0-0,Sun 02 Sep ,/match/sampdoria/lazio/2008,2008,2,serie_a
4145,Milan,Fiorentina,01-Jan,Mon 03 Sep ,/match/milan/fiorentina/2008,2008,2,serie_a
4146,Siena,Milan,01-Jan,Sat 15 Sep ,/match/siena/milan/2008,2008,3,serie_a
4147,Lazio,Empoli,0-0,Sat 15 Sep ,/match/lazio/empoli-fc/2008,2008,3,serie_a
4148,Fiorentina,Atalanta,02-Feb,Sun 16 Sep ,/match/fiorentina/atalanta/2008,2008,3,serie_a
4149,Genoa,Livorno,01-Jan,Sun 16 Sep ,/match/genoa/livorno/2008,2008,3,serie_a
4150,Inter,Catania,2-0,Sun 16 Sep ,/match/internazionale/catania/2008,2008,3,serie_a
4151,Juventus,Udinese,0-1,Sun 16 Sep ,/match/juventus-fc/udinese/2008,2008,3,serie_a
4152,Napoli,Sampdoria,2-0,Sun 16 Sep ,/match/napoli/sampdoria/2008,2008,3,serie_a
4153,Palermo FC,Torino,01-Jan,Sun 16 Sep ,/match/palermo/torino-fc/2008,2008,3,serie_a
4154,Reggina,Roma,0-2,Sun 16 Sep ,/match/reggina/roma/2008,2008,3,serie_a
4155,Parma,Cagliari,01-Jan,Sun 16 Sep ,/match/parma-fc/cagliari/2008,2008,3,serie_a
4156,Udinese,Reggina,2-0,Sat 22 Sep ,/match/udinese/reggina/2008,2008,4,serie_a
4157,Milan,Parma,01-Jan,Sat 22 Sep ,/match/milan/parma-fc/2008,2008,4,serie_a
4158,Roma,Juventus,02-Feb,Sun 23 Sep ,/match/roma/juventus-fc/2008,2008,4,serie_a
4159,Atalanta,Lazio,02-Jan,Sun 23 Sep ,/match/atalanta/lazio/2008,2008,4,serie_a
4160,Cagliari,Palermo FC,0-1,Sun 23 Sep ,/match/cagliari/palermo/2008,2008,4,serie_a
4161,Catania,Fiorentina,0-1,Sun 23 Sep ,/match/catania/fiorentina/2008,2008,4,serie_a
4162,Empoli,Napoli,0-0,Sun 23 Sep ,/match/empoli-fc/napoli/2008,2008,4,serie_a
4163,Livorno,Inter,02-Feb,Sun 23 Sep ,/match/livorno/internazionale/2008,2008,4,serie_a
4164,Torino,Siena,01-Jan,Sun 23 Sep ,/match/torino-fc/siena/2008,2008,4,serie_a
4165,Sampdoria,Genoa,0-0,Sun 23 Sep ,/match/sampdoria/genoa/2008,2008,4,serie_a
4166,Catania,Empoli,1-0,Wed 26 Sep ,/match/catania/empoli-fc/2008,2008,5,serie_a
4167,Fiorentina,Roma,02-Feb,Wed 26 Sep ,/match/fiorentina/roma/2008,2008,5,serie_a
4168,Genoa,Udinese,03-Feb,Wed 26 Sep ,/match/genoa/udinese/2008,2008,5,serie_a
4169,Inter,Sampdoria,3-0,Wed 26 Sep ,/match/internazionale/sampdoria/2008,2008,5,serie_a
4170,Juventus,Reggina,4-0,Wed 26 Sep ,/match/juventus-fc/reggina/2008,2008,5,serie_a
4171,Lazio,Cagliari,03-Jan,Wed 26 Sep ,/match/lazio/cagliari/2008,2008,5,serie_a
4172,Napoli,Livorno,1-0,Wed 26 Sep ,/match/napoli/livorno/2008,2008,5,serie_a
4173,Palermo FC,Milan,02-Jan,Wed 26 Sep ,/match/palermo/milan/2008,2008,5,serie_a
4174,Parma,Torino,2-0,Wed 26 Sep ,/match/parma-fc/torino-fc/2008,2008,5,serie_a
4175,Siena,Atalanta,01-Jan,Wed 26 Sep ,/match/siena/atalanta/2008,2008,5,serie_a
4176,Roma,Inter,01-Apr,Sat 29 Sep ,/match/roma/internazionale/2008,2008,6,serie_a
4177,Livorno,Fiorentina,0-3,Sat 29 Sep ,/match/livorno/fiorentina/2008,2008,6,serie_a
4178,Milan,Catania,01-Jan,Sun 30 Sep ,/match/milan/catania/2008,2008,6,serie_a
4179,Cagliari,Siena,1-0,Sun 30 Sep ,/match/cagliari/siena/2008,2008,6,serie_a
4180,Empoli,Palermo FC,03-Jan,Sun 30 Sep ,/match/empoli-fc/palermo/2008,2008,6,serie_a
4181,Napoli,Genoa,01-Feb,Sun 30 Sep ,/match/napoli/genoa/2008,2008,6,serie_a
4182,Reggina,Lazio,01-Jan,Sun 30 Sep ,/match/reggina/lazio/2008,2008,6,serie_a
4183,Sampdoria,Atalanta,3-0,Sun 30 Sep ,/match/sampdoria/atalanta/2008,2008,6,serie_a
4184,Udinese,Parma,02-Jan,Sun 30 Sep ,/match/udinese/parma-fc/2008,2008,6,serie_a
4185,Torino,Juventus,0-1,Sun 30 Sep ,/match/torino-fc/juventus-fc/2008,2008,6,serie_a
4186,Atalanta,Udinese,0-0,Sat 06 Oct ,/match/atalanta/udinese/2008,2008,7,serie_a
4187,Inter,Napoli,02-Jan,Sat 06 Oct ,/match/internazionale/napoli/2008,2008,7,serie_a
4188,Catania,Livorno,1-0,Sun 07 Oct ,/match/catania/livorno/2008,2008,7,serie_a
4189,Fiorentina,Juventus,01-Jan,Sun 07 Oct ,/match/fiorentina/juventus-fc/2008,2008,7,serie_a
4190,Genoa,Cagliari,2-0,Sun 07 Oct ,/match/genoa/cagliari/2008,2008,7,serie_a
4191,Palermo FC,Reggina,01-Jan,Sun 07 Oct ,/match/palermo/reggina/2008,2008,7,serie_a
4192,Parma,Roma,0-3,Sun 07 Oct ,/match/parma-fc/roma/2008,2008,7,serie_a
4193,Siena,Empoli,3-0,Sun 07 Oct ,/match/siena/empoli-fc/2008,2008,7,serie_a
4194,Torino,Sampdoria,1-0,Sun 07 Oct ,/match/torino-fc/sampdoria/2008,2008,7,serie_a
4195,Lazio,Milan,01-May,Sun 07 Oct ,/match/lazio/milan/2008,2008,7,serie_a
4196,Roma,Napoli,04-Apr,Sat 20 Oct ,/match/roma/napoli/2008,2008,8,serie_a
4197,Reggina,Inter,0-1,Sat 20 Oct ,/match/reggina/internazionale/2008,2008,8,serie_a
4198,Milan,Empoli,0-1,Sun 21 Oct ,/match/milan/empoli-fc/2008,2008,8,serie_a
4199,Atalanta,Torino,02-Feb,Sun 21 Oct ,/match/atalanta/torino-fc/2008,2008,8,serie_a
4200,Cagliari,Catania,01-Jan,Sun 21 Oct ,/match/cagliari/catania/2008,2008,8,serie_a
4201,Fiorentina,Siena,3-0,Sun 21 Oct ,/match/fiorentina/siena/2008,2008,8,serie_a
4202,Livorno,Lazio,0-1,Sun 21 Oct ,/match/livorno/lazio/2008,2008,8,serie_a
4203,Sampdoria,Parma,3-0,Sun 21 Oct ,/match/sampdoria/parma-fc/2008,2008,8,serie_a
4204,Udinese,Palermo FC,01-Jan,Sun 21 Oct ,/match/udinese/palermo/2008,2008,8,serie_a
4205,Juventus,Genoa,1-0,Sun 21 Oct ,/match/juventus-fc/genoa/2008,2008,8,serie_a
4206,Torino,Cagliari,2-0,Sat 27 Oct ,/match/torino-fc/cagliari/2008,2008,9,serie_a
4207,Napoli,Juventus,03-Jan,Sat 27 Oct ,/match/napoli/juventus-fc/2008,2008,9,serie_a
4208,Milan,Roma,0-1,Sun 28 Oct ,/match/milan/roma/2008,2008,9,serie_a
4209,Catania,Sampdoria,2-0,Sun 28 Oct ,/match/catania/sampdoria/2008,2008,9,serie_a
4210,Empoli,Atalanta,0-1,Sun 28 Oct ,/match/empoli-fc/atalanta/2008,2008,9,serie_a
4211,Lazio,Udinese,0-1,Sun 28 Oct ,/match/lazio/udinese/2008,2008,9,serie_a
4212,Palermo FC,Inter,0-0,Sun 28 Oct ,/match/palermo/internazionale/2008,2008,9,serie_a
4213,Parma,Livorno,03-Feb,Sun 28 Oct ,/match/parma-fc/livorno/2008,2008,9,serie_a
4214,Siena,Reggina,0-0,Sun 28 Oct ,/match/siena/reggina/2008,2008,9,serie_a
4215,Genoa,Fiorentina,0-0,Sun 28 Oct ,/match/genoa/fiorentina/2008,2008,9,serie_a
4216,Roma,Lazio,03-Feb,Wed 31 Oct ,/match/roma/lazio/2008,2008,10,serie_a
4217,Atalanta,Cagliari,02-Feb,Wed 31 Oct ,/match/atalanta/cagliari/2008,2008,10,serie_a
4218,Fiorentina,Napoli,1-0,Wed 31 Oct ,/match/fiorentina/napoli/2008,2008,10,serie_a
4219,Inter,Genoa,04-Jan,Wed 31 Oct ,/match/internazionale/genoa/2008,2008,10,serie_a
4220,Juventus,Empoli,3-0,Wed 31 Oct ,/match/juventus-fc/empoli-fc/2008,2008,10,serie_a
4221,Palermo FC,Parma,01-Jan,Wed 31 Oct ,/match/palermo/parma-fc/2008,2008,10,serie_a
4222,Reggina,Livorno,01-Mar,Wed 31 Oct ,/match/reggina/livorno/2008,2008,10,serie_a
4223,Sampdoria,Milan,0-5,Wed 31 Oct ,/match/sampdoria/milan/2008,2008,10,serie_a
4224,Siena,Catania,01-Jan,Wed 31 Oct ,/match/siena/catania/2008,2008,10,serie_a
4225,Udinese,Torino,02-Jan,Wed 31 Oct ,/match/udinese/torino-fc/2008,2008,10,serie_a
4226,Lazio,Fiorentina,0-1,Sat 03 Nov ,/match/lazio/fiorentina/2008,2008,11,serie_a
4227,Milan,Torino,0-0,Sat 03 Nov ,/match/milan/torino-fc/2008,2008,11,serie_a
4228,Cagliari,Sampdoria,0-3,Sun 04 Nov ,/match/cagliari/sampdoria/2008,2008,11,serie_a
4229,Catania,Atalanta,01-Feb,Sun 04 Nov ,/match/catania/atalanta/2008,2008,11,serie_a
4230,Empoli,Roma,02-Feb,Sun 04 Nov ,/match/empoli-fc/roma/2008,2008,11,serie_a
4231,Genoa,Palermo FC,03-Mar,Sun 04 Nov ,/match/genoa/palermo/2008,2008,11,serie_a
4232,Livorno,Udinese,0-0,Sun 04 Nov ,/match/livorno/udinese/2008,2008,11,serie_a
4233,Napoli,Reggina,01-Jan,Sun 04 Nov ,/match/napoli/reggina/2008,2008,11,serie_a
4234,Parma,Siena,02-Feb,Sun 04 Nov ,/match/parma-fc/siena/2008,2008,11,serie_a
4235,Juventus,Inter,01-Jan,Sun 04 Nov ,/match/juventus-fc/internazionale/2008,2008,11,serie_a
4236,Sampdoria,Empoli,3-0,Sat 10 Nov ,/match/sampdoria/empoli-fc/2008,2008,12,serie_a
4237,Palermo FC,Napoli,02-Jan,Sat 10 Nov ,/match/palermo/napoli/2008,2008,12,serie_a
4238,Fiorentina,Udinese,01-Feb,Sun 11 Nov ,/match/fiorentina/udinese/2008,2008,12,serie_a
4239,Parma,Juventus,02-Feb,Sun 11 Nov ,/match/parma-fc/juventus-fc/2008,2008,12,serie_a
4240,Reggina,Genoa,2-0,Sun 11 Nov ,/match/reggina/genoa/2008,2008,12,serie_a
4241,Siena,Livorno,02-Mar,Sun 11 Nov ,/match/siena/livorno/2008,2008,12,serie_a
4242,Torino,Catania,01-Jan,Sun 11 Nov ,/match/torino-fc/catania/2008,2008,12,serie_a
4243,Roma,Cagliari,2-0,Wed 05 Dec ,/match/roma/cagliari/2008,2008,12,serie_a
4244,Inter,Lazio,3-0,Wed 05 Dec ,/match/internazionale/lazio/2008,2008,12,serie_a
4245,Atalanta,Milan,02-Jan,Wed 23 Jan ,/match/atalanta/milan/2008,2008,12,serie_a
