1,SSC Bari,3,1,0,0,2,0,20,1997,1,serie_b
2,Salernitana,3,1,0,0,2,0,20,1997,1,serie_b
3,Ravenna FC,3,1,0,0,2,1,20,1997,1,serie_b
4,Lecce,3,1,0,0,2,1,20,1997,1,serie_b
5,Padova,3,1,0,0,1,0,20,1997,1,serie_b
6,Chievo,3,1,0,0,1,0,20,1997,1,serie_b
7,Castel Sangro,3,1,0,0,1,0,20,1997,1,serie_b
8,Torino,3,1,0,0,1,0,20,1997,1,serie_b
9,Genoa,1,0,1,0,1,1,20,1997,1,serie_b
10,Lucchese Libertas,1,0,1,0,1,1,20,1997,1,serie_b
11,Palermo FC,1,0,1,0,0,0,20,1997,1,serie_b
12,Pescara,1,0,1,0,0,0,20,1997,1,serie_b
13,Venezia,0,0,0,1,1,2,20,1997,1,serie_b
14,Reggina,0,0,0,1,1,2,20,1997,1,serie_b
15,Cosenza Calcio,0,0,0,1,0,1,20,1997,1,serie_b
16,Cremonese,0,0,0,1,0,1,20,1997,1,serie_b
17,Empoli,0,0,0,1,0,1,20,1997,1,serie_b
18,Cesena,0,0,0,1,0,1,20,1997,1,serie_b
19,Calcio Foggia,0,0,0,1,0,2,20,1997,1,serie_b
20,Brescia,0,0,0,1,0,2,20,1997,1,serie_b
1,Lecce,6,2,0,0,5,1,20,1997,2,serie_b
2,Pescara,4,1,1,0,2,1,20,1997,2,serie_b
3,Torino,4,1,1,0,2,1,20,1997,2,serie_b
4,Chievo,4,1,1,0,1,0,20,1997,2,serie_b
5,Cesena,3,1,0,1,3,2,20,1997,2,serie_b
6,SSC Bari,3,1,0,1,2,1,20,1997,2,serie_b
7,Empoli,3,1,0,1,2,1,20,1997,2,serie_b
8,Ravenna FC,3,1,0,1,3,3,20,1997,2,serie_b
9,Cremonese,3,1,0,1,2,2,20,1997,2,serie_b
10,Salernitana,3,1,0,1,2,2,20,1997,2,serie_b
11,Calcio Foggia,3,1,0,1,2,2,20,1997,2,serie_b
12,Cosenza Calcio,3,1,0,1,1,1,20,1997,2,serie_b
13,Castel Sangro,3,1,0,1,1,2,20,1997,2,serie_b
14,Padova,3,1,0,1,1,3,20,1997,2,serie_b
15,Lucchese Libertas,2,0,2,0,1,1,20,1997,2,serie_b
16,Palermo FC,2,0,2,0,1,1,20,1997,2,serie_b
17,Venezia,1,0,1,1,2,3,20,1997,2,serie_b
18,Genoa,1,0,1,1,2,3,20,1997,2,serie_b
19,Brescia,1,0,1,1,1,3,20,1997,2,serie_b
20,Reggina,0,0,0,2,2,5,20,1997,2,serie_b
1,Lecce,9,3,0,0,7,2,20,1997,3,serie_b
2,Pescara,7,2,1,0,5,3,20,1997,3,serie_b
3,Chievo,7,2,1,0,3,1,20,1997,3,serie_b
4,Castel Sangro,6,2,0,1,3,2,20,1997,3,serie_b
5,Padova,6,2,0,1,3,4,20,1997,3,serie_b
6,Torino,5,1,2,0,4,3,20,1997,3,serie_b
7,Genoa,4,1,1,1,5,3,20,1997,3,serie_b
8,SSC Bari,4,1,1,1,4,3,20,1997,3,serie_b
9,Empoli,4,1,1,1,3,2,20,1997,3,serie_b
10,Ravenna FC,4,1,1,1,4,4,20,1997,3,serie_b
11,Salernitana,4,1,1,1,2,2,20,1997,3,serie_b
12,Brescia,4,1,1,1,2,3,20,1997,3,serie_b
13,Cesena,3,1,0,2,4,4,20,1997,3,serie_b
14,Palermo FC,3,0,3,0,1,1,20,1997,3,serie_b
15,Calcio Foggia,3,1,0,2,3,4,20,1997,3,serie_b
16,Cremonese,3,1,0,2,2,4,20,1997,3,serie_b
17,Cosenza Calcio,3,1,0,2,1,4,20,1997,3,serie_b
18,Lucchese Libertas,2,0,2,1,1,2,20,1997,3,serie_b
19,Venezia,1,0,1,2,3,5,20,1997,3,serie_b
20,Reggina,0,0,0,3,4,8,20,1997,3,serie_b
1,Lecce,12,4,0,0,8,2,20,1997,4,serie_b
2,Pescara,8,2,2,0,6,4,20,1997,4,serie_b
3,Chievo,8,2,2,0,4,2,20,1997,4,serie_b
4,Empoli,7,2,1,1,5,2,20,1997,4,serie_b
5,Ravenna FC,7,2,1,1,5,4,20,1997,4,serie_b
6,Padova,7,2,1,1,4,5,20,1997,4,serie_b
7,Palermo FC,6,1,3,0,4,1,20,1997,4,serie_b
8,Castel Sangro,6,2,0,2,3,5,20,1997,4,serie_b
9,Genoa,5,1,2,1,6,4,20,1997,4,serie_b
10,Lucchese Libertas,5,1,2,1,4,2,20,1997,4,serie_b
11,SSC Bari,5,1,2,1,5,4,20,1997,4,serie_b
12,Torino,5,1,2,1,4,5,20,1997,4,serie_b
13,Brescia,5,1,2,1,3,4,20,1997,4,serie_b
14,Cesena,4,1,1,2,5,5,20,1997,4,serie_b
15,Calcio Foggia,4,1,1,2,4,5,20,1997,4,serie_b
16,Cosenza Calcio,4,1,1,2,2,5,20,1997,4,serie_b
17,Salernitana,4,1,1,2,2,5,20,1997,4,serie_b
18,Cremonese,3,1,0,3,2,5,20,1997,4,serie_b
19,Venezia,1,0,1,3,3,6,20,1997,4,serie_b
20,Reggina,1,0,1,3,5,9,20,1997,4,serie_b
1,Lecce,15,5,0,0,10,2,20,1997,5,serie_b
2,Pescara,11,3,2,0,10,4,20,1997,5,serie_b
3,Chievo,11,3,2,0,6,2,20,1997,5,serie_b
4,Padova,10,3,1,1,8,5,20,1997,5,serie_b
5,Torino,8,2,2,1,7,6,20,1997,5,serie_b
6,Ravenna FC,8,2,2,1,5,4,20,1997,5,serie_b
7,Empoli,7,2,1,2,5,4,20,1997,5,serie_b
8,Salernitana,7,2,1,2,3,5,20,1997,5,serie_b
9,Genoa,6,1,3,1,6,4,20,1997,5,serie_b
10,Lucchese Libertas,6,1,3,1,4,2,20,1997,5,serie_b
11,SSC Bari,6,1,3,1,5,4,20,1997,5,serie_b
12,Brescia,6,1,3,1,4,5,20,1997,5,serie_b
13,Palermo FC,6,1,3,1,4,5,20,1997,5,serie_b
14,Castel Sangro,6,2,0,3,3,7,20,1997,5,serie_b
15,Cesena,5,1,2,2,6,6,20,1997,5,serie_b
16,Calcio Foggia,4,1,1,3,4,9,20,1997,5,serie_b
17,Cosenza Calcio,4,1,1,3,3,8,20,1997,5,serie_b
18,Cremonese,3,1,0,4,2,6,20,1997,5,serie_b
19,Venezia,2,0,2,3,4,7,20,1997,5,serie_b
20,Reggina,2,0,2,3,6,10,20,1997,5,serie_b
1,Lecce,15,5,0,1,10,4,20,1997,6,serie_b
2,Pescara,12,3,3,0,11,5,20,1997,6,serie_b
3,Chievo,12,3,3,0,8,4,20,1997,6,serie_b
4,Padova,11,3,2,1,8,5,20,1997,6,serie_b
5,Ravenna FC,11,3,2,1,7,4,20,1997,6,serie_b
6,Torino,11,3,2,1,8,6,20,1997,6,serie_b
7,Empoli,10,3,1,2,6,4,20,1997,6,serie_b
8,Genoa,9,2,3,1,8,4,20,1997,6,serie_b
9,Lucchese Libertas,9,2,3,1,6,2,20,1997,6,serie_b
10,SSC Bari,7,1,4,1,7,6,20,1997,6,serie_b
11,Brescia,7,1,4,1,5,6,20,1997,6,serie_b
12,Calcio Foggia,7,2,1,3,6,9,20,1997,6,serie_b
13,Salernitana,7,2,1,3,3,6,20,1997,6,serie_b
14,Cesena,6,1,3,2,7,7,20,1997,6,serie_b
15,Palermo FC,6,1,3,2,4,6,20,1997,6,serie_b
16,Castel Sangro,6,2,0,4,3,9,20,1997,6,serie_b
17,Cosenza Calcio,5,1,2,3,4,9,20,1997,6,serie_b
18,Cremonese,4,1,1,4,2,6,20,1997,6,serie_b
19,Venezia,2,0,2,4,4,9,20,1997,6,serie_b
20,Reggina,2,0,2,4,6,12,20,1997,6,serie_b
1,Lecce,18,6,0,1,13,5,20,1997,7,serie_b
2,Pescara,15,4,3,0,12,5,20,1997,7,serie_b
3,Padova,14,4,2,1,9,5,20,1997,7,serie_b
4,Chievo,12,3,3,1,9,7,20,1997,7,serie_b
5,Torino,12,3,3,1,8,6,20,1997,7,serie_b
6,Ravenna FC,11,3,2,2,8,6,20,1997,7,serie_b
7,Empoli,11,3,2,2,7,5,20,1997,7,serie_b
8,Genoa,10,2,4,1,8,4,20,1997,7,serie_b
9,SSC Bari,10,2,4,1,9,7,20,1997,7,serie_b
10,Calcio Foggia,10,3,1,3,7,9,20,1997,7,serie_b
11,Salernitana,10,3,1,3,4,6,20,1997,7,serie_b
12,Lucchese Libertas,9,2,3,2,6,3,20,1997,7,serie_b
13,Brescia,8,1,5,1,5,6,20,1997,7,serie_b
14,Castel Sangro,7,2,1,4,4,10,20,1997,7,serie_b
15,Cesena,6,1,3,3,7,8,20,1997,7,serie_b
16,Palermo FC,6,1,3,3,5,9,20,1997,7,serie_b
17,Venezia,5,1,2,4,7,10,20,1997,7,serie_b
18,Cosenza Calcio,5,1,2,4,4,10,20,1997,7,serie_b
19,Cremonese,4,1,1,5,2,7,20,1997,7,serie_b
20,Reggina,3,0,3,4,6,12,20,1997,7,serie_b
1,Lecce,21,7,0,1,14,5,20,1997,8,serie_b
2,Pescara,18,5,3,0,14,5,20,1997,8,serie_b
3,Padova,14,4,2,2,9,6,20,1997,8,serie_b
4,SSC Bari,13,3,4,1,14,7,20,1997,8,serie_b
5,Lucchese Libertas,12,3,3,2,7,3,20,1997,8,serie_b
6,Chievo,12,3,3,2,9,8,20,1997,8,serie_b
7,Torino,12,3,3,2,8,8,20,1997,8,serie_b
8,Genoa,11,2,5,1,9,5,20,1997,8,serie_b
9,Ravenna FC,11,3,2,3,8,8,20,1997,8,serie_b
10,Brescia,11,2,5,1,6,6,20,1997,8,serie_b
11,Salernitana,11,3,2,3,5,7,20,1997,8,serie_b
12,Empoli,11,3,2,3,7,10,20,1997,8,serie_b
13,Calcio Foggia,10,3,1,4,7,10,20,1997,8,serie_b
14,Castel Sangro,10,3,1,4,5,10,20,1997,8,serie_b
15,Palermo FC,9,2,3,3,7,9,20,1997,8,serie_b
16,Cesena,7,1,4,3,8,9,20,1997,8,serie_b
17,Venezia,6,1,3,4,8,11,20,1997,8,serie_b
18,Cosenza Calcio,6,1,3,4,4,10,20,1997,8,serie_b
19,Reggina,4,0,4,4,6,12,20,1997,8,serie_b
20,Cremonese,4,1,1,6,2,8,20,1997,8,serie_b
1,Lecce,22,7,1,1,15,6,20,1997,9,serie_b
2,Pescara,21,6,3,0,16,6,20,1997,9,serie_b
3,Lucchese Libertas,15,4,3,2,8,3,20,1997,9,serie_b
4,Torino,15,4,3,2,10,8,20,1997,9,serie_b
5,SSC Bari,14,3,5,1,15,8,20,1997,9,serie_b
6,Genoa,14,3,5,1,10,5,20,1997,9,serie_b
7,Brescia,14,3,5,1,9,7,20,1997,9,serie_b
8,Padova,14,4,2,3,9,8,20,1997,9,serie_b
9,Chievo,12,3,3,3,10,10,20,1997,9,serie_b
10,Ravenna FC,12,3,3,3,9,9,20,1997,9,serie_b
11,Salernitana,12,3,3,3,5,7,20,1997,9,serie_b
12,Calcio Foggia,11,3,2,4,8,11,20,1997,9,serie_b
13,Empoli,11,3,2,4,7,11,20,1997,9,serie_b
14,Cesena,10,2,4,3,9,9,20,1997,9,serie_b
15,Palermo FC,10,2,4,3,8,10,20,1997,9,serie_b
16,Castel Sangro,10,3,1,5,5,11,20,1997,9,serie_b
17,Cosenza Calcio,7,1,4,4,4,10,20,1997,9,serie_b
18,Venezia,6,1,3,5,8,12,20,1997,9,serie_b
19,Reggina,5,0,5,4,7,13,20,1997,9,serie_b
20,Cremonese,4,1,1,7,3,11,20,1997,9,serie_b
1,Lecce,25,8,1,1,18,8,20,1997,10,serie_b
2,Pescara,22,6,4,0,17,7,20,1997,10,serie_b
3,Brescia,17,4,5,1,12,7,20,1997,10,serie_b
4,Lucchese Libertas,16,4,4,2,9,4,20,1997,10,serie_b
5,SSC Bari,15,3,6,1,15,8,20,1997,10,serie_b
6,Genoa,15,3,6,1,11,6,20,1997,10,serie_b
7,Chievo,15,4,3,3,12,11,20,1997,10,serie_b
8,Padova,15,4,3,3,10,9,20,1997,10,serie_b
9,Torino,15,4,3,3,10,9,20,1997,10,serie_b
10,Ravenna FC,13,3,4,3,11,11,20,1997,10,serie_b
11,Calcio Foggia,12,3,3,4,10,13,20,1997,10,serie_b
12,Salernitana,12,3,3,4,6,9,20,1997,10,serie_b
13,Empoli,12,3,3,4,9,13,20,1997,10,serie_b
14,Cesena,11,2,5,3,9,9,20,1997,10,serie_b
15,Palermo FC,10,2,4,4,10,13,20,1997,10,serie_b
16,Castel Sangro,10,3,1,6,5,14,20,1997,10,serie_b
17,Cosenza Calcio,8,1,5,4,6,12,20,1997,10,serie_b
18,Venezia,7,1,4,5,9,13,20,1997,10,serie_b
19,Cremonese,7,2,1,7,4,11,20,1997,10,serie_b
20,Reggina,6,0,6,4,8,14,20,1997,10,serie_b
1,Lecce,26,8,2,1,19,9,20,1997,11,serie_b
2,Pescara,25,7,4,0,20,7,20,1997,11,serie_b
3,Brescia,20,5,5,1,15,8,20,1997,11,serie_b
4,Torino,18,5,3,3,14,12,20,1997,11,serie_b
5,SSC Bari,16,3,7,1,15,8,20,1997,11,serie_b
6,Genoa,16,3,7,1,12,7,20,1997,11,serie_b
7,Lucchese Libertas,16,4,4,3,9,7,20,1997,11,serie_b
8,Chievo,16,4,4,3,13,12,20,1997,11,serie_b
9,Padova,15,4,3,4,11,12,20,1997,11,serie_b
10,Empoli,15,4,3,4,12,15,20,1997,11,serie_b
11,Ravenna FC,14,3,5,3,12,12,20,1997,11,serie_b
12,Salernitana,13,3,4,4,6,9,20,1997,11,serie_b
