1,Brescia,3,1,0,0,4,2,20,1996,1,serie_b
2,Avellino,3,1,0,0,2,0,20,1996,1,serie_b
3,Hellas Verona,3,1,0,0,2,0,20,1996,1,serie_b
4,Bologna,3,1,0,0,2,0,20,1996,1,serie_b
5,Salernitana,3,1,0,0,1,0,20,1996,1,serie_b
6,Cesena,3,1,0,0,1,0,20,1996,1,serie_b
7,Ancona,1,0,1,0,2,2,20,1996,1,serie_b
8,Reggina,1,0,1,0,2,2,20,1996,1,serie_b
9,Lucchese Libertas,1,0,1,0,1,1,20,1996,1,serie_b
10,Perugia,1,0,1,0,1,1,20,1996,1,serie_b
11,Calcio Foggia,1,0,1,0,1,1,20,1996,1,serie_b
12,Chievo,1,0,1,0,1,1,20,1996,1,serie_b
13,Reggiana,1,0,1,0,0,0,20,1996,1,serie_b
14,Palermo FC,1,0,1,0,0,0,20,1996,1,serie_b
15,Cosenza Calcio,0,0,0,1,0,1,20,1996,1,serie_b
16,Pistoiese,0,0,0,1,0,1,20,1996,1,serie_b
17,Pescara,0,0,0,1,2,4,20,1996,1,serie_b
18,Venezia,0,0,0,1,0,2,20,1996,1,serie_b
19,Fidelis Andria,0,0,0,1,0,2,20,1996,1,serie_b
20,Genoa,0,0,0,1,0,2,20,1996,1,serie_b
1,Hellas Verona,6,2,0,0,3,0,20,1996,2,serie_b
2,Bologna,6,2,0,0,3,0,20,1996,2,serie_b
3,Brescia,4,1,1,0,6,4,20,1996,2,serie_b
4,Lucchese Libertas,4,1,1,0,3,1,20,1996,2,serie_b
5,Calcio Foggia,4,1,1,0,2,1,20,1996,2,serie_b
6,Cesena,4,1,1,0,2,1,20,1996,2,serie_b
7,Salernitana,4,1,1,0,1,0,20,1996,2,serie_b
8,Genoa,3,1,0,1,7,2,20,1996,2,serie_b
9,Avellino,3,1,0,1,2,1,20,1996,2,serie_b
10,Pistoiese,3,1,0,1,2,1,20,1996,2,serie_b
11,Palermo FC,2,0,2,0,1,1,20,1996,2,serie_b
12,Chievo,2,0,2,0,1,1,20,1996,2,serie_b
13,Perugia,1,0,1,1,1,2,20,1996,2,serie_b
14,Cosenza Calcio,1,0,1,1,0,1,20,1996,2,serie_b
15,Fidelis Andria,1,0,1,1,2,4,20,1996,2,serie_b
16,Ancona,1,0,1,1,2,4,20,1996,2,serie_b
17,Pescara,1,0,1,1,2,4,20,1996,2,serie_b
18,Reggiana,1,0,1,1,0,2,20,1996,2,serie_b
19,Reggina,1,0,1,1,2,9,20,1996,2,serie_b
20,Venezia,0,0,0,2,0,3,20,1996,2,serie_b
1,Hellas Verona,9,3,0,0,6,0,20,1996,3,serie_b
2,Bologna,7,2,1,0,3,0,20,1996,3,serie_b
3,Calcio Foggia,7,2,1,0,3,1,20,1996,3,serie_b
4,Genoa,6,2,0,1,9,3,20,1996,3,serie_b
5,Brescia,5,1,2,0,6,4,20,1996,3,serie_b
6,Lucchese Libertas,5,1,2,0,3,1,20,1996,3,serie_b
7,Salernitana,5,1,2,0,1,0,20,1996,3,serie_b
8,Fidelis Andria,4,1,1,1,5,5,20,1996,3,serie_b
9,Cesena,4,1,1,1,2,2,20,1996,3,serie_b
10,Pistoiese,3,1,0,2,3,3,20,1996,3,serie_b
11,Chievo,3,0,3,0,2,2,20,1996,3,serie_b
12,Palermo FC,3,0,3,0,1,1,20,1996,3,serie_b
13,Avellino,3,1,0,2,3,4,20,1996,3,serie_b
14,Venezia,3,1,0,2,1,3,20,1996,3,serie_b
15,Perugia,2,0,2,1,1,2,20,1996,3,serie_b
16,Pescara,2,0,2,1,2,4,20,1996,3,serie_b
17,Reggiana,2,0,2,1,0,2,20,1996,3,serie_b
18,Reggina,2,0,2,1,3,10,20,1996,3,serie_b
19,Ancona,1,0,1,2,2,5,20,1996,3,serie_b
20,Cosenza Calcio,1,0,1,2,0,4,20,1996,3,serie_b
1,Hellas Verona,9,3,0,1,6,1,20,1996,4,serie_b
2,Salernitana,8,2,2,0,4,0,20,1996,4,serie_b
3,Brescia,8,2,2,0,7,4,20,1996,4,serie_b
4,Bologna,8,2,2,0,4,1,20,1996,4,serie_b
5,Calcio Foggia,8,2,2,0,3,1,20,1996,4,serie_b
6,Genoa,7,2,1,1,11,5,20,1996,4,serie_b
7,Pistoiese,6,2,0,2,5,3,20,1996,4,serie_b
8,Palermo FC,6,1,3,0,4,3,20,1996,4,serie_b
9,Lucchese Libertas,5,1,2,1,3,3,20,1996,4,serie_b
10,Chievo,4,0,4,0,2,2,20,1996,4,serie_b
11,Fidelis Andria,4,1,1,2,7,8,20,1996,4,serie_b
12,Cesena,4,1,1,2,4,5,20,1996,4,serie_b
13,Avellino,4,1,1,2,3,4,20,1996,4,serie_b
14,Ancona,4,1,1,2,5,7,20,1996,4,serie_b
15,Cosenza Calcio,4,1,1,2,3,5,20,1996,4,serie_b
16,Perugia,3,0,3,1,3,4,20,1996,4,serie_b
17,Pescara,3,0,3,1,2,4,20,1996,4,serie_b
18,Venezia,3,1,0,3,1,6,20,1996,4,serie_b
19,Reggina,3,0,3,1,4,11,20,1996,4,serie_b
20,Reggiana,2,0,2,2,1,5,20,1996,4,serie_b
