1,Arsenal,3,1,0,0,6,1,20,2010,1,premier_league
2,Wigan Athletic,3,1,0,0,2,0,20,2010,1,premier_league
3,Stoke City,3,1,0,0,2,0,20,2010,1,premier_league
4,Man. City,3,1,0,0,2,0,20,2010,1,premier_league
5,West Ham,3,1,0,0,2,0,20,2010,1,premier_league
6,Chelsea,3,1,0,0,2,1,20,2010,1,premier_league
7,Tottenham Hotspur,3,1,0,0,2,1,20,2010,1,premier_league
8,Man. Utd,3,1,0,0,1,0,20,2010,1,premier_league
9,Fulham,3,1,0,0,1,0,20,2010,1,premier_league
10,Sunderland,3,1,0,0,1,0,20,2010,1,premier_league
11,Liverpool,0,0,0,1,1,2,20,2010,1,premier_league
12,Hull City,0,0,0,1,1,2,20,2010,1,premier_league
13,Bolton Wanderers,0,0,0,1,0,1,20,2010,1,premier_league
14,Birmingham City,0,0,0,1,0,1,20,2010,1,premier_league
15,Portsmouth,0,0,0,1,0,1,20,2010,1,premier_league
16,Aston Villa,0,0,0,1,0,2,20,2010,1,premier_league
17,Burnley,0,0,0,1,0,2,20,2010,1,premier_league
18,Blackburn Rovers,0,0,0,1,0,2,20,2010,1,premier_league
19,Wolves,0,0,0,1,0,2,20,2010,1,premier_league
20,Everton,0,0,0,1,1,6,20,2010,1,premier_league
1,Arsenal,6,2,0,0,10,3,20,2010,2,premier_league
2,Tottenham Hotspur,6,2,0,0,7,2,20,2010,2,premier_league
3,Fulham,6,2,0,0,4,0,20,2010,2,premier_league
4,Chelsea,6,2,0,0,5,2,20,2010,2,premier_league
5,West Ham,6,2,0,0,4,1,20,2010,2,premier_league
6,Liverpool,3,1,0,1,5,2,20,2010,2,premier_league
7,Wigan Athletic,3,1,0,1,2,1,20,2010,2,premier_league
8,Man. City,3,1,0,1,2,2,20,2010,2,premier_league
9,Man. Utd,3,1,0,1,1,1,20,2010,2,premier_league
10,Birmingham City,3,1,0,1,1,1,20,2010,2,premier_league
11,Sunderland,3,1,0,1,2,3,20,2010,2,premier_league
12,Wolves,3,1,0,1,1,2,20,2010,2,premier_league
13,Burnley,3,1,0,1,1,2,20,2010,2,premier_league
14,Stoke City,3,1,0,1,2,4,20,2010,2,premier_league
15,Everton,3,1,0,1,3,6,20,2010,2,premier_league
16,Portsmouth,0,0,0,2,0,2,20,2010,2,premier_league
17,Bolton Wanderers,0,0,0,2,2,5,20,2010,2,premier_league
18,Aston Villa,0,0,0,2,1,4,20,2010,2,premier_league
19,Hull City,0,0,0,2,2,7,20,2010,2,premier_league
20,Blackburn Rovers,0,0,0,2,0,5,20,2010,2,premier_league
1,Arsenal,9,3,0,0,14,4,20,2010,3,premier_league
2,Tottenham Hotspur,9,3,0,0,9,3,20,2010,3,premier_league
3,Chelsea,9,3,0,0,7,2,20,2010,3,premier_league
4,Man. Utd,6,2,0,1,6,1,20,2010,3,premier_league
5,West Ham,6,2,0,1,5,3,20,2010,3,premier_league
6,Fulham,6,2,0,1,4,2,20,2010,3,premier_league
7,Man. City,6,2,0,1,3,2,20,2010,3,premier_league
8,Sunderland,6,2,0,1,4,4,20,2010,3,premier_league
9,Burnley,6,2,0,1,2,2,20,2010,3,premier_league
10,Birmingham City,4,1,1,1,1,1,20,2010,3,premier_league
