1,Inter,3,1,0,0,3,0,20,2006,1,serie_a
2,Roma,3,1,0,0,3,0,20,2006,1,serie_a
3,Livorno,3,1,0,0,2,1,20,2006,1,serie_a
4,Siena,3,1,0,0,2,1,20,2006,1,serie_a
5,Udinese,3,1,0,0,1,0,20,2006,1,serie_a
6,Ascoli,1,0,1,0,1,1,20,2006,1,serie_a
7,Parma,1,0,1,0,1,1,20,2006,1,serie_a
8,Palermo FC,1,0,1,0,1,1,20,2006,1,serie_a
9,Fiorentina,0,1,0,0,2,1,20,2006,1,serie_a
10,Lazio,0,1,0,0,1,0,20,2006,1,serie_a
11,Juventus,0,1,0,0,1,0,20,2006,1,serie_a
12,Milan,0,0,1,0,1,1,20,2006,1,serie_a
13,Cagliari,0,0,0,1,1,2,20,2006,1,serie_a
14,Lecce,0,0,0,1,1,2,20,2006,1,serie_a
15,Sampdoria,0,0,0,1,1,2,20,2006,1,serie_a
16,Empoli,0,0,0,1,0,1,20,2006,1,serie_a
17,Chievo,0,0,0,1,0,1,20,2006,1,serie_a
18,Messina,0,0,0,1,0,1,20,2006,1,serie_a
19,Reggina,0,0,0,1,0,3,20,2006,1,serie_a
20,Treviso,0,0,0,1,0,3,20,2006,1,serie_a
1,Livorno,6,2,0,0,3,1,20,2006,2,serie_a
2,Udinese,6,2,0,0,2,0,20,2006,2,serie_a
3,Palermo FC,4,1,1,0,4,3,20,2006,2,serie_a
4,Inter,3,1,0,1,5,3,20,2006,2,serie_a
5,Roma,3,1,0,1,3,1,20,2006,2,serie_a
6,Sampdoria,3,1,0,1,4,4,20,2006,2,serie_a
7,Chievo,3,1,0,1,1,1,20,2006,2,serie_a
8,Siena,3,1,0,1,3,4,20,2006,2,serie_a
9,Ascoli,2,0,2,0,1,1,20,2006,2,serie_a
10,Messina,1,0,1,1,2,3,20,2006,2,serie_a
11,Cagliari,1,0,1,1,2,3,20,2006,2,serie_a
12,Lecce,1,0,1,1,1,2,20,2006,2,serie_a
13,Parma,1,0,1,1,1,2,20,2006,2,serie_a
14,Juventus,0,2,0,0,5,0,20,2006,2,serie_a
15,Milan,0,1,1,0,4,2,20,2006,2,serie_a
16,Fiorentina,0,1,1,0,4,3,20,2006,2,serie_a
17,Lazio,0,1,1,0,2,1,20,2006,2,serie_a
18,Reggina,0,0,0,2,2,6,20,2006,2,serie_a
19,Treviso,0,0,0,2,0,4,20,2006,2,serie_a
20,Empoli,0,0,0,2,0,5,20,2006,2,serie_a
1,Palermo FC,7,2,1,0,6,4,20,2006,3,serie_a
2,Livorno,7,2,1,0,3,1,20,2006,3,serie_a
3,Inter,6,2,0,1,8,3,20,2006,3,serie_a
4,Chievo,6,2,0,1,4,2,20,2006,3,serie_a
5,Sampdoria,6,2,0,1,6,5,20,2006,3,serie_a
6,Udinese,6,2,0,1,4,4,20,2006,3,serie_a
7,Roma,4,1,1,1,3,1,20,2006,3,serie_a
8,Parma,4,1,1,1,2,2,20,2006,3,serie_a
9,Siena,3,1,0,2,4,6,20,2006,3,serie_a
10,Cagliari,2,0,2,1,3,4,20,2006,3,serie_a
11,Messina,2,0,2,1,3,4,20,2006,3,serie_a
12,Ascoli,2,0,2,1,2,3,20,2006,3,serie_a
13,Lecce,1,0,1,2,1,5,20,2006,3,serie_a
