1,Milan,3,1,0,0,4,0,20,2011,1,serie_a
2,Parma,3,1,0,0,2,0,20,2011,1,serie_a
3,Sampdoria,3,1,0,0,2,0,20,2011,1,serie_a
4,Chievo,3,1,0,0,2,1,20,2011,1,serie_a
5,SSC Bari,3,1,0,0,1,0,20,2011,1,serie_a
6,Genoa,3,1,0,0,1,0,20,2011,1,serie_a
7,Fiorentina,1,0,1,0,1,1,20,2011,1,serie_a
8,Napoli,1,0,1,0,1,1,20,2011,1,serie_a
9,Cagliari,1,0,1,0,0,0,20,2011,1,serie_a
10,Roma,1,0,1,0,0,0,20,2011,1,serie_a
11,Cesena,1,0,1,0,0,0,20,2011,1,serie_a
12,Palermo FC,1,0,1,0,0,0,20,2011,1,serie_a
13,Inter,1,0,1,0,0,0,20,2011,1,serie_a
14,Bologna,0,0,1,0,0,0,20,2011,1,serie_a
15,Catania,0,0,0,1,1,2,20,2011,1,serie_a
16,Juventus,0,0,0,1,0,1,20,2011,1,serie_a
17,Udinese,0,0,0,1,0,1,20,2011,1,serie_a
18,Brescia,0,0,0,1,0,2,20,2011,1,serie_a
19,Lazio,0,0,0,1,0,2,20,2011,1,serie_a
20,Lecce,0,0,0,1,0,4,20,2011,1,serie_a
1,Chievo,6,2,0,0,5,2,20,2011,2,serie_a
2,Cagliari,4,1,1,0,5,1,20,2011,2,serie_a
3,Sampdoria,4,1,1,0,5,3,20,2011,2,serie_a
4,Cesena,4,1,1,0,2,0,20,2011,2,serie_a
5,SSC Bari,4,1,1,0,3,2,20,2011,2,serie_a
6,Inter,4,1,1,0,2,1,20,2011,2,serie_a
7,Milan,3,1,0,1,4,2,20,2011,2,serie_a
8,Parma,3,1,0,1,3,2,20,2011,2,serie_a
9,Lazio,3,1,0,1,3,3,20,2011,2,serie_a
10,Catania,3,1,0,1,3,3,20,2011,2,serie_a
11,Brescia,3,1,0,1,3,4,20,2011,2,serie_a
12,Genoa,3,1,0,1,2,3,20,2011,2,serie_a
13,Lecce,3,1,0,1,1,4,20,2011,2,serie_a
14,Napoli,2,0,2,0,3,3,20,2011,2,serie_a
15,Juventus,1,0,1,1,3,4,20,2011,2,serie_a
16,Palermo FC,1,0,1,1,2,3,20,2011,2,serie_a
