1,Udinese,2,1,0,0,2,1,18,1993,1,serie_a
2,Torino,2,1,0,0,4,1,18,1993,1,serie_a
3,Atalanta,2,1,0,0,2,1,18,1993,1,serie_a
4,Pescara,2,1,0,0,1,0,18,1993,1,serie_a
5,Milan,2,1,0,0,1,0,18,1993,1,serie_a
6,Brescia,1,0,1,0,0,0,18,1993,1,serie_a
7,Fiorentina,1,0,1,0,1,1,18,1993,1,serie_a
8,Sampdoria,1,0,1,0,3,3,18,1993,1,serie_a
9,Lazio,1,0,1,0,3,3,18,1993,1,serie_a
10,Genoa,1,0,1,0,1,1,18,1993,1,serie_a
11,Juventus,1,0,1,0,0,0,18,1993,1,serie_a
12,Cagliari,1,0,1,0,0,0,18,1993,1,serie_a
13,Napoli,1,0,1,0,0,0,18,1993,1,serie_a
14,Inter,0,0,0,1,1,2,18,1993,1,serie_a
15,Parma,0,0,0,1,1,2,18,1993,1,serie_a
16,Calcio Foggia,0,0,0,1,0,1,18,1993,1,serie_a
17,Roma,0,0,0,1,0,1,18,1993,1,serie_a
18,Ancona,0,0,0,1,1,4,18,1993,1,serie_a
1,Milan,4,2,0,0,6,4,18,1993,2,serie_a
2,Juventus,3,1,1,0,4,1,18,1993,2,serie_a
3,Torino,3,1,1,0,4,1,18,1993,2,serie_a
4,Napoli,3,1,1,0,4,2,18,1993,2,serie_a
5,Sampdoria,3,1,1,0,6,5,18,1993,2,serie_a
6,Udinese,2,1,0,1,3,4,18,1993,2,serie_a
7,Brescia,2,0,2,0,0,0,18,1993,2,serie_a
8,Fiorentina,2,0,2,0,3,3,18,1993,2,serie_a
9,Parma,2,1,0,1,4,3,18,1993,2,serie_a
10,Inter,2,1,0,1,4,3,18,1993,2,serie_a
11,Pescara,2,1,0,1,5,5,18,1993,2,serie_a
12,Lazio,2,0,2,0,5,5,18,1993,2,serie_a
13,Genoa,2,0,2,0,1,1,18,1993,2,serie_a
14,Atalanta,2,1,0,1,3,5,18,1993,2,serie_a
15,Roma,1,0,1,1,0,1,18,1993,2,serie_a
16,Cagliari,1,0,1,1,1,3,18,1993,2,serie_a
17,Calcio Foggia,0,0,0,2,2,5,18,1993,2,serie_a
18,Ancona,0,0,0,2,3,7,18,1993,2,serie_a
1,Milan,6,3,0,0,8,4,18,1993,3,serie_a
2,Torino,5,2,1,0,7,1,18,1993,3,serie_a
3,Sampdoria,5,2,1,0,8,6,18,1993,3,serie_a
4,Brescia,4,1,2,0,1,0,18,1993,3,serie_a
5,Fiorentina,4,1,2,0,10,4,18,1993,3,serie_a
6,Juventus,4,1,2,0,6,3,18,1993,3,serie_a
7,Inter,4,2,0,1,6,4,18,1993,3,serie_a
8,Napoli,3,1,1,1,5,4,18,1993,3,serie_a
9,Roma,3,1,1,1,3,2,18,1993,3,serie_a
10,Lazio,3,0,3,0,6,6,18,1993,3,serie_a
11,Genoa,3,0,3,0,3,3,18,1993,3,serie_a
12,Udinese,2,1,0,2,4,6,18,1993,3,serie_a
13,Pescara,2,1,0,2,5,6,18,1993,3,serie_a
14,Parma,2,1,0,2,4,6,18,1993,3,serie_a
15,Cagliari,2,0,2,1,2,4,18,1993,3,serie_a
16,Atalanta,2,1,0,2,3,7,18,1993,3,serie_a
17,Calcio Foggia,0,0,0,3,3,8,18,1993,3,serie_a
18,Ancona,0,0,0,3,4,14,18,1993,3,serie_a
1,Milan,8,4,0,0,10,5,18,1993,4,serie_a
2,Torino,6,2,2,0,9,3,18,1993,4,serie_a
3,Fiorentina,5,1,3,0,12,6,18,1993,4,serie_a
4,Juventus,5,1,3,0,7,4,18,1993,4,serie_a
5,Inter,5,2,1,1,8,6,18,1993,4,serie_a
6,Sampdoria,5,2,1,1,9,8,18,1993,4,serie_a
7,Brescia,4,1,2,1,1,2,18,1993,4,serie_a
8,Napoli,4,1,2,1,6,5,18,1993,4,serie_a
9,Roma,4,1,2,1,4,3,18,1993,4,serie_a
10,Lazio,4,0,4,0,7,7,18,1993,4,serie_a
11,Parma,4,2,0,2,6,6,18,1993,4,serie_a
12,Genoa,4,0,4,0,4,4,18,1993,4,serie_a
13,Atalanta,4,2,0,2,5,8,18,1993,4,serie_a
14,Pescara,3,1,1,2,7,8,18,1993,4,serie_a
15,Udinese,2,1,0,3,4,7,18,1993,4,serie_a
16,Cagliari,2,0,2,2,3,6,18,1993,4,serie_a
17,Calcio Foggia,2,1,0,3,4,8,18,1993,4,serie_a
18,Ancona,1,0,1,3,5,15,18,1993,4,serie_a
1,Milan,10,5,0,0,17,8,18,1993,5,serie_a
2,Torino,7,2,3,0,11,5,18,1993,5,serie_a
3,Juventus,7,2,3,0,10,6,18,1993,5,serie_a
4,Inter,7,3,1,1,9,6,18,1993,5,serie_a
5,Brescia,6,2,2,1,5,3,18,1993,5,serie_a
6,Lazio,6,1,4,0,12,9,18,1993,5,serie_a
7,Sampdoria,6,2,2,1,11,10,18,1993,5,serie_a
8,Fiorentina,5,1,3,1,15,13,18,1993,5,serie_a
9,Genoa,5,0,5,0,8,8,18,1993,5,serie_a
10,Udinese,4,2,0,3,9,9,18,1993,5,serie_a
11,Napoli,4,1,2,2,8,8,18,1993,5,serie_a
12,Roma,4,1,2,2,4,4,18,1993,5,serie_a
13,Cagliari,4,1,2,2,4,6,18,1993,5,serie_a
14,Parma,4,2,0,3,8,11,18,1993,5,serie_a
15,Atalanta,4,2,0,3,5,9,18,1993,5,serie_a
16,Pescara,3,1,1,3,9,13,18,1993,5,serie_a
17,Calcio Foggia,2,1,0,4,5,12,18,1993,5,serie_a
18,Ancona,2,0,2,3,9,19,18,1993,5,serie_a
1,Milan,12,6,0,0,22,11,18,1993,6,serie_a
2,Torino,8,2,4,0,11,5,18,1993,6,serie_a
3,Juventus,8,2,4,0,10,6,18,1993,6,serie_a
4,Sampdoria,8,3,2,1,13,10,18,1993,6,serie_a
5,Brescia,7,2,3,1,5,3,18,1993,6,serie_a
6,Fiorentina,7,2,3,1,17,13,18,1993,6,serie_a
7,Inter,7,3,1,2,10,10,18,1993,6,serie_a
8,Udinese,6,3,0,3,11,9,18,1993,6,serie_a
9,Roma,6,2,2,2,8,5,18,1993,6,serie_a
10,Lazio,6,1,4,1,15,14,18,1993,6,serie_a
11,Parma,6,3,0,3,11,11,18,1993,6,serie_a
12,Genoa,6,0,6,0,10,10,18,1993,6,serie_a
13,Atalanta,5,2,1,3,5,9,18,1993,6,serie_a
14,Napoli,4,1,2,3,8,10,18,1993,6,serie_a
15,Cagliari,4,1,2,3,4,8,18,1993,6,serie_a
16,Pescara,3,1,1,4,9,15,18,1993,6,serie_a
17,Calcio Foggia,3,1,1,4,7,14,18,1993,6,serie_a
18,Ancona,2,0,2,4,9,22,18,1993,6,serie_a
1,Milan,14,7,0,0,24,11,18,1993,7,serie_a
2,Torino,10,3,4,0,12,5,18,1993,7,serie_a
3,Fiorentina,9,3,3,1,21,13,18,1993,7,serie_a
4,Inter,9,4,1,2,13,11,18,1993,7,serie_a
5,Lazio,8,2,4,1,18,14,18,1993,7,serie_a
6,Juventus,8,2,4,1,11,9,18,1993,7,serie_a
7,Genoa,8,1,6,0,14,13,18,1993,7,serie_a
8,Sampdoria,8,3,2,2,13,14,18,1993,7,serie_a
9,Brescia,7,2,3,2,5,5,18,1993,7,serie_a
10,Udinese,6,3,0,4,11,10,18,1993,7,serie_a
11,Roma,6,2,2,3,9,7,18,1993,7,serie_a
12,Napoli,6,2,2,3,10,11,18,1993,7,serie_a
13,Parma,6,3,0,4,11,13,18,1993,7,serie_a
14,Cagliari,6,2,2,3,6,8,18,1993,7,serie_a
15,Atalanta,5,2,1,4,5,12,18,1993,7,serie_a
16,Ancona,4,1,2,4,12,22,18,1993,7,serie_a
17,Pescara,3,1,1,5,12,19,18,1993,7,serie_a
18,Calcio Foggia,3,1,1,5,7,17,18,1993,7,serie_a
1,Milan,15,7,1,0,24,11,18,1993,8,serie_a
2,Torino,11,3,5,0,12,5,18,1993,8,serie_a
3,Inter,11,5,1,2,17,12,18,1993,8,serie_a
4,Juventus,10,3,4,1,16,10,18,1993,8,serie_a
5,Sampdoria,10,4,2,2,17,15,18,1993,8,serie_a
6,Brescia,9,3,3,2,8,7,18,1993,8,serie_a
7,Fiorentina,9,3,3,2,22,15,18,1993,8,serie_a
8,Lazio,9,2,5,1,18,14,18,1993,8,serie_a
9,Cagliari,8,3,2,3,8,9,18,1993,8,serie_a
10,Genoa,8,1,6,1,15,17,18,1993,8,serie_a
11,Udinese,7,3,1,4,11,10,18,1993,8,serie_a
12,Atalanta,7,3,1,4,8,14,18,1993,8,serie_a
13,Roma,6,2,2,4,11,10,18,1993,8,serie_a
14,Napoli,6,2,2,4,12,14,18,1993,8,serie_a
15,Parma,6,3,0,5,11,14,18,1993,8,serie_a
16,Calcio Foggia,5,2,1,5,8,17,18,1993,8,serie_a
17,Ancona,4,1,2,5,13,27,18,1993,8,serie_a
18,Pescara,3,1,1,6,13,23,18,1993,8,serie_a
1,Milan,17,8,1,0,29,12,18,1993,9,serie_a
2,Torino,13,4,5,0,14,6,18,1993,9,serie_a
3,Juventus,12,4,4,1,21,11,18,1993,9,serie_a
4,Inter,12,5,2,2,17,12,18,1993,9,serie_a
5,Fiorentina,11,4,3,2,24,16,18,1993,9,serie_a
6,Sampdoria,11,4,3,2,17,15,18,1993,9,serie_a
7,Cagliari,10,4,2,3,11,11,18,1993,9,serie_a
8,Brescia,9,3,3,3,9,12,18,1993,9,serie_a
9,Lazio,9,2,5,2,19,16,18,1993,9,serie_a
10,Atalanta,9,4,1,4,10,15,18,1993,9,serie_a
11,Parma,8,4,0,5,12,14,18,1993,9,serie_a
12,Genoa,8,1,6,2,17,20,18,1993,9,serie_a
13,Udinese,7,3,1,5,12,15,18,1993,9,serie_a
14,Roma,6,2,2,5,12,12,18,1993,9,serie_a
15,Napoli,6,2,2,5,13,19,18,1993,9,serie_a
16,Ancona,6,2,2,5,18,28,18,1993,9,serie_a
17,Calcio Foggia,5,2,1,6,9,19,18,1993,9,serie_a
