1,Milan,3,1,0,0,3,1,20,2015,1,serie_a
2,Roma,3,1,0,0,2,0,20,2015,1,serie_a
3,Udinese,3,1,0,0,2,0,20,2015,1,serie_a
4,Napoli,3,1,0,0,2,1,20,2015,1,serie_a
5,Cesena,3,1,0,0,1,0,20,2015,1,serie_a
6,Juventus,3,1,0,0,1,0,20,2015,1,serie_a
7,Palermo FC,1,0,1,0,1,1,20,2015,1,serie_a
8,Sassuolo,1,0,1,0,1,1,20,2015,1,serie_a
9,Cagliari,1,0,1,0,1,1,20,2015,1,serie_a
10,Sampdoria,1,0,1,0,1,1,20,2015,1,serie_a
11,Inter,1,0,1,0,0,0,20,2015,1,serie_a
12,Atalanta,1,0,1,0,0,0,20,2015,1,serie_a
13,Hellas Verona,1,0,1,0,0,0,20,2015,1,serie_a
14,Torino,1,0,1,0,0,0,20,2015,1,serie_a
15,Genoa,0,0,0,1,1,2,20,2015,1,serie_a
16,Parma,0,0,0,1,0,1,20,2015,1,serie_a
17,Chievo,0,0,0,1,0,1,20,2015,1,serie_a
18,Lazio,0,0,0,1,1,3,20,2015,1,serie_a
19,Fiorentina,0,0,0,1,0,2,20,2015,1,serie_a
20,Empoli,0,0,0,1,0,2,20,2015,1,serie_a
1,Milan,6,2,0,0,8,5,20,2015,2,serie_a
2,Juventus,6,2,0,0,3,0,20,2015,2,serie_a
3,Roma,6,2,0,0,3,0,20,2015,2,serie_a
4,Inter,4,1,1,0,7,0,20,2015,2,serie_a
5,Sampdoria,4,1,1,0,3,1,20,2015,2,serie_a
6,Atalanta,4,1,1,0,2,1,20,2015,2,serie_a
7,Hellas Verona,4,1,1,0,2,1,20,2015,2,serie_a
8,Lazio,3,1,0,1,4,3,20,2015,2,serie_a
9,Napoli,3,1,0,1,2,2,20,2015,2,serie_a
10,Udinese,3,1,0,1,2,2,20,2015,2,serie_a
11,Chievo,3,1,0,1,1,1,20,2015,2,serie_a
12,Cesena,3,1,0,1,1,3,20,2015,2,serie_a
13,Cagliari,1,0,1,1,2,3,20,2015,2,serie_a
14,Palermo FC,1,0,1,1,2,3,20,2015,2,serie_a
15,Genoa,1,0,1,1,1,2,20,2015,2,serie_a
16,Fiorentina,1,0,1,1,0,2,20,2015,2,serie_a
17,Torino,1,0,1,1,0,2,20,2015,2,serie_a
18,Sassuolo,1,0,1,1,1,8,20,2015,2,serie_a
19,Parma,0,0,0,2,4,6,20,2015,2,serie_a
20,Empoli,0,0,0,2,0,3,20,2015,2,serie_a
1,Roma,9,3,0,0,5,0,20,2015,3,serie_a
2,Juventus,9,3,0,0,4,0,20,2015,3,serie_a
3,Hellas Verona,7,2,1,0,3,1,20,2015,3,serie_a
4,Milan,6,2,0,1,8,6,20,2015,3,serie_a
5,Udinese,6,2,0,1,3,2,20,2015,3,serie_a
6,Inter,5,1,2,0,8,1,20,2015,3,serie_a
7,Sampdoria,5,1,2,0,3,1,20,2015,3,serie_a
8,Atalanta,4,1,1,1,2,2,20,2015,3,serie_a
9,Genoa,4,1,1,1,2,2,20,2015,3,serie_a
10,Fiorentina,4,1,1,1,1,2,20,2015,3,serie_a
11,Cesena,4,1,1,1,3,5,20,2015,3,serie_a
12,Lazio,3,1,0,2,4,4,20,2015,3,serie_a
13,Chievo,3,1,0,2,3,4,20,2015,3,serie_a
14,Napoli,3,1,0,2,2,3,20,2015,3,serie_a
15,Palermo FC,2,0,2,1,3,4,20,2015,3,serie_a
16,Sassuolo,2,0,2,1,1,8,20,2015,3,serie_a
17,Cagliari,1,0,1,2,2,5,20,2015,3,serie_a
18,Empoli,1,0,1,2,2,5,20,2015,3,serie_a
19,Torino,1,0,1,2,0,3,20,2015,3,serie_a
20,Parma,0,1,0,2,7,8,20,2015,3,serie_a
1,Juventus,12,4,0,0,7,0,20,2015,4,serie_a
2,Roma,12,4,0,0,7,1,20,2015,4,serie_a
3,Udinese,9,3,0,1,4,2,20,2015,4,serie_a
4,Inter,8,2,2,0,10,1,20,2015,4,serie_a
5,Sampdoria,8,2,2,0,5,2,20,2015,4,serie_a
