Home_Team,Away_Team,Result,Link,Season,Round,League
RKC Waalwijk,AZ Alkmaar,1-2,/match/rkc-waalwijk/az/2000,2000,3,eredivisie
Ajax,Feyenoord,2-2,/match/ajax/feyenoord/2000,2000,3,eredivisie
AZ Alkmaar,Roda JC,1-2,/match/az/roda-jc/2000,2000,3,eredivisie
Fortuna Sittard,RKC Waalwijk,0-2,/match/fortuna-sittard/rkc-waalwijk/2000,2000,4,eredivisie
Heerenveen,Willem II,2-3,/match/heerenveen/willem-ii/2000,2000,4,eredivisie
MVV Maastricht,Cambuur,1-1,/match/mvv/sc-cambuur-leeuwarden/2000,2000,4,eredivisie
Twente 1965,Vitesse,0-0,/match/fc-twente-1965/vitesse/2000,2000,4,eredivisie
Sparta Rotterdam,Utrecht,3-0,/match/sparta-rotterdam/fc-utrecht/2000,2000,4,eredivisie
De Graafschap,PSV,1-2,/match/graafschap/psv/2000,2000,4,eredivisie
AZ Alkmaar,Utrecht,0-1,/match/az/fc-utrecht/2000,2000,4,eredivisie
Sparta Rotterdam,De Graafschap,2-1,/match/sparta-rotterdam/graafschap/2000,2000,4,eredivisie
Cambuur,Twente 1965,1-3,/match/sc-cambuur-leeuwarden/fc-twente-1965/2000,2000,4,eredivisie
Willem II,AZ Alkmaar,3-1,/match/willem-ii/az/2000,2000,5,eredivisie
Den Bosch,MVV Maastricht,1-1,/match/fc-den-bosch/mvv/2000,2000,5,eredivisie
Feyenoord,Fortuna Sittard,1-0,/match/feyenoord/fortuna-sittard/2000,2000,5,eredivisie
Roda JC,Heerenveen,0-2,/match/roda-jc/heerenveen/2000,2000,5,eredivisie
RKC Waalwijk,Ajax,1-1,/match/rkc-waalwijk/ajax/2000,2000,5,eredivisie
Vitesse,Sparta Rotterdam,2-1,/match/vitesse/sparta-rotterdam/2000,2000,5,eredivisie
Utrecht,De Graafschap,2-1,/match/fc-utrecht/graafschap/2000,2000,5,eredivisie
Ajax,Vitesse,3-1,/match/ajax/vitesse/2000,2000,5,eredivisie
Roda JC,Fortuna Sittard,3-0,/match/roda-jc/fortuna-sittard/2000,2000,5,eredivisie
Heerenveen,Twente 1965,0-0,/match/heerenveen/fc-twente-1965/2000,2000,6,eredivisie
PSV,Willem II,6-1,/match/psv/willem-ii/2000,2000,6,eredivisie
Sparta Rotterdam,MVV Maastricht,3-0,/match/sparta-rotterdam/mvv/2000,2000,6,eredivisie
Cambuur,AZ Alkmaar,2-4,/match/sc-cambuur-leeuwarden/az/2000,2000,6,eredivisie
De Graafschap,NEC Nijmegen,2-2,/match/graafschap/nec/2000,2000,6,eredivisie
Feyenoord,RKC Waalwijk,1-2,/match/feyenoord/rkc-waalwijk/2000,2000,6,eredivisie
Den Bosch,Utrecht,3-2,/match/fc-den-bosch/fc-utrecht/2000,2000,6,eredivisie
NEC Nijmegen,Den Bosch,2-0,/match/nec/fc-den-bosch/2000,2000,6,eredivisie
MVV Maastricht,Heerenveen,1-3,/match/mvv/heerenveen/2000,2000,6,eredivisie
Fortuna Sittard,Cambuur,4-1,/match/fortuna-sittard/sc-cambuur-leeuwarden/2000,2000,7,eredivisie
PSV,Sparta Rotterdam,7-0,/match/psv/sparta-rotterdam/2000,2000,7,eredivisie
RKC Waalwijk,De Graafschap,2-1,/match/rkc-waalwijk/graafschap/2000,2000,7,eredivisie
Twente 1965,Den Bosch,3-2,/match/fc-twente-1965/fc-den-bosch/2000,2000,7,eredivisie
AZ Alkmaar,Feyenoord,0-0,/match/az/feyenoord/2000,2000,7,eredivisie
Utrecht,Roda JC,1-2,/match/fc-utrecht/roda-jc/2000,2000,7,eredivisie
Vitesse,NEC Nijmegen,5-1,/match/vitesse/nec/2000,2000,7,eredivisie
Willem II,Ajax,3-6,/match/willem-ii/ajax/2000,2000,7,eredivisie
De Graafschap,MVV Maastricht,2-1,/match/graafschap/mvv/2000,2000,7,eredivisie
Sparta Rotterdam,Roda JC,1-2,/match/sparta-rotterdam/roda-jc/2000,2000,8,eredivisie
Feyenoord,Vitesse,0-0,/match/feyenoord/vitesse/2000,2000,8,eredivisie
Cambuur,Willem II,0-1,/match/sc-cambuur-leeuwarden/willem-ii/2000,2000,8,eredivisie
Heerenveen,Utrecht,1-0,/match/heerenveen/fc-utrecht/2000,2000,8,eredivisie
Den Bosch,AZ Alkmaar,2-3,/match/fc-den-bosch/az/2000,2000,8,eredivisie
NEC Nijmegen,Twente 1965,0-1,/match/nec/fc-twente-1965/2000,2000,8,eredivisie
RKC Waalwijk,PSV,1-6,/match/rkc-waalwijk/psv/2000,2000,8,eredivisie
Ajax,Fortuna Sittard,4-1,/match/ajax/fortuna-sittard/2000,2000,8,eredivisie
Roda JC,Feyenoord,2-1,/match/roda-jc/feyenoord/2000,2000,8,eredivisie
Willem II,RKC Waalwijk,2-1,/match/willem-ii/rkc-waalwijk/2000,2000,9,eredivisie
MVV Maastricht,Utrecht,4-1,/match/mvv/fc-utrecht/2000,2000,9,eredivisie
Fortuna Sittard,Heerenveen,0-1,/match/fortuna-sittard/heerenveen/2000,2000,9,eredivisie
Vitesse,Cambuur,1-0,/match/vitesse/sc-cambuur-leeuwarden/2000,2000,9,eredivisie
PSV,Den Bosch,7-0,/match/psv/fc-den-bosch/2000,2000,9,eredivisie
NEC Nijmegen,Ajax,1-3,/match/nec/ajax/2000,2000,9,eredivisie
De Graafschap,Twente 1965,0-0,/match/graafschap/fc-twente-1965/2000,2000,9,eredivisie
Sparta Rotterdam,AZ Alkmaar,3-6,/match/sparta-rotterdam/az/2000,2000,9,eredivisie
AZ Alkmaar,Heerenveen,0-1,/match/az/heerenveen/2000,2000,9,eredivisie
Fortuna Sittard,Sparta Rotterdam,3-2,/match/fortuna-sittard/sparta-rotterdam/2000,2000,10,eredivisie
PSV,Twente 1965,2-2,/match/psv/fc-twente-1965/2000,2000,10,eredivisie
Willem II,MVV Maastricht,1-0,/match/willem-ii/mvv/2000,2000,10,eredivisie
Cambuur,De Graafschap,1-0,/match/sc-cambuur-leeuwarden/graafschap/2000,2000,10,eredivisie
Roda JC,Vitesse,0-1,/match/roda-jc/vitesse/2000,2000,10,eredivisie
Feyenoord,NEC Nijmegen,2-1,/match/feyenoord/nec/2000,2000,10,eredivisie
Utrecht,RKC Waalwijk,4-1,/match/fc-utrecht/rkc-waalwijk/2000,2000,10,eredivisie
Ajax,Den Bosch,6-1,/match/ajax/fc-den-bosch/2000,2000,10,eredivisie
Twente 1965,Sparta Rotterdam,3-2,/match/fc-twente-1965/sparta-rotterdam/2000,2000,10,eredivisie
Heerenveen,De Graafschap,2-0,/match/heerenveen/graafschap/2000,2000,11,eredivisie
RKC Waalwijk,NEC Nijmegen,4-2,/match/rkc-waalwijk/nec/2000,2000,11,eredivisie
Ajax,Roda JC,1-2,/match/ajax/roda-jc/2000,2000,11,eredivisie
Den Bosch,Cambuur,1-1,/match/fc-den-bosch/sc-cambuur-leeuwarden/2000,2000,11,eredivisie
AZ Alkmaar,PSV,0-3,/match/az/psv/2000,2000,11,eredivisie
Vitesse,Utrecht,3-1,/match/vitesse/fc-utrecht/2000,2000,11,eredivisie
MVV Maastricht,Fortuna Sittard,1-0,/match/mvv/fortuna-sittard/2000,2000,11,eredivisie
NEC Nijmegen,Heerenveen,0-4,/match/nec/heerenveen/2000,2000,11,eredivisie
Utrecht,Fortuna Sittard,2-1,/match/fc-utrecht/fortuna-sittard/2000,2000,11,eredivisie
MVV Maastricht,AZ Alkmaar,3-4,/match/mvv/az/2000,2000,12,eredivisie
De Graafschap,Willem II,0-2,/match/graafschap/willem-ii/2000,2000,12,eredivisie
NEC Nijmegen,PSV,2-1,/match/nec/psv/2000,2000,12,eredivisie
RKC Waalwijk,Cambuur,3-2,/match/rkc-waalwijk/sc-cambuur-leeuwarden/2000,2000,12,eredivisie
Roda JC,Den Bosch,3-0,/match/roda-jc/fc-den-bosch/2000,2000,12,eredivisie
Sparta Rotterdam,Ajax,1-2,/match/sparta-rotterdam/ajax/2000,2000,12,eredivisie
Twente 1965,Feyenoord,3-3,/match/fc-twente-1965/feyenoord/2000,2000,12,eredivisie
NEC Nijmegen,Sparta Rotterdam,0-1,/match/nec/sparta-rotterdam/2000,2000,12,eredivisie
MVV Maastricht,Feyenoord,3-3,/match/mvv/feyenoord/2000,2000,12,eredivisie
AZ Alkmaar,Twente 1965,2-1,/match/az/fc-twente-1965/2000,2000,13,eredivisie
Den Bosch,RKC Waalwijk,0-3,/match/fc-den-bosch/rkc-waalwijk/2000,2000,13,eredivisie
Fortuna Sittard,De Graafschap,1-1,/match/fortuna-sittard/graafschap/2000,2000,13,eredivisie
Willem II,Roda JC,2-2,/match/willem-ii/roda-jc/2000,2000,13,eredivisie
Heerenveen,Vitesse,1-3,/match/heerenveen/vitesse/2000,2000,13,eredivisie
Cambuur,PSV,0-1,/match/sc-cambuur-leeuwarden/psv/2000,2000,13,eredivisie
Ajax,Utrecht,2-0,/match/ajax/fc-utrecht/2000,2000,13,eredivisie
Heerenveen,Cambuur,4-1,/match/heerenveen/sc-cambuur-leeuwarden/2000,2000,13,eredivisie
Fortuna Sittard,NEC Nijmegen,2-2,/match/fortuna-sittard/nec/2000,2000,13,eredivisie
Twente 1965,Willem II,4-0,/match/fc-twente-1965/willem-ii/2000,2000,14,eredivisie
RKC Waalwijk,Sparta Rotterdam,2-1,/match/rkc-waalwijk/sparta-rotterdam/2000,2000,14,eredivisie
AZ Alkmaar,Ajax,1-2,/match/az/ajax/2000,2000,14,eredivisie
De Graafschap,Vitesse,2-2,/match/graafschap/vitesse/2000,2000,14,eredivisie
Feyenoord,PSV,1-0,/match/feyenoord/psv/2000,2000,14,eredivisie
Utrecht,Den Bosch,2-1,/match/fc-utrecht/fc-den-bosch/2000,2000,14,eredivisie
Roda JC,MVV Maastricht,3-1,/match/roda-jc/mvv/2000,2000,14,eredivisie
De Graafschap,AZ Alkmaar,2-5,/match/graafschap/az/2000,2000,14,eredivisie
Den Bosch,Heerenveen,0-2,/match/fc-den-bosch/heerenveen/2000,2000,14,eredivisie
Cambuur,Utrecht,4-3,/match/sc-cambuur-leeuwarden/fc-utrecht/2000,2000,15,eredivisie
Feyenoord,Willem II,1-0,/match/feyenoord/willem-ii/2000,2000,15,eredivisie
Twente 1965,Fortuna Sittard,1-0,/match/fc-twente-1965/fortuna-sittard/2000,2000,15,eredivisie
Vitesse,RKC Waalwijk,2-1,/match/vitesse/rkc-waalwijk/2000,2000,15,eredivisie
Fortuna Sittard,Den Bosch,1-1,/match/fortuna-sittard/fc-den-bosch/2000,2000,15,eredivisie
PSV,Roda JC,2-0,/match/psv/roda-jc/2000,2000,15,eredivisie
Vitesse,AZ Alkmaar,0-2,/match/vitesse/az/2000,2000,15,eredivisie
Sparta Rotterdam,Feyenoord,1-3,/match/sparta-rotterdam/feyenoord/2000,2000,15,eredivisie
MVV Maastricht,Twente 1965,0-2,/match/mvv/fc-twente-1965/2000,2000,15,eredivisie
Ajax,RKC Waalwijk,1-2,/match/ajax/rkc-waalwijk/2000,2000,16,eredivisie
Willem II,Utrecht,4-3,/match/willem-ii/fc-utrecht/2000,2000,16,eredivisie
NEC Nijmegen,Cambuur,1-0,/match/nec/sc-cambuur-leeuwarden/2000,2000,16,eredivisie
AZ Alkmaar,Fortuna Sittard,2-0,/match/az/fortuna-sittard/2000,2000,16,eredivisie
Roda JC,De Graafschap,2-3,/match/roda-jc/graafschap/2000,2000,16,eredivisie
Den Bosch,Vitesse,2-1,/match/fc-den-bosch/vitesse/2000,2000,16,eredivisie
RKC Waalwijk,MVV Maastricht,0-4,/match/rkc-waalwijk/mvv/2000,2000,16,eredivisie
Utrecht,PSV,1-1,/match/fc-utrecht/psv/2000,2000,16,eredivisie
Heerenveen,RKC Waalwijk,4-1,/match/heerenveen/rkc-waalwijk/2000,2000,16,eredivisie
Ajax,PSV,1-3,/match/ajax/psv/2000,2000,17,eredivisie
NEC Nijmegen,MVV Maastricht,1-0,/match/nec/mvv/2000,2000,17,eredivisie
Sparta Rotterdam,Den Bosch,3-2,/match/sparta-rotterdam/fc-den-bosch/2000,2000,17,eredivisie
Vitesse,Willem II,3-1,/match/vitesse/willem-ii/2000,2000,17,eredivisie
Feyenoord,De Graafschap,0-0,/match/feyenoord/graafschap/2000,2000,17,eredivisie
AZ Alkmaar,NEC Nijmegen,1-1,/match/az/nec/2000,2000,17,eredivisie
PSV,Heerenveen,0-1,/match/psv/heerenveen/2000,2000,17,eredivisie
Fortuna Sittard,Vitesse,3-3,/match/fortuna-sittard/vitesse/2000,2000,17,eredivisie
Willem II,Sparta Rotterdam,0-0,/match/willem-ii/sparta-rotterdam/2000,2000,17,eredivisie
Twente 1965,Roda JC,2-1,/match/fc-twente-1965/roda-jc/2000,2000,18,eredivisie
Utrecht,Feyenoord,3-4,/match/fc-utrecht/feyenoord/2000,2000,18,eredivisie
De Graafschap,Ajax,1-1,/match/graafschap/ajax/2000,2000,18,eredivisie
MVV Maastricht,PSV,0-2,/match/mvv/psv/2000,2000,18,eredivisie
Vitesse,Den Bosch,1-0,/match/vitesse/fc-den-bosch/2000,2000,18,eredivisie
Sparta Rotterdam,Heerenveen,2-1,/match/sparta-rotterdam/heerenveen/2000,2000,18,eredivisie
De Graafschap,Cambuur,3-1,/match/graafschap/sc-cambuur-leeuwarden/2000,2000,18,eredivisie
MVV Maastricht,Roda JC,0-0,/match/mvv/roda-jc/2000,2000,18,eredivisie
RKC Waalwijk,Willem II,1-0,/match/rkc-waalwijk/willem-ii/2000,2000,18,eredivisie
Heerenveen,Ajax,1-1,/match/heerenveen/ajax/2000,2000,19,eredivisie
Cambuur,NEC Nijmegen,0-0,/match/sc-cambuur-leeuwarden/nec/2000,2000,19,eredivisie
Vitesse,De Graafschap,3-1,/match/vitesse/graafschap/2000,2000,19,eredivisie
Twente 1965,AZ Alkmaar,4-1,/match/fc-twente-1965/az/2000,2000,19,eredivisie
PSV,Feyenoord,0-1,/match/psv/feyenoord/2000,2000,19,eredivisie
Utrecht,MVV Maastricht,2-0,/match/fc-utrecht/mvv/2000,2000,19,eredivisie
Sparta Rotterdam,Vitesse,1-1,/match/sparta-rotterdam/vitesse/2000,2000,19,eredivisie
Heerenveen,AZ Alkmaar,3-0,/match/heerenveen/az/2000,2000,19,eredivisie
NEC Nijmegen,De Graafschap,2-3,/match/nec/graafschap/2000,2000,19,eredivisie
Willem II,Twente 1965,1-1,/match/willem-ii/fc-twente-1965/2000,2000,20,eredivisie
Ajax,Cambuur,3-1,/match/ajax/sc-cambuur-leeuwarden/2000,2000,20,eredivisie
Den Bosch,PSV,2-6,/match/fc-den-bosch/psv/2000,2000,20,eredivisie
Feyenoord,Roda JC,2-1,/match/feyenoord/roda-jc/2000,2000,20,eredivisie
RKC Waalwijk,Fortuna Sittard,0-3,/match/rkc-waalwijk/fortuna-sittard/2000,2000,20,eredivisie
Twente 1965,RKC Waalwijk,1-0,/match/fc-twente-1965/rkc-waalwijk/2000,2000,20,eredivisie
MVV Maastricht,Den Bosch,2-0,/match/mvv/fc-den-bosch/2000,2000,20,eredivisie
AZ Alkmaar,Sparta Rotterdam,4-0,/match/az/sparta-rotterdam/2000,2000,20,eredivisie
Fortuna Sittard,Feyenoord,2-3,/match/fortuna-sittard/feyenoord/2000,2000,20,eredivisie
Willem II,NEC Nijmegen,3-1,/match/willem-ii/nec/2000,2000,21,eredivisie
PSV,Ajax,4-0,/match/psv/ajax/2000,2000,21,eredivisie
Roda JC,Utrecht,3-2,/match/roda-jc/fc-utrecht/2000,2000,21,eredivisie
NEC Nijmegen,AZ Alkmaar,1-2,/match/nec/az/2000,2000,21,eredivisie
Cambuur,Fortuna Sittard,0-0,/match/sc-cambuur-leeuwarden/fortuna-sittard/2000,2000,21,eredivisie
De Graafschap,Utrecht,1-2,/match/graafschap/fc-utrecht/2000,2000,21,eredivisie
Vitesse,Feyenoord,3-3,/match/vitesse/feyenoord/2000,2000,21,eredivisie
Heerenveen,PSV,0-3,/match/heerenveen/psv/2000,2000,21,eredivisie
Den Bosch,Twente 1965,0-0,/match/fc-den-bosch/fc-twente-1965/2000,2000,21,eredivisie
Ajax,Willem II,3-1,/match/ajax/willem-ii/2000,2000,22,eredivisie
Cambuur,Sparta Rotterdam,0-1,/match/sc-cambuur-leeuwarden/sparta-rotterdam/2000,2000,22,eredivisie
Fortuna Sittard,Twente 1965,2-2,/match/fortuna-sittard/fc-twente-1965/2000,2000,22,eredivisie
NEC Nijmegen,RKC Waalwijk,3-1,/match/nec/rkc-waalwijk/2000,2000,22,eredivisie
MVV Maastricht,Sparta Rotterdam,2-2,/match/mvv/sparta-rotterdam/2000,2000,22,eredivisie
PSV,Vitesse,3-2,/match/psv/vitesse/2000,2000,22,eredivisie
Den Bosch,Roda JC,2-2,/match/fc-den-bosch/roda-jc/2000,2000,22,eredivisie
Ajax,De Graafschap,2-1,/match/ajax/graafschap/2000,2000,22,eredivisie
Utrecht,Heerenveen,2-2,/match/fc-utrecht/heerenveen/2000,2000,22,eredivisie
Willem II,Feyenoord,2-1,/match/willem-ii/feyenoord/2000,2000,23,eredivisie
AZ Alkmaar,Cambuur,4-0,/match/az/sc-cambuur-leeuwarden/2000,2000,23,eredivisie
Roda JC,PSV,1-2,/match/roda-jc/psv/2000,2000,23,eredivisie
Feyenoord,MVV Maastricht,3-0,/match/feyenoord/mvv/2000,2000,23,eredivisie
Fortuna Sittard,Willem II,2-0,/match/fortuna-sittard/willem-ii/2000,2000,23,eredivisie
RKC Waalwijk,Vitesse,1-1,/match/rkc-waalwijk/vitesse/2000,2000,23,eredivisie
Utrecht,AZ Alkmaar,3-3,/match/fc-utrecht/az/2000,2000,23,eredivisie
Twente 1965,Heerenveen,2-0,/match/fc-twente-1965/heerenveen/2000,2000,23,eredivisie
Sparta Rotterdam,NEC Nijmegen,1-0,/match/sparta-rotterdam/nec/2000,2000,23,eredivisie
Roda JC,Cambuur,3-1,/match/roda-jc/sc-cambuur-leeuwarden/2000,2000,24,eredivisie
AZ Alkmaar,Willem II,2-2,/match/az/willem-ii/2000,2000,24,eredivisie
Vitesse,Roda JC,2-0,/match/vitesse/roda-jc/2000,2000,24,eredivisie
Cambuur,MVV Maastricht,2-2,/match/sc-cambuur-leeuwarden/mvv/2000,2000,24,eredivisie
NEC Nijmegen,Utrecht,0-1,/match/nec/fc-utrecht/2000,2000,24,eredivisie
De Graafschap,Den Bosch,3-0,/match/graafschap/fc-den-bosch/2000,2000,24,eredivisie
Heerenveen,Feyenoord,3-0,/match/heerenveen/feyenoord/2000,2000,24,eredivisie
Twente 1965,Ajax,0-0,/match/fc-twente-1965/ajax/2000,2000,24,eredivisie
Sparta Rotterdam,RKC Waalwijk,3-1,/match/sparta-rotterdam/rkc-waalwijk/2000,2000,24,eredivisie
AZ Alkmaar,RKC Waalwijk,4-0,/match/az/rkc-waalwijk/2000,2000,25,eredivisie
NEC Nijmegen,Fortuna Sittard,1-2,/match/nec/fortuna-sittard/2000,2000,25,eredivisie
Roda JC,Sparta Rotterdam,4-1,/match/roda-jc/sparta-rotterdam/2000,2000,25,eredivisie
Twente 1965,Cambuur,1-0,/match/fc-twente-1965/sc-cambuur-leeuwarden/2000,2000,25,eredivisie
Feyenoord,Den Bosch,3-0,/match/feyenoord/fc-den-bosch/2000,2000,25,eredivisie
Willem II,Heerenveen,2-3,/match/willem-ii/heerenveen/2000,2000,25,eredivisie
MVV Maastricht,De Graafschap,0-2,/match/mvv/graafschap/2000,2000,25,eredivisie
PSV,Utrecht,2-1,/match/psv/fc-utrecht/2000,2000,25,eredivisie
Fortuna Sittard,Ajax,2-0,/match/fortuna-sittard/ajax/2000,2000,25,eredivisie
NEC Nijmegen,Willem II,2-1,/match/nec/willem-ii/2000,2000,26,eredivisie
Cambuur,Feyenoord,2-3,/match/sc-cambuur-leeuwarden/feyenoord/2000,2000,26,eredivisie
Heerenveen,MVV Maastricht,3-1,/match/heerenveen/mvv/2000,2000,26,eredivisie
PSV,De Graafschap,6-0,/match/psv/graafschap/2000,2000,26,eredivisie
Sparta Rotterdam,Fortuna Sittard,2-3,/match/sparta-rotterdam/fortuna-sittard/2000,2000,26,eredivisie
RKC Waalwijk,Roda JC,2-2,/match/rkc-waalwijk/roda-jc/2000,2000,26,eredivisie
Utrecht,Vitesse,2-0,/match/fc-utrecht/vitesse/2000,2000,26,eredivisie
Ajax,Twente 1965,0-1,/match/ajax/fc-twente-1965/2000,2000,26,eredivisie
AZ Alkmaar,Den Bosch,2-0,/match/az/fc-den-bosch/2000,2000,26,eredivisie
Willem II,PSV,0-0,/match/willem-ii/psv/2000,2000,27,eredivisie
Fortuna Sittard,MVV Maastricht,3-1,/match/fortuna-sittard/mvv/2000,2000,27,eredivisie
De Graafschap,RKC Waalwijk,2-0,/match/graafschap/rkc-waalwijk/2000,2000,27,eredivisie
Cambuur,Roda JC,2-2,/match/sc-cambuur-leeuwarden/roda-jc/2000,2000,27,eredivisie
Vitesse,Heerenveen,3-1,/match/vitesse/heerenveen/2000,2000,27,eredivisie
Feyenoord,Sparta Rotterdam,1-2,/match/feyenoord/sparta-rotterdam/2000,2000,27,eredivisie
Twente 1965,Utrecht,4-2,/match/fc-twente-1965/fc-utrecht/2000,2000,27,eredivisie
Ajax,NEC Nijmegen,5-2,/match/ajax/nec/2000,2000,27,eredivisie
Heerenveen,NEC Nijmegen,1-0,/match/heerenveen/nec/2000,2000,27,eredivisie
Den Bosch,Willem II,1-1,/match/fc-den-bosch/willem-ii/2000,2000,28,eredivisie
Roda JC,Ajax,3-0,/match/roda-jc/ajax/2000,2000,28,eredivisie
De Graafschap,Fortuna Sittard,1-0,/match/graafschap/fortuna-sittard/2000,2000,28,eredivisie
PSV,AZ Alkmaar,5-1,/match/psv/az/2000,2000,28,eredivisie
MVV Maastricht,Vitesse,0-2,/match/mvv/vitesse/2000,2000,28,eredivisie
RKC Waalwijk,Feyenoord,2-2,/match/rkc-waalwijk/feyenoord/2000,2000,28,eredivisie
Sparta Rotterdam,Twente 1965,1-1,/match/sparta-rotterdam/fc-twente-1965/2000,2000,28,eredivisie
Utrecht,Cambuur,1-2,/match/fc-utrecht/sc-cambuur-leeuwarden/2000,2000,28,eredivisie
AZ Alkmaar,De Graafschap,2-0,/match/az/graafschap/2000,2000,28,eredivisie
Fortuna Sittard,PSV,0-4,/match/fortuna-sittard/psv/2000,2000,29,eredivisie
NEC Nijmegen,Roda JC,0-0,/match/nec/roda-jc/2000,2000,29,eredivisie
Willem II,Vitesse,0-4,/match/willem-ii/vitesse/2000,2000,29,eredivisie
Cambuur,Den Bosch,1-2,/match/sc-cambuur-leeuwarden/fc-den-bosch/2000,2000,29,eredivisie
Twente 1965,MVV Maastricht,1-2,/match/fc-twente-1965/mvv/2000,2000,29,eredivisie
RKC Waalwijk,Heerenveen,0-1,/match/rkc-waalwijk/heerenveen/2000,2000,29,eredivisie
Feyenoord,Utrecht,1-2,/match/feyenoord/fc-utrecht/2000,2000,29,eredivisie
Ajax,Sparta Rotterdam,3-2,/match/ajax/sparta-rotterdam/2000,2000,29,eredivisie
Utrecht,Sparta Rotterdam,3-1,/match/fc-utrecht/sparta-rotterdam/2000,2000,29,eredivisie
Vitesse,Twente 1965,4-1,/match/vitesse/fc-twente-1965/2000,2000,30,eredivisie
Roda JC,Willem II,3-4,/match/roda-jc/willem-ii/2000,2000,30,eredivisie
MVV Maastricht,RKC Waalwijk,0-1,/match/mvv/rkc-waalwijk/2000,2000,30,eredivisie
Heerenveen,Fortuna Sittard,3-0,/match/heerenveen/fortuna-sittard/2000,2000,30,eredivisie
De Graafschap,Feyenoord,0-1,/match/graafschap/feyenoord/2000,2000,30,eredivisie
Den Bosch,NEC Nijmegen,1-1,/match/fc-den-bosch/nec/2000,2000,30,eredivisie
Ajax,AZ Alkmaar,4-1,/match/ajax/az/2000,2000,30,eredivisie
PSV,Cambuur,1-0,/match/psv/sc-cambuur-leeuwarden/2000,2000,30,eredivisie
Den Bosch,Ajax,1-1,/match/fc-den-bosch/ajax/2000,2000,30,eredivisie
Twente 1965,PSV,1-3,/match/fc-twente-1965/psv/2000,2000,31,eredivisie
Fortuna Sittard,Utrecht,3-0,/match/fortuna-sittard/fc-utrecht/2000,2000,31,eredivisie
AZ Alkmaar,MVV Maastricht,2-0,/match/az/mvv/2000,2000,31,eredivisie
Heerenveen,Roda JC,5-1,/match/heerenveen/roda-jc/2000,2000,31,eredivisie
Willem II,De Graafschap,5-3,/match/willem-ii/graafschap/2000,2000,31,eredivisie
Sparta Rotterdam,Cambuur,1-2,/match/sparta-rotterdam/sc-cambuur-leeuwarden/2000,2000,31,eredivisie
NEC Nijmegen,Vitesse,1-0,/match/nec/vitesse/2000,2000,31,eredivisie
Feyenoord,Ajax,1-1,/match/feyenoord/ajax/2000,2000,31,eredivisie
RKC Waalwijk,Den Bosch,1-1,/match/rkc-waalwijk/fc-den-bosch/2000,2000,31,eredivisie
Roda JC,Twente 1965,3-2,/match/roda-jc/fc-twente-1965/2000,2000,32,eredivisie
Den Bosch,Fortuna Sittard,0-2,/match/fc-den-bosch/fortuna-sittard/2000,2000,32,eredivisie
Utrecht,Willem II,1-1,/match/fc-utrecht/willem-ii/2000,2000,32,eredivisie
MVV Maastricht,NEC Nijmegen,2-0,/match/mvv/nec/2000,2000,32,eredivisie
Feyenoord,AZ Alkmaar,5-3,/match/feyenoord/az/2000,2000,32,eredivisie
