Home_Team,Away_Team,Result,Link,Season,Round,League
Sparta Rotterdam,Vitesse,1-2,/match/sparta-rotterdam/vitesse/2007,2007,1,eredivisie
ADO Den Haag,Heerenveen,2-3,/match/ado-den-haag/heerenveen/2007,2007,1,eredivisie
Willem II,Utrecht,2-1,/match/willem-ii/fc-utrecht/2007,2007,1,eredivisie
AZ Alkmaar,NAC Breda,8-1,/match/az/nac-breda/2007,2007,1,eredivisie
Excelsior,Roda JC,0-1,/match/excelsior/roda-jc/2007,2007,1,eredivisie
Ajax,RKC Waalwijk,5-0,/match/ajax/rkc-waalwijk/2007,2007,1,eredivisie
Groningen,Feyenoord,3-0,/match/fc-groningen/feyenoord/2007,2007,1,eredivisie
Heracles,Twente 1965,3-0,/match/heracles/fc-twente-1965/2007,2007,1,eredivisie
PSV,NEC Nijmegen,3-1,/match/psv/nec/2007,2007,1,eredivisie
Roda JC,ADO Den Haag,1-0,/match/roda-jc/ado-den-haag/2007,2007,2,eredivisie
Heerenveen,Willem II,5-0,/match/heerenveen/willem-ii/2007,2007,2,eredivisie
Utrecht,Sparta Rotterdam,2-2,/match/fc-utrecht/sparta-rotterdam/2007,2007,2,eredivisie
RKC Waalwijk,Excelsior,1-1,/match/rkc-waalwijk/excelsior/2007,2007,2,eredivisie
Vitesse,AZ Alkmaar,1-3,/match/vitesse/az/2007,2007,2,eredivisie
Twente 1965,PSV,1-0,/match/fc-twente-1965/psv/2007,2007,2,eredivisie
Feyenoord,Heracles,0-0,/match/feyenoord/heracles/2007,2007,2,eredivisie
NAC Breda,Ajax,1-2,/match/nac-breda/ajax/2007,2007,2,eredivisie
NEC Nijmegen,Groningen,1-1,/match/nec/fc-groningen/2007,2007,2,eredivisie
ADO Den Haag,NAC Breda,0-2,/match/ado-den-haag/nac-breda/2007,2007,3,eredivisie
Twente 1965,Roda JC,2-2,/match/fc-twente-1965/roda-jc/2007,2007,3,eredivisie
Willem II,PSV,1-3,/match/willem-ii/psv/2007,2007,3,eredivisie
Excelsior,Heerenveen,3-1,/match/excelsior/heerenveen/2007,2007,3,eredivisie
Ajax,Vitesse,3-0,/match/ajax/vitesse/2007,2007,3,eredivisie
Groningen,Heracles,2-1,/match/fc-groningen/heracles/2007,2007,3,eredivisie
Utrecht,RKC Waalwijk,5-0,/match/fc-utrecht/rkc-waalwijk/2007,2007,3,eredivisie
NEC Nijmegen,AZ Alkmaar,0-2,/match/nec/az/2007,2007,3,eredivisie
Sparta Rotterdam,Feyenoord,1-4,/match/sparta-rotterdam/feyenoord/2007,2007,3,eredivisie
RKC Waalwijk,ADO Den Haag,1-0,/match/rkc-waalwijk/ado-den-haag/2007,2007,4,eredivisie
Excelsior,Willem II,3-2,/match/excelsior/willem-ii/2007,2007,4,eredivisie
Heracles,Utrecht,3-0,/match/heracles/fc-utrecht/2007,2007,4,eredivisie
Vitesse,NAC Breda,0-1,/match/vitesse/nac-breda/2007,2007,4,eredivisie
PSV,Feyenoord,2-1,/match/psv/feyenoord/2007,2007,4,eredivisie
Roda JC,Ajax,2-0,/match/roda-jc/ajax/2007,2007,4,eredivisie
AZ Alkmaar,Twente 1965,2-2,/match/az/fc-twente-1965/2007,2007,4,eredivisie
Heerenveen,NEC Nijmegen,3-0,/match/heerenveen/nec/2007,2007,4,eredivisie
Sparta Rotterdam,Groningen,0-1,/match/sparta-rotterdam/fc-groningen/2007,2007,4,eredivisie
NAC Breda,Willem II,0-0,/match/nac-breda/willem-ii/2007,2007,5,eredivisie
ADO Den Haag,PSV,0-2,/match/ado-den-haag/psv/2007,2007,5,eredivisie
Twente 1965,Sparta Rotterdam,2-0,/match/fc-twente-1965/sparta-rotterdam/2007,2007,5,eredivisie
Vitesse,Heracles,4-0,/match/vitesse/heracles/2007,2007,5,eredivisie
Ajax,NEC Nijmegen,2-0,/match/ajax/nec/2007,2007,5,eredivisie
Groningen,RKC Waalwijk,1-1,/match/fc-groningen/rkc-waalwijk/2007,2007,5,eredivisie
Utrecht,Heerenveen,1-0,/match/fc-utrecht/heerenveen/2007,2007,5,eredivisie
Feyenoord,Excelsior,1-0,/match/feyenoord/excelsior/2007,2007,5,eredivisie
Roda JC,AZ Alkmaar,0-2,/match/roda-jc/az/2007,2007,5,eredivisie
NEC Nijmegen,Heracles,2-0,/match/nec/heracles/2007,2007,6,eredivisie
Willem II,Roda JC,0-1,/match/willem-ii/roda-jc/2007,2007,6,eredivisie
Excelsior,Sparta Rotterdam,3-1,/match/excelsior/sparta-rotterdam/2007,2007,6,eredivisie
Twente 1965,RKC Waalwijk,4-3,/match/fc-twente-1965/rkc-waalwijk/2007,2007,6,eredivisie
Utrecht,Ajax,2-3,/match/fc-utrecht/ajax/2007,2007,6,eredivisie
AZ Alkmaar,ADO Den Haag,2-2,/match/az/ado-den-haag/2007,2007,6,eredivisie
Groningen,Vitesse,4-3,/match/fc-groningen/vitesse/2007,2007,6,eredivisie
