Home_Team,Away_Team,Result,Link,Season,Round,League
De Graafschap,PSV,2-1,/match/graafschap/psv/1997,1997,6,eredivisie
FC Volendam,Willem II,2-1,/match/fc-volendam/willem-ii/1997,1997,6,eredivisie
Heerenveen,NEC Nijmegen,1-1,/match/heerenveen/nec/1997,1997,6,eredivisie
Fortuna Sittard,FC Volendam,1-1,/match/fortuna-sittard/fc-volendam/1997,1997,7,eredivisie
NAC Breda,Roda JC,0-1,/match/nac-breda/roda-jc/1997,1997,7,eredivisie
Sparta Rotterdam,Feyenoord,0-1,/match/sparta-rotterdam/feyenoord/1997,1997,7,eredivisie
Willem II,Twente 1965,1-2,/match/willem-ii/fc-twente-1965/1997,1997,7,eredivisie
PSV,Vitesse,0-0,/match/psv/vitesse/1997,1997,7,eredivisie
AZ Alkmaar,Utrecht,3-1,/match/az/fc-utrecht/1997,1997,7,eredivisie
Ajax,De Graafschap,1-1,/match/ajax/graafschap/1997,1997,7,eredivisie
Groningen,RKC Waalwijk,1-2,/match/fc-groningen/rkc-waalwijk/1997,1997,7,eredivisie
RKC Waalwijk,Vitesse,0-1,/match/rkc-waalwijk/vitesse/1997,1997,7,eredivisie
De Graafschap,Willem II,2-2,/match/graafschap/willem-ii/1997,1997,8,eredivisie
Roda JC,Fortuna Sittard,0-1,/match/roda-jc/fortuna-sittard/1997,1997,8,eredivisie
Vitesse,Feyenoord,4-2,/match/vitesse/feyenoord/1997,1997,8,eredivisie
Groningen,AZ Alkmaar,1-0,/match/fc-groningen/az/1997,1997,8,eredivisie
Sparta Rotterdam,NEC Nijmegen,1-0,/match/sparta-rotterdam/nec/1997,1997,8,eredivisie
FC Volendam,Heerenveen,2-2,/match/fc-volendam/heerenveen/1997,1997,8,eredivisie
RKC Waalwijk,NAC Breda,1-2,/match/rkc-waalwijk/nac-breda/1997,1997,8,eredivisie
Twente 1965,Ajax,1-1,/match/fc-twente-1965/ajax/1997,1997,8,eredivisie
Utrecht,PSV,2-2,/match/fc-utrecht/psv/1997,1997,8,eredivisie
PSV,Twente 1965,2-0,/match/psv/fc-twente-1965/1997,1997,9,eredivisie
Fortuna Sittard,De Graafschap,0-3,/match/fortuna-sittard/graafschap/1997,1997,9,eredivisie
Vitesse,Roda JC,1-2,/match/vitesse/roda-jc/1997,1997,9,eredivisie
AZ Alkmaar,Sparta Rotterdam,1-2,/match/az/sparta-rotterdam/1997,1997,9,eredivisie
Ajax,Willem II,3-0,/match/ajax/willem-ii/1997,1997,9,eredivisie
Feyenoord,Groningen,3-1,/match/feyenoord/fc-groningen/1997,1997,9,eredivisie
RKC Waalwijk,FC Volendam,0-0,/match/rkc-waalwijk/fc-volendam/1997,1997,9,eredivisie
NEC Nijmegen,Heerenveen,1-1,/match/nec/heerenveen/1997,1997,9,eredivisie
NAC Breda,Utrecht,3-3,/match/nac-breda/fc-utrecht/1997,1997,9,eredivisie
Fortuna Sittard,PSV,1-1,/match/fortuna-sittard/psv/1997,1997,10,eredivisie
Willem II,Groningen,3-1,/match/willem-ii/fc-groningen/1997,1997,10,eredivisie
RKC Waalwijk,Feyenoord,1-1,/match/rkc-waalwijk/feyenoord/1997,1997,10,eredivisie
Roda JC,AZ Alkmaar,0-2,/match/roda-jc/az/1997,1997,10,eredivisie
NAC Breda,Twente 1965,1-2,/match/nac-breda/fc-twente-1965/1997,1997,10,eredivisie
Heerenveen,Sparta Rotterdam,0-0,/match/heerenveen/sparta-rotterdam/1997,1997,10,eredivisie
De Graafschap,Vitesse,2-1,/match/graafschap/vitesse/1997,1997,10,eredivisie
FC Volendam,NEC Nijmegen,1-0,/match/fc-volendam/nec/1997,1997,10,eredivisie
Utrecht,Ajax,1-1,/match/fc-utrecht/ajax/1997,1997,10,eredivisie
NEC Nijmegen,Utrecht,2-2,/match/nec/fc-utrecht/1997,1997,11,eredivisie
Willem II,Heerenveen,2-2,/match/willem-ii/heerenveen/1997,1997,11,eredivisie
AZ Alkmaar,De Graafschap,2-3,/match/az/graafschap/1997,1997,11,eredivisie
PSV,Feyenoord,7-2,/match/psv/feyenoord/1997,1997,11,eredivisie
Groningen,Fortuna Sittard,2-0,/match/fc-groningen/fortuna-sittard/1997,1997,11,eredivisie
Ajax,FC Volendam,1-1,/match/ajax/fc-volendam/1997,1997,11,eredivisie
Vitesse,NAC Breda,3-0,/match/vitesse/nac-breda/1997,1997,11,eredivisie
Sparta Rotterdam,Roda JC,4-0,/match/sparta-rotterdam/roda-jc/1997,1997,11,eredivisie
Twente 1965,RKC Waalwijk,3-0,/match/fc-twente-1965/rkc-waalwijk/1997,1997,11,eredivisie
Utrecht,Willem II,0-0,/match/fc-utrecht/willem-ii/1997,1997,12,eredivisie
Heerenveen,PSV,0-1,/match/heerenveen/psv/1997,1997,12,eredivisie
Sparta Rotterdam,FC Volendam,0-3,/match/sparta-rotterdam/fc-volendam/1997,1997,12,eredivisie
NAC Breda,Groningen,1-1,/match/nac-breda/fc-groningen/1997,1997,12,eredivisie
Feyenoord,AZ Alkmaar,1-0,/match/feyenoord/az/1997,1997,12,eredivisie
NEC Nijmegen,Fortuna Sittard,1-1,/match/nec/fortuna-sittard/1997,1997,12,eredivisie
Roda JC,Vitesse,1-1,/match/roda-jc/vitesse/1997,1997,12,eredivisie
Ajax,RKC Waalwijk,2-0,/match/ajax/rkc-waalwijk/1997,1997,12,eredivisie
PSV,Roda JC,8-0,/match/psv/roda-jc/1997,1997,12,eredivisie
Feyenoord,Utrecht,2-1,/match/feyenoord/fc-utrecht/1997,1997,13,eredivisie
De Graafschap,Fortuna Sittard,2-0,/match/graafschap/fortuna-sittard/1997,1997,13,eredivisie
Twente 1965,Sparta Rotterdam,0-2,/match/fc-twente-1965/sparta-rotterdam/1997,1997,13,eredivisie
Vitesse,Ajax,1-4,/match/vitesse/ajax/1997,1997,13,eredivisie
Willem II,NAC Breda,2-0,/match/willem-ii/nac-breda/1997,1997,13,eredivisie
FC Volendam,Groningen,2-2,/match/fc-volendam/fc-groningen/1997,1997,13,eredivisie
AZ Alkmaar,NEC Nijmegen,2-2,/match/az/nec/1997,1997,13,eredivisie
RKC Waalwijk,Heerenveen,0-3,/match/rkc-waalwijk/heerenveen/1997,1997,13,eredivisie
Fortuna Sittard,Vitesse,1-5,/match/fortuna-sittard/vitesse/1997,1997,13,eredivisie
NEC Nijmegen,Sparta Rotterdam,3-2,/match/nec/sparta-rotterdam/1997,1997,14,eredivisie
AZ Alkmaar,Heerenveen,0-2,/match/az/heerenveen/1997,1997,14,eredivisie
Roda JC,De Graafschap,3-0,/match/roda-jc/graafschap/1997,1997,14,eredivisie
FC Volendam,RKC Waalwijk,1-0,/match/fc-volendam/rkc-waalwijk/1997,1997,14,eredivisie
Willem II,Ajax,0-1,/match/willem-ii/ajax/1997,1997,14,eredivisie
Twente 1965,PSV,1-2,/match/fc-twente-1965/psv/1997,1997,14,eredivisie
Groningen,Feyenoord,0-1,/match/fc-groningen/feyenoord/1997,1997,14,eredivisie
Utrecht,NAC Breda,3-1,/match/fc-utrecht/nac-breda/1997,1997,14,eredivisie
Sparta Rotterdam,AZ Alkmaar,1-2,/match/sparta-rotterdam/az/1997,1997,14,eredivisie
Utrecht,FC Volendam,1-0,/match/fc-utrecht/fc-volendam/1997,1997,15,eredivisie
Heerenveen,De Graafschap,2-1,/match/heerenveen/graafschap/1997,1997,15,eredivisie
Feyenoord,NAC Breda,1-0,/match/feyenoord/nac-breda/1997,1997,15,eredivisie
Roda JC,NEC Nijmegen,2-0,/match/roda-jc/nec/1997,1997,15,eredivisie
Vitesse,RKC Waalwijk,2-2,/match/vitesse/rkc-waalwijk/1997,1997,15,eredivisie
Twente 1965,Willem II,5-0,/match/fc-twente-1965/willem-ii/1997,1997,15,eredivisie
Ajax,Fortuna Sittard,2-2,/match/ajax/fortuna-sittard/1997,1997,15,eredivisie
PSV,Sparta Rotterdam,2-1,/match/psv/sparta-rotterdam/1997,1997,15,eredivisie
Heerenveen,Feyenoord,1-0,/match/heerenveen/feyenoord/1997,1997,15,eredivisie
Fortuna Sittard,Twente 1965,1-1,/match/fortuna-sittard/fc-twente-1965/1997,1997,16,eredivisie
Utrecht,Roda JC,1-1,/match/fc-utrecht/roda-jc/1997,1997,16,eredivisie
De Graafschap,FC Volendam,1-0,/match/graafschap/fc-volendam/1997,1997,16,eredivisie
AZ Alkmaar,RKC Waalwijk,2-1,/match/az/rkc-waalwijk/1997,1997,16,eredivisie
NAC Breda,Ajax,2-0,/match/nac-breda/ajax/1997,1997,16,eredivisie
Willem II,PSV,1-0,/match/willem-ii/psv/1997,1997,16,eredivisie
Sparta Rotterdam,Groningen,0-2,/match/sparta-rotterdam/fc-groningen/1997,1997,16,eredivisie
NEC Nijmegen,Vitesse,0-1,/match/nec/vitesse/1997,1997,16,eredivisie
Twente 1965,Heerenveen,2-1,/match/fc-twente-1965/heerenveen/1997,1997,16,eredivisie
De Graafschap,Groningen,2-0,/match/graafschap/fc-groningen/1997,1997,17,eredivisie
Sparta Rotterdam,Willem II,3-1,/match/sparta-rotterdam/willem-ii/1997,1997,17,eredivisie
FC Volendam,NAC Breda,4-1,/match/fc-volendam/nac-breda/1997,1997,17,eredivisie
Utrecht,De Graafschap,2-0,/match/fc-utrecht/graafschap/1997,1997,17,eredivisie
RKC Waalwijk,Fortuna Sittard,1-1,/match/rkc-waalwijk/fortuna-sittard/1997,1997,17,eredivisie
Groningen,Vitesse,3-2,/match/fc-groningen/vitesse/1997,1997,17,eredivisie
AZ Alkmaar,PSV,0-2,/match/az/psv/1997,1997,17,eredivisie
Feyenoord,Ajax,2-2,/match/feyenoord/ajax/1997,1997,17,eredivisie
NEC Nijmegen,Twente 1965,0-3,/match/nec/fc-twente-1965/1997,1997,17,eredivisie
PSV,NEC Nijmegen,4-1,/match/psv/nec/1997,1997,18,eredivisie
Heerenveen,Utrecht,2-2,/match/heerenveen/fc-utrecht/1997,1997,18,eredivisie
NAC Breda,De Graafschap,2-1,/match/nac-breda/graafschap/1997,1997,18,eredivisie
Willem II,Roda JC,0-1,/match/willem-ii/roda-jc/1997,1997,18,eredivisie
FC Volendam,Twente 1965,0-1,/match/fc-volendam/fc-twente-1965/1997,1997,18,eredivisie
Ajax,Groningen,1-1,/match/ajax/fc-groningen/1997,1997,18,eredivisie
RKC Waalwijk,Sparta Rotterdam,2-0,/match/rkc-waalwijk/sparta-rotterdam/1997,1997,18,eredivisie
Vitesse,AZ Alkmaar,1-0,/match/vitesse/az/1997,1997,18,eredivisie
RKC Waalwijk,Willem II,1-2,/match/rkc-waalwijk/willem-ii/1997,1997,18,eredivisie
Heerenveen,Fortuna Sittard,2-2,/match/heerenveen/fortuna-sittard/1997,1997,19,eredivisie
PSV,FC Volendam,6-0,/match/psv/fc-volendam/1997,1997,19,eredivisie
Roda JC,Groningen,2-0,/match/roda-jc/fc-groningen/1997,1997,19,eredivisie
Sparta Rotterdam,Vitesse,1-2,/match/sparta-rotterdam/vitesse/1997,1997,19,eredivisie
AZ Alkmaar,Ajax,1-1,/match/az/ajax/1997,1997,19,eredivisie
Twente 1965,Utrecht,2-0,/match/fc-twente-1965/fc-utrecht/1997,1997,19,eredivisie
De Graafschap,Feyenoord,0-4,/match/graafschap/feyenoord/1997,1997,19,eredivisie
NEC Nijmegen,NAC Breda,0-3,/match/nec/nac-breda/1997,1997,19,eredivisie
Fortuna Sittard,NAC Breda,2-2,/match/fortuna-sittard/nac-breda/1997,1997,19,eredivisie
Feyenoord,Roda JC,1-0,/match/feyenoord/roda-jc/1997,1997,20,eredivisie
Willem II,Utrecht,3-0,/match/willem-ii/fc-utrecht/1997,1997,20,eredivisie
Fortuna Sittard,RKC Waalwijk,0-0,/match/fortuna-sittard/rkc-waalwijk/1997,1997,20,eredivisie
Roda JC,Heerenveen,6-1,/match/roda-jc/heerenveen/1997,1997,20,eredivisie
FC Volendam,Vitesse,1-1,/match/fc-volendam/vitesse/1997,1997,20,eredivisie
Twente 1965,AZ Alkmaar,1-0,/match/fc-twente-1965/az/1997,1997,20,eredivisie
Ajax,PSV,0-2,/match/ajax/psv/1997,1997,20,eredivisie
NEC Nijmegen,Feyenoord,1-2,/match/nec/feyenoord/1997,1997,20,eredivisie
Groningen,De Graafschap,2-4,/match/fc-groningen/graafschap/1997,1997,20,eredivisie
Roda JC,Twente 1965,1-3,/match/roda-jc/fc-twente-1965/1997,1997,21,eredivisie
Heerenveen,AZ Alkmaar,0-0,/match/heerenveen/az/1997,1997,21,eredivisie
Willem II,NEC Nijmegen,3-1,/match/willem-ii/nec/1997,1997,21,eredivisie
RKC Waalwijk,Groningen,1-1,/match/rkc-waalwijk/fc-groningen/1997,1997,21,eredivisie
De Graafschap,Ajax,0-2,/match/graafschap/ajax/1997,1997,21,eredivisie
Vitesse,PSV,1-0,/match/vitesse/psv/1997,1997,21,eredivisie
FC Volendam,Feyenoord,0-2,/match/fc-volendam/feyenoord/1997,1997,21,eredivisie
Sparta Rotterdam,NAC Breda,2-4,/match/sparta-rotterdam/nac-breda/1997,1997,21,eredivisie
Utrecht,Fortuna Sittard,0-1,/match/fc-utrecht/fortuna-sittard/1997,1997,21,eredivisie
NAC Breda,Heerenveen,2-2,/match/nac-breda/heerenveen/1997,1997,22,eredivisie
Roda JC,Willem II,2-1,/match/roda-jc/willem-ii/1997,1997,22,eredivisie
De Graafschap,Twente 1965,1-2,/match/graafschap/fc-twente-1965/1997,1997,22,eredivisie
PSV,AZ Alkmaar,2-1,/match/psv/az/1997,1997,22,eredivisie
RKC Waalwijk,NEC Nijmegen,3-1,/match/rkc-waalwijk/nec/1997,1997,22,eredivisie
Utrecht,Sparta Rotterdam,0-1,/match/fc-utrecht/sparta-rotterdam/1997,1997,22,eredivisie
Vitesse,Groningen,6-1,/match/vitesse/fc-groningen/1997,1997,22,eredivisie
Ajax,Feyenoord,3-0,/match/ajax/feyenoord/1997,1997,22,eredivisie
FC Volendam,Fortuna Sittard,2-0,/match/fc-volendam/fortuna-sittard/1997,1997,22,eredivisie
Fortuna Sittard,Willem II,2-0,/match/fortuna-sittard/willem-ii/1997,1997,23,eredivisie
Feyenoord,NEC Nijmegen,2-0,/match/feyenoord/nec/1997,1997,23,eredivisie
AZ Alkmaar,NAC Breda,0-1,/match/az/nac-breda/1997,1997,23,eredivisie
Heerenveen,Roda JC,3-1,/match/heerenveen/roda-jc/1997,1997,23,eredivisie
Groningen,FC Volendam,1-1,/match/fc-groningen/fc-volendam/1997,1997,23,eredivisie
De Graafschap,Utrecht,1-2,/match/graafschap/fc-utrecht/1997,1997,23,eredivisie
RKC Waalwijk,PSV,1-4,/match/rkc-waalwijk/psv/1997,1997,23,eredivisie
Twente 1965,Vitesse,1-0,/match/fc-twente-1965/vitesse/1997,1997,23,eredivisie
Heerenveen,Vitesse,3-0,/match/heerenveen/vitesse/1997,1997,23,eredivisie
Fortuna Sittard,Roda JC,0-3,/match/fortuna-sittard/roda-jc/1997,1997,24,eredivisie
NEC Nijmegen,RKC Waalwijk,3-1,/match/nec/rkc-waalwijk/1997,1997,24,eredivisie
NAC Breda,FC Volendam,3-0,/match/nac-breda/fc-volendam/1997,1997,24,eredivisie
Sparta Rotterdam,De Graafschap,1-1,/match/sparta-rotterdam/graafschap/1997,1997,24,eredivisie
Willem II,AZ Alkmaar,2-2,/match/willem-ii/az/1997,1997,24,eredivisie
Groningen,Twente 1965,2-1,/match/fc-groningen/fc-twente-1965/1997,1997,24,eredivisie
Ajax,Utrecht,1-0,/match/ajax/fc-utrecht/1997,1997,24,eredivisie
Feyenoord,PSV,0-0,/match/feyenoord/psv/1997,1997,24,eredivisie
Ajax,Roda JC,3-1,/match/ajax/roda-jc/1997,1997,24,eredivisie
NAC Breda,Willem II,0-1,/match/nac-breda/willem-ii/1997,1997,25,eredivisie
Feyenoord,RKC Waalwijk,5-0,/match/feyenoord/rkc-waalwijk/1997,1997,25,eredivisie
PSV,Fortuna Sittard,1-0,/match/psv/fortuna-sittard/1997,1997,25,eredivisie
NEC Nijmegen,Groningen,0-0,/match/nec/fc-groningen/1997,1997,25,eredivisie
Utrecht,AZ Alkmaar,2-0,/match/fc-utrecht/az/1997,1997,25,eredivisie
Twente 1965,FC Volendam,4-0,/match/fc-twente-1965/fc-volendam/1997,1997,25,eredivisie
Vitesse,De Graafschap,3-2,/match/vitesse/graafschap/1997,1997,25,eredivisie
Groningen,NAC Breda,2-2,/match/fc-groningen/nac-breda/1997,1997,25,eredivisie
PSV,Heerenveen,0-1,/match/psv/heerenveen/1997,1997,25,eredivisie
Fortuna Sittard,Sparta Rotterdam,2-1,/match/fortuna-sittard/sparta-rotterdam/1997,1997,26,eredivisie
Twente 1965,NEC Nijmegen,3-0,/match/fc-twente-1965/nec/1997,1997,26,eredivisie
FC Volendam,Roda JC,2-1,/match/fc-volendam/roda-jc/1997,1997,26,eredivisie
AZ Alkmaar,Feyenoord,0-2,/match/az/feyenoord/1997,1997,26,eredivisie
RKC Waalwijk,Ajax,1-2,/match/rkc-waalwijk/ajax/1997,1997,26,eredivisie
Sparta Rotterdam,Heerenveen,0-3,/match/sparta-rotterdam/heerenveen/1997,1997,26,eredivisie
Roda JC,Utrecht,1-1,/match/roda-jc/fc-utrecht/1997,1997,26,eredivisie
NEC Nijmegen,FC Volendam,3-0,/match/nec/fc-volendam/1997,1997,26,eredivisie
De Graafschap,AZ Alkmaar,1-1,/match/graafschap/az/1997,1997,26,eredivisie
Heerenveen,Willem II,3-1,/match/heerenveen/willem-ii/1997,1997,27,eredivisie
De Graafschap,Sparta Rotterdam,0-2,/match/graafschap/sparta-rotterdam/1997,1997,27,eredivisie
Fortuna Sittard,Groningen,0-2,/match/fortuna-sittard/fc-groningen/1997,1997,27,eredivisie
RKC Waalwijk,Twente 1965,3-2,/match/rkc-waalwijk/fc-twente-1965/1997,1997,27,eredivisie
Feyenoord,Vitesse,0-0,/match/feyenoord/vitesse/1997,1997,27,eredivisie
Utrecht,NEC Nijmegen,1-1,/match/fc-utrecht/nec/1997,1997,27,eredivisie
NAC Breda,PSV,2-2,/match/nac-breda/psv/1997,1997,27,eredivisie
FC Volendam,Ajax,0-3,/match/fc-volendam/ajax/1997,1997,27,eredivisie
Fortuna Sittard,AZ Alkmaar,1-0,/match/fortuna-sittard/az/1997,1997,27,eredivisie
Roda JC,Sparta Rotterdam,4-1,/match/roda-jc/sparta-rotterdam/1997,1997,28,eredivisie
Twente 1965,Groningen,0-1,/match/fc-twente-1965/fc-groningen/1997,1997,28,eredivisie
Willem II,Feyenoord,0-2,/match/willem-ii/feyenoord/1997,1997,28,eredivisie
Utrecht,Heerenveen,2-2,/match/fc-utrecht/heerenveen/1997,1997,28,eredivisie
Vitesse,FC Volendam,1-1,/match/vitesse/fc-volendam/1997,1997,28,eredivisie
De Graafschap,NAC Breda,2-2,/match/graafschap/nac-breda/1997,1997,28,eredivisie
PSV,Ajax,2-0,/match/psv/ajax/1997,1997,28,eredivisie
Ajax,NEC Nijmegen,5-0,/match/ajax/nec/1997,1997,28,eredivisie
NAC Breda,Vitesse,1-1,/match/nac-breda/vitesse/1997,1997,28,eredivisie
AZ Alkmaar,Roda JC,1-3,/match/az/roda-jc/1997,1997,29,eredivisie
PSV,De Graafschap,5-0,/match/psv/graafschap/1997,1997,29,eredivisie
Feyenoord,Fortuna Sittard,4-4,/match/feyenoord/fortuna-sittard/1997,1997,29,eredivisie
Willem II,Sparta Rotterdam,1-1,/match/willem-ii/sparta-rotterdam/1997,1997,29,eredivisie
Heerenveen,RKC Waalwijk,2-0,/match/heerenveen/rkc-waalwijk/1997,1997,29,eredivisie
Groningen,Utrecht,2-2,/match/fc-groningen/fc-utrecht/1997,1997,29,eredivisie
Vitesse,Twente 1965,4-2,/match/vitesse/fc-twente-1965/1997,1997,29,eredivisie
NEC Nijmegen,Willem II,0-0,/match/nec/willem-ii/1997,1997,29,eredivisie
Roda JC,RKC Waalwijk,4-0,/match/roda-jc/rkc-waalwijk/1997,1997,29,eredivisie
RKC Waalwijk,Utrecht,1-0,/match/rkc-waalwijk/fc-utrecht/1997,1997,30,eredivisie
Twente 1965,Fortuna Sittard,2-1,/match/fc-twente-1965/fortuna-sittard/1997,1997,30,eredivisie
De Graafschap,Heerenveen,2-1,/match/graafschap/heerenveen/1997,1997,30,eredivisie
Sparta Rotterdam,Ajax,2-1,/match/sparta-rotterdam/ajax/1997,1997,30,eredivisie
Vitesse,Willem II,2-0,/match/vitesse/willem-ii/1997,1997,30,eredivisie
NAC Breda,Feyenoord,0-2,/match/nac-breda/feyenoord/1997,1997,30,eredivisie
FC Volendam,AZ Alkmaar,2-2,/match/fc-volendam/az/1997,1997,30,eredivisie
Sparta Rotterdam,PSV,1-3,/match/sparta-rotterdam/psv/1997,1997,30,eredivisie
Groningen,Ajax,1-1,/match/fc-groningen/ajax/1997,1997,30,eredivisie
AZ Alkmaar,Willem II,1-0,/match/az/willem-ii/1997,1997,31,eredivisie
Fortuna Sittard,NEC Nijmegen,3-1,/match/fortuna-sittard/nec/1997,1997,31,eredivisie
RKC Waalwijk,De Graafschap,0-3,/match/rkc-waalwijk/graafschap/1997,1997,31,eredivisie
FC Volendam,Sparta Rotterdam,0-2,/match/fc-volendam/sparta-rotterdam/1997,1997,31,eredivisie
Utrecht,Vitesse,1-0,/match/fc-utrecht/vitesse/1997,1997,31,eredivisie
Groningen,PSV,0-1,/match/fc-groningen/psv/1997,1997,31,eredivisie
Ajax,Heerenveen,2-1,/match/ajax/heerenveen/1997,1997,31,eredivisie
Feyenoord,Twente 1965,1-1,/match/feyenoord/fc-twente-1965/1997,1997,31,eredivisie
Roda JC,NAC Breda,2-1,/match/roda-jc/nac-breda/1997,1997,31,eredivisie
NEC Nijmegen,Roda JC,2-1,/match/nec/roda-jc/1997,1997,32,eredivisie
NAC Breda,RKC Waalwijk,0-2,/match/nac-breda/rkc-waalwijk/1997,1997,32,eredivisie
Heerenveen,FC Volendam,1-2,/match/heerenveen/fc-volendam/1997,1997,32,eredivisie
AZ Alkmaar,Groningen,1-4,/match/az/fc-groningen/1997,1997,32,eredivisie
PSV,Utrecht,6-1,/match/psv/fc-utrecht/1997,1997,32,eredivisie
Vitesse,Fortuna Sittard,2-1,/match/vitesse/fortuna-sittard/1997,1997,32,eredivisie
Ajax,Twente 1965,3-2,/match/ajax/fc-twente-1965/1997,1997,32,eredivisie
Willem II,De Graafschap,2-0,/match/willem-ii/graafschap/1997,1997,32,eredivisie
Feyenoord,Sparta Rotterdam,6-1,/match/feyenoord/sparta-rotterdam/1997,1997,32,eredivisie
Groningen,Sparta Rotterdam,1-2,/match/fc-groningen/sparta-rotterdam/1997,1997,33,eredivisie
PSV,Willem II,3-1,/match/psv/willem-ii/1997,1997,33,eredivisie
FC Volendam,Utrecht,5-2,/match/fc-volendam/fc-utrecht/1997,1997,33,eredivisie
