Home_Team,Away_Team,Result,Link,Season,Round,League
MVV Maastricht,Willem II,2-1,/match/mvv/willem-ii/1990,1990,1,eredivisie
Twente 1965,Roda JC,1-1,/match/fc-twente-1965/roda-jc/1990,1990,1,eredivisie
Sparta Rotterdam,NEC Nijmegen,1-2,/match/sparta-rotterdam/nec/1990,1990,1,eredivisie
Vitesse,Fortuna Sittard,1-1,/match/vitesse/fortuna-sittard/1990,1990,1,eredivisie
ADO Den Haag,Ajax,0-4,/match/ado-den-haag/ajax/1990,1990,1,eredivisie
RKC Waalwijk,Groningen,3-1,/match/rkc-waalwijk/fc-groningen/1990,1990,1,eredivisie
Utrecht,Feyenoord,3-0,/match/fc-utrecht/feyenoord/1990,1990,1,eredivisie
FC Volendam,HFC Haarlem ,1-0,/match/fc-volendam/haarlem/1990,1990,1,eredivisie
PSV,Den Bosch,1-1,/match/psv/fc-den-bosch/1990,1990,1,eredivisie
Roda JC,Sparta Rotterdam,1-1,/match/roda-jc/sparta-rotterdam/1990,1990,2,eredivisie
Willem II,Twente 1965,0-0,/match/willem-ii/fc-twente-1965/1990,1990,2,eredivisie
HFC Haarlem ,RKC Waalwijk,0-2,/match/haarlem/rkc-waalwijk/1990,1990,2,eredivisie
Ajax,Vitesse,5-2,/match/ajax/vitesse/1990,1990,2,eredivisie
Feyenoord,FC Volendam,1-1,/match/feyenoord/fc-volendam/1990,1990,2,eredivisie
Den Bosch,MVV Maastricht,0-3,/match/fc-den-bosch/mvv/1990,1990,2,eredivisie
NEC Nijmegen,ADO Den Haag,3-3,/match/nec/ado-den-haag/1990,1990,2,eredivisie
Fortuna Sittard,Utrecht,1-0,/match/fortuna-sittard/fc-utrecht/1990,1990,2,eredivisie
Groningen,PSV,0-0,/match/fc-groningen/psv/1990,1990,2,eredivisie
HFC Haarlem ,Utrecht,1-2,/match/haarlem/fc-utrecht/1990,1990,3,eredivisie
NEC Nijmegen,Twente 1965,2-2,/match/nec/fc-twente-1965/1990,1990,3,eredivisie
Roda JC,MVV Maastricht,3-2,/match/roda-jc/mvv/1990,1990,3,eredivisie
Willem II,PSV,3-4,/match/willem-ii/psv/1990,1990,3,eredivisie
Den Bosch,RKC Waalwijk,1-2,/match/fc-den-bosch/rkc-waalwijk/1990,1990,3,eredivisie
Feyenoord,Fortuna Sittard,0-2,/match/feyenoord/fortuna-sittard/1990,1990,3,eredivisie
Groningen,FC Volendam,3-0,/match/fc-groningen/fc-volendam/1990,1990,3,eredivisie
Ajax,Sparta Rotterdam,1-2,/match/ajax/sparta-rotterdam/1990,1990,3,eredivisie
ADO Den Haag,Vitesse,2-1,/match/ado-den-haag/vitesse/1990,1990,3,eredivisie
Fortuna Sittard,HFC Haarlem ,1-0,/match/fortuna-sittard/haarlem/1990,1990,4,eredivisie
MVV Maastricht,NEC Nijmegen,2-0,/match/mvv/nec/1990,1990,4,eredivisie
RKC Waalwijk,Willem II,2-2,/match/rkc-waalwijk/willem-ii/1990,1990,4,eredivisie
PSV,Roda JC,3-4,/match/psv/roda-jc/1990,1990,4,eredivisie
FC Volendam,Den Bosch,3-0,/match/fc-volendam/fc-den-bosch/1990,1990,4,eredivisie
Utrecht,Groningen,1-0,/match/fc-utrecht/fc-groningen/1990,1990,4,eredivisie
Twente 1965,Ajax,2-1,/match/fc-twente-1965/ajax/1990,1990,4,eredivisie
Vitesse,Feyenoord,2-1,/match/vitesse/feyenoord/1990,1990,4,eredivisie
Sparta Rotterdam,ADO Den Haag,3-1,/match/sparta-rotterdam/ado-den-haag/1990,1990,4,eredivisie
Willem II,FC Volendam,5-1,/match/willem-ii/fc-volendam/1990,1990,5,eredivisie
HFC Haarlem ,Feyenoord,3-1,/match/haarlem/feyenoord/1990,1990,5,eredivisie
Groningen,Fortuna Sittard,0-0,/match/fc-groningen/fortuna-sittard/1990,1990,5,eredivisie
ADO Den Haag,Twente 1965,3-1,/match/ado-den-haag/fc-twente-1965/1990,1990,5,eredivisie
NEC Nijmegen,PSV,1-4,/match/nec/psv/1990,1990,5,eredivisie
Den Bosch,Utrecht,2-0,/match/fc-den-bosch/fc-utrecht/1990,1990,5,eredivisie
Sparta Rotterdam,Vitesse,1-1,/match/sparta-rotterdam/vitesse/1990,1990,5,eredivisie
Roda JC,RKC Waalwijk,3-0,/match/roda-jc/rkc-waalwijk/1990,1990,5,eredivisie
Ajax,MVV Maastricht,5-0,/match/ajax/mvv/1990,1990,5,eredivisie
MVV Maastricht,ADO Den Haag,3-0,/match/mvv/ado-den-haag/1990,1990,6,eredivisie
Fortuna Sittard,Den Bosch,2-0,/match/fortuna-sittard/fc-den-bosch/1990,1990,6,eredivisie
Twente 1965,Sparta Rotterdam,2-0,/match/fc-twente-1965/sparta-rotterdam/1990,1990,6,eredivisie
