Home_Team,Away_Team,Result,Link,Season,Round,League
Fortuna Sittard,MVV Maastricht,1-1,/match/fortuna-sittard/mvv/1993,1993,1,eredivisie
PSV,Roda JC,2-0,/match/psv/roda-jc/1993,1993,1,eredivisie
Go Ahead Eagles,Cambuur,1-1,/match/go-ahead-eagles/sc-cambuur-leeuwarden/1993,1993,1,eredivisie
Sparta Rotterdam,RKC Waalwijk,0-0,/match/sparta-rotterdam/rkc-waalwijk/1993,1993,1,eredivisie
Dordrecht,Ajax,0-3,/match/fc-dordrecht/ajax/1993,1993,1,eredivisie
Groningen,Willem II,1-1,/match/fc-groningen/willem-ii/1993,1993,1,eredivisie
FC Volendam,Vitesse,1-1,/match/fc-volendam/vitesse/1993,1993,1,eredivisie
Twente 1965,Feyenoord,0-5,/match/fc-twente-1965/feyenoord/1993,1993,1,eredivisie
Utrecht,Den Bosch,1-1,/match/fc-utrecht/fc-den-bosch/1993,1993,1,eredivisie
Willem II,Twente 1965,0-1,/match/willem-ii/fc-twente-1965/1993,1993,2,eredivisie
MVV Maastricht,Utrecht,0-3,/match/mvv/fc-utrecht/1993,1993,2,eredivisie
Cambuur,Sparta Rotterdam,0-0,/match/sc-cambuur-leeuwarden/sparta-rotterdam/1993,1993,2,eredivisie
Den Bosch,Dordrecht,2-0,/match/fc-den-bosch/fc-dordrecht/1993,1993,2,eredivisie
Roda JC,FC Volendam,1-0,/match/roda-jc/fc-volendam/1993,1993,2,eredivisie
Vitesse,Groningen,0-0,/match/vitesse/fc-groningen/1993,1993,2,eredivisie
Feyenoord,Fortuna Sittard,4-1,/match/feyenoord/fortuna-sittard/1993,1993,2,eredivisie
Ajax,Go Ahead Eagles,3-1,/match/ajax/go-ahead-eagles/1993,1993,2,eredivisie
RKC Waalwijk,PSV,0-3,/match/rkc-waalwijk/psv/1993,1993,2,eredivisie
Roda JC,Vitesse,0-2,/match/roda-jc/vitesse/1993,1993,3,eredivisie
Go Ahead Eagles,Den Bosch,2-0,/match/go-ahead-eagles/fc-den-bosch/1993,1993,3,eredivisie
Fortuna Sittard,Willem II,0-1,/match/fortuna-sittard/willem-ii/1993,1993,3,eredivisie
Dordrecht,MVV Maastricht,2-2,/match/fc-dordrecht/mvv/1993,1993,3,eredivisie
Sparta Rotterdam,Ajax,0-0,/match/sparta-rotterdam/ajax/1993,1993,3,eredivisie
Twente 1965,Groningen,5-0,/match/fc-twente-1965/fc-groningen/1993,1993,3,eredivisie
FC Volendam,RKC Waalwijk,0-2,/match/fc-volendam/rkc-waalwijk/1993,1993,3,eredivisie
Utrecht,Feyenoord,0-0,/match/fc-utrecht/feyenoord/1993,1993,3,eredivisie
PSV,Cambuur,3-0,/match/psv/sc-cambuur-leeuwarden/1993,1993,3,eredivisie
Den Bosch,Sparta Rotterdam,1-1,/match/fc-den-bosch/sparta-rotterdam/1993,1993,4,eredivisie
Willem II,Utrecht,1-2,/match/willem-ii/fc-utrecht/1993,1993,4,eredivisie
MVV Maastricht,Go Ahead Eagles,3-0,/match/mvv/go-ahead-eagles/1993,1993,4,eredivisie
Cambuur,FC Volendam,0-0,/match/sc-cambuur-leeuwarden/fc-volendam/1993,1993,4,eredivisie
RKC Waalwijk,Roda JC,1-4,/match/rkc-waalwijk/roda-jc/1993,1993,4,eredivisie
Vitesse,Twente 1965,0-1,/match/vitesse/fc-twente-1965/1993,1993,4,eredivisie
Feyenoord,Dordrecht,3-0,/match/feyenoord/fc-dordrecht/1993,1993,4,eredivisie
Groningen,Fortuna Sittard,2-1,/match/fc-groningen/fortuna-sittard/1993,1993,4,eredivisie
Ajax,PSV,1-2,/match/ajax/psv/1993,1993,4,eredivisie
Fortuna Sittard,Twente 1965,0-2,/match/fortuna-sittard/fc-twente-1965/1993,1993,5,eredivisie
PSV,Den Bosch,7-0,/match/psv/fc-den-bosch/1993,1993,5,eredivisie
Dordrecht,Willem II,0-2,/match/fc-dordrecht/willem-ii/1993,1993,5,eredivisie
RKC Waalwijk,Vitesse,0-0,/match/rkc-waalwijk/vitesse/1993,1993,5,eredivisie
Go Ahead Eagles,Feyenoord,1-1,/match/go-ahead-eagles/feyenoord/1993,1993,5,eredivisie
