Home_Team,Away_Team,Result,Link,Season,Round,League
RBC Roosendaal,PEC Zwolle,1-1,/match/rbc/fc-zwolle/2003,2003,1,eredivisie
NAC Breda,Roda JC,2-2,/match/nac-breda/roda-jc/2003,2003,1,eredivisie
Excelsior,PSV,0-2,/match/excelsior/psv/2003,2003,1,eredivisie
AZ Alkmaar,Heerenveen,3-3,/match/az/heerenveen/2003,2003,1,eredivisie
Twente 1965,Willem II,0-2,/match/fc-twente-1965/willem-ii/2003,2003,1,eredivisie
RKC Waalwijk,De Graafschap,4-2,/match/rkc-waalwijk/graafschap/2003,2003,1,eredivisie
Feyenoord,NEC Nijmegen,2-0,/match/feyenoord/nec/2003,2003,1,eredivisie
Ajax,Utrecht,3-1,/match/ajax/fc-utrecht/2003,2003,1,eredivisie
Groningen,Vitesse,1-2,/match/fc-groningen/vitesse/2003,2003,1,eredivisie
NEC Nijmegen,AZ Alkmaar,2-0,/match/nec/az/2003,2003,2,eredivisie
PEC Zwolle,Excelsior,1-1,/match/fc-zwolle/excelsior/2003,2003,2,eredivisie
Heerenveen,RKC Waalwijk,1-2,/match/heerenveen/rkc-waalwijk/2003,2003,2,eredivisie
De Graafschap,RBC Roosendaal,2-0,/match/graafschap/rbc/2003,2003,2,eredivisie
PSV,Groningen,1-0,/match/psv/fc-groningen/2003,2003,2,eredivisie
Roda JC,Feyenoord,2-2,/match/roda-jc/feyenoord/2003,2003,2,eredivisie
Twente 1965,Utrecht,1-1,/match/fc-twente-1965/fc-utrecht/2003,2003,2,eredivisie
Vitesse,Ajax,1-2,/match/vitesse/ajax/2003,2003,2,eredivisie
Willem II,NAC Breda,1-1,/match/willem-ii/nac-breda/2003,2003,2,eredivisie
RKC Waalwijk,Twente 1965,3-2,/match/rkc-waalwijk/fc-twente-1965/2003,2003,3,eredivisie
PEC Zwolle,Vitesse,1-0,/match/fc-zwolle/vitesse/2003,2003,3,eredivisie
NAC Breda,NEC Nijmegen,0-0,/match/nac-breda/nec/2003,2003,3,eredivisie
Roda JC,Willem II,1-0,/match/roda-jc/willem-ii/2003,2003,3,eredivisie
Groningen,Ajax,1-3,/match/fc-groningen/ajax/2003,2003,3,eredivisie
RBC Roosendaal,Heerenveen,3-0,/match/rbc/heerenveen/2003,2003,3,eredivisie
Feyenoord,Excelsior,4-1,/match/feyenoord/excelsior/2003,2003,3,eredivisie
AZ Alkmaar,PSV,0-4,/match/az/psv/2003,2003,3,eredivisie
Utrecht,De Graafschap,4-0,/match/fc-utrecht/graafschap/2003,2003,3,eredivisie
Vitesse,RBC Roosendaal,3-0,/match/vitesse/rbc/2003,2003,4,eredivisie
Ajax,PEC Zwolle,2-0,/match/ajax/fc-zwolle/2003,2003,4,eredivisie
PSV,RKC Waalwijk,4-0,/match/psv/rkc-waalwijk/2003,2003,4,eredivisie
Heerenveen,NAC Breda,0-2,/match/heerenveen/nac-breda/2003,2003,4,eredivisie
Willem II,Utrecht,2-0,/match/willem-ii/fc-utrecht/2003,2003,4,eredivisie
Excelsior,Groningen,4-2,/match/excelsior/fc-groningen/2003,2003,4,eredivisie
Twente 1965,Feyenoord,1-5,/match/fc-twente-1965/feyenoord/2003,2003,4,eredivisie
NEC Nijmegen,Roda JC,2-4,/match/nec/roda-jc/2003,2003,4,eredivisie
De Graafschap,AZ Alkmaar,1-2,/match/graafschap/az/2003,2003,4,eredivisie
NAC Breda,Twente 1965,2-0,/match/nac-breda/fc-twente-1965/2003,2003,5,eredivisie
Excelsior,AZ Alkmaar,1-2,/match/excelsior/az/2003,2003,5,eredivisie
Willem II,NEC Nijmegen,1-1,/match/willem-ii/nec/2003,2003,5,eredivisie
PEC Zwolle,PSV,1-3,/match/fc-zwolle/psv/2003,2003,5,eredivisie
RBC Roosendaal,Ajax,2-3,/match/rbc/ajax/2003,2003,5,eredivisie
Feyenoord,De Graafschap,2-0,/match/feyenoord/graafschap/2003,2003,5,eredivisie
Vitesse,RKC Waalwijk,1-1,/match/vitesse/rkc-waalwijk/2003,2003,5,eredivisie
Roda JC,Heerenveen,1-0,/match/roda-jc/heerenveen/2003,2003,5,eredivisie
Groningen,Utrecht,0-0,/match/fc-groningen/fc-utrecht/2003,2003,5,eredivisie
AZ Alkmaar,Groningen,4-1,/match/az/fc-groningen/2003,2003,6,eredivisie
Willem II,PEC Zwolle,5-2,/match/willem-ii/fc-zwolle/2003,2003,6,eredivisie
RBC Roosendaal,Feyenoord,4-2,/match/rbc/feyenoord/2003,2003,6,eredivisie
PSV,De Graafschap,4-0,/match/psv/graafschap/2003,2003,6,eredivisie
Twente 1965,Roda JC,3-3,/match/fc-twente-1965/roda-jc/2003,2003,6,eredivisie
Ajax,NAC Breda,2-2,/match/ajax/nac-breda/2003,2003,6,eredivisie
RKC Waalwijk,Excelsior,0-3,/match/rkc-waalwijk/excelsior/2003,2003,6,eredivisie
NEC Nijmegen,Heerenveen,4-2,/match/nec/heerenveen/2003,2003,6,eredivisie
Utrecht,Vitesse,1-0,/match/fc-utrecht/vitesse/2003,2003,6,eredivisie
NEC Nijmegen,Groningen,2-0,/match/nec/fc-groningen/2003,2003,7,eredivisie
RKC Waalwijk,PEC Zwolle,0-2,/match/rkc-waalwijk/fc-zwolle/2003,2003,7,eredivisie
NAC Breda,PSV,2-2,/match/nac-breda/psv/2003,2003,7,eredivisie
Roda JC,Excelsior,2-3,/match/roda-jc/excelsior/2003,2003,7,eredivisie
De Graafschap,Twente 1965,0-1,/match/graafschap/fc-twente-1965/2003,2003,7,eredivisie
Feyenoord,Ajax,1-2,/match/feyenoord/ajax/2003,2003,7,eredivisie
Heerenveen,Willem II,1-1,/match/heerenveen/willem-ii/2003,2003,7,eredivisie
Utrecht,RBC Roosendaal,2-2,/match/fc-utrecht/rbc/2003,2003,7,eredivisie
AZ Alkmaar,Vitesse,1-3,/match/az/vitesse/2003,2003,7,eredivisie
De Graafschap,NEC Nijmegen,1-3,/match/graafschap/nec/2003,2003,8,eredivisie
Vitesse,Feyenoord,1-1,/match/vitesse/feyenoord/2003,2003,8,eredivisie
Ajax,AZ Alkmaar,6-2,/match/ajax/az/2003,2003,8,eredivisie
Willem II,RBC Roosendaal,3-1,/match/willem-ii/rbc/2003,2003,8,eredivisie
PSV,Roda JC,0-0,/match/psv/roda-jc/2003,2003,8,eredivisie
Twente 1965,Heerenveen,1-1,/match/fc-twente-1965/heerenveen/2003,2003,8,eredivisie
PEC Zwolle,NAC Breda,0-3,/match/fc-zwolle/nac-breda/2003,2003,8,eredivisie
Groningen,RKC Waalwijk,2-3,/match/fc-groningen/rkc-waalwijk/2003,2003,8,eredivisie
Excelsior,Utrecht,1-1,/match/excelsior/fc-utrecht/2003,2003,8,eredivisie
NAC Breda,Vitesse,0-0,/match/nac-breda/vitesse/2003,2003,9,eredivisie
Roda JC,De Graafschap,5-0,/match/roda-jc/graafschap/2003,2003,9,eredivisie
Heerenveen,Excelsior,2-0,/match/heerenveen/excelsior/2003,2003,9,eredivisie
Feyenoord,Willem II,5-1,/match/feyenoord/willem-ii/2003,2003,9,eredivisie
AZ Alkmaar,Twente 1965,1-2,/match/az/fc-twente-1965/2003,2003,9,eredivisie
NEC Nijmegen,PSV,0-5,/match/nec/psv/2003,2003,9,eredivisie
RKC Waalwijk,Ajax,1-1,/match/rkc-waalwijk/ajax/2003,2003,9,eredivisie
RBC Roosendaal,Groningen,2-0,/match/rbc/fc-groningen/2003,2003,9,eredivisie
Utrecht,PEC Zwolle,2-0,/match/fc-utrecht/fc-zwolle/2003,2003,9,eredivisie
Vitesse,Roda JC,0-2,/match/vitesse/roda-jc/2003,2003,10,eredivisie
PEC Zwolle,AZ Alkmaar,5-1,/match/fc-zwolle/az/2003,2003,10,eredivisie
Heerenveen,De Graafschap,3-1,/match/heerenveen/graafschap/2003,2003,10,eredivisie
RBC Roosendaal,RKC Waalwijk,0-0,/match/rbc/rkc-waalwijk/2003,2003,10,eredivisie
Twente 1965,PSV,0-0,/match/fc-twente-1965/psv/2003,2003,10,eredivisie
Excelsior,NEC Nijmegen,0-0,/match/excelsior/nec/2003,2003,10,eredivisie
Groningen,Feyenoord,0-2,/match/fc-groningen/feyenoord/2003,2003,10,eredivisie
Ajax,Willem II,3-0,/match/ajax/willem-ii/2003,2003,10,eredivisie
Utrecht,NAC Breda,1-0,/match/fc-utrecht/nac-breda/2003,2003,10,eredivisie
Roda JC,Ajax,1-1,/match/roda-jc/ajax/2003,2003,11,eredivisie
NAC Breda,Groningen,0-0,/match/nac-breda/fc-groningen/2003,2003,11,eredivisie
De Graafschap,Excelsior,1-1,/match/graafschap/excelsior/2003,2003,11,eredivisie
PSV,Heerenveen,3-1,/match/psv/heerenveen/2003,2003,11,eredivisie
Willem II,Vitesse,1-3,/match/willem-ii/vitesse/2003,2003,11,eredivisie
AZ Alkmaar,RBC Roosendaal,2-0,/match/az/rbc/2003,2003,11,eredivisie
RKC Waalwijk,Utrecht,0-1,/match/rkc-waalwijk/fc-utrecht/2003,2003,11,eredivisie
NEC Nijmegen,Twente 1965,1-2,/match/nec/fc-twente-1965/2003,2003,11,eredivisie
