Home_Team,Away_Team,Result,Link,Season,Round,League
Excelsior,Feyenoord,0-2,/match/excelsior/feyenoord/2012,2012,1,eredivisie
Roda JC,Groningen,2-1,/match/roda-jc/fc-groningen/2012,2012,1,eredivisie
Heerenveen,NEC Nijmegen,2-2,/match/heerenveen/nec/2012,2012,1,eredivisie
RKC Waalwijk,Heracles,2-2,/match/rkc-waalwijk/heracles/2012,2012,1,eredivisie
VVV Venlo,Utrecht,0-0,/match/vvv/fc-utrecht/2012,2012,1,eredivisie
AZ Alkmaar,PSV,3-1,/match/az/psv/2012,2012,1,eredivisie
De Graafschap,Ajax,1-4,/match/graafschap/ajax/2012,2012,1,eredivisie
ADO Den Haag,Vitesse,0-0,/match/ado-den-haag/vitesse/2012,2012,1,eredivisie
NAC Breda,Twente 1965,0-1,/match/nac-breda/fc-twente-1965/2012,2012,1,eredivisie
Twente 1965,AZ Alkmaar,2-0,/match/fc-twente-1965/az/2012,2012,2,eredivisie
Vitesse,VVV Venlo,4-0,/match/vitesse/vvv/2012,2012,2,eredivisie
PSV,RKC Waalwijk,1-0,/match/psv/rkc-waalwijk/2012,2012,2,eredivisie
Feyenoord,Roda JC,3-0,/match/feyenoord/roda-jc/2012,2012,2,eredivisie
Heracles,NAC Breda,2-1,/match/heracles/nac-breda/2012,2012,2,eredivisie
Utrecht,De Graafschap,2-2,/match/fc-utrecht/graafschap/2012,2012,2,eredivisie
Ajax,Heerenveen,5-1,/match/ajax/heerenveen/2012,2012,2,eredivisie
Groningen,ADO Den Haag,4-2,/match/fc-groningen/ado-den-haag/2012,2012,2,eredivisie
NEC Nijmegen,Excelsior,2-0,/match/nec/excelsior/2012,2012,2,eredivisie
Roda JC,RKC Waalwijk,0-2,/match/roda-jc/rkc-waalwijk/2012,2012,3,eredivisie
Vitesse,Utrecht,2-1,/match/vitesse/fc-utrecht/2012,2012,3,eredivisie
Heerenveen,Twente 1965,1-5,/match/heerenveen/fc-twente-1965/2012,2012,3,eredivisie
Excelsior,De Graafschap,1-1,/match/excelsior/graafschap/2012,2012,3,eredivisie
NAC Breda,Groningen,2-2,/match/nac-breda/fc-groningen/2012,2012,3,eredivisie
Heracles,Feyenoord,1-1,/match/heracles/feyenoord/2012,2012,3,eredivisie
AZ Alkmaar,NEC Nijmegen,4-0,/match/az/nec/2012,2012,3,eredivisie
VVV Venlo,Ajax,2-2,/match/vvv/ajax/2012,2012,3,eredivisie
ADO Den Haag,PSV,0-3,/match/ado-den-haag/psv/2012,2012,3,eredivisie
Ajax,Vitesse,4-1,/match/ajax/vitesse/2012,2012,4,eredivisie
RKC Waalwijk,NAC Breda,2-1,/match/rkc-waalwijk/nac-breda/2012,2012,4,eredivisie
Twente 1965,VVV Venlo,4-1,/match/fc-twente-1965/vvv/2012,2012,4,eredivisie
NEC Nijmegen,Heracles,2-1,/match/nec/heracles/2012,2012,4,eredivisie
Utrecht,Roda JC,3-1,/match/fc-utrecht/roda-jc/2012,2012,4,eredivisie
De Graafschap,ADO Den Haag,0-3,/match/graafschap/ado-den-haag/2012,2012,4,eredivisie
Groningen,AZ Alkmaar,0-3,/match/fc-groningen/az/2012,2012,4,eredivisie
Feyenoord,Heerenveen,2-2,/match/feyenoord/heerenveen/2012,2012,4,eredivisie
PSV,Excelsior,6-1,/match/psv/excelsior/2012,2012,4,eredivisie
Roda JC,Twente 1965,2-1,/match/roda-jc/fc-twente-1965/2012,2012,5,eredivisie
De Graafschap,NEC Nijmegen,1-0,/match/graafschap/nec/2012,2012,5,eredivisie
ADO Den Haag,RKC Waalwijk,0-1,/match/ado-den-haag/rkc-waalwijk/2012,2012,5,eredivisie
AZ Alkmaar,Vitesse,4-0,/match/az/vitesse/2012,2012,5,eredivisie
Heracles,Ajax,2-3,/match/heracles/ajax/2012,2012,5,eredivisie
Heerenveen,Groningen,3-0,/match/heerenveen/fc-groningen/2012,2012,5,eredivisie
NAC Breda,Feyenoord,1-3,/match/nac-breda/feyenoord/2012,2012,5,eredivisie
VVV Venlo,PSV,3-3,/match/vvv/psv/2012,2012,5,eredivisie
Excelsior,Utrecht,2-3,/match/excelsior/fc-utrecht/2012,2012,5,eredivisie
NEC Nijmegen,NAC Breda,1-2,/match/nec/nac-breda/2012,2012,6,eredivisie
Groningen,Excelsior,2-0,/match/fc-groningen/excelsior/2012,2012,6,eredivisie
VVV Venlo,Heerenveen,0-3,/match/vvv/heerenveen/2012,2012,6,eredivisie
Vitesse,Roda JC,5-0,/match/vitesse/roda-jc/2012,2012,6,eredivisie
Feyenoord,De Graafschap,4-0,/match/feyenoord/graafschap/2012,2012,6,eredivisie
PSV,Ajax,2-2,/match/psv/ajax/2012,2012,6,eredivisie
RKC Waalwijk,AZ Alkmaar,1-2,/match/rkc-waalwijk/az/2012,2012,6,eredivisie
Twente 1965,ADO Den Haag,5-2,/match/fc-twente-1965/ado-den-haag/2012,2012,6,eredivisie
Utrecht,Heracles,2-2,/match/fc-utrecht/heracles/2012,2012,6,eredivisie
PSV,Roda JC,7-1,/match/psv/roda-jc/2012,2012,7,eredivisie
ADO Den Haag,VVV Venlo,2-0,/match/ado-den-haag/vvv/2012,2012,7,eredivisie
Heerenveen,Heracles,1-1,/match/heerenveen/heracles/2012,2012,7,eredivisie
NAC Breda,Utrecht,1-0,/match/nac-breda/fc-utrecht/2012,2012,7,eredivisie
Ajax,Twente 1965,1-1,/match/ajax/fc-twente-1965/2012,2012,7,eredivisie
AZ Alkmaar,Feyenoord,2-1,/match/az/feyenoord/2012,2012,7,eredivisie
RKC Waalwijk,NEC Nijmegen,2-0,/match/rkc-waalwijk/nec/2012,2012,7,eredivisie
De Graafschap,Groningen,2-3,/match/graafschap/fc-groningen/2012,2012,7,eredivisie
Excelsior,Vitesse,0-2,/match/excelsior/vitesse/2012,2012,7,eredivisie
Heracles,De Graafschap,2-0,/match/heracles/graafschap/2012,2012,8,eredivisie
Utrecht,RKC Waalwijk,3-0,/match/fc-utrecht/rkc-waalwijk/2012,2012,8,eredivisie
Vitesse,Heerenveen,1-1,/match/vitesse/heerenveen/2012,2012,8,eredivisie
Roda JC,NAC Breda,4-3,/match/roda-jc/nac-breda/2012,2012,8,eredivisie
