Home_Team,Away_Team,Result,Link,Season,Round,League
ADO Den Haag,NAC Breda,1-1,/match/ado-den-haag/nac-breda/2004,2004,9,eredivisie
Heerenveen,NEC Nijmegen,1-2,/match/heerenveen/nec/2004,2004,9,eredivisie
RKC Waalwijk,RBC Roosendaal,1-2,/match/rkc-waalwijk/rbc/2004,2004,9,eredivisie
AZ Alkmaar,PEC Zwolle,4-0,/match/az/fc-zwolle/2004,2004,9,eredivisie
PSV,Ajax,2-2,/match/psv/ajax/2004,2004,9,eredivisie
Twente 1965,Utrecht,2-2,/match/fc-twente-1965/fc-utrecht/2004,2004,9,eredivisie
Feyenoord,Willem II,2-1,/match/feyenoord/willem-ii/2004,2004,9,eredivisie
Roda JC,ADO Den Haag,5-1,/match/roda-jc/ado-den-haag/2004,2004,10,eredivisie
NAC Breda,PSV,1-3,/match/nac-breda/psv/2004,2004,10,eredivisie
RBC Roosendaal,NEC Nijmegen,1-0,/match/rbc/nec/2004,2004,10,eredivisie
Vitesse,FC Volendam,2-2,/match/vitesse/fc-volendam/2004,2004,10,eredivisie
Ajax,AZ Alkmaar,3-2,/match/ajax/az/2004,2004,10,eredivisie
Groningen,Feyenoord,3-3,/match/fc-groningen/feyenoord/2004,2004,10,eredivisie
Willem II,RKC Waalwijk,4-1,/match/willem-ii/rkc-waalwijk/2004,2004,10,eredivisie
Utrecht,Heerenveen,2-1,/match/fc-utrecht/heerenveen/2004,2004,10,eredivisie
PEC Zwolle,Twente 1965,1-0,/match/fc-zwolle/fc-twente-1965/2004,2004,10,eredivisie
Vitesse,Willem II,2-2,/match/vitesse/willem-ii/2004,2004,11,eredivisie
Roda JC,Twente 1965,2-1,/match/roda-jc/fc-twente-1965/2004,2004,11,eredivisie
PSV,RBC Roosendaal,1-1,/match/psv/rbc/2004,2004,11,eredivisie
Heerenveen,PEC Zwolle,1-1,/match/heerenveen/fc-zwolle/2004,2004,11,eredivisie
NAC Breda,AZ Alkmaar,1-2,/match/nac-breda/az/2004,2004,11,eredivisie
FC Volendam,Feyenoord,1-3,/match/fc-volendam/feyenoord/2004,2004,11,eredivisie
ADO Den Haag,Ajax,1-4,/match/ado-den-haag/ajax/2004,2004,11,eredivisie
NEC Nijmegen,Groningen,2-3,/match/nec/fc-groningen/2004,2004,11,eredivisie
Utrecht,RKC Waalwijk,1-0,/match/fc-utrecht/rkc-waalwijk/2004,2004,11,eredivisie
RKC Waalwijk,Groningen,1-1,/match/rkc-waalwijk/fc-groningen/2004,2004,12,eredivisie
Willem II,FC Volendam,6-0,/match/willem-ii/fc-volendam/2004,2004,12,eredivisie
PEC Zwolle,NAC Breda,0-2,/match/fc-zwolle/nac-breda/2004,2004,12,eredivisie
Feyenoord,Vitesse,3-0,/match/feyenoord/vitesse/2004,2004,12,eredivisie
AZ Alkmaar,Roda JC,1-5,/match/az/roda-jc/2004,2004,12,eredivisie
NEC Nijmegen,PSV,2-3,/match/nec/psv/2004,2004,12,eredivisie
RBC Roosendaal,Utrecht,1-1,/match/rbc/fc-utrecht/2004,2004,12,eredivisie
Ajax,Heerenveen,3-1,/match/ajax/heerenveen/2004,2004,12,eredivisie
Twente 1965,ADO Den Haag,4-0,/match/fc-twente-1965/ado-den-haag/2004,2004,12,eredivisie
Groningen,RBC Roosendaal,2-0,/match/fc-groningen/rbc/2004,2004,13,eredivisie
ADO Den Haag,Vitesse,1-1,/match/ado-den-haag/vitesse/2004,2004,13,eredivisie
Willem II,NEC Nijmegen,3-0,/match/willem-ii/nec/2004,2004,13,eredivisie
PEC Zwolle,PSV,0-4,/match/fc-zwolle/psv/2004,2004,13,eredivisie
Twente 1965,NAC Breda,2-1,/match/fc-twente-1965/nac-breda/2004,2004,13,eredivisie
Ajax,Feyenoord,2-0,/match/ajax/feyenoord/2004,2004,13,eredivisie
RKC Waalwijk,AZ Alkmaar,1-1,/match/rkc-waalwijk/az/2004,2004,13,eredivisie
Utrecht,Roda JC,3-1,/match/fc-utrecht/roda-jc/2004,2004,13,eredivisie
Heerenveen,ADO Den Haag,2-0,/match/heerenveen/ado-den-haag/2004,2004,13,eredivisie
FC Volendam,Twente 1965,2-0,/match/fc-volendam/fc-twente-1965/2004,2004,14,eredivisie
PSV,FC Volendam,7-0,/match/psv/fc-volendam/2004,2004,14,eredivisie
Willem II,Utrecht,0-2,/match/willem-ii/fc-utrecht/2004,2004,14,eredivisie
NEC Nijmegen,RKC Waalwijk,1-1,/match/nec/rkc-waalwijk/2004,2004,14,eredivisie
NAC Breda,Heerenveen,2-3,/match/nac-breda/heerenveen/2004,2004,14,eredivisie
RBC Roosendaal,AZ Alkmaar,1-0,/match/rbc/az/2004,2004,14,eredivisie
Feyenoord,ADO Den Haag,4-1,/match/feyenoord/ado-den-haag/2004,2004,14,eredivisie
Vitesse,PEC Zwolle,5-2,/match/vitesse/fc-zwolle/2004,2004,14,eredivisie
Roda JC,Ajax,1-2,/match/roda-jc/ajax/2004,2004,14,eredivisie
Roda JC,NAC Breda,2-2,/match/roda-jc/nac-breda/2004,2004,15,eredivisie
Twente 1965,Feyenoord,4-2,/match/fc-twente-1965/feyenoord/2004,2004,15,eredivisie
PSV,RKC Waalwijk,3-1,/match/psv/rkc-waalwijk/2004,2004,15,eredivisie
ADO Den Haag,Willem II,0-1,/match/ado-den-haag/willem-ii/2004,2004,15,eredivisie
RBC Roosendaal,Heerenveen,1-1,/match/rbc/heerenveen/2004,2004,15,eredivisie
FC Volendam,AZ Alkmaar,0-6,/match/fc-volendam/az/2004,2004,15,eredivisie
NEC Nijmegen,Vitesse,2-0,/match/nec/vitesse/2004,2004,15,eredivisie
PEC Zwolle,Groningen,1-1,/match/fc-zwolle/fc-groningen/2004,2004,15,eredivisie
Ajax,Utrecht,1-0,/match/ajax/fc-utrecht/2004,2004,15,eredivisie
AZ Alkmaar,Groningen,2-1,/match/az/fc-groningen/2004,2004,16,eredivisie
NAC Breda,RBC Roosendaal,3-2,/match/nac-breda/rbc/2004,2004,16,eredivisie
Vitesse,PSV,0-0,/match/vitesse/psv/2004,2004,16,eredivisie
Heerenveen,Roda JC,2-1,/match/heerenveen/roda-jc/2004,2004,16,eredivisie
NEC Nijmegen,PEC Zwolle,1-0,/match/nec/fc-zwolle/2004,2004,16,eredivisie
Twente 1965,Ajax,2-0,/match/fc-twente-1965/ajax/2004,2004,16,eredivisie
Utrecht,FC Volendam,3-0,/match/fc-utrecht/fc-volendam/2004,2004,16,eredivisie
Groningen,Willem II,1-2,/match/fc-groningen/willem-ii/2004,2004,16,eredivisie
RKC Waalwijk,Feyenoord,0-0,/match/rkc-waalwijk/feyenoord/2004,2004,16,eredivisie
AZ Alkmaar,ADO Den Haag,0-1,/match/az/ado-den-haag/2004,2004,17,eredivisie
Willem II,Twente 1965,2-3,/match/willem-ii/fc-twente-1965/2004,2004,17,eredivisie
Roda JC,RKC Waalwijk,2-1,/match/roda-jc/rkc-waalwijk/2004,2004,17,eredivisie
NAC Breda,FC Volendam,3-2,/match/nac-breda/fc-volendam/2004,2004,17,eredivisie
PEC Zwolle,RBC Roosendaal,0-3,/match/fc-zwolle/rbc/2004,2004,17,eredivisie
Vitesse,Heerenveen,0-1,/match/vitesse/heerenveen/2004,2004,17,eredivisie
Groningen,PSV,0-2,/match/fc-groningen/psv/2004,2004,17,eredivisie
Ajax,NEC Nijmegen,1-0,/match/ajax/nec/2004,2004,17,eredivisie
Feyenoord,Utrecht,3-2,/match/feyenoord/fc-utrecht/2004,2004,17,eredivisie
Twente 1965,Vitesse,0-0,/match/fc-twente-1965/vitesse/2004,2004,18,eredivisie
PSV,PEC Zwolle,5-1,/match/psv/fc-zwolle/2004,2004,18,eredivisie
NEC Nijmegen,Feyenoord,1-2,/match/nec/feyenoord/2004,2004,18,eredivisie
Utrecht,RBC Roosendaal,0-1,/match/fc-utrecht/rbc/2004,2004,18,eredivisie
FC Volendam,RKC Waalwijk,0-4,/match/fc-volendam/rkc-waalwijk/2004,2004,18,eredivisie
AZ Alkmaar,Willem II,0-0,/match/az/willem-ii/2004,2004,18,eredivisie
NAC Breda,Groningen,1-1,/match/nac-breda/fc-groningen/2004,2004,18,eredivisie
Heerenveen,Ajax,4-1,/match/heerenveen/ajax/2004,2004,18,eredivisie
ADO Den Haag,Roda JC,1-0,/match/ado-den-haag/roda-jc/2004,2004,18,eredivisie
PSV,Vitesse,3-0,/match/psv/vitesse/2004,2004,19,eredivisie
Roda JC,AZ Alkmaar,3-1,/match/roda-jc/az/2004,2004,19,eredivisie
RKC Waalwijk,NEC Nijmegen,1-2,/match/rkc-waalwijk/nec/2004,2004,19,eredivisie
Feyenoord,Twente 1965,3-2,/match/feyenoord/fc-twente-1965/2004,2004,19,eredivisie
PEC Zwolle,Utrecht,1-1,/match/fc-zwolle/fc-utrecht/2004,2004,19,eredivisie
Groningen,FC Volendam,0-1,/match/fc-groningen/fc-volendam/2004,2004,19,eredivisie
Willem II,NAC Breda,1-1,/match/willem-ii/nac-breda/2004,2004,19,eredivisie
Ajax,ADO Den Haag,4-0,/match/ajax/ado-den-haag/2004,2004,19,eredivisie
ADO Den Haag,Groningen,3-1,/match/ado-den-haag/fc-groningen/2004,2004,19,eredivisie
RBC Roosendaal,RKC Waalwijk,1-3,/match/rbc/rkc-waalwijk/2004,2004,20,eredivisie
Heerenveen,NAC Breda,3-4,/match/heerenveen/nac-breda/2004,2004,20,eredivisie
AZ Alkmaar,FC Volendam,3-0,/match/az/fc-volendam/2004,2004,20,eredivisie
Twente 1965,PEC Zwolle,2-0,/match/fc-twente-1965/fc-zwolle/2004,2004,20,eredivisie
Ajax,PSV,2-1,/match/ajax/psv/2004,2004,20,eredivisie
Vitesse,Feyenoord,0-0,/match/vitesse/feyenoord/2004,2004,20,eredivisie
Willem II,ADO Den Haag,1-0,/match/willem-ii/ado-den-haag/2004,2004,20,eredivisie
Groningen,NEC Nijmegen,2-0,/match/fc-groningen/nec/2004,2004,20,eredivisie
Feyenoord,AZ Alkmaar,0-3,/match/feyenoord/az/2004,2004,20,eredivisie
RKC Waalwijk,Heerenveen,0-0,/match/rkc-waalwijk/heerenveen/2004,2004,21,eredivisie
Heerenveen,Willem II,1-1,/match/heerenveen/willem-ii/2004,2004,21,eredivisie
NAC Breda,Roda JC,0-0,/match/nac-breda/roda-jc/2004,2004,21,eredivisie
PSV,Twente 1965,1-0,/match/psv/fc-twente-1965/2004,2004,21,eredivisie
Vitesse,RBC Roosendaal,1-2,/match/vitesse/rbc/2004,2004,21,eredivisie
ADO Den Haag,Feyenoord,2-2,/match/ado-den-haag/feyenoord/2004,2004,21,eredivisie
FC Volendam,Ajax,0-2,/match/fc-volendam/ajax/2004,2004,21,eredivisie
RKC Waalwijk,PEC Zwolle,2-0,/match/rkc-waalwijk/fc-zwolle/2004,2004,21,eredivisie
NEC Nijmegen,Utrecht,4-0,/match/nec/fc-utrecht/2004,2004,21,eredivisie
Utrecht,Willem II,2-2,/match/fc-utrecht/willem-ii/2004,2004,22,eredivisie
RBC Roosendaal,Roda JC,1-4,/match/rbc/roda-jc/2004,2004,22,eredivisie
Roda JC,FC Volendam,1-0,/match/roda-jc/fc-volendam/2004,2004,22,eredivisie
PEC Zwolle,NEC Nijmegen,2-1,/match/fc-zwolle/nec/2004,2004,22,eredivisie
Heerenveen,PSV,3-2,/match/heerenveen/psv/2004,2004,22,eredivisie
Vitesse,Groningen,1-2,/match/vitesse/fc-groningen/2004,2004,22,eredivisie
AZ Alkmaar,RBC Roosendaal,2-1,/match/az/rbc/2004,2004,22,eredivisie
Ajax,Twente 1965,1-0,/match/ajax/fc-twente-1965/2004,2004,22,eredivisie
Utrecht,NAC Breda,1-2,/match/fc-utrecht/nac-breda/2004,2004,22,eredivisie
PEC Zwolle,Vitesse,1-1,/match/fc-zwolle/vitesse/2004,2004,23,eredivisie
Twente 1965,AZ Alkmaar,4-1,/match/fc-twente-1965/az/2004,2004,23,eredivisie
NEC Nijmegen,Heerenveen,1-2,/match/nec/heerenveen/2004,2004,23,eredivisie
RBC Roosendaal,NAC Breda,1-1,/match/rbc/nac-breda/2004,2004,23,eredivisie
Utrecht,Ajax,1-0,/match/fc-utrecht/ajax/2004,2004,23,eredivisie
Willem II,Feyenoord,0-3,/match/willem-ii/feyenoord/2004,2004,23,eredivisie
FC Volendam,ADO Den Haag,0-2,/match/fc-volendam/ado-den-haag/2004,2004,23,eredivisie
Groningen,RKC Waalwijk,1-2,/match/fc-groningen/rkc-waalwijk/2004,2004,23,eredivisie
PSV,Roda JC,1-2,/match/psv/roda-jc/2004,2004,23,eredivisie
NAC Breda,Twente 1965,0-1,/match/nac-breda/fc-twente-1965/2004,2004,24,eredivisie
ADO Den Haag,AZ Alkmaar,2-3,/match/ado-den-haag/az/2004,2004,24,eredivisie
RKC Waalwijk,Ajax,0-1,/match/rkc-waalwijk/ajax/2004,2004,24,eredivisie
Willem II,Groningen,2-0,/match/willem-ii/fc-groningen/2004,2004,24,eredivisie
Roda JC,PEC Zwolle,1-1,/match/roda-jc/fc-zwolle/2004,2004,24,eredivisie
NEC Nijmegen,RBC Roosendaal,1-2,/match/nec/rbc/2004,2004,24,eredivisie
Utrecht,PSV,0-4,/match/fc-utrecht/psv/2004,2004,24,eredivisie
Feyenoord,Heerenveen,2-2,/match/feyenoord/heerenveen/2004,2004,24,eredivisie
FC Volendam,Vitesse,0-0,/match/fc-volendam/vitesse/2004,2004,24,eredivisie
Twente 1965,NEC Nijmegen,2-5,/match/fc-twente-1965/nec/2004,2004,25,eredivisie
RBC Roosendaal,Groningen,1-0,/match/rbc/fc-groningen/2004,2004,25,eredivisie
Heerenveen,FC Volendam,2-1,/match/heerenveen/fc-volendam/2004,2004,25,eredivisie
NAC Breda,PEC Zwolle,3-1,/match/nac-breda/fc-zwolle/2004,2004,25,eredivisie
PSV,Feyenoord,0-1,/match/psv/feyenoord/2004,2004,25,eredivisie
AZ Alkmaar,Utrecht,1-2,/match/az/fc-utrecht/2004,2004,25,eredivisie
Vitesse,ADO Den Haag,1-0,/match/vitesse/ado-den-haag/2004,2004,25,eredivisie
Ajax,Roda JC,4-2,/match/ajax/roda-jc/2004,2004,25,eredivisie
RKC Waalwijk,Willem II,1-1,/match/rkc-waalwijk/willem-ii/2004,2004,25,eredivisie
Groningen,Heerenveen,0-0,/match/fc-groningen/heerenveen/2004,2004,26,eredivisie
PSV,NAC Breda,1-1,/match/psv/nac-breda/2004,2004,26,eredivisie
Roda JC,Willem II,6-1,/match/roda-jc/willem-ii/2004,2004,26,eredivisie
PEC Zwolle,FC Volendam,3-0,/match/fc-zwolle/fc-volendam/2004,2004,26,eredivisie
NEC Nijmegen,AZ Alkmaar,0-2,/match/nec/az/2004,2004,26,eredivisie
Feyenoord,RKC Waalwijk,1-0,/match/feyenoord/rkc-waalwijk/2004,2004,26,eredivisie
Utrecht,Twente 1965,2-0,/match/fc-utrecht/fc-twente-1965/2004,2004,26,eredivisie
Ajax,Vitesse,5-0,/match/ajax/vitesse/2004,2004,26,eredivisie
RBC Roosendaal,ADO Den Haag,0-0,/match/rbc/ado-den-haag/2004,2004,26,eredivisie
ADO Den Haag,PEC Zwolle,1-1,/match/ado-den-haag/fc-zwolle/2004,2004,27,eredivisie
NAC Breda,NEC Nijmegen,5-2,/match/nac-breda/nec/2004,2004,27,eredivisie
Heerenveen,RBC Roosendaal,1-0,/match/heerenveen/rbc/2004,2004,27,eredivisie
Vitesse,RKC Waalwijk,3-3,/match/vitesse/rkc-waalwijk/2004,2004,27,eredivisie
AZ Alkmaar,Ajax,1-1,/match/az/ajax/2004,2004,27,eredivisie
FC Volendam,Utrecht,1-2,/match/fc-volendam/fc-utrecht/2004,2004,27,eredivisie
Willem II,PSV,3-1,/match/willem-ii/psv/2004,2004,27,eredivisie
Feyenoord,Roda JC,3-0,/match/feyenoord/roda-jc/2004,2004,27,eredivisie
Groningen,Twente 1965,1-0,/match/fc-groningen/fc-twente-1965/2004,2004,27,eredivisie
NEC Nijmegen,Willem II,4-0,/match/nec/willem-ii/2004,2004,28,eredivisie
RKC Waalwijk,PSV,0-4,/match/rkc-waalwijk/psv/2004,2004,28,eredivisie
RBC Roosendaal,PEC Zwolle,1-1,/match/rbc/fc-zwolle/2004,2004,28,eredivisie
Roda JC,Heerenveen,0-1,/match/roda-jc/heerenveen/2004,2004,28,eredivisie
Twente 1965,FC Volendam,1-2,/match/fc-twente-1965/fc-volendam/2004,2004,28,eredivisie
AZ Alkmaar,Vitesse,2-1,/match/az/vitesse/2004,2004,28,eredivisie
NAC Breda,Feyenoord,0-3,/match/nac-breda/feyenoord/2004,2004,28,eredivisie
Utrecht,ADO Den Haag,5-3,/match/fc-utrecht/ado-den-haag/2004,2004,28,eredivisie
Ajax,Groningen,2-1,/match/ajax/fc-groningen/2004,2004,28,eredivisie
Roda JC,NEC Nijmegen,4-0,/match/roda-jc/nec/2004,2004,29,eredivisie
Heerenveen,Utrecht,4-0,/match/heerenveen/fc-utrecht/2004,2004,29,eredivisie
ADO Den Haag,RKC Waalwijk,1-3,/match/ado-den-haag/rkc-waalwijk/2004,2004,29,eredivisie
PEC Zwolle,AZ Alkmaar,2-0,/match/fc-zwolle/az/2004,2004,29,eredivisie
FC Volendam,Willem II,0-1,/match/fc-volendam/willem-ii/2004,2004,29,eredivisie
Feyenoord,Ajax,1-1,/match/feyenoord/ajax/2004,2004,29,eredivisie
PSV,Groningen,5-0,/match/psv/fc-groningen/2004,2004,29,eredivisie
Vitesse,NAC Breda,2-2,/match/vitesse/nac-breda/2004,2004,29,eredivisie
RBC Roosendaal,Twente 1965,1-2,/match/rbc/fc-twente-1965/2004,2004,29,eredivisie
Willem II,Vitesse,1-1,/match/willem-ii/vitesse/2004,2004,30,eredivisie
PSV,NEC Nijmegen,3-0,/match/psv/nec/2004,2004,30,eredivisie
PEC Zwolle,Heerenveen,1-0,/match/fc-zwolle/heerenveen/2004,2004,30,eredivisie
RKC Waalwijk,Roda JC,1-1,/match/rkc-waalwijk/roda-jc/2004,2004,30,eredivisie
ADO Den Haag,Twente 1965,1-0,/match/ado-den-haag/fc-twente-1965/2004,2004,30,eredivisie
Utrecht,Feyenoord,0-3,/match/fc-utrecht/feyenoord/2004,2004,30,eredivisie
Groningen,AZ Alkmaar,1-1,/match/fc-groningen/az/2004,2004,30,eredivisie
FC Volendam,NAC Breda,4-2,/match/fc-volendam/nac-breda/2004,2004,30,eredivisie
Ajax,RBC Roosendaal,1-1,/match/ajax/rbc/2004,2004,30,eredivisie
Roda JC,Utrecht,1-1,/match/roda-jc/fc-utrecht/2004,2004,31,eredivisie
Heerenveen,Vitesse,0-0,/match/heerenveen/vitesse/2004,2004,31,eredivisie
RBC Roosendaal,PSV,0-3,/match/rbc/psv/2004,2004,31,eredivisie
AZ Alkmaar,RKC Waalwijk,7-0,/match/az/rkc-waalwijk/2004,2004,31,eredivisie
Twente 1965,Willem II,2-0,/match/fc-twente-1965/willem-ii/2004,2004,31,eredivisie
NEC Nijmegen,Ajax,0-0,/match/nec/ajax/2004,2004,31,eredivisie
NAC Breda,ADO Den Haag,1-0,/match/nac-breda/ado-den-haag/2004,2004,31,eredivisie
Groningen,PEC Zwolle,2-2,/match/fc-groningen/fc-zwolle/2004,2004,31,eredivisie
Feyenoord,FC Volendam,2-0,/match/feyenoord/fc-volendam/2004,2004,31,eredivisie
Willem II,RBC Roosendaal,3-0,/match/willem-ii/rbc/2004,2004,32,eredivisie
ADO Den Haag,Heerenveen,1-0,/match/ado-den-haag/heerenveen/2004,2004,32,eredivisie
AZ Alkmaar,NAC Breda,2-2,/match/az/nac-breda/2004,2004,32,eredivisie
Twente 1965,Roda JC,1-2,/match/fc-twente-1965/roda-jc/2004,2004,32,eredivisie
PEC Zwolle,Ajax,0-5,/match/fc-zwolle/ajax/2004,2004,32,eredivisie
FC Volendam,PSV,0-5,/match/fc-volendam/psv/2004,2004,32,eredivisie
RKC Waalwijk,Utrecht,1-0,/match/rkc-waalwijk/fc-utrecht/2004,2004,32,eredivisie
Feyenoord,Groningen,1-2,/match/feyenoord/fc-groningen/2004,2004,32,eredivisie
Vitesse,NEC Nijmegen,2-2,/match/vitesse/nec/2004,2004,32,eredivisie
RKC Waalwijk,Twente 1965,3-3,/match/rkc-waalwijk/fc-twente-1965/2004,2004,33,eredivisie
RBC Roosendaal,Feyenoord,1-4,/match/rbc/feyenoord/2004,2004,33,eredivisie
PEC Zwolle,Willem II,0-0,/match/fc-zwolle/willem-ii/2004,2004,33,eredivisie
Utrecht,Groningen,2-0,/match/fc-utrecht/fc-groningen/2004,2004,33,eredivisie
Heerenveen,AZ Alkmaar,1-0,/match/heerenveen/az/2004,2004,33,eredivisie
