Home_Team,Away_Team,Result,Link,Season,Round,League
ADO Den Haag,MVV Maastricht,5-1,/match/ado-den-haag/mvv/1991,1991,7,eredivisie
Roda JC,PSV,1-3,/match/roda-jc/psv/1991,1991,7,eredivisie
MVV Maastricht,Roda JC,1-2,/match/mvv/roda-jc/1991,1991,8,eredivisie
Fortuna Sittard,Willem II,2-0,/match/fortuna-sittard/willem-ii/1991,1991,8,eredivisie
PSV,RKC Waalwijk,3-1,/match/psv/rkc-waalwijk/1991,1991,8,eredivisie
Twente 1965,Vitesse,0-2,/match/fc-twente-1965/vitesse/1991,1991,8,eredivisie
Feyenoord,Heerenveen,1-1,/match/feyenoord/heerenveen/1991,1991,8,eredivisie
NEC Nijmegen,ADO Den Haag,0-0,/match/nec/ado-den-haag/1991,1991,8,eredivisie
Utrecht,Ajax,0-0,/match/fc-utrecht/ajax/1991,1991,8,eredivisie
FC Volendam,Sparta Rotterdam,2-2,/match/fc-volendam/sparta-rotterdam/1991,1991,8,eredivisie
Groningen,SVV,2-2,/match/fc-groningen/svv/1991,1991,8,eredivisie
Roda JC,RKC Waalwijk,1-0,/match/roda-jc/rkc-waalwijk/1991,1991,9,eredivisie
Willem II,FC Volendam,4-1,/match/willem-ii/fc-volendam/1991,1991,9,eredivisie
Fortuna Sittard,Groningen,0-0,/match/fortuna-sittard/fc-groningen/1991,1991,9,eredivisie
SVV,NEC Nijmegen,1-0,/match/svv/nec/1991,1991,9,eredivisie
Vitesse,Utrecht,1-0,/match/vitesse/fc-utrecht/1991,1991,9,eredivisie
ADO Den Haag,Heerenveen,3-2,/match/ado-den-haag/heerenveen/1991,1991,9,eredivisie
Ajax,PSV,3-1,/match/ajax/psv/1991,1991,9,eredivisie
Twente 1965,Feyenoord,1-1,/match/fc-twente-1965/feyenoord/1991,1991,9,eredivisie
Sparta Rotterdam,MVV Maastricht,0-0,/match/sparta-rotterdam/mvv/1991,1991,9,eredivisie
MVV Maastricht,SVV,2-0,/match/mvv/svv/1991,1991,10,eredivisie
NEC Nijmegen,Vitesse,0-2,/match/nec/vitesse/1991,1991,10,eredivisie
PSV,Sparta Rotterdam,6-1,/match/psv/sparta-rotterdam/1991,1991,10,eredivisie
Heerenveen,Ajax,1-4,/match/heerenveen/ajax/1991,1991,10,eredivisie
RKC Waalwijk,ADO Den Haag,1-2,/match/rkc-waalwijk/ado-den-haag/1991,1991,10,eredivisie
Feyenoord,Roda JC,2-1,/match/feyenoord/roda-jc/1991,1991,10,eredivisie
Utrecht,Willem II,1-0,/match/fc-utrecht/willem-ii/1991,1991,10,eredivisie
Groningen,Twente 1965,4-0,/match/fc-groningen/fc-twente-1965/1991,1991,10,eredivisie
FC Volendam,Fortuna Sittard,2-1,/match/fc-volendam/fortuna-sittard/1991,1991,10,eredivisie
Willem II,NEC Nijmegen,2-2,/match/willem-ii/nec/1991,1991,11,eredivisie
Fortuna Sittard,Utrecht,0-2,/match/fortuna-sittard/fc-utrecht/1991,1991,11,eredivisie
Twente 1965,FC Volendam,0-0,/match/fc-twente-1965/fc-volendam/1991,1991,11,eredivisie
Sparta Rotterdam,Heerenveen,2-1,/match/sparta-rotterdam/heerenveen/1991,1991,11,eredivisie
SVV,PSV,0-1,/match/svv/psv/1991,1991,11,eredivisie
Vitesse,MVV Maastricht,1-1,/match/vitesse/mvv/1991,1991,11,eredivisie
ADO Den Haag,Roda JC,3-1,/match/ado-den-haag/roda-jc/1991,1991,11,eredivisie
Ajax,RKC Waalwijk,0-0,/match/ajax/rkc-waalwijk/1991,1991,11,eredivisie
Groningen,Feyenoord,1-1,/match/fc-groningen/feyenoord/1991,1991,11,eredivisie
Heerenveen,SVV,0-1,/match/heerenveen/svv/1991,1991,12,eredivisie
PSV,Vitesse,1-1,/match/psv/vitesse/1991,1991,12,eredivisie
NEC Nijmegen,Fortuna Sittard,0-2,/match/nec/fortuna-sittard/1991,1991,12,eredivisie
MVV Maastricht,Willem II,3-1,/match/mvv/willem-ii/1991,1991,12,eredivisie
RKC Waalwijk,Sparta Rotterdam,4-2,/match/rkc-waalwijk/sparta-rotterdam/1991,1991,12,eredivisie
Utrecht,Twente 1965,1-0,/match/fc-utrecht/fc-twente-1965/1991,1991,12,eredivisie
FC Volendam,Groningen,2-2,/match/fc-volendam/fc-groningen/1991,1991,12,eredivisie
Feyenoord,ADO Den Haag,0-2,/match/feyenoord/ado-den-haag/1991,1991,12,eredivisie
Roda JC,Ajax,0-0,/match/roda-jc/ajax/1991,1991,12,eredivisie
Fortuna Sittard,MVV Maastricht,1-1,/match/fortuna-sittard/mvv/1991,1991,13,eredivisie
Twente 1965,NEC Nijmegen,5-0,/match/fc-twente-1965/nec/1991,1991,13,eredivisie
Sparta Rotterdam,Roda JC,1-1,/match/sparta-rotterdam/roda-jc/1991,1991,13,eredivisie
SVV,RKC Waalwijk,0-0,/match/svv/rkc-waalwijk/1991,1991,13,eredivisie
Willem II,PSV,0-2,/match/willem-ii/psv/1991,1991,13,eredivisie
Vitesse,Heerenveen,2-0,/match/vitesse/heerenveen/1991,1991,13,eredivisie
FC Volendam,Feyenoord,2-2,/match/fc-volendam/feyenoord/1991,1991,13,eredivisie
Ajax,ADO Den Haag,5-0,/match/ajax/ado-den-haag/1991,1991,13,eredivisie
Groningen,Utrecht,2-2,/match/fc-groningen/fc-utrecht/1991,1991,13,eredivisie
Roda JC,SVV,1-0,/match/roda-jc/svv/1991,1991,14,eredivisie
PSV,Fortuna Sittard,5-1,/match/psv/fortuna-sittard/1991,1991,14,eredivisie
Heerenveen,Willem II,2-1,/match/heerenveen/willem-ii/1991,1991,14,eredivisie
NEC Nijmegen,Groningen,0-3,/match/nec/fc-groningen/1991,1991,14,eredivisie
MVV Maastricht,Twente 1965,2-1,/match/mvv/fc-twente-1965/1991,1991,14,eredivisie
RKC Waalwijk,Vitesse,1-1,/match/rkc-waalwijk/vitesse/1991,1991,14,eredivisie
Utrecht,FC Volendam,1-0,/match/fc-utrecht/fc-volendam/1991,1991,14,eredivisie
ADO Den Haag,Sparta Rotterdam,3-0,/match/ado-den-haag/sparta-rotterdam/1991,1991,14,eredivisie
Feyenoord,Ajax,0-4,/match/feyenoord/ajax/1991,1991,14,eredivisie
Willem II,RKC Waalwijk,4-2,/match/willem-ii/rkc-waalwijk/1991,1991,15,eredivisie
Fortuna Sittard,Heerenveen,1-0,/match/fortuna-sittard/heerenveen/1991,1991,15,eredivisie
SVV,ADO Den Haag,4-2,/match/svv/ado-den-haag/1991,1991,15,eredivisie
Vitesse,Roda JC,1-3,/match/vitesse/roda-jc/1991,1991,15,eredivisie
FC Volendam,NEC Nijmegen,0-0,/match/fc-volendam/nec/1991,1991,15,eredivisie
Utrecht,Feyenoord,2-0,/match/fc-utrecht/feyenoord/1991,1991,15,eredivisie
Groningen,MVV Maastricht,2-1,/match/fc-groningen/mvv/1991,1991,15,eredivisie
Twente 1965,PSV,0-2,/match/fc-twente-1965/psv/1991,1991,15,eredivisie
Sparta Rotterdam,Ajax,0-0,/match/sparta-rotterdam/ajax/1991,1991,15,eredivisie
Roda JC,Willem II,1-0,/match/roda-jc/willem-ii/1991,1991,16,eredivisie
PSV,Groningen,1-1,/match/psv/fc-groningen/1991,1991,16,eredivisie
RKC Waalwijk,Fortuna Sittard,1-1,/match/rkc-waalwijk/fortuna-sittard/1991,1991,16,eredivisie
Heerenveen,Twente 1965,0-1,/match/heerenveen/fc-twente-1965/1991,1991,16,eredivisie
NEC Nijmegen,Utrecht,1-1,/match/nec/fc-utrecht/1991,1991,16,eredivisie
MVV Maastricht,FC Volendam,1-1,/match/mvv/fc-volendam/1991,1991,16,eredivisie
Ajax,SVV,2-0,/match/ajax/svv/1991,1991,16,eredivisie
Sparta Rotterdam,Feyenoord,1-1,/match/sparta-rotterdam/feyenoord/1991,1991,16,eredivisie
ADO Den Haag,Vitesse,1-1,/match/ado-den-haag/vitesse/1991,1991,16,eredivisie
Fortuna Sittard,Roda JC,0-1,/match/fortuna-sittard/roda-jc/1991,1991,17,eredivisie
Twente 1965,RKC Waalwijk,1-1,/match/fc-twente-1965/rkc-waalwijk/1991,1991,17,eredivisie
Vitesse,Ajax,1-3,/match/vitesse/ajax/1991,1991,17,eredivisie
Groningen,Heerenveen,3-0,/match/fc-groningen/heerenveen/1991,1991,17,eredivisie
Willem II,ADO Den Haag,5-0,/match/willem-ii/ado-den-haag/1991,1991,17,eredivisie
Feyenoord,NEC Nijmegen,0-0,/match/feyenoord/nec/1991,1991,17,eredivisie
FC Volendam,PSV,0-2,/match/fc-volendam/psv/1991,1991,17,eredivisie
Utrecht,MVV Maastricht,4-1,/match/fc-utrecht/mvv/1991,1991,17,eredivisie
SVV,Sparta Rotterdam,0-0,/match/svv/sparta-rotterdam/1991,1991,17,eredivisie
Utrecht,PSV,1-1,/match/fc-utrecht/psv/1991,1991,18,eredivisie
Willem II,Ajax,3-2,/match/willem-ii/ajax/1991,1991,18,eredivisie
Groningen,RKC Waalwijk,2-1,/match/fc-groningen/rkc-waalwijk/1991,1991,18,eredivisie
FC Volendam,Heerenveen,1-1,/match/fc-volendam/heerenveen/1991,1991,18,eredivisie
Feyenoord,SVV,1-1,/match/feyenoord/svv/1991,1991,18,eredivisie
Vitesse,Sparta Rotterdam,0-0,/match/vitesse/sparta-rotterdam/1991,1991,18,eredivisie
NEC Nijmegen,MVV Maastricht,2-1,/match/nec/mvv/1991,1991,18,eredivisie
Twente 1965,Roda JC,4-1,/match/fc-twente-1965/roda-jc/1991,1991,18,eredivisie
Fortuna Sittard,ADO Den Haag,3-1,/match/fortuna-sittard/ado-den-haag/1991,1991,18,eredivisie
Heerenveen,Utrecht,1-0,/match/heerenveen/fc-utrecht/1991,1991,19,eredivisie
Sparta Rotterdam,Willem II,2-0,/match/sparta-rotterdam/willem-ii/1991,1991,19,eredivisie
SVV,Vitesse,1-2,/match/svv/vitesse/1991,1991,19,eredivisie
Roda JC,Groningen,0-0,/match/roda-jc/fc-groningen/1991,1991,19,eredivisie
RKC Waalwijk,FC Volendam,1-1,/match/rkc-waalwijk/fc-volendam/1991,1991,19,eredivisie
ADO Den Haag,Twente 1965,1-5,/match/ado-den-haag/fc-twente-1965/1991,1991,19,eredivisie
MVV Maastricht,Feyenoord,0-2,/match/mvv/feyenoord/1991,1991,19,eredivisie
Ajax,Fortuna Sittard,2-0,/match/ajax/fortuna-sittard/1991,1991,19,eredivisie
PSV,NEC Nijmegen,1-0,/match/psv/nec/1991,1991,19,eredivisie
Groningen,ADO Den Haag,2-0,/match/fc-groningen/ado-den-haag/1991,1991,20,eredivisie
Fortuna Sittard,Sparta Rotterdam,1-1,/match/fortuna-sittard/sparta-rotterdam/1991,1991,20,eredivisie
Willem II,SVV,6-0,/match/willem-ii/svv/1991,1991,20,eredivisie
Feyenoord,Vitesse,0-0,/match/feyenoord/vitesse/1991,1991,20,eredivisie
MVV Maastricht,PSV,3-3,/match/mvv/psv/1991,1991,20,eredivisie
Utrecht,RKC Waalwijk,2-0,/match/fc-utrecht/rkc-waalwijk/1991,1991,20,eredivisie
FC Volendam,Roda JC,2-0,/match/fc-volendam/roda-jc/1991,1991,20,eredivisie
Twente 1965,Ajax,0-1,/match/fc-twente-1965/ajax/1991,1991,20,eredivisie
NEC Nijmegen,Heerenveen,2-1,/match/nec/heerenveen/1991,1991,20,eredivisie
Heerenveen,MVV Maastricht,1-0,/match/heerenveen/mvv/1991,1991,21,eredivisie
SVV,Fortuna Sittard,2-0,/match/svv/fortuna-sittard/1991,1991,21,eredivisie
Sparta Rotterdam,Twente 1965,1-3,/match/sparta-rotterdam/fc-twente-1965/1991,1991,21,eredivisie
Vitesse,Willem II,2-0,/match/vitesse/willem-ii/1991,1991,21,eredivisie
Ajax,Groningen,1-1,/match/ajax/fc-groningen/1991,1991,21,eredivisie
RKC Waalwijk,NEC Nijmegen,3-0,/match/rkc-waalwijk/nec/1991,1991,21,eredivisie
ADO Den Haag,FC Volendam,1-3,/match/ado-den-haag/fc-volendam/1991,1991,21,eredivisie
PSV,Feyenoord,6-0,/match/psv/feyenoord/1991,1991,21,eredivisie
Roda JC,Utrecht,1-2,/match/roda-jc/fc-utrecht/1991,1991,21,eredivisie
Fortuna Sittard,Vitesse,0-4,/match/fortuna-sittard/vitesse/1991,1991,22,eredivisie
NEC Nijmegen,Roda JC,1-2,/match/nec/roda-jc/1991,1991,22,eredivisie
MVV Maastricht,RKC Waalwijk,0-1,/match/mvv/rkc-waalwijk/1991,1991,22,eredivisie
Twente 1965,SVV,2-1,/match/fc-twente-1965/svv/1991,1991,22,eredivisie
Feyenoord,Willem II,0-1,/match/feyenoord/willem-ii/1991,1991,22,eredivisie
Utrecht,ADO Den Haag,0-0,/match/fc-utrecht/ado-den-haag/1991,1991,22,eredivisie
Groningen,Sparta Rotterdam,4-0,/match/fc-groningen/sparta-rotterdam/1991,1991,22,eredivisie
PSV,Heerenveen,2-0,/match/psv/heerenveen/1991,1991,22,eredivisie
FC Volendam,Ajax,0-3,/match/fc-volendam/ajax/1991,1991,22,eredivisie
Fortuna Sittard,Twente 1965,0-0,/match/fortuna-sittard/fc-twente-1965/1991,1991,23,eredivisie
Willem II,Groningen,1-2,/match/willem-ii/fc-groningen/1991,1991,23,eredivisie
RKC Waalwijk,Feyenoord,1-0,/match/rkc-waalwijk/feyenoord/1991,1991,23,eredivisie
Ajax,MVV Maastricht,1-0,/match/ajax/mvv/1991,1991,23,eredivisie
Vitesse,FC Volendam,0-0,/match/vitesse/fc-volendam/1991,1991,23,eredivisie
ADO Den Haag,PSV,3-0,/match/ado-den-haag/psv/1991,1991,23,eredivisie
SVV,Utrecht,1-0,/match/svv/fc-utrecht/1991,1991,23,eredivisie
Sparta Rotterdam,NEC Nijmegen,3-1,/match/sparta-rotterdam/nec/1991,1991,23,eredivisie
Roda JC,Heerenveen,1-0,/match/roda-jc/heerenveen/1991,1991,23,eredivisie
MVV Maastricht,ADO Den Haag,1-0,/match/mvv/ado-den-haag/1991,1991,24,eredivisie
Twente 1965,Willem II,2-0,/match/fc-twente-1965/willem-ii/1991,1991,24,eredivisie
Heerenveen,RKC Waalwijk,4-1,/match/heerenveen/rkc-waalwijk/1991,1991,24,eredivisie
PSV,Roda JC,3-0,/match/psv/roda-jc/1991,1991,24,eredivisie
Feyenoord,Fortuna Sittard,0-0,/match/feyenoord/fortuna-sittard/1991,1991,24,eredivisie
Utrecht,Sparta Rotterdam,2-0,/match/fc-utrecht/sparta-rotterdam/1991,1991,24,eredivisie
NEC Nijmegen,Ajax,0-5,/match/nec/ajax/1991,1991,24,eredivisie
FC Volendam,SVV,2-1,/match/fc-volendam/svv/1991,1991,24,eredivisie
Groningen,Vitesse,2-0,/match/fc-groningen/vitesse/1991,1991,24,eredivisie
Roda JC,MVV Maastricht,1-0,/match/roda-jc/mvv/1991,1991,25,eredivisie
Willem II,Fortuna Sittard,3-2,/match/willem-ii/fortuna-sittard/1991,1991,25,eredivisie
Heerenveen,Feyenoord,0-0,/match/heerenveen/feyenoord/1991,1991,25,eredivisie
ADO Den Haag,NEC Nijmegen,1-1,/match/ado-den-haag/nec/1991,1991,25,eredivisie
Sparta Rotterdam,FC Volendam,1-2,/match/sparta-rotterdam/fc-volendam/1991,1991,25,eredivisie
Ajax,Utrecht,1-1,/match/ajax/fc-utrecht/1991,1991,25,eredivisie
RKC Waalwijk,PSV,0-3,/match/rkc-waalwijk/psv/1991,1991,25,eredivisie
SVV,Groningen,0-1,/match/svv/fc-groningen/1991,1991,25,eredivisie
Vitesse,Twente 1965,1-0,/match/vitesse/fc-twente-1965/1991,1991,25,eredivisie
MVV Maastricht,Sparta Rotterdam,0-0,/match/mvv/sparta-rotterdam/1991,1991,26,eredivisie
NEC Nijmegen,SVV,2-1,/match/nec/svv/1991,1991,26,eredivisie
PSV,Ajax,4-1,/match/psv/ajax/1991,1991,26,eredivisie
Utrecht,Vitesse,1-1,/match/fc-utrecht/vitesse/1991,1991,26,eredivisie
Groningen,Fortuna Sittard,3-1,/match/fc-groningen/fortuna-sittard/1991,1991,26,eredivisie
Feyenoord,Twente 1965,2-2,/match/feyenoord/fc-twente-1965/1991,1991,26,eredivisie
RKC Waalwijk,Roda JC,4-1,/match/rkc-waalwijk/roda-jc/1991,1991,26,eredivisie
Heerenveen,ADO Den Haag,3-0,/match/heerenveen/ado-den-haag/1991,1991,26,eredivisie
FC Volendam,Willem II,0-0,/match/fc-volendam/willem-ii/1991,1991,26,eredivisie
Roda JC,Feyenoord,0-0,/match/roda-jc/feyenoord/1991,1991,27,eredivisie
SVV,MVV Maastricht,1-4,/match/svv/mvv/1991,1991,27,eredivisie
Fortuna Sittard,FC Volendam,0-0,/match/fortuna-sittard/fc-volendam/1991,1991,27,eredivisie
Sparta Rotterdam,PSV,1-0,/match/sparta-rotterdam/psv/1991,1991,27,eredivisie
Willem II,Utrecht,0-2,/match/willem-ii/fc-utrecht/1991,1991,27,eredivisie
Twente 1965,Groningen,4-2,/match/fc-twente-1965/fc-groningen/1991,1991,27,eredivisie
ADO Den Haag,RKC Waalwijk,2-2,/match/ado-den-haag/rkc-waalwijk/1991,1991,27,eredivisie
Vitesse,NEC Nijmegen,0-0,/match/vitesse/nec/1991,1991,27,eredivisie
Ajax,Heerenveen,4-0,/match/ajax/heerenveen/1991,1991,27,eredivisie
MVV Maastricht,Vitesse,2-0,/match/mvv/vitesse/1991,1991,28,eredivisie
Roda JC,ADO Den Haag,5-1,/match/roda-jc/ado-den-haag/1991,1991,28,eredivisie
NEC Nijmegen,Willem II,0-2,/match/nec/willem-ii/1991,1991,28,eredivisie
Heerenveen,Sparta Rotterdam,2-1,/match/heerenveen/sparta-rotterdam/1991,1991,28,eredivisie
PSV,SVV,3-2,/match/psv/svv/1991,1991,28,eredivisie
Feyenoord,Groningen,2-0,/match/feyenoord/fc-groningen/1991,1991,28,eredivisie
FC Volendam,Twente 1965,3-1,/match/fc-volendam/fc-twente-1965/1991,1991,28,eredivisie
Utrecht,Fortuna Sittard,2-0,/match/fc-utrecht/fortuna-sittard/1991,1991,28,eredivisie
RKC Waalwijk,Ajax,1-1,/match/rkc-waalwijk/ajax/1991,1991,28,eredivisie
Fortuna Sittard,NEC Nijmegen,3-1,/match/fortuna-sittard/nec/1991,1991,29,eredivisie
Vitesse,PSV,1-1,/match/vitesse/psv/1991,1991,29,eredivisie
Ajax,Roda JC,4-1,/match/ajax/roda-jc/1991,1991,29,eredivisie
SVV,Heerenveen,1-2,/match/svv/heerenveen/1991,1991,29,eredivisie
Willem II,MVV Maastricht,0-1,/match/willem-ii/mvv/1991,1991,29,eredivisie
Twente 1965,Utrecht,1-1,/match/fc-twente-1965/fc-utrecht/1991,1991,29,eredivisie
Sparta Rotterdam,RKC Waalwijk,0-0,/match/sparta-rotterdam/rkc-waalwijk/1991,1991,29,eredivisie
Groningen,FC Volendam,1-0,/match/fc-groningen/fc-volendam/1991,1991,29,eredivisie
ADO Den Haag,Feyenoord,0-2,/match/ado-den-haag/feyenoord/1991,1991,29,eredivisie
NEC Nijmegen,Twente 1965,1-3,/match/nec/fc-twente-1965/1991,1991,30,eredivisie
PSV,Willem II,3-0,/match/psv/willem-ii/1991,1991,30,eredivisie
RKC Waalwijk,SVV,4-1,/match/rkc-waalwijk/svv/1991,1991,30,eredivisie
MVV Maastricht,Fortuna Sittard,1-1,/match/mvv/fortuna-sittard/1991,1991,30,eredivisie
ADO Den Haag,Ajax,0-1,/match/ado-den-haag/ajax/1991,1991,30,eredivisie
Feyenoord,FC Volendam,3-0,/match/feyenoord/fc-volendam/1991,1991,30,eredivisie
Roda JC,Sparta Rotterdam,2-2,/match/roda-jc/sparta-rotterdam/1991,1991,30,eredivisie
Heerenveen,Vitesse,2-2,/match/heerenveen/vitesse/1991,1991,30,eredivisie
Utrecht,Groningen,4-0,/match/fc-utrecht/fc-groningen/1991,1991,30,eredivisie
Fortuna Sittard,PSV,0-3,/match/fortuna-sittard/psv/1991,1991,31,eredivisie
Sparta Rotterdam,ADO Den Haag,0-0,/match/sparta-rotterdam/ado-den-haag/1991,1991,31,eredivisie
SVV,Roda JC,3-1,/match/svv/roda-jc/1991,1991,31,eredivisie
Willem II,Heerenveen,5-2,/match/willem-ii/heerenveen/1991,1991,31,eredivisie
Twente 1965,MVV Maastricht,4-1,/match/fc-twente-1965/mvv/1991,1991,31,eredivisie
Vitesse,RKC Waalwijk,1-1,/match/vitesse/rkc-waalwijk/1991,1991,31,eredivisie
Ajax,Feyenoord,2-0,/match/ajax/feyenoord/1991,1991,31,eredivisie
Groningen,NEC Nijmegen,2-1,/match/fc-groningen/nec/1991,1991,31,eredivisie
FC Volendam,Utrecht,0-1,/match/fc-volendam/fc-utrecht/1991,1991,31,eredivisie
NEC Nijmegen,FC Volendam,1-2,/match/nec/fc-volendam/1991,1991,32,eredivisie
Ajax,Sparta Rotterdam,1-0,/match/ajax/sparta-rotterdam/1991,1991,32,eredivisie
MVV Maastricht,Groningen,1-0,/match/mvv/fc-groningen/1991,1991,32,eredivisie
Roda JC,Vitesse,1-2,/match/roda-jc/vitesse/1991,1991,32,eredivisie
PSV,Twente 1965,3-1,/match/psv/fc-twente-1965/1991,1991,32,eredivisie
Heerenveen,Fortuna Sittard,1-2,/match/heerenveen/fortuna-sittard/1991,1991,32,eredivisie
Feyenoord,Utrecht,0-0,/match/feyenoord/fc-utrecht/1991,1991,32,eredivisie
ADO Den Haag,SVV,1-1,/match/ado-den-haag/svv/1991,1991,32,eredivisie
RKC Waalwijk,Willem II,2-0,/match/rkc-waalwijk/willem-ii/1991,1991,32,eredivisie
Fortuna Sittard,RKC Waalwijk,0-2,/match/fortuna-sittard/rkc-waalwijk/1991,1991,33,eredivisie
Willem II,Roda JC,2-0,/match/willem-ii/roda-jc/1991,1991,33,eredivisie
SVV,Ajax,1-0,/match/svv/ajax/1991,1991,33,eredivisie
