Home_Team,Away_Team,Result,Link,Season,Round,League
Roda JC,Twente 1965,0-0,/match/roda-jc/fc-twente-1965/2011,2011,1,eredivisie
NEC Nijmegen,VVV Venlo,1-0,/match/nec/vvv/2011,2011,1,eredivisie
Heracles,Willem II,3-0,/match/heracles/willem-ii/2011,2011,1,eredivisie
De Graafschap,Excelsior,3-0,/match/graafschap/excelsior/2011,2011,1,eredivisie
Heerenveen,PSV,1-3,/match/heerenveen/psv/2011,2011,1,eredivisie
Vitesse,ADO Den Haag,3-1,/match/vitesse/ado-den-haag/2011,2011,1,eredivisie
Feyenoord,Utrecht,3-1,/match/feyenoord/fc-utrecht/2011,2011,1,eredivisie
Groningen,Ajax,2-2,/match/fc-groningen/ajax/2011,2011,1,eredivisie
NAC Breda,AZ Alkmaar,1-1,/match/nac-breda/az/2011,2011,1,eredivisie
Ajax,Vitesse,4-2,/match/ajax/vitesse/2011,2011,2,eredivisie
PSV,De Graafschap,6-0,/match/psv/graafschap/2011,2011,2,eredivisie
VVV Venlo,Heracles,1-0,/match/vvv/heracles/2011,2011,2,eredivisie
AZ Alkmaar,Groningen,1-1,/match/az/fc-groningen/2011,2011,2,eredivisie
Twente 1965,Heerenveen,0-0,/match/fc-twente-1965/heerenveen/2011,2011,2,eredivisie
Excelsior,Feyenoord,3-2,/match/excelsior/feyenoord/2011,2011,2,eredivisie
Utrecht,NAC Breda,3-1,/match/fc-utrecht/nac-breda/2011,2011,2,eredivisie
Willem II,NEC Nijmegen,3-5,/match/willem-ii/nec/2011,2011,2,eredivisie
ADO Den Haag,Roda JC,1-3,/match/ado-den-haag/roda-jc/2011,2011,2,eredivisie
Excelsior,NEC Nijmegen,4-2,/match/excelsior/nec/2011,2011,3,eredivisie
Vitesse,Twente 1965,0-3,/match/vitesse/fc-twente-1965/2011,2011,3,eredivisie
Groningen,De Graafschap,2-1,/match/fc-groningen/graafschap/2011,2011,3,eredivisie
Heerenveen,NAC Breda,3-1,/match/heerenveen/nac-breda/2011,2011,3,eredivisie
Ajax,Roda JC,3-0,/match/ajax/roda-jc/2011,2011,3,eredivisie
Utrecht,Willem II,3-0,/match/fc-utrecht/willem-ii/2011,2011,3,eredivisie
Heracles,Feyenoord,1-1,/match/heracles/feyenoord/2011,2011,3,eredivisie
VVV Venlo,ADO Den Haag,2-3,/match/vvv/ado-den-haag/2011,2011,3,eredivisie
PSV,AZ Alkmaar,3-1,/match/psv/az/2011,2011,3,eredivisie
Willem II,Groningen,0-3,/match/willem-ii/fc-groningen/2011,2011,4,eredivisie
NAC Breda,VVV Venlo,2-0,/match/nac-breda/vvv/2011,2011,4,eredivisie
Roda JC,Heracles,4-2,/match/roda-jc/heracles/2011,2011,4,eredivisie
NEC Nijmegen,Heerenveen,2-2,/match/nec/heerenveen/2011,2011,4,eredivisie
De Graafschap,Ajax,0-5,/match/graafschap/ajax/2011,2011,4,eredivisie
Twente 1965,Utrecht,4-0,/match/fc-twente-1965/fc-utrecht/2011,2011,4,eredivisie
Feyenoord,Vitesse,4-0,/match/feyenoord/vitesse/2011,2011,4,eredivisie
ADO Den Haag,PSV,2-2,/match/ado-den-haag/psv/2011,2011,4,eredivisie
AZ Alkmaar,Excelsior,1-1,/match/az/excelsior/2011,2011,4,eredivisie
VVV Venlo,Twente 1965,1-2,/match/vvv/fc-twente-1965/2011,2011,5,eredivisie
Ajax,Willem II,2-0,/match/ajax/willem-ii/2011,2011,5,eredivisie
PSV,NEC Nijmegen,3-1,/match/psv/nec/2011,2011,5,eredivisie
Heerenveen,Vitesse,2-1,/match/heerenveen/vitesse/2011,2011,5,eredivisie
Excelsior,Heracles,2-1,/match/excelsior/heracles/2011,2011,5,eredivisie
AZ Alkmaar,Roda JC,1-2,/match/az/roda-jc/2011,2011,5,eredivisie
NAC Breda,Feyenoord,2-0,/match/nac-breda/feyenoord/2011,2011,5,eredivisie
ADO Den Haag,De Graafschap,2-2,/match/ado-den-haag/graafschap/2011,2011,5,eredivisie
Groningen,Utrecht,1-0,/match/fc-groningen/fc-utrecht/2011,2011,5,eredivisie
De Graafschap,Heerenveen,3-2,/match/graafschap/heerenveen/2011,2011,6,eredivisie
Groningen,Excelsior,2-0,/match/fc-groningen/excelsior/2011,2011,6,eredivisie
Vitesse,NAC Breda,0-0,/match/vitesse/nac-breda/2011,2011,6,eredivisie
Willem II,ADO Den Haag,2-4,/match/willem-ii/ado-den-haag/2011,2011,6,eredivisie
Feyenoord,Ajax,1-2,/match/feyenoord/ajax/2011,2011,6,eredivisie
NEC Nijmegen,AZ Alkmaar,0-1,/match/nec/az/2011,2011,6,eredivisie
Roda JC,PSV,0-0,/match/roda-jc/psv/2011,2011,6,eredivisie
Utrecht,VVV Venlo,3-2,/match/fc-utrecht/vvv/2011,2011,6,eredivisie
Heracles,Twente 1965,0-0,/match/heracles/fc-twente-1965/2011,2011,6,eredivisie
Heerenveen,Roda JC,2-2,/match/heerenveen/roda-jc/2011,2011,7,eredivisie
PSV,Groningen,1-1,/match/psv/fc-groningen/2011,2011,7,eredivisie
AZ Alkmaar,Utrecht,1-0,/match/az/fc-utrecht/2011,2011,7,eredivisie
ADO Den Haag,Heracles,3-2,/match/ado-den-haag/heracles/2011,2011,7,eredivisie
Twente 1965,Ajax,2-2,/match/fc-twente-1965/ajax/2011,2011,7,eredivisie
Excelsior,Vitesse,0-2,/match/excelsior/vitesse/2011,2011,7,eredivisie
NAC Breda,Willem II,2-1,/match/nac-breda/willem-ii/2011,2011,7,eredivisie
NEC Nijmegen,Feyenoord,3-0,/match/nec/feyenoord/2011,2011,7,eredivisie
VVV Venlo,De Graafschap,1-0,/match/vvv/graafschap/2011,2011,7,eredivisie
Vitesse,Willem II,0-0,/match/vitesse/willem-ii/2011,2011,8,eredivisie
NAC Breda,NEC Nijmegen,2-0,/match/nac-breda/nec/2011,2011,8,eredivisie
Excelsior,Roda JC,1-2,/match/excelsior/roda-jc/2011,2011,8,eredivisie
Ajax,Utrecht,1-2,/match/ajax/fc-utrecht/2011,2011,8,eredivisie
Twente 1965,Groningen,4-2,/match/fc-twente-1965/fc-groningen/2011,2011,8,eredivisie
AZ Alkmaar,Heracles,2-1,/match/az/heracles/2011,2011,8,eredivisie
De Graafschap,Feyenoord,1-1,/match/graafschap/feyenoord/2011,2011,8,eredivisie
Heerenveen,ADO Den Haag,0-0,/match/heerenveen/ado-den-haag/2011,2011,8,eredivisie
PSV,VVV Venlo,3-0,/match/psv/vvv/2011,2011,8,eredivisie
Ajax,NAC Breda,3-0,/match/ajax/nac-breda/2011,2011,9,eredivisie
Utrecht,De Graafschap,2-2,/match/fc-utrecht/graafschap/2011,2011,9,eredivisie
ADO Den Haag,Excelsior,2-1,/match/ado-den-haag/excelsior/2011,2011,9,eredivisie
VVV Venlo,AZ Alkmaar,0-1,/match/vvv/az/2011,2011,9,eredivisie
Feyenoord,Twente 1965,0-1,/match/feyenoord/fc-twente-1965/2011,2011,9,eredivisie
Willem II,PSV,2-4,/match/willem-ii/psv/2011,2011,9,eredivisie
Groningen,Heerenveen,1-0,/match/fc-groningen/heerenveen/2011,2011,9,eredivisie
Roda JC,Vitesse,4-1,/match/roda-jc/vitesse/2011,2011,9,eredivisie
Heracles,NEC Nijmegen,3-2,/match/heracles/nec/2011,2011,9,eredivisie
NAC Breda,Roda JC,1-2,/match/nac-breda/roda-jc/2011,2011,10,eredivisie
NEC Nijmegen,Groningen,3-2,/match/nec/fc-groningen/2011,2011,10,eredivisie
De Graafschap,Heracles,1-1,/match/graafschap/heracles/2011,2011,10,eredivisie
Heerenveen,VVV Venlo,2-0,/match/heerenveen/vvv/2011,2011,10,eredivisie
Excelsior,Ajax,2-2,/match/excelsior/ajax/2011,2011,10,eredivisie
PSV,Feyenoord,10-0,/match/psv/feyenoord/2011,2011,10,eredivisie
Twente 1965,ADO Den Haag,3-2,/match/fc-twente-1965/ado-den-haag/2011,2011,10,eredivisie
AZ Alkmaar,Willem II,3-0,/match/az/willem-ii/2011,2011,10,eredivisie
Vitesse,Utrecht,1-4,/match/vitesse/fc-utrecht/2011,2011,10,eredivisie
Roda JC,NEC Nijmegen,1-1,/match/roda-jc/nec/2011,2011,11,eredivisie
Heracles,NAC Breda,4-1,/match/heracles/nac-breda/2011,2011,11,eredivisie
Groningen,ADO Den Haag,3-1,/match/fc-groningen/ado-den-haag/2011,2011,11,eredivisie
Ajax,Heerenveen,3-1,/match/ajax/heerenveen/2011,2011,11,eredivisie
De Graafschap,AZ Alkmaar,2-1,/match/graafschap/az/2011,2011,11,eredivisie
Willem II,Twente 1965,1-3,/match/willem-ii/fc-twente-1965/2011,2011,11,eredivisie
Feyenoord,VVV Venlo,3-0,/match/feyenoord/vvv/2011,2011,11,eredivisie
Vitesse,PSV,0-2,/match/vitesse/psv/2011,2011,11,eredivisie
