Home_Team,Away_Team,Result,Link,Season,Round,League
Dordrecht,AZ Alkmaar,1-3,/match/fc-dordrecht/az/2015,2015,4,eredivisie
Heerenveen,Utrecht,3-1,/match/heerenveen/fc-utrecht/2015,2015,4,eredivisie
PSV,Vitesse,2-0,/match/psv/vitesse/2015,2015,4,eredivisie
Groningen,Ajax,2-0,/match/fc-groningen/ajax/2015,2015,4,eredivisie
NAC Breda,PEC Zwolle,3-1,/match/nac-breda/fc-zwolle/2015,2015,4,eredivisie
Twente 1965,Feyenoord,0-0,/match/fc-twente-1965/feyenoord/2015,2015,4,eredivisie
Twente 1965,Go Ahead Eagles,2-1,/match/fc-twente-1965/go-ahead-eagles/2015,2015,5,eredivisie
Ajax,Heracles,2-1,/match/ajax/heracles/2015,2015,5,eredivisie
AZ Alkmaar,Heerenveen,0-1,/match/az/heerenveen/2015,2015,5,eredivisie
PEC Zwolle,PSV,3-1,/match/fc-zwolle/psv/2015,2015,5,eredivisie
Feyenoord,Willem II,1-2,/match/feyenoord/willem-ii/2015,2015,5,eredivisie
Utrecht,ADO Den Haag,0-0,/match/fc-utrecht/ado-den-haag/2015,2015,5,eredivisie
Cambuur,Groningen,3-0,/match/sc-cambuur-leeuwarden/fc-groningen/2015,2015,5,eredivisie
Vitesse,Excelsior,3-1,/match/vitesse/excelsior/2015,2015,5,eredivisie
Dordrecht,NAC Breda,0-1,/match/fc-dordrecht/nac-breda/2015,2015,5,eredivisie
Willem II,NAC Breda,2-1,/match/willem-ii/nac-breda/2015,2015,6,eredivisie
Excelsior,Dordrecht,1-1,/match/excelsior/fc-dordrecht/2015,2015,6,eredivisie
ADO Den Haag,Go Ahead Eagles,1-1,/match/ado-den-haag/go-ahead-eagles/2015,2015,6,eredivisie
Vitesse,Heerenveen,1-1,/match/vitesse/heerenveen/2015,2015,6,eredivisie
Heracles,Twente 1965,1-4,/match/heracles/fc-twente-1965/2015,2015,6,eredivisie
AZ Alkmaar,PEC Zwolle,1-0,/match/az/fc-zwolle/2015,2015,6,eredivisie
Feyenoord,Ajax,0-1,/match/feyenoord/ajax/2015,2015,6,eredivisie
PSV,Cambuur,4-0,/match/psv/sc-cambuur-leeuwarden/2015,2015,6,eredivisie
Utrecht,Groningen,1-0,/match/fc-utrecht/fc-groningen/2015,2015,6,eredivisie
NAC Breda,Ajax,2-5,/match/nac-breda/ajax/2015,2015,7,eredivisie
Dordrecht,Vitesse,2-6,/match/fc-dordrecht/vitesse/2015,2015,7,eredivisie
PEC Zwolle,Heracles,4-2,/match/fc-zwolle/heracles/2015,2015,7,eredivisie
Go Ahead Eagles,Feyenoord,0-4,/match/go-ahead-eagles/feyenoord/2015,2015,7,eredivisie
ADO Den Haag,AZ Alkmaar,2-3,/match/ado-den-haag/az/2015,2015,7,eredivisie
Excelsior,Cambuur,1-1,/match/excelsior/sc-cambuur-leeuwarden/2015,2015,7,eredivisie
Groningen,Willem II,1-0,/match/fc-groningen/willem-ii/2015,2015,7,eredivisie
Twente 1965,Utrecht,3-1,/match/fc-twente-1965/fc-utrecht/2015,2015,7,eredivisie
Heerenveen,PSV,1-0,/match/heerenveen/psv/2015,2015,7,eredivisie
Vitesse,ADO Den Haag,6-1,/match/vitesse/ado-den-haag/2015,2015,8,eredivisie
Heracles,NAC Breda,6-1,/match/heracles/nac-breda/2015,2015,8,eredivisie
Willem II,Heerenveen,2-1,/match/willem-ii/heerenveen/2015,2015,8,eredivisie
Cambuur,Dordrecht,4-1,/match/sc-cambuur-leeuwarden/fc-dordrecht/2015,2015,8,eredivisie
Utrecht,Go Ahead Eagles,2-3,/match/fc-utrecht/go-ahead-eagles/2015,2015,8,eredivisie
PSV,Excelsior,3-0,/match/psv/excelsior/2015,2015,8,eredivisie
Feyenoord,Groningen,4-0,/match/feyenoord/fc-groningen/2015,2015,8,eredivisie
AZ Alkmaar,Twente 1965,2-2,/match/az/fc-twente-1965/2015,2015,8,eredivisie
Ajax,PEC Zwolle,0-0,/match/ajax/fc-zwolle/2015,2015,8,eredivisie
Willem II,Vitesse,1-4,/match/willem-ii/vitesse/2015,2015,9,eredivisie
PSV,AZ Alkmaar,3-0,/match/psv/az/2015,2015,9,eredivisie
Feyenoord,Heracles,2-1,/match/feyenoord/heracles/2015,2015,9,eredivisie
NAC Breda,ADO Den Haag,1-1,/match/nac-breda/ado-den-haag/2015,2015,9,eredivisie
Twente 1965,Ajax,1-1,/match/fc-twente-1965/ajax/2015,2015,9,eredivisie
Heerenveen,Cambuur,2-2,/match/heerenveen/sc-cambuur-leeuwarden/2015,2015,9,eredivisie
Go Ahead Eagles,PEC Zwolle,3-2,/match/go-ahead-eagles/fc-zwolle/2015,2015,9,eredivisie
Dordrecht,Utrecht,1-3,/match/fc-dordrecht/fc-utrecht/2015,2015,9,eredivisie
Groningen,Excelsior,1-1,/match/fc-groningen/excelsior/2015,2015,9,eredivisie
ADO Den Haag,Dordrecht,2-0,/match/ado-den-haag/fc-dordrecht/2015,2015,10,eredivisie
Vitesse,NAC Breda,2-2,/match/vitesse/nac-breda/2015,2015,10,eredivisie
AZ Alkmaar,Groningen,2-2,/match/az/fc-groningen/2015,2015,10,eredivisie
Heracles,Willem II,1-3,/match/heracles/willem-ii/2015,2015,10,eredivisie
Ajax,Go Ahead Eagles,3-1,/match/ajax/go-ahead-eagles/2015,2015,10,eredivisie
Cambuur,Feyenoord,0-1,/match/sc-cambuur-leeuwarden/feyenoord/2015,2015,10,eredivisie
PEC Zwolle,Heerenveen,2-2,/match/fc-zwolle/heerenveen/2015,2015,10,eredivisie
Utrecht,PSV,1-5,/match/fc-utrecht/psv/2015,2015,10,eredivisie
Excelsior,Twente 1965,2-1,/match/excelsior/fc-twente-1965/2015,2015,10,eredivisie
Ajax,Dordrecht,4-0,/match/ajax/fc-dordrecht/2015,2015,11,eredivisie
Feyenoord,PEC Zwolle,2-0,/match/feyenoord/fc-zwolle/2015,2015,11,eredivisie
Twente 1965,Heerenveen,2-0,/match/fc-twente-1965/heerenveen/2015,2015,11,eredivisie
PSV,ADO Den Haag,1-0,/match/psv/ado-den-haag/2015,2015,11,eredivisie
Utrecht,Vitesse,3-1,/match/fc-utrecht/vitesse/2015,2015,11,eredivisie
Willem II,Cambuur,1-1,/match/willem-ii/sc-cambuur-leeuwarden/2015,2015,11,eredivisie
Go Ahead Eagles,Heracles,1-3,/match/go-ahead-eagles/heracles/2015,2015,11,eredivisie
AZ Alkmaar,Excelsior,3-3,/match/az/excelsior/2015,2015,11,eredivisie
Groningen,NAC Breda,1-0,/match/fc-groningen/nac-breda/2015,2015,11,eredivisie
Excelsior,Utrecht,2-2,/match/excelsior/fc-utrecht/2015,2015,12,eredivisie
ADO Den Haag,Willem II,3-2,/match/ado-den-haag/willem-ii/2015,2015,12,eredivisie
Heerenveen,Go Ahead Eagles,2-2,/match/heerenveen/go-ahead-eagles/2015,2015,12,eredivisie
PEC Zwolle,Groningen,2-0,/match/fc-zwolle/fc-groningen/2015,2015,12,eredivisie
NAC Breda,AZ Alkmaar,0-1,/match/nac-breda/az/2015,2015,12,eredivisie
Cambuur,Ajax,2-4,/match/sc-cambuur-leeuwarden/ajax/2015,2015,12,eredivisie
Vitesse,Feyenoord,0-0,/match/vitesse/feyenoord/2015,2015,12,eredivisie
Dordrecht,Twente 1965,0-4,/match/fc-dordrecht/fc-twente-1965/2015,2015,12,eredivisie
Heracles,PSV,1-2,/match/heracles/psv/2015,2015,12,eredivisie
AZ Alkmaar,Vitesse,1-0,/match/az/vitesse/2015,2015,13,eredivisie
Go Ahead Eagles,NAC Breda,2-0,/match/go-ahead-eagles/nac-breda/2015,2015,13,eredivisie
Feyenoord,Dordrecht,2-0,/match/feyenoord/fc-dordrecht/2015,2015,13,eredivisie
Ajax,Heerenveen,4-1,/match/ajax/heerenveen/2015,2015,13,eredivisie
Willem II,Excelsior,1-1,/match/willem-ii/excelsior/2015,2015,13,eredivisie
Groningen,PSV,1-1,/match/fc-groningen/psv/2015,2015,13,eredivisie
PEC Zwolle,Twente 1965,1-2,/match/fc-zwolle/fc-twente-1965/2015,2015,13,eredivisie
Heracles,ADO Den Haag,3-1,/match/heracles/ado-den-haag/2015,2015,13,eredivisie
Utrecht,Cambuur,1-3,/match/fc-utrecht/sc-cambuur-leeuwarden/2015,2015,13,eredivisie
Dordrecht,Willem II,0-4,/match/fc-dordrecht/willem-ii/2015,2015,14,eredivisie
Heerenveen,Heracles,0-1,/match/heerenveen/heracles/2015,2015,14,eredivisie
NAC Breda,Utrecht,1-5,/match/nac-breda/fc-utrecht/2015,2015,14,eredivisie
Vitesse,Go Ahead Eagles,2-2,/match/vitesse/go-ahead-eagles/2015,2015,14,eredivisie
Cambuur,AZ Alkmaar,0-2,/match/sc-cambuur-leeuwarden/az/2015,2015,14,eredivisie
ADO Den Haag,Ajax,1-1,/match/ado-den-haag/ajax/2015,2015,14,eredivisie
Excelsior,PEC Zwolle,0-5,/match/excelsior/fc-zwolle/2015,2015,14,eredivisie
Twente 1965,Groningen,1-2,/match/fc-twente-1965/fc-groningen/2015,2015,14,eredivisie
PSV,Feyenoord,4-3,/match/psv/feyenoord/2015,2015,14,eredivisie
Excelsior,Feyenoord,2-5,/match/excelsior/feyenoord/2015,2015,15,eredivisie
AZ Alkmaar,Go Ahead Eagles,2-0,/match/az/go-ahead-eagles/2015,2015,15,eredivisie
Cambuur,NAC Breda,0-1,/match/sc-cambuur-leeuwarden/nac-breda/2015,2015,15,eredivisie
Dordrecht,PSV,1-3,/match/fc-dordrecht/psv/2015,2015,15,eredivisie
Ajax,Willem II,5-0,/match/ajax/willem-ii/2015,2015,15,eredivisie
PEC Zwolle,ADO Den Haag,3-1,/match/fc-zwolle/ado-den-haag/2015,2015,15,eredivisie
Groningen,Heerenveen,1-1,/match/fc-groningen/heerenveen/2015,2015,15,eredivisie
Utrecht,Heracles,2-4,/match/fc-utrecht/heracles/2015,2015,15,eredivisie
Vitesse,Twente 1965,2-2,/match/vitesse/fc-twente-1965/2015,2015,15,eredivisie
Heracles,Dordrecht,1-1,/match/heracles/fc-dordrecht/2015,2015,16,eredivisie
NAC Breda,Heerenveen,0-2,/match/nac-breda/heerenveen/2015,2015,16,eredivisie
Willem II,PEC Zwolle,0-1,/match/willem-ii/fc-zwolle/2015,2015,16,eredivisie
ADO Den Haag,Excelsior,2-2,/match/ado-den-haag/excelsior/2015,2015,16,eredivisie
Go Ahead Eagles,Cambuur,1-2,/match/go-ahead-eagles/sc-cambuur-leeuwarden/2015,2015,16,eredivisie
Ajax,Utrecht,3-1,/match/ajax/fc-utrecht/2015,2015,16,eredivisie
Groningen,Vitesse,1-1,/match/fc-groningen/vitesse/2015,2015,16,eredivisie
PSV,Twente 1965,2-0,/match/psv/fc-twente-1965/2015,2015,16,eredivisie
Feyenoord,AZ Alkmaar,2-2,/match/feyenoord/az/2015,2015,16,eredivisie
Heerenveen,ADO Den Haag,0-0,/match/heerenveen/ado-den-haag/2015,2015,17,eredivisie
Cambuur,PEC Zwolle,2-1,/match/sc-cambuur-leeuwarden/fc-zwolle/2015,2015,17,eredivisie
Dordrecht,Groningen,1-1,/match/fc-dordrecht/fc-groningen/2015,2015,17,eredivisie
PSV,Go Ahead Eagles,5-0,/match/psv/go-ahead-eagles/2015,2015,17,eredivisie
AZ Alkmaar,Utrecht,0-3,/match/az/fc-utrecht/2015,2015,17,eredivisie
Vitesse,Heracles,3-0,/match/vitesse/heracles/2015,2015,17,eredivisie
NAC Breda,Feyenoord,0-1,/match/nac-breda/feyenoord/2015,2015,17,eredivisie
Excelsior,Ajax,0-2,/match/excelsior/ajax/2015,2015,17,eredivisie
Twente 1965,Willem II,3-2,/match/fc-twente-1965/willem-ii/2015,2015,17,eredivisie
Ajax,Groningen,2-0,/match/ajax/fc-groningen/2015,2015,18,eredivisie
PEC Zwolle,NAC Breda,4-1,/match/fc-zwolle/nac-breda/2015,2015,18,eredivisie
AZ Alkmaar,Dordrecht,2-0,/match/az/fc-dordrecht/2015,2015,18,eredivisie
ADO Den Haag,Cambuur,2-2,/match/ado-den-haag/sc-cambuur-leeuwarden/2015,2015,18,eredivisie
Vitesse,PSV,0-1,/match/vitesse/psv/2015,2015,18,eredivisie
Willem II,Go Ahead Eagles,1-0,/match/willem-ii/go-ahead-eagles/2015,2015,18,eredivisie
Utrecht,Heerenveen,1-2,/match/fc-utrecht/heerenveen/2015,2015,18,eredivisie
Feyenoord,Twente 1965,3-1,/match/feyenoord/fc-twente-1965/2015,2015,18,eredivisie
Heracles,Excelsior,0-3,/match/heracles/excelsior/2015,2015,18,eredivisie
Twente 1965,Heracles,2-0,/match/fc-twente-1965/heracles/2015,2015,19,eredivisie
Cambuur,PSV,1-2,/match/sc-cambuur-leeuwarden/psv/2015,2015,19,eredivisie
PEC Zwolle,AZ Alkmaar,1-1,/match/fc-zwolle/az/2015,2015,19,eredivisie
Dordrecht,Excelsior,1-0,/match/fc-dordrecht/excelsior/2015,2015,19,eredivisie
Heerenveen,Vitesse,4-1,/match/heerenveen/vitesse/2015,2015,19,eredivisie
Ajax,Feyenoord,0-0,/match/ajax/feyenoord/2015,2015,19,eredivisie
NAC Breda,Willem II,0-0,/match/nac-breda/willem-ii/2015,2015,19,eredivisie
Groningen,Utrecht,2-2,/match/fc-groningen/fc-utrecht/2015,2015,19,eredivisie
Go Ahead Eagles,ADO Den Haag,1-0,/match/go-ahead-eagles/ado-den-haag/2015,2015,19,eredivisie
Dordrecht,Heerenveen,0-0,/match/fc-dordrecht/heerenveen/2015,2015,20,eredivisie
PSV,Willem II,2-1,/match/psv/willem-ii/2015,2015,20,eredivisie
Excelsior,NAC Breda,0-0,/match/excelsior/nac-breda/2015,2015,20,eredivisie
Groningen,Go Ahead Eagles,2-0,/match/fc-groningen/go-ahead-eagles/2015,2015,20,eredivisie
Twente 1965,Cambuur,2-1,/match/fc-twente-1965/sc-cambuur-leeuwarden/2015,2015,20,eredivisie
Feyenoord,ADO Den Haag,2-1,/match/feyenoord/ado-den-haag/2015,2015,20,eredivisie
Vitesse,Ajax,1-0,/match/vitesse/ajax/2015,2015,20,eredivisie
Utrecht,PEC Zwolle,0-2,/match/fc-utrecht/fc-zwolle/2015,2015,20,eredivisie
AZ Alkmaar,Heracles,3-1,/match/az/heracles/2015,2015,20,eredivisie
Go Ahead Eagles,Excelsior,0-0,/match/go-ahead-eagles/excelsior/2015,2015,21,eredivisie
NAC Breda,PSV,0-2,/match/nac-breda/psv/2015,2015,21,eredivisie
Heerenveen,Feyenoord,3-1,/match/heerenveen/feyenoord/2015,2015,21,eredivisie
ADO Den Haag,Twente 1965,2-0,/match/ado-den-haag/fc-twente-1965/2015,2015,21,eredivisie
PEC Zwolle,Dordrecht,4-0,/match/fc-zwolle/fc-dordrecht/2015,2015,21,eredivisie
Willem II,Utrecht,1-0,/match/willem-ii/fc-utrecht/2015,2015,21,eredivisie
Cambuur,Vitesse,0-2,/match/sc-cambuur-leeuwarden/vitesse/2015,2015,21,eredivisie
Heracles,Groningen,2-2,/match/heracles/fc-groningen/2015,2015,21,eredivisie
Ajax,AZ Alkmaar,0-1,/match/ajax/az/2015,2015,21,eredivisie
Dordrecht,ADO Den Haag,0-0,/match/fc-dordrecht/ado-den-haag/2015,2015,22,eredivisie
Twente 1965,Excelsior,1-3,/match/fc-twente-1965/excelsior/2015,2015,22,eredivisie
Heerenveen,PEC Zwolle,4-0,/match/heerenveen/fc-zwolle/2015,2015,22,eredivisie
PSV,Utrecht,3-1,/match/psv/fc-utrecht/2015,2015,22,eredivisie
NAC Breda,Vitesse,0-1,/match/nac-breda/vitesse/2015,2015,22,eredivisie
Feyenoord,Cambuur,2-1,/match/feyenoord/sc-cambuur-leeuwarden/2015,2015,22,eredivisie
Willem II,Heracles,3-0,/match/willem-ii/heracles/2015,2015,22,eredivisie
Go Ahead Eagles,Ajax,1-2,/match/go-ahead-eagles/ajax/2015,2015,22,eredivisie
Groningen,AZ Alkmaar,2-4,/match/fc-groningen/az/2015,2015,22,eredivisie
AZ Alkmaar,PSV,2-4,/match/az/psv/2015,2015,23,eredivisie
Heracles,Feyenoord,2-0,/match/heracles/feyenoord/2015,2015,23,eredivisie
Excelsior,Groningen,1-1,/match/excelsior/fc-groningen/2015,2015,23,eredivisie
Vitesse,Willem II,2-0,/match/vitesse/willem-ii/2015,2015,23,eredivisie
ADO Den Haag,NAC Breda,3-2,/match/ado-den-haag/nac-breda/2015,2015,23,eredivisie
Cambuur,Heerenveen,2-1,/match/sc-cambuur-leeuwarden/heerenveen/2015,2015,23,eredivisie
Utrecht,Dordrecht,6-1,/match/fc-utrecht/fc-dordrecht/2015,2015,23,eredivisie
PEC Zwolle,Go Ahead Eagles,0-1,/match/fc-zwolle/go-ahead-eagles/2015,2015,23,eredivisie
Ajax,Twente 1965,4-2,/match/ajax/fc-twente-1965/2015,2015,23,eredivisie
NAC Breda,Cambuur,2-1,/match/nac-breda/sc-cambuur-leeuwarden/2015,2015,24,eredivisie
ADO Den Haag,PEC Zwolle,3-2,/match/ado-den-haag/fc-zwolle/2015,2015,24,eredivisie
Go Ahead Eagles,AZ Alkmaar,0-2,/match/go-ahead-eagles/az/2015,2015,24,eredivisie
Heracles,Utrecht,1-1,/match/heracles/fc-utrecht/2015,2015,24,eredivisie
Heerenveen,Groningen,3-1,/match/heerenveen/fc-groningen/2015,2015,24,eredivisie
Twente 1965,Vitesse,1-2,/match/fc-twente-1965/vitesse/2015,2015,24,eredivisie
Willem II,Ajax,1-1,/match/willem-ii/ajax/2015,2015,24,eredivisie
PSV,Dordrecht,3-0,/match/psv/fc-dordrecht/2015,2015,24,eredivisie
Feyenoord,Excelsior,3-2,/match/feyenoord/excelsior/2015,2015,24,eredivisie
Dordrecht,Go Ahead Eagles,2-1,/match/fc-dordrecht/go-ahead-eagles/2015,2015,25,eredivisie
Vitesse,PEC Zwolle,2-1,/match/vitesse/fc-zwolle/2015,2015,25,eredivisie
Twente 1965,NAC Breda,1-1,/match/fc-twente-1965/nac-breda/2015,2015,25,eredivisie
AZ Alkmaar,Willem II,2-0,/match/az/willem-ii/2015,2015,25,eredivisie
Cambuur,Heracles,1-0,/match/sc-cambuur-leeuwarden/heracles/2015,2015,25,eredivisie
Excelsior,Heerenveen,3-0,/match/excelsior/heerenveen/2015,2015,25,eredivisie
Utrecht,Feyenoord,0-0,/match/fc-utrecht/feyenoord/2015,2015,25,eredivisie
Groningen,ADO Den Haag,1-1,/match/fc-groningen/ado-den-haag/2015,2015,25,eredivisie
PSV,Ajax,1-3,/match/psv/ajax/2015,2015,25,eredivisie
Willem II,Twente 1965,2-2,/match/willem-ii/fc-twente-1965/2015,2015,26,eredivisie
Go Ahead Eagles,PSV,0-3,/match/go-ahead-eagles/psv/2015,2015,26,eredivisie
Heracles,Vitesse,1-1,/match/heracles/vitesse/2015,2015,26,eredivisie
ADO Den Haag,Heerenveen,0-1,/match/ado-den-haag/heerenveen/2015,2015,26,eredivisie
PEC Zwolle,Cambuur,6-1,/match/fc-zwolle/sc-cambuur-leeuwarden/2015,2015,26,eredivisie
Groningen,Dordrecht,2-0,/match/fc-groningen/fc-dordrecht/2015,2015,26,eredivisie
Feyenoord,NAC Breda,3-0,/match/feyenoord/nac-breda/2015,2015,26,eredivisie
Ajax,Excelsior,1-0,/match/ajax/excelsior/2015,2015,26,eredivisie
Utrecht,AZ Alkmaar,6-2,/match/fc-utrecht/az/2015,2015,26,eredivisie
Vitesse,AZ Alkmaar,3-1,/match/vitesse/az/2015,2015,27,eredivisie
Twente 1965,PEC Zwolle,2-0,/match/fc-twente-1965/fc-zwolle/2015,2015,27,eredivisie
NAC Breda,Go Ahead Eagles,1-0,/match/nac-breda/go-ahead-eagles/2015,2015,27,eredivisie
Cambuur,Utrecht,3-1,/match/sc-cambuur-leeuwarden/fc-utrecht/2015,2015,27,eredivisie
Excelsior,Willem II,2-3,/match/excelsior/willem-ii/2015,2015,27,eredivisie
ADO Den Haag,Heracles,1-3,/match/ado-den-haag/heracles/2015,2015,27,eredivisie
PSV,Groningen,2-1,/match/psv/fc-groningen/2015,2015,27,eredivisie
Heerenveen,Ajax,1-4,/match/heerenveen/ajax/2015,2015,27,eredivisie
Dordrecht,Feyenoord,1-2,/match/fc-dordrecht/feyenoord/2015,2015,27,eredivisie
Utrecht,NAC Breda,3-4,/match/fc-utrecht/nac-breda/2015,2015,28,eredivisie
Go Ahead Eagles,Vitesse,0-2,/match/go-ahead-eagles/vitesse/2015,2015,28,eredivisie
Heracles,Heerenveen,1-4,/match/heracles/heerenveen/2015,2015,28,eredivisie
Willem II,Dordrecht,2-1,/match/willem-ii/fc-dordrecht/2015,2015,28,eredivisie
AZ Alkmaar,Cambuur,2-1,/match/az/sc-cambuur-leeuwarden/2015,2015,28,eredivisie
PEC Zwolle,Excelsior,1-1,/match/fc-zwolle/excelsior/2015,2015,28,eredivisie
Groningen,Twente 1965,2-2,/match/fc-groningen/fc-twente-1965/2015,2015,28,eredivisie
Feyenoord,PSV,2-1,/match/feyenoord/psv/2015,2015,28,eredivisie
Ajax,ADO Den Haag,1-0,/match/ajax/ado-den-haag/2015,2015,28,eredivisie
PEC Zwolle,Willem II,1-0,/match/fc-zwolle/willem-ii/2015,2015,29,eredivisie
Vitesse,Groningen,1-1,/match/vitesse/fc-groningen/2015,2015,29,eredivisie
Heerenveen,NAC Breda,0-0,/match/heerenveen/nac-breda/2015,2015,29,eredivisie
Twente 1965,PSV,0-5,/match/fc-twente-1965/psv/2015,2015,29,eredivisie
Dordrecht,Heracles,2-3,/match/fc-dordrecht/heracles/2015,2015,29,eredivisie
Utrecht,Ajax,1-1,/match/fc-utrecht/ajax/2015,2015,29,eredivisie
AZ Alkmaar,Feyenoord,1-4,/match/az/feyenoord/2015,2015,29,eredivisie
Excelsior,ADO Den Haag,2-3,/match/excelsior/ado-den-haag/2015,2015,29,eredivisie
Cambuur,Go Ahead Eagles,1-0,/match/sc-cambuur-leeuwarden/go-ahead-eagles/2015,2015,29,eredivisie
PSV,PEC Zwolle,3-1,/match/psv/fc-zwolle/2015,2015,30,eredivisie
Excelsior,Vitesse,1-3,/match/excelsior/vitesse/2015,2015,30,eredivisie
Heerenveen,AZ Alkmaar,5-2,/match/heerenveen/az/2015,2015,30,eredivisie
NAC Breda,Dordrecht,2-2,/match/nac-breda/fc-dordrecht/2015,2015,30,eredivisie
Heracles,Ajax,0-2,/match/heracles/ajax/2015,2015,30,eredivisie
Willem II,Feyenoord,2-2,/match/willem-ii/feyenoord/2015,2015,30,eredivisie
Go Ahead Eagles,Twente 1965,1-3,/match/go-ahead-eagles/fc-twente-1965/2015,2015,30,eredivisie
Groningen,Cambuur,3-2,/match/fc-groningen/sc-cambuur-leeuwarden/2015,2015,30,eredivisie
ADO Den Haag,Utrecht,2-0,/match/ado-den-haag/fc-utrecht/2015,2015,30,eredivisie
Cambuur,Excelsior,1-1,/match/sc-cambuur-leeuwarden/excelsior/2015,2015,31,eredivisie
AZ Alkmaar,ADO Den Haag,3-1,/match/az/ado-den-haag/2015,2015,31,eredivisie
PSV,Heerenveen,4-1,/match/psv/heerenveen/2015,2015,31,eredivisie
Vitesse,Dordrecht,3-0,/match/vitesse/fc-dordrecht/2015,2015,31,eredivisie
Willem II,Groningen,1-4,/match/willem-ii/fc-groningen/2015,2015,31,eredivisie
Feyenoord,Go Ahead Eagles,0-1,/match/feyenoord/go-ahead-eagles/2015,2015,31,eredivisie
Heracles,PEC Zwolle,2-0,/match/heracles/fc-zwolle/2015,2015,31,eredivisie
Ajax,NAC Breda,0-0,/match/ajax/nac-breda/2015,2015,31,eredivisie
Utrecht,Twente 1965,1-0,/match/fc-utrecht/fc-twente-1965/2015,2015,31,eredivisie
ADO Den Haag,Vitesse,1-0,/match/ado-den-haag/vitesse/2015,2015,32,eredivisie
Heerenveen,Willem II,1-1,/match/heerenveen/willem-ii/2015,2015,32,eredivisie
Go Ahead Eagles,Utrecht,0-2,/match/go-ahead-eagles/fc-utrecht/2015,2015,32,eredivisie
NAC Breda,Heracles,1-3,/match/nac-breda/heracles/2015,2015,32,eredivisie
Excelsior,PSV,2-3,/match/excelsior/psv/2015,2015,32,eredivisie
Dordrecht,Cambuur,0-0,/match/fc-dordrecht/sc-cambuur-leeuwarden/2015,2015,32,eredivisie
Groningen,Feyenoord,1-1,/match/fc-groningen/feyenoord/2015,2015,32,eredivisie
PEC Zwolle,Ajax,1-1,/match/fc-zwolle/ajax/2015,2015,32,eredivisie
Twente 1965,AZ Alkmaar,0-2,/match/fc-twente-1965/az/2015,2015,32,eredivisie
Utrecht,Excelsior,2-2,/match/fc-utrecht/excelsior/2015,2015,33,eredivisie
Groningen,PEC Zwolle,0-1,/match/fc-groningen/fc-zwolle/2015,2015,33,eredivisie
