Home_Team,Away_Team,Result,Link,Season,Round,League
Ajax,Roda JC,3-0,/match/ajax/roda-jc/2014,2014,1,eredivisie
ADO Den Haag,PSV,2-3,/match/ado-den-haag/psv/2014,2014,1,eredivisie
NEC Nijmegen,Groningen,1-4,/match/nec/fc-groningen/2014,2014,1,eredivisie
Twente 1965,RKC Waalwijk,0-0,/match/fc-twente-1965/rkc-waalwijk/2014,2014,1,eredivisie
Heerenveen,AZ Alkmaar,4-2,/match/heerenveen/az/2014,2014,1,eredivisie
Cambuur,NAC Breda,0-0,/match/sc-cambuur-leeuwarden/nac-breda/2014,2014,1,eredivisie
Utrecht,Go Ahead Eagles,1-1,/match/fc-utrecht/go-ahead-eagles/2014,2014,1,eredivisie
Vitesse,Heracles,3-1,/match/vitesse/heracles/2014,2014,1,eredivisie
PEC Zwolle,Feyenoord,2-1,/match/fc-zwolle/feyenoord/2014,2014,1,eredivisie
Roda JC,Cambuur,2-0,/match/roda-jc/sc-cambuur-leeuwarden/2014,2014,2,eredivisie
Heracles,PEC Zwolle,1-3,/match/heracles/fc-zwolle/2014,2014,2,eredivisie
NAC Breda,Heerenveen,0-2,/match/nac-breda/heerenveen/2014,2014,2,eredivisie
Go Ahead Eagles,ADO Den Haag,2-1,/match/go-ahead-eagles/ado-den-haag/2014,2014,2,eredivisie
PSV,NEC Nijmegen,5-0,/match/psv/nec/2014,2014,2,eredivisie
Feyenoord,Twente 1965,1-4,/match/feyenoord/fc-twente-1965/2014,2014,2,eredivisie
AZ Alkmaar,Ajax,3-2,/match/az/ajax/2014,2014,2,eredivisie
Groningen,Utrecht,2-0,/match/fc-groningen/fc-utrecht/2014,2014,2,eredivisie
RKC Waalwijk,Vitesse,4-2,/match/rkc-waalwijk/vitesse/2014,2014,2,eredivisie
PSV,Go Ahead Eagles,3-0,/match/psv/go-ahead-eagles/2014,2014,3,eredivisie
Cambuur,Groningen,4-1,/match/sc-cambuur-leeuwarden/fc-groningen/2014,2014,3,eredivisie
RKC Waalwijk,AZ Alkmaar,1-2,/match/rkc-waalwijk/az/2014,2014,3,eredivisie
NEC Nijmegen,PEC Zwolle,1-5,/match/nec/fc-zwolle/2014,2014,3,eredivisie
Roda JC,Vitesse,1-1,/match/roda-jc/vitesse/2014,2014,3,eredivisie
Ajax,Feyenoord,2-1,/match/ajax/feyenoord/2014,2014,3,eredivisie
Heerenveen,Heracles,2-4,/match/heerenveen/heracles/2014,2014,3,eredivisie
NAC Breda,ADO Den Haag,1-2,/match/nac-breda/ado-den-haag/2014,2014,3,eredivisie
Twente 1965,Utrecht,6-0,/match/fc-twente-1965/fc-utrecht/2014,2014,3,eredivisie
Heerenveen,Ajax,3-3,/match/heerenveen/ajax/2014,2014,4,eredivisie
NEC Nijmegen,RKC Waalwijk,2-2,/match/nec/rkc-waalwijk/2014,2014,4,eredivisie
Heracles,PSV,1-1,/match/heracles/psv/2014,2014,4,eredivisie
ADO Den Haag,Roda JC,0-4,/match/ado-den-haag/roda-jc/2014,2014,4,eredivisie
PEC Zwolle,Cambuur,2-0,/match/fc-zwolle/sc-cambuur-leeuwarden/2014,2014,4,eredivisie
Go Ahead Eagles,Groningen,3-3,/match/go-ahead-eagles/fc-groningen/2014,2014,4,eredivisie
Feyenoord,NAC Breda,3-1,/match/feyenoord/nac-breda/2014,2014,4,eredivisie
Vitesse,Twente 1965,1-0,/match/vitesse/fc-twente-1965/2014,2014,4,eredivisie
Utrecht,AZ Alkmaar,2-0,/match/fc-utrecht/az/2014,2014,4,eredivisie
NAC Breda,NEC Nijmegen,1-1,/match/nac-breda/nec/2014,2014,5,eredivisie
Twente 1965,Heerenveen,1-1,/match/fc-twente-1965/heerenveen/2014,2014,5,eredivisie
Heracles,ADO Den Haag,1-0,/match/heracles/ado-den-haag/2014,2014,5,eredivisie
RKC Waalwijk,Go Ahead Eagles,1-4,/match/rkc-waalwijk/go-ahead-eagles/2014,2014,5,eredivisie
PSV,Cambuur,0-0,/match/psv/sc-cambuur-leeuwarden/2014,2014,5,eredivisie
Groningen,Ajax,1-1,/match/fc-groningen/ajax/2014,2014,5,eredivisie
PEC Zwolle,Utrecht,1-1,/match/fc-zwolle/fc-utrecht/2014,2014,5,eredivisie
AZ Alkmaar,Vitesse,1-1,/match/az/vitesse/2014,2014,5,eredivisie
Feyenoord,Roda JC,4-0,/match/feyenoord/roda-jc/2014,2014,5,eredivisie
Ajax,PEC Zwolle,2-1,/match/ajax/fc-zwolle/2014,2014,6,eredivisie
Cambuur,Heracles,2-0,/match/sc-cambuur-leeuwarden/heracles/2014,2014,6,eredivisie
Twente 1965,PSV,2-2,/match/fc-twente-1965/psv/2014,2014,6,eredivisie
NEC Nijmegen,Feyenoord,3-3,/match/nec/feyenoord/2014,2014,6,eredivisie
Roda JC,NAC Breda,1-5,/match/roda-jc/nac-breda/2014,2014,6,eredivisie
AZ Alkmaar,Go Ahead Eagles,3-0,/match/az/go-ahead-eagles/2014,2014,6,eredivisie
Heerenveen,Groningen,4-2,/match/heerenveen/fc-groningen/2014,2014,6,eredivisie
Utrecht,RKC Waalwijk,2-1,/match/fc-utrecht/rkc-waalwijk/2014,2014,6,eredivisie
ADO Den Haag,Vitesse,2-1,/match/ado-den-haag/vitesse/2014,2014,6,eredivisie
Go Ahead Eagles,Cambuur,0-0,/match/go-ahead-eagles/sc-cambuur-leeuwarden/2014,2014,7,eredivisie
Heracles,Twente 1965,0-3,/match/heracles/fc-twente-1965/2014,2014,7,eredivisie
Groningen,RKC Waalwijk,4-1,/match/fc-groningen/rkc-waalwijk/2014,2014,7,eredivisie
ADO Den Haag,NEC Nijmegen,1-1,/match/ado-den-haag/nec/2014,2014,7,eredivisie
Roda JC,Heerenveen,3-3,/match/roda-jc/heerenveen/2014,2014,7,eredivisie
Vitesse,PEC Zwolle,3-0,/match/vitesse/fc-zwolle/2014,2014,7,eredivisie
Feyenoord,Utrecht,1-0,/match/feyenoord/fc-utrecht/2014,2014,7,eredivisie
NAC Breda,AZ Alkmaar,3-0,/match/nac-breda/az/2014,2014,7,eredivisie
PSV,Ajax,4-0,/match/psv/ajax/2014,2014,7,eredivisie
AZ Alkmaar,PSV,2-1,/match/az/psv/2014,2014,8,eredivisie
RKC Waalwijk,Heracles,1-4,/match/rkc-waalwijk/heracles/2014,2014,8,eredivisie
