Home_Team,Away_Team,Result,Link,Season,Round,League
VVV Venlo,Roda JC,1-3,/match/vvv/roda-jc/1992,1992,1,eredivisie
MVV Maastricht,Fortuna Sittard,0-0,/match/mvv/fortuna-sittard/1992,1992,1,eredivisie
Groningen,Willem II,1-0,/match/fc-groningen/willem-ii/1992,1992,1,eredivisie
RKC Waalwijk,De Graafschap,2-1,/match/rkc-waalwijk/graafschap/1992,1992,1,eredivisie
PSV,Utrecht,2-1,/match/psv/fc-utrecht/1992,1992,1,eredivisie
FC Volendam,Sparta Rotterdam,1-1,/match/fc-volendam/sparta-rotterdam/1992,1992,1,eredivisie
Feyenoord,Twente 1965,1-0,/match/feyenoord/fc-twente-1965/1992,1992,1,eredivisie
Vitesse,Ajax,0-0,/match/vitesse/ajax/1992,1992,1,eredivisie
Dordrecht,ADO Den Haag,2-2,/match/fc-dordrecht/ado-den-haag/1992,1992,1,eredivisie
Twente 1965,MVV Maastricht,1-0,/match/fc-twente-1965/mvv/1992,1992,2,eredivisie
Roda JC,Dordrecht,1-0,/match/roda-jc/fc-dordrecht/1992,1992,2,eredivisie
ADO Den Haag,Vitesse,0-3,/match/ado-den-haag/vitesse/1992,1992,2,eredivisie
Willem II,VVV Venlo,4-0,/match/willem-ii/vvv/1992,1992,2,eredivisie
De Graafschap,Groningen,0-0,/match/graafschap/fc-groningen/1992,1992,2,eredivisie
Ajax,FC Volendam,3-0,/match/ajax/fc-volendam/1992,1992,2,eredivisie
Sparta Rotterdam,Feyenoord,0-0,/match/sparta-rotterdam/feyenoord/1992,1992,2,eredivisie
Utrecht,RKC Waalwijk,1-1,/match/fc-utrecht/rkc-waalwijk/1992,1992,2,eredivisie
Fortuna Sittard,PSV,2-5,/match/fortuna-sittard/psv/1992,1992,2,eredivisie
Dordrecht,VVV Venlo,6-1,/match/fc-dordrecht/vvv/1992,1992,3,eredivisie
RKC Waalwijk,Fortuna Sittard,2-2,/match/rkc-waalwijk/fortuna-sittard/1992,1992,3,eredivisie
Vitesse,Roda JC,0-0,/match/vitesse/roda-jc/1992,1992,3,eredivisie
De Graafschap,Willem II,1-2,/match/graafschap/willem-ii/1992,1992,3,eredivisie
MVV Maastricht,Sparta Rotterdam,1-3,/match/mvv/sparta-rotterdam/1992,1992,3,eredivisie
PSV,Twente 1965,3-3,/match/psv/fc-twente-1965/1992,1992,3,eredivisie
Feyenoord,Ajax,2-0,/match/feyenoord/ajax/1992,1992,3,eredivisie
Groningen,Utrecht,2-0,/match/fc-groningen/fc-utrecht/1992,1992,3,eredivisie
FC Volendam,ADO Den Haag,0-0,/match/fc-volendam/ado-den-haag/1992,1992,3,eredivisie
VVV Venlo,Vitesse,0-0,/match/vvv/vitesse/1992,1992,4,eredivisie
Willem II,Dordrecht,2-2,/match/willem-ii/fc-dordrecht/1992,1992,4,eredivisie
Fortuna Sittard,Groningen,2-2,/match/fortuna-sittard/fc-groningen/1992,1992,4,eredivisie
Roda JC,FC Volendam,1-5,/match/roda-jc/fc-volendam/1992,1992,4,eredivisie
Sparta Rotterdam,PSV,1-3,/match/sparta-rotterdam/psv/1992,1992,4,eredivisie
Utrecht,De Graafschap,2-0,/match/fc-utrecht/graafschap/1992,1992,4,eredivisie
Twente 1965,RKC Waalwijk,1-1,/match/fc-twente-1965/rkc-waalwijk/1992,1992,4,eredivisie
Ajax,MVV Maastricht,3-0,/match/ajax/mvv/1992,1992,4,eredivisie
ADO Den Haag,Feyenoord,1-4,/match/ado-den-haag/feyenoord/1992,1992,4,eredivisie
Vitesse,Dordrecht,4-1,/match/vitesse/fc-dordrecht/1992,1992,5,eredivisie
Feyenoord,Roda JC,1-1,/match/feyenoord/roda-jc/1992,1992,5,eredivisie
MVV Maastricht,ADO Den Haag,1-1,/match/mvv/ado-den-haag/1992,1992,5,eredivisie
RKC Waalwijk,Sparta Rotterdam,6-2,/match/rkc-waalwijk/sparta-rotterdam/1992,1992,5,eredivisie
FC Volendam,VVV Venlo,1-0,/match/fc-volendam/vvv/1992,1992,5,eredivisie
Groningen,Twente 1965,1-2,/match/fc-groningen/fc-twente-1965/1992,1992,5,eredivisie
Utrecht,Willem II,1-0,/match/fc-utrecht/willem-ii/1992,1992,5,eredivisie
De Graafschap,Fortuna Sittard,2-0,/match/graafschap/fortuna-sittard/1992,1992,5,eredivisie
PSV,Ajax,3-2,/match/psv/ajax/1992,1992,5,eredivisie
Sparta Rotterdam,Groningen,4-2,/match/sparta-rotterdam/fc-groningen/1992,1992,6,eredivisie
Fortuna Sittard,Utrecht,2-2,/match/fortuna-sittard/fc-utrecht/1992,1992,6,eredivisie
VVV Venlo,Feyenoord,0-1,/match/vvv/feyenoord/1992,1992,6,eredivisie
Dordrecht,FC Volendam,3-2,/match/fc-dordrecht/fc-volendam/1992,1992,6,eredivisie
Willem II,Vitesse,2-4,/match/willem-ii/vitesse/1992,1992,6,eredivisie
Twente 1965,De Graafschap,3-0,/match/fc-twente-1965/graafschap/1992,1992,6,eredivisie
Ajax,RKC Waalwijk,5-1,/match/ajax/rkc-waalwijk/1992,1992,6,eredivisie
Roda JC,MVV Maastricht,0-2,/match/roda-jc/mvv/1992,1992,6,eredivisie
ADO Den Haag,PSV,0-2,/match/ado-den-haag/psv/1992,1992,6,eredivisie
Fortuna Sittard,Willem II,0-0,/match/fortuna-sittard/willem-ii/1992,1992,7,eredivisie
MVV Maastricht,VVV Venlo,1-0,/match/mvv/vvv/1992,1992,7,eredivisie
PSV,Roda JC,2-1,/match/psv/roda-jc/1992,1992,7,eredivisie
De Graafschap,Sparta Rotterdam,0-1,/match/graafschap/sparta-rotterdam/1992,1992,7,eredivisie
Utrecht,Twente 1965,1-1,/match/fc-utrecht/fc-twente-1965/1992,1992,7,eredivisie
Feyenoord,Dordrecht,2-0,/match/feyenoord/fc-dordrecht/1992,1992,7,eredivisie
RKC Waalwijk,ADO Den Haag,3-0,/match/rkc-waalwijk/ado-den-haag/1992,1992,7,eredivisie
FC Volendam,Vitesse,0-1,/match/fc-volendam/vitesse/1992,1992,7,eredivisie
Groningen,Ajax,1-2,/match/fc-groningen/ajax/1992,1992,7,eredivisie
Roda JC,RKC Waalwijk,1-0,/match/roda-jc/rkc-waalwijk/1992,1992,8,eredivisie
Willem II,FC Volendam,1-1,/match/willem-ii/fc-volendam/1992,1992,8,eredivisie
Dordrecht,MVV Maastricht,2-3,/match/fc-dordrecht/mvv/1992,1992,8,eredivisie
Sparta Rotterdam,Utrecht,2-1,/match/sparta-rotterdam/fc-utrecht/1992,1992,8,eredivisie
Twente 1965,Fortuna Sittard,3-1,/match/fc-twente-1965/fortuna-sittard/1992,1992,8,eredivisie
Vitesse,Feyenoord,2-1,/match/vitesse/feyenoord/1992,1992,8,eredivisie
ADO Den Haag,Groningen,2-2,/match/ado-den-haag/fc-groningen/1992,1992,8,eredivisie
Ajax,De Graafschap,5-1,/match/ajax/graafschap/1992,1992,8,eredivisie
VVV Venlo,PSV,0-2,/match/vvv/psv/1992,1992,8,eredivisie
De Graafschap,ADO Den Haag,2-4,/match/graafschap/ado-den-haag/1992,1992,9,eredivisie
Twente 1965,Willem II,1-0,/match/fc-twente-1965/willem-ii/1992,1992,9,eredivisie
Groningen,Roda JC,1-2,/match/fc-groningen/roda-jc/1992,1992,9,eredivisie
Feyenoord,FC Volendam,1-0,/match/feyenoord/fc-volendam/1992,1992,9,eredivisie
Fortuna Sittard,Sparta Rotterdam,2-2,/match/fortuna-sittard/sparta-rotterdam/1992,1992,9,eredivisie
RKC Waalwijk,VVV Venlo,3-3,/match/rkc-waalwijk/vvv/1992,1992,9,eredivisie
MVV Maastricht,Vitesse,2-1,/match/mvv/vitesse/1992,1992,9,eredivisie
PSV,Dordrecht,5-0,/match/psv/fc-dordrecht/1992,1992,9,eredivisie
Utrecht,Ajax,2-1,/match/fc-utrecht/ajax/1992,1992,9,eredivisie
Sparta Rotterdam,Twente 1965,3-2,/match/sparta-rotterdam/fc-twente-1965/1992,1992,10,eredivisie
Roda JC,De Graafschap,3-2,/match/roda-jc/graafschap/1992,1992,10,eredivisie
Dordrecht,RKC Waalwijk,3-2,/match/fc-dordrecht/rkc-waalwijk/1992,1992,10,eredivisie
VVV Venlo,Groningen,1-2,/match/vvv/fc-groningen/1992,1992,10,eredivisie
Ajax,Fortuna Sittard,3-1,/match/ajax/fortuna-sittard/1992,1992,10,eredivisie
ADO Den Haag,Utrecht,0-0,/match/ado-den-haag/fc-utrecht/1992,1992,10,eredivisie
FC Volendam,MVV Maastricht,2-0,/match/fc-volendam/mvv/1992,1992,10,eredivisie
Vitesse,PSV,1-2,/match/vitesse/psv/1992,1992,10,eredivisie
Willem II,Feyenoord,1-4,/match/willem-ii/feyenoord/1992,1992,10,eredivisie
Utrecht,Roda JC,3-1,/match/fc-utrecht/roda-jc/1992,1992,11,eredivisie
Groningen,Dordrecht,5-0,/match/fc-groningen/fc-dordrecht/1992,1992,11,eredivisie
Sparta Rotterdam,Willem II,1-1,/match/sparta-rotterdam/willem-ii/1992,1992,11,eredivisie
RKC Waalwijk,Vitesse,1-0,/match/rkc-waalwijk/vitesse/1992,1992,11,eredivisie
MVV Maastricht,Feyenoord,0-1,/match/mvv/feyenoord/1992,1992,11,eredivisie
Fortuna Sittard,ADO Den Haag,0-1,/match/fortuna-sittard/ado-den-haag/1992,1992,11,eredivisie
PSV,FC Volendam,1-1,/match/psv/fc-volendam/1992,1992,11,eredivisie
Twente 1965,Ajax,0-0,/match/fc-twente-1965/ajax/1992,1992,11,eredivisie
De Graafschap,VVV Venlo,1-0,/match/graafschap/vvv/1992,1992,11,eredivisie
Roda JC,Fortuna Sittard,0-0,/match/roda-jc/fortuna-sittard/1992,1992,12,eredivisie
Vitesse,Groningen,0-0,/match/vitesse/fc-groningen/1992,1992,12,eredivisie
Feyenoord,PSV,1-1,/match/feyenoord/psv/1992,1992,12,eredivisie
Willem II,MVV Maastricht,0-0,/match/willem-ii/mvv/1992,1992,12,eredivisie
VVV Venlo,Utrecht,1-1,/match/vvv/fc-utrecht/1992,1992,12,eredivisie
Ajax,Sparta Rotterdam,4-0,/match/ajax/sparta-rotterdam/1992,1992,12,eredivisie
Dordrecht,De Graafschap,3-1,/match/fc-dordrecht/graafschap/1992,1992,12,eredivisie
ADO Den Haag,Twente 1965,0-4,/match/ado-den-haag/fc-twente-1965/1992,1992,12,eredivisie
FC Volendam,RKC Waalwijk,0-3,/match/fc-volendam/rkc-waalwijk/1992,1992,12,eredivisie
Fortuna Sittard,VVV Venlo,0-1,/match/fortuna-sittard/vvv/1992,1992,13,eredivisie
Groningen,FC Volendam,1-0,/match/fc-groningen/fc-volendam/1992,1992,13,eredivisie
De Graafschap,Vitesse,2-0,/match/graafschap/vitesse/1992,1992,13,eredivisie
Twente 1965,Roda JC,1-1,/match/fc-twente-1965/roda-jc/1992,1992,13,eredivisie
Utrecht,Dordrecht,1-1,/match/fc-utrecht/fc-dordrecht/1992,1992,13,eredivisie
Sparta Rotterdam,ADO Den Haag,4-0,/match/sparta-rotterdam/ado-den-haag/1992,1992,13,eredivisie
RKC Waalwijk,Feyenoord,2-3,/match/rkc-waalwijk/feyenoord/1992,1992,13,eredivisie
Ajax,Willem II,3-0,/match/ajax/willem-ii/1992,1992,13,eredivisie
PSV,MVV Maastricht,1-1,/match/psv/mvv/1992,1992,13,eredivisie
Roda JC,Sparta Rotterdam,1-1,/match/roda-jc/sparta-rotterdam/1992,1992,14,eredivisie
VVV Venlo,Twente 1965,3-4,/match/vvv/fc-twente-1965/1992,1992,14,eredivisie
Dordrecht,Fortuna Sittard,2-1,/match/fc-dordrecht/fortuna-sittard/1992,1992,14,eredivisie
MVV Maastricht,RKC Waalwijk,1-1,/match/mvv/rkc-waalwijk/1992,1992,14,eredivisie
FC Volendam,De Graafschap,2-1,/match/fc-volendam/graafschap/1992,1992,14,eredivisie
Feyenoord,Groningen,0-0,/match/feyenoord/fc-groningen/1992,1992,14,eredivisie
Willem II,PSV,0-2,/match/willem-ii/psv/1992,1992,14,eredivisie
Vitesse,Utrecht,1-0,/match/vitesse/fc-utrecht/1992,1992,14,eredivisie
ADO Den Haag,Ajax,0-0,/match/ado-den-haag/ajax/1992,1992,14,eredivisie
Fortuna Sittard,Vitesse,2-2,/match/fortuna-sittard/vitesse/1992,1992,15,eredivisie
Twente 1965,Dordrecht,5-0,/match/fc-twente-1965/fc-dordrecht/1992,1992,15,eredivisie
Groningen,MVV Maastricht,2-2,/match/fc-groningen/mvv/1992,1992,15,eredivisie
Utrecht,FC Volendam,0-0,/match/fc-utrecht/fc-volendam/1992,1992,15,eredivisie
Sparta Rotterdam,VVV Venlo,1-1,/match/sparta-rotterdam/vvv/1992,1992,15,eredivisie
RKC Waalwijk,PSV,2-2,/match/rkc-waalwijk/psv/1992,1992,15,eredivisie
De Graafschap,Feyenoord,1-1,/match/graafschap/feyenoord/1992,1992,15,eredivisie
Ajax,Roda JC,2-0,/match/ajax/roda-jc/1992,1992,15,eredivisie
ADO Den Haag,Willem II,0-2,/match/ado-den-haag/willem-ii/1992,1992,15,eredivisie
Roda JC,ADO Den Haag,5-0,/match/roda-jc/ado-den-haag/1992,1992,16,eredivisie
MVV Maastricht,De Graafschap,0-0,/match/mvv/graafschap/1992,1992,16,eredivisie
RKC Waalwijk,Willem II,1-2,/match/rkc-waalwijk/willem-ii/1992,1992,16,eredivisie
FC Volendam,Fortuna Sittard,0-1,/match/fc-volendam/fortuna-sittard/1992,1992,16,eredivisie
Feyenoord,Utrecht,0-0,/match/feyenoord/fc-utrecht/1992,1992,16,eredivisie
VVV Venlo,Ajax,0-4,/match/vvv/ajax/1992,1992,16,eredivisie
PSV,Groningen,2-1,/match/psv/fc-groningen/1992,1992,16,eredivisie
Vitesse,Twente 1965,4-1,/match/vitesse/fc-twente-1965/1992,1992,16,eredivisie
Dordrecht,Sparta Rotterdam,0-0,/match/fc-dordrecht/sparta-rotterdam/1992,1992,16,eredivisie
Twente 1965,FC Volendam,0-1,/match/fc-twente-1965/fc-volendam/1992,1992,17,eredivisie
Ajax,Dordrecht,1-0,/match/ajax/fc-dordrecht/1992,1992,17,eredivisie
Fortuna Sittard,Feyenoord,0-1,/match/fortuna-sittard/feyenoord/1992,1992,17,eredivisie
Utrecht,MVV Maastricht,3-2,/match/fc-utrecht/mvv/1992,1992,17,eredivisie
Sparta Rotterdam,Vitesse,1-1,/match/sparta-rotterdam/vitesse/1992,1992,17,eredivisie
Groningen,RKC Waalwijk,2-0,/match/fc-groningen/rkc-waalwijk/1992,1992,17,eredivisie
ADO Den Haag,VVV Venlo,2-2,/match/ado-den-haag/vvv/1992,1992,17,eredivisie
De Graafschap,PSV,0-2,/match/graafschap/psv/1992,1992,17,eredivisie
Willem II,Roda JC,0-2,/match/willem-ii/roda-jc/1992,1992,17,eredivisie
Twente 1965,Feyenoord,1-2,/match/fc-twente-1965/feyenoord/1992,1992,18,eredivisie
Sparta Rotterdam,FC Volendam,2-1,/match/sparta-rotterdam/fc-volendam/1992,1992,18,eredivisie
ADO Den Haag,Dordrecht,0-1,/match/ado-den-haag/fc-dordrecht/1992,1992,18,eredivisie
Roda JC,VVV Venlo,3-2,/match/roda-jc/vvv/1992,1992,18,eredivisie
Utrecht,PSV,1-1,/match/fc-utrecht/psv/1992,1992,18,eredivisie
De Graafschap,RKC Waalwijk,2-2,/match/graafschap/rkc-waalwijk/1992,1992,18,eredivisie
Ajax,Vitesse,0-2,/match/ajax/vitesse/1992,1992,18,eredivisie
Fortuna Sittard,MVV Maastricht,0-0,/match/fortuna-sittard/mvv/1992,1992,18,eredivisie
Willem II,Groningen,0-0,/match/willem-ii/fc-groningen/1992,1992,18,eredivisie
PSV,Fortuna Sittard,1-0,/match/psv/fortuna-sittard/1992,1992,19,eredivisie
MVV Maastricht,Twente 1965,0-3,/match/mvv/fc-twente-1965/1992,1992,19,eredivisie
Dordrecht,Roda JC,2-0,/match/fc-dordrecht/roda-jc/1992,1992,19,eredivisie
VVV Venlo,Willem II,1-2,/match/vvv/willem-ii/1992,1992,19,eredivisie
RKC Waalwijk,Utrecht,1-1,/match/rkc-waalwijk/fc-utrecht/1992,1992,19,eredivisie
Vitesse,ADO Den Haag,2-0,/match/vitesse/ado-den-haag/1992,1992,19,eredivisie
Feyenoord,Sparta Rotterdam,2-0,/match/feyenoord/sparta-rotterdam/1992,1992,19,eredivisie
Groningen,De Graafschap,1-0,/match/fc-groningen/graafschap/1992,1992,19,eredivisie
FC Volendam,Ajax,1-4,/match/fc-volendam/ajax/1992,1992,19,eredivisie
Willem II,De Graafschap,4-1,/match/willem-ii/graafschap/1992,1992,20,eredivisie
Ajax,Feyenoord,3-1,/match/ajax/feyenoord/1992,1992,20,eredivisie
Utrecht,Groningen,0-2,/match/fc-utrecht/fc-groningen/1992,1992,20,eredivisie
Twente 1965,PSV,0-4,/match/fc-twente-1965/psv/1992,1992,20,eredivisie
ADO Den Haag,FC Volendam,5-0,/match/ado-den-haag/fc-volendam/1992,1992,20,eredivisie
Sparta Rotterdam,MVV Maastricht,1-2,/match/sparta-rotterdam/mvv/1992,1992,20,eredivisie
VVV Venlo,Dordrecht,3-2,/match/vvv/fc-dordrecht/1992,1992,20,eredivisie
Roda JC,Vitesse,1-1,/match/roda-jc/vitesse/1992,1992,20,eredivisie
Fortuna Sittard,RKC Waalwijk,1-0,/match/fortuna-sittard/rkc-waalwijk/1992,1992,20,eredivisie
MVV Maastricht,Ajax,1-4,/match/mvv/ajax/1992,1992,21,eredivisie
PSV,Sparta Rotterdam,4-1,/match/psv/sparta-rotterdam/1992,1992,21,eredivisie
Dordrecht,Willem II,0-3,/match/fc-dordrecht/willem-ii/1992,1992,21,eredivisie
Feyenoord,ADO Den Haag,3-0,/match/feyenoord/ado-den-haag/1992,1992,21,eredivisie
FC Volendam,Roda JC,3-2,/match/fc-volendam/roda-jc/1992,1992,21,eredivisie
Groningen,Fortuna Sittard,2-1,/match/fc-groningen/fortuna-sittard/1992,1992,21,eredivisie
RKC Waalwijk,Twente 1965,4-1,/match/rkc-waalwijk/fc-twente-1965/1992,1992,21,eredivisie
De Graafschap,Utrecht,0-0,/match/graafschap/fc-utrecht/1992,1992,21,eredivisie
Vitesse,VVV Venlo,6-1,/match/vitesse/vvv/1992,1992,21,eredivisie
Fortuna Sittard,De Graafschap,3-1,/match/fortuna-sittard/graafschap/1992,1992,22,eredivisie
Roda JC,Feyenoord,0-0,/match/roda-jc/feyenoord/1992,1992,22,eredivisie
VVV Venlo,FC Volendam,0-1,/match/vvv/fc-volendam/1992,1992,22,eredivisie
Twente 1965,Groningen,4-1,/match/fc-twente-1965/fc-groningen/1992,1992,22,eredivisie
ADO Den Haag,MVV Maastricht,1-2,/match/ado-den-haag/mvv/1992,1992,22,eredivisie
Sparta Rotterdam,RKC Waalwijk,2-3,/match/sparta-rotterdam/rkc-waalwijk/1992,1992,22,eredivisie
Dordrecht,Vitesse,0-1,/match/fc-dordrecht/vitesse/1992,1992,22,eredivisie
Willem II,Utrecht,0-1,/match/willem-ii/fc-utrecht/1992,1992,22,eredivisie
Ajax,PSV,1-0,/match/ajax/psv/1992,1992,22,eredivisie
MVV Maastricht,Roda JC,0-2,/match/mvv/roda-jc/1992,1992,23,eredivisie
Feyenoord,VVV Venlo,5-1,/match/feyenoord/vvv/1992,1992,23,eredivisie
Utrecht,Fortuna Sittard,1-1,/match/fc-utrecht/fortuna-sittard/1992,1992,23,eredivisie
PSV,ADO Den Haag,2-1,/match/psv/ado-den-haag/1992,1992,23,eredivisie
RKC Waalwijk,Ajax,2-2,/match/rkc-waalwijk/ajax/1992,1992,23,eredivisie
De Graafschap,Twente 1965,0-0,/match/graafschap/fc-twente-1965/1992,1992,23,eredivisie
Vitesse,Willem II,3-1,/match/vitesse/willem-ii/1992,1992,23,eredivisie
FC Volendam,Dordrecht,2-3,/match/fc-volendam/fc-dordrecht/1992,1992,23,eredivisie
Groningen,Sparta Rotterdam,1-0,/match/fc-groningen/sparta-rotterdam/1992,1992,23,eredivisie
Roda JC,PSV,0-0,/match/roda-jc/psv/1992,1992,24,eredivisie
Willem II,Fortuna Sittard,5-0,/match/willem-ii/fortuna-sittard/1992,1992,24,eredivisie
ADO Den Haag,RKC Waalwijk,0-0,/match/ado-den-haag/rkc-waalwijk/1992,1992,24,eredivisie
Sparta Rotterdam,De Graafschap,1-1,/match/sparta-rotterdam/graafschap/1992,1992,24,eredivisie
Vitesse,FC Volendam,0-0,/match/vitesse/fc-volendam/1992,1992,24,eredivisie
Ajax,Groningen,0-0,/match/ajax/fc-groningen/1992,1992,24,eredivisie
