Home_Team,Away_Team,Result,Link,Season,Round,League
Fortuna Sittard,PSV,1-3,/match/fortuna-sittard/psv/1996,1996,1,eredivisie
Go Ahead Eagles,Groningen,2-2,/match/go-ahead-eagles/fc-groningen/1996,1996,1,eredivisie
Roda JC,Heerenveen,2-2,/match/roda-jc/heerenveen/1996,1996,1,eredivisie
Willem II,Sparta Rotterdam,6-0,/match/willem-ii/sparta-rotterdam/1996,1996,1,eredivisie
Feyenoord,Vitesse,5-2,/match/feyenoord/vitesse/1996,1996,1,eredivisie
De Graafschap,NEC Nijmegen,2-3,/match/graafschap/nec/1996,1996,1,eredivisie
FC Volendam,Twente 1965,1-3,/match/fc-volendam/fc-twente-1965/1996,1996,1,eredivisie
Ajax,Utrecht,4-0,/match/ajax/fc-utrecht/1996,1996,1,eredivisie
Feyenoord,NAC Breda,2-2,/match/feyenoord/nac-breda/1996,1996,1,eredivisie
RKC Waalwijk,NAC Breda,2-2,/match/rkc-waalwijk/nac-breda/1996,1996,2,eredivisie
Groningen,Fortuna Sittard,2-0,/match/fc-groningen/fortuna-sittard/1996,1996,2,eredivisie
NEC Nijmegen,Ajax,0-6,/match/nec/ajax/1996,1996,2,eredivisie
Heerenveen,RKC Waalwijk,2-1,/match/heerenveen/rkc-waalwijk/1996,1996,2,eredivisie
Go Ahead Eagles,Willem II,0-2,/match/go-ahead-eagles/willem-ii/1996,1996,2,eredivisie
Twente 1965,Feyenoord,2-2,/match/fc-twente-1965/feyenoord/1996,1996,2,eredivisie
Vitesse,Roda JC,0-0,/match/vitesse/roda-jc/1996,1996,2,eredivisie
NAC Breda,PSV,3-0,/match/nac-breda/psv/1996,1996,2,eredivisie
Utrecht,FC Volendam,2-2,/match/fc-utrecht/fc-volendam/1996,1996,2,eredivisie
Sparta Rotterdam,De Graafschap,4-1,/match/sparta-rotterdam/graafschap/1996,1996,3,eredivisie
Heerenveen,Groningen,1-0,/match/heerenveen/fc-groningen/1996,1996,3,eredivisie
RKC Waalwijk,Vitesse,0-2,/match/rkc-waalwijk/vitesse/1996,1996,3,eredivisie
PSV,Heerenveen,5-1,/match/psv/heerenveen/1996,1996,3,eredivisie
Willem II,Fortuna Sittard,4-0,/match/willem-ii/fortuna-sittard/1996,1996,3,eredivisie
NEC Nijmegen,Utrecht,2-0,/match/nec/fc-utrecht/1996,1996,3,eredivisie
Roda JC,Twente 1965,0-0,/match/roda-jc/fc-twente-1965/1996,1996,3,eredivisie
Ajax,Sparta Rotterdam,4-0,/match/ajax/sparta-rotterdam/1996,1996,3,eredivisie
Feyenoord,FC Volendam,5-1,/match/feyenoord/fc-volendam/1996,1996,3,eredivisie
De Graafschap,Go Ahead Eagles,3-2,/match/graafschap/go-ahead-eagles/1996,1996,4,eredivisie
Groningen,NAC Breda,3-1,/match/fc-groningen/nac-breda/1996,1996,4,eredivisie
Sparta Rotterdam,NEC Nijmegen,3-1,/match/sparta-rotterdam/nec/1996,1996,4,eredivisie
Fortuna Sittard,De Graafschap,1-0,/match/fortuna-sittard/graafschap/1996,1996,4,eredivisie
NAC Breda,Willem II,0-1,/match/nac-breda/willem-ii/1996,1996,4,eredivisie
Vitesse,PSV,0-1,/match/vitesse/psv/1996,1996,4,eredivisie
FC Volendam,Roda JC,1-0,/match/fc-volendam/roda-jc/1996,1996,4,eredivisie
Twente 1965,RKC Waalwijk,0-1,/match/fc-twente-1965/rkc-waalwijk/1996,1996,4,eredivisie
Utrecht,Feyenoord,1-0,/match/fc-utrecht/feyenoord/1996,1996,4,eredivisie
Go Ahead Eagles,Ajax,0-4,/match/go-ahead-eagles/ajax/1996,1996,5,eredivisie
De Graafschap,NAC Breda,1-1,/match/graafschap/nac-breda/1996,1996,5,eredivisie
Groningen,Vitesse,2-0,/match/fc-groningen/vitesse/1996,1996,5,eredivisie
Roda JC,Feyenoord,1-1,/match/roda-jc/feyenoord/1996,1996,5,eredivisie
RKC Waalwijk,FC Volendam,2-0,/match/rkc-waalwijk/fc-volendam/1996,1996,5,eredivisie
NEC Nijmegen,Go Ahead Eagles,0-2,/match/nec/go-ahead-eagles/1996,1996,5,eredivisie
PSV,Twente 1965,3-0,/match/psv/fc-twente-1965/1996,1996,5,eredivisie
Willem II,Heerenveen,1-1,/match/willem-ii/heerenveen/1996,1996,5,eredivisie
Sparta Rotterdam,Utrecht,0-0,/match/sparta-rotterdam/fc-utrecht/1996,1996,5,eredivisie
Ajax,Fortuna Sittard,4-0,/match/ajax/fortuna-sittard/1996,1996,6,eredivisie
Fortuna Sittard,NEC Nijmegen,1-1,/match/fortuna-sittard/nec/1996,1996,6,eredivisie
Go Ahead Eagles,Sparta Rotterdam,1-3,/match/go-ahead-eagles/sparta-rotterdam/1996,1996,6,eredivisie
Heerenveen,De Graafschap,2-2,/match/heerenveen/graafschap/1996,1996,6,eredivisie
Utrecht,Roda JC,0-1,/match/fc-utrecht/roda-jc/1996,1996,6,eredivisie
FC Volendam,PSV,0-5,/match/fc-volendam/psv/1996,1996,6,eredivisie
Feyenoord,RKC Waalwijk,4-2,/match/feyenoord/rkc-waalwijk/1996,1996,6,eredivisie
Twente 1965,Groningen,2-2,/match/fc-twente-1965/fc-groningen/1996,1996,6,eredivisie
Vitesse,Willem II,2-2,/match/vitesse/willem-ii/1996,1996,6,eredivisie
NAC Breda,Ajax,0-1,/match/nac-breda/ajax/1996,1996,7,eredivisie
Willem II,Twente 1965,5-2,/match/willem-ii/fc-twente-1965/1996,1996,7,eredivisie
Go Ahead Eagles,Utrecht,2-3,/match/go-ahead-eagles/fc-utrecht/1996,1996,7,eredivisie
NEC Nijmegen,NAC Breda,1-3,/match/nec/nac-breda/1996,1996,7,eredivisie
De Graafschap,Vitesse,2-3,/match/graafschap/vitesse/1996,1996,7,eredivisie
Sparta Rotterdam,Fortuna Sittard,0-1,/match/sparta-rotterdam/fortuna-sittard/1996,1996,7,eredivisie
PSV,Feyenoord,3-0,/match/psv/feyenoord/1996,1996,7,eredivisie
RKC Waalwijk,Roda JC,2-0,/match/rkc-waalwijk/roda-jc/1996,1996,7,eredivisie
Groningen,FC Volendam,2-1,/match/fc-groningen/fc-volendam/1996,1996,7,eredivisie
Heerenveen,Ajax,0-4,/match/heerenveen/ajax/1996,1996,8,eredivisie
De Graafschap,Twente 1965,0-3,/match/graafschap/fc-twente-1965/1996,1996,8,eredivisie
Fortuna Sittard,Go Ahead Eagles,2-2,/match/fortuna-sittard/go-ahead-eagles/1996,1996,8,eredivisie
Ajax,Vitesse,3-0,/match/ajax/vitesse/1996,1996,8,eredivisie
FC Volendam,Willem II,0-0,/match/fc-volendam/willem-ii/1996,1996,8,eredivisie
NEC Nijmegen,Heerenveen,1-3,/match/nec/heerenveen/1996,1996,8,eredivisie
NAC Breda,Sparta Rotterdam,0-0,/match/nac-breda/sparta-rotterdam/1996,1996,8,eredivisie
RKC Waalwijk,Utrecht,1-0,/match/rkc-waalwijk/fc-utrecht/1996,1996,8,eredivisie
Roda JC,PSV,1-1,/match/roda-jc/psv/1996,1996,8,eredivisie
Feyenoord,Groningen,4-1,/match/feyenoord/fc-groningen/1996,1996,9,eredivisie
Groningen,Roda JC,0-1,/match/fc-groningen/roda-jc/1996,1996,9,eredivisie
PSV,RKC Waalwijk,4-0,/match/psv/rkc-waalwijk/1996,1996,9,eredivisie
Go Ahead Eagles,NAC Breda,1-1,/match/go-ahead-eagles/nac-breda/1996,1996,9,eredivisie
Heerenveen,Sparta Rotterdam,4-0,/match/heerenveen/sparta-rotterdam/1996,1996,9,eredivisie
Utrecht,Fortuna Sittard,2-3,/match/fc-utrecht/fortuna-sittard/1996,1996,9,eredivisie
Twente 1965,Ajax,0-3,/match/fc-twente-1965/ajax/1996,1996,9,eredivisie
Willem II,Feyenoord,2-2,/match/willem-ii/feyenoord/1996,1996,9,eredivisie
FC Volendam,De Graafschap,1-1,/match/fc-volendam/graafschap/1996,1996,9,eredivisie
Vitesse,NEC Nijmegen,2-2,/match/vitesse/nec/1996,1996,10,eredivisie
NAC Breda,Utrecht,3-0,/match/nac-breda/fc-utrecht/1996,1996,10,eredivisie
Sparta Rotterdam,Twente 1965,4-2,/match/sparta-rotterdam/fc-twente-1965/1996,1996,10,eredivisie
Willem II,RKC Waalwijk,1-2,/match/willem-ii/rkc-waalwijk/1996,1996,10,eredivisie
De Graafschap,Roda JC,0-2,/match/graafschap/roda-jc/1996,1996,10,eredivisie
Fortuna Sittard,Heerenveen,1-2,/match/fortuna-sittard/heerenveen/1996,1996,10,eredivisie
Go Ahead Eagles,Vitesse,1-3,/match/go-ahead-eagles/vitesse/1996,1996,10,eredivisie
PSV,Groningen,7-1,/match/psv/fc-groningen/1996,1996,10,eredivisie
NEC Nijmegen,FC Volendam,2-1,/match/nec/fc-volendam/1996,1996,10,eredivisie
Feyenoord,Ajax,2-4,/match/feyenoord/ajax/1996,1996,11,eredivisie
Utrecht,PSV,1-4,/match/fc-utrecht/psv/1996,1996,11,eredivisie
Sparta Rotterdam,Vitesse,3-0,/match/sparta-rotterdam/vitesse/1996,1996,11,eredivisie
Ajax,FC Volendam,4-0,/match/ajax/fc-volendam/1996,1996,11,eredivisie
Twente 1965,NEC Nijmegen,2-0,/match/fc-twente-1965/nec/1996,1996,11,eredivisie
Roda JC,Willem II,1-1,/match/roda-jc/willem-ii/1996,1996,11,eredivisie
Heerenveen,Go Ahead Eagles,2-1,/match/heerenveen/go-ahead-eagles/1996,1996,11,eredivisie
NAC Breda,Fortuna Sittard,2-0,/match/nac-breda/fortuna-sittard/1996,1996,11,eredivisie
RKC Waalwijk,Groningen,1-3,/match/rkc-waalwijk/fc-groningen/1996,1996,11,eredivisie
Feyenoord,De Graafschap,2-0,/match/feyenoord/graafschap/1996,1996,12,eredivisie
De Graafschap,RKC Waalwijk,1-1,/match/graafschap/rkc-waalwijk/1996,1996,12,eredivisie
PSV,Willem II,2-0,/match/psv/willem-ii/1996,1996,12,eredivisie
Heerenveen,NAC Breda,1-1,/match/heerenveen/nac-breda/1996,1996,12,eredivisie
Ajax,Roda JC,6-1,/match/ajax/roda-jc/1996,1996,12,eredivisie
Twente 1965,Go Ahead Eagles,2-1,/match/fc-twente-1965/go-ahead-eagles/1996,1996,12,eredivisie
Groningen,Utrecht,0-0,/match/fc-groningen/fc-utrecht/1996,1996,12,eredivisie
FC Volendam,Sparta Rotterdam,1-1,/match/fc-volendam/sparta-rotterdam/1996,1996,12,eredivisie
NEC Nijmegen,Feyenoord,1-3,/match/nec/feyenoord/1996,1996,12,eredivisie
Vitesse,Fortuna Sittard,5-1,/match/vitesse/fortuna-sittard/1996,1996,13,eredivisie
Go Ahead Eagles,FC Volendam,1-2,/match/go-ahead-eagles/fc-volendam/1996,1996,13,eredivisie
NEC Nijmegen,Roda JC,1-4,/match/nec/roda-jc/1996,1996,13,eredivisie
Willem II,Groningen,5-2,/match/willem-ii/fc-groningen/1996,1996,13,eredivisie
Fortuna Sittard,Twente 1965,1-1,/match/fortuna-sittard/fc-twente-1965/1996,1996,13,eredivisie
NAC Breda,Vitesse,2-2,/match/nac-breda/vitesse/1996,1996,13,eredivisie
Sparta Rotterdam,Feyenoord,3-2,/match/sparta-rotterdam/feyenoord/1996,1996,13,eredivisie
Ajax,PSV,1-1,/match/ajax/psv/1996,1996,13,eredivisie
Utrecht,Heerenveen,1-1,/match/fc-utrecht/heerenveen/1996,1996,13,eredivisie
Groningen,De Graafschap,3-0,/match/fc-groningen/graafschap/1996,1996,14,eredivisie
RKC Waalwijk,Ajax,0-3,/match/rkc-waalwijk/ajax/1996,1996,14,eredivisie
Roda JC,Sparta Rotterdam,1-0,/match/roda-jc/sparta-rotterdam/1996,1996,14,eredivisie
PSV,De Graafschap,8-0,/match/psv/graafschap/1996,1996,14,eredivisie
Ajax,Groningen,4-1,/match/ajax/fc-groningen/1996,1996,14,eredivisie
Feyenoord,Go Ahead Eagles,2-2,/match/feyenoord/go-ahead-eagles/1996,1996,14,eredivisie
Utrecht,Willem II,3-3,/match/fc-utrecht/willem-ii/1996,1996,14,eredivisie
Vitesse,Heerenveen,2-2,/match/vitesse/heerenveen/1996,1996,14,eredivisie
RKC Waalwijk,NEC Nijmegen,4-0,/match/rkc-waalwijk/nec/1996,1996,14,eredivisie
Twente 1965,NAC Breda,0-3,/match/fc-twente-1965/nac-breda/1996,1996,15,eredivisie
